"ECM_score","Immune_score","subtype","disease_group"
0,1.57115485060954,"MHCII+ Antigen-presenting","Term Labor"
0.585687397224209,0.468549917779367,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.782667713734006,"MHCII+ Antigen-presenting","Term Labor"
0,0.85888197549879,"MHCII+ Antigen-presenting","Term Labor"
0.610998011455277,0.363656567141763,"MHCII+ Antigen-presenting","Term Labor"
0.533013879387409,0.774419210800186,"MHCII+ Antigen-presenting","Term Labor"
0.504577868328326,0.955491220062648,"MHCII+ Antigen-presenting","Term Labor"
0,0.653570403923506,"MHCII+ Antigen-presenting","Term Labor"
0,0.730307418079746,"MHCII+ Antigen-presenting","Term Labor"
0,0.227767938758177,"MHCII+ Antigen-presenting","Term Labor"
0,1.27247366645359,"MHCII+ Antigen-presenting","Term Labor"
0.654800487377574,0.749894503773509,"MHCII+ Antigen-presenting","Term Labor"
0,0.743577755153548,"MHCII+ Antigen-presenting","Term Labor"
0,0.254668846955975,"MHCII+ Antigen-presenting","Term Labor"
0.491346935417461,0.484493300261388,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.768174490265718,"MHCII+ Antigen-presenting","Term Labor"
0,0.70819331091355,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0.719542602421356,0.997595568302428,"MHCII+ Antigen-presenting","Term Labor"
0.581162960383729,0,"MHCII+ Antigen-presenting","Term Labor"
0.628956349405927,0.733448879296001,"MHCII+ Antigen-presenting","Term Labor"
0,0.184134419860485,"MHCII+ Antigen-presenting","Term Labor"
0,0.54094969123528,"MHCII+ Antigen-presenting","Term Labor"
0.663972049677362,0.556665124783993,"MHCII+ Antigen-presenting","Term Labor"
0,0.986235133468903,"MHCII+ Antigen-presenting","Term Labor"
0,0.404735683252785,"MHCII+ Antigen-presenting","Term Labor"
0.716206232157074,1.23501190849748,"MHCII+ Antigen-presenting","Term Labor"
0,0.893178659582283,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0.332836232740993,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.271417581135029,"MHCII+ Antigen-presenting","Term Labor"
0,0.298268908322085,"MHCII+ Antigen-presenting","Term Labor"
0,0.695642958371902,"MHCII+ Antigen-presenting","Term Labor"
0,0.615791116918768,"MHCII+ Antigen-presenting","Term Labor"
0,0.724598796763035,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.405922821678018,"MHCII+ Antigen-presenting","Term Labor"
0.471310860935446,0,"MHCII+ Antigen-presenting","Term Labor"
0.254179670694642,0.406687473111428,"MHCII+ Antigen-presenting","Term Labor"
1.01166650891286,0.78954591566892,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.731512761058761,"MHCII+ Antigen-presenting","Term Labor"
0,1.12424333675911,"MHCII+ Antigen-presenting","Term Labor"
0,0.370330967181967,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.411813706974033,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0,"Homeostatic","Term Labor"
0,1.3084709602818,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0.492480156125204,0.393984124900163,"MHCII+ Antigen-presenting","Term Labor"
0,0.605312027208471,"MHCII+ Antigen-presenting","Term Labor"
0,0.395194969167036,"MHCII+ Antigen-presenting","Term Labor"
0.967727163342528,0.695874264751403,"MHCII+ Antigen-presenting","Term Labor"
0.607415863161534,1.61957746698879,"MHCII+ Antigen-presenting","Term Labor"
0.644622024963508,0.316535714722013,"MHCII+ Antigen-presenting","Term Labor"
0.80619728195276,0.952535148413659,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,1.02769444731363,"MHCII+ Antigen-presenting","Term Labor"
0,0.521718389798374,"MHCII+ Antigen-presenting","Term Labor"
0.370858414723582,1.36269635883011,"MHCII+ Antigen-presenting","Term Labor"
0,0.589067465262537,"MHCII+ Antigen-presenting","Term Labor"
0,0.819029019666719,"MHCII+ Antigen-presenting","Term Labor"
0.59552713268797,0.523363521664886,"Vascular remodeling","Term Labor"
0,0.617452091431713,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0.566824559393394,0,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,1.02573685097152,"MHCII+ Antigen-presenting","Term Labor"
0,0,"MHCII+ Antigen-presenting","Term Labor"
0,0.811086275353461,"MHCII+ Antigen-presenting","Term Labor"
0,0.502186570925085,"MHCII+ Antigen-presenting","Term Labor"
0,0.776560456009515,"MHCII+ Antigen-presenting","Term Labor"
0,0.959384665710467,"MHCII+ Antigen-presenting","Term Labor"
0.576522810030664,0.373643545514223,"MHCII+ Antigen-presenting","Term Labor"
0,0.598746836447291,"MHCII+ Antigen-presenting","Term Labor"
0,0.69564172275069,"MHCII+ Antigen-presenting","Term Labor"
0,0.311672302230242,"MHCII+ Antigen-presenting","Term Labor"
0,0,"Homeostatic","Term Labor"
0.830732167583152,1.17486106768649,"Pro-inflammatory","Term Labor"
0.812048852020383,1.42145297119844,"Pro-inflammatory","Term Labor"
1.0214291675215,1.35024288626296,"Homeostatic","Term Labor"
0.759378789841589,1.33000862543045,"Pro-inflammatory","Term Labor"
0.870950824713539,0,"Pro-inflammatory","Term Labor"
0.750004382848979,1.00161105561308,"Pro-inflammatory","Term Labor"
0.88302413770783,1.61137346478894,"Pro-inflammatory","Term Labor"
0.780868322617937,1.41940029435634,"Pro-inflammatory","Term Labor"
0.781965498010454,0.534659114180949,"Pro-inflammatory","Term Labor"
0.893812546875218,0,"Pro-inflammatory","Term Labor"
0.804752332590238,0,"Homeostatic","Term Labor"
0.780304931675534,0.909757808302002,"Pro-inflammatory","Term Labor"
0.843571157871673,0.478897304479339,"Pro-inflammatory","Term Labor"
0.76840873907416,1.8523236208045,"Pro-inflammatory","Term Labor"
0.751194082341394,0.600955265873115,"Homeostatic","Term Labor"
1.94330496837634,0.479874086576934,"Pro-inflammatory","Term Labor"
0.766727143693025,1.42718947770297,"Pro-inflammatory","Term Labor"
0.842932406629615,0.352359621015775,"Homeostatic","Term Labor"
0.844288988690296,0.365532986584692,"Pro-inflammatory","Term Labor"
0.731007286077982,0.452943406805715,"MKI67+ Proliferating","Term Labor"
0.89432216998252,0.580295997260304,"Pro-inflammatory","Term Labor"
0.800340027276125,1.0049749254031,"Pro-inflammatory","Term Labor"
0.703674708567445,1.76308484959643,"Pro-inflammatory","Term Labor"
1.44414159990415,0.590282109299509,"Pro-inflammatory","Term Labor"
0.828034893484417,0.436464833255214,"Pro-inflammatory","Term Labor"
0.782984589338161,1.24393061341385,"Pro-inflammatory","Term Labor"
0.842150404015068,0.94454650639926,"Pro-inflammatory","Term Labor"
0.727221781918621,1.47230210236435,"Pro-inflammatory","Term Labor"
0.803506508135585,0.414207675504947,"Pro-inflammatory","Term Labor"
0.690248687079113,1.59169697534988,"Pro-inflammatory","Term Labor"
0.784800821961096,1.15419479786512,"Pro-inflammatory","Term Labor"
0.573550030348924,1.62066890482463,"Pro-inflammatory","Term Labor"
0.747128542905321,1.24831291269221,"Pro-inflammatory","Term Labor"
0.922893758159681,0,"Homeostatic","Term Labor"
1.34490867520762,0.902236617161798,"Pro-inflammatory","Term Labor"
0.715134979426389,0.614488895226947,"Pro-inflammatory","Term Labor"
0.707051350702051,1.74620360341742,"MKI67+ Proliferating","Term Labor"
0.847308462558512,1.10110593151526,"Pro-inflammatory","Term Labor"
0.681638309144168,1.16791094831598,"Pro-inflammatory","Term Labor"
0.807594186872236,1.14184986743956,"Pro-inflammatory","Term Labor"
0.884806736974767,0.476813622466012,"Pro-inflammatory","Term Labor"
0.596197342433565,2.01018742705015,"Pro-inflammatory","Term Labor"
0.788097875305107,0.959473574995429,"Pro-inflammatory","Term Labor"
0.832863579706467,0,"Pro-inflammatory","Term Labor"
0.646311775364687,1.85973980782792,"Pro-inflammatory","Term Labor"
0.789772580658338,1.15824479230726,"Pro-inflammatory","Term Labor"
0.793357590822642,1.28713391918088,"Pro-inflammatory","Term Labor"
0.795201848882672,0.998453814310668,"Pro-inflammatory","Term Labor"
1.14136652079402,0.76209949705996,"Pro-inflammatory","Term Labor"
0.763942799665083,1.42904221590999,"Pro-inflammatory","Term Labor"
0.91266959479232,0.595096792604863,"Pro-inflammatory","Term Labor"
0.822130648243061,1.22114771507673,"Pro-inflammatory","Term Labor"
0.851101697403651,1.82142550826909,"MKI67+ Proliferating","Term Labor"
1.67450442135477,0,"Homeostatic","Term Labor"
0.771518393070976,0.340846772817119,"MKI67+ Proliferating","Term Labor"
1.01598947622464,0,"Homeostatic","Term Labor"
0.813418219745447,0,"Pro-inflammatory","Term Labor"
0.801292936471,0.97794423172979,"Pro-inflammatory","Term Labor"
0.730474285209003,0.866783227578078,"Pro-inflammatory","Term Labor"
0.832511538063148,0.506652767440952,"Pro-inflammatory","Term Labor"
1.0198735156273,0.616875358502455,"Homeostatic","Term Labor"
0.851248709311657,1.00451179387444,"Pro-inflammatory","Term Labor"
0.778170227825874,0.653612051345809,"Pro-inflammatory","Term Labor"
0.88963410523306,0,"Homeostatic","Term Labor"
0.837224987360465,0,"Pro-inflammatory","Term Labor"
1.15120284091843,1.43979833340851,"Pro-inflammatory","Term Labor"
0.741319735735195,0.93897067234635,"Pro-inflammatory","Term Labor"
0.653362530141451,1.83978779581278,"Pro-inflammatory","Term Labor"
0.797019861276578,1.23245369330758,"Pro-inflammatory","Term Labor"
0.755957693829147,2.05030489161625,"Pro-inflammatory","Term Labor"
0.865713649336792,0,"Homeostatic","Term Labor"
0.937760817300632,1.69430038703236,"Pro-inflammatory","Term Labor"
0.711860144444402,1.59372676860101,"Pro-inflammatory","Term Labor"
0.863313081995165,1.01392615781962,"Pro-inflammatory","Term Labor"
1.1168637959285,1.17292500303997,"Pro-inflammatory","Term Labor"
0.898782671383532,0.601933560077346,"Pro-inflammatory","Term Labor"
0.664195156604985,1.63144228410995,"Pro-inflammatory","Term Labor"
0.819013259812393,0.478177407654819,"MKI67+ Proliferating","Term Labor"
0.87725392424782,0.556683539178168,"Pro-inflammatory","Term Labor"
0.924263878161381,0.647039886983225,"Homeostatic","Term Labor"
0.88193562356585,0,"Pro-inflammatory","Term Labor"
1.18104475871384,1.27760378460664,"Pro-inflammatory","Term Labor"
1.41137796871076,0.974793645761161,"Pro-inflammatory","Term Labor"
0.906205316688309,2.08261518147505,"Pro-inflammatory","Term Labor"
0.731017295061841,1.30059757826293,"Pro-inflammatory","Term Labor"
0.736573057844522,0.533688857238426,"Homeostatic","Term Labor"
0.856973480161221,0.589155065420265,"MKI67+ Proliferating","Term Labor"
1.45873225261553,1.16776759210834,"Pro-inflammatory","Term Labor"
1.21805612381317,0.626837491283453,"Pro-inflammatory","Term Labor"
0.81713730442343,0.437948976911656,"Pro-inflammatory","Term Labor"
0.813155470669313,0.860653417306971,"Pro-inflammatory","Term Labor"
0.720721937341057,0.634443917642355,"Pro-inflammatory","Term Labor"
1.08912117987467,0.824491920179605,"Pro-inflammatory","Term Labor"
0.856586053431551,0,"Homeostatic","Term Labor"
0.821713722670236,0.797222234864278,"Pro-inflammatory","Term Labor"
0.777193867161609,1.23338062948682,"Pro-inflammatory","Term Labor"
0.773361093337292,1.52592875593938,"Pro-inflammatory","Term Labor"
0.811444431376457,1.90214281455925,"Pro-inflammatory","Term Labor"
1.18068536243336,1.14362495328273,"Pro-inflammatory","Term Labor"
0.441860179292275,1.71733362434781,"Pro-inflammatory","Term Labor"
0.908248886758086,1.45068988397758,"Pro-inflammatory","Term Labor"
2.04429986837884,1.0885308637688,"Pro-inflammatory","Term Labor"
0.715892515705712,1.35107047858475,"Pro-inflammatory","Term Labor"
0.794742311021875,1.16355834994489,"Pro-inflammatory","Term Labor"
1.09576047308624,0,"Homeostatic","Term Labor"
0.852566984459119,1.4039540543206,"Homeostatic","Term Labor"
0.794004976038812,0.727693672885747,"Pro-inflammatory","Term Labor"
0.823069627346608,1.37496024901666,"Pro-inflammatory","Term Labor"
0.794860187848201,0.951971745710444,"Pro-inflammatory","Term Labor"
0.793828445851095,1.06778189077312,"Pro-inflammatory","Term Labor"
0.777043207056117,1.20217245610279,"Pro-inflammatory","Term Labor"
0.909766756080232,0.522504906135256,"Pro-inflammatory","Term Labor"
0.74880776365265,1.31396951550007,"Pro-inflammatory","Term Labor"
0.957123520268052,1.12946847498376,"Homeostatic","Term Labor"
0.831481698171131,0,"Pro-inflammatory","Term Labor"
1.71678615747677,0.686714462990709,"Homeostatic","Term Labor"
0,1.42524186658931,"Homeostatic","Term Labor"
0.763467004068534,0.909487138501389,"Pro-inflammatory","Term Labor"
0.921804172484386,0.480315117260863,"Homeostatic","Term Labor"
0.515733035083776,0.509378079832174,"Pro-inflammatory","Term Labor"
0.77316803116138,0.644501989284017,"Pro-inflammatory","Term Labor"
1.15640725776613,0.53976627904917,"Pro-inflammatory","Term Labor"
0.95738300655398,0.642957793015098,"Homeostatic","Term Labor"
0.79406154440235,1.16099343603706,"Pro-inflammatory","Term Labor"
0.775572642873365,0.781978337231815,"Pro-inflammatory","Term Labor"
1.00305922537112,1.38984574496575,"Pro-inflammatory","Term Labor"
1.30914244061544,1.49135257146917,"Pro-inflammatory","Term Labor"
0.870402915558032,0,"Pro-inflammatory","Term Labor"
0.76562669501364,0.875348931722061,"Pro-inflammatory","Term Labor"
1.09089631522258,1.34177322116878,"Pro-inflammatory","Term Labor"
0.821547108111139,0.588598935863344,"Homeostatic","Term Labor"
0.824949017942438,0.888240660506885,"Pro-inflammatory","Term Labor"
0.852916428403485,0.949111875251763,"Pro-inflammatory","Term Labor"
0.722454717828871,0.553596431437989,"Pro-inflammatory","Term Labor"
0.374170550105578,0.436409131749951,"Pro-inflammatory","Term Labor"
0.631413678213065,0.953575438920331,"Pro-inflammatory","Term Labor"
1.07340342463332,1.12308476252038,"Pro-inflammatory","Term Labor"
0.741685724857739,1.84894396079336,"Pro-inflammatory","Term Labor"
1.06306601149129,0.996078267629376,"Pro-inflammatory","Term Labor"
1.35562315400391,0.883874422062509,"Pro-inflammatory","Term Labor"
0.66770148985988,0.534161191887904,"Pro-inflammatory","Term Labor"
1.87526044402274,0.424660537504592,"Pro-inflammatory","Term Labor"
0.858150277862471,0.508653436927693,"Pro-inflammatory","Term Labor"
0.521269195668641,2.00295892282278,"Pro-inflammatory","Term Labor"
0.967443328326957,0,"Homeostatic","Term Labor"
0.984781938191042,1.80977676189374,"Pro-inflammatory","Term Labor"
0.744000158943358,0.391405869696367,"Pro-inflammatory","Term Labor"
1.00035107976218,1.8286982986806,"Pro-inflammatory","Term Labor"
0.877092219722013,0.901329089728918,"Pro-inflammatory","Term Labor"
0.848470812522555,1.24824386324496,"Pro-inflammatory","Term Labor"
1.00482641322684,0.964144929133452,"MKI67+ Proliferating","Term Labor"
1.47351971741049,1.75463287716995,"Pro-inflammatory","Term Labor"
0.727733539250775,0.626845372388327,"Pro-inflammatory","Term Labor"
0.957136814647482,0.680578853417672,"Homeostatic","Term Labor"
0.826734525864219,0.661387620691375,"Homeostatic","Term Labor"
0.808938109368548,1.12317623917461,"Pro-inflammatory","Term Labor"
0.804584989140479,0.78247761528084,"Pro-inflammatory","Term Labor"
0.980028164919873,0.784022531935898,"Homeostatic","Term Labor"
0.870693259094723,0,"Pro-inflammatory","Term Labor"
0.786434002311948,1.80246727507117,"Pro-inflammatory","Term Labor"
0.743579792916441,1.93815097228619,"Pro-inflammatory","Term Labor"
0.757088429639179,0,"Pro-inflammatory","Term Labor"
0.817814262078826,1.00497830731376,"Pro-inflammatory","Term Labor"
1.16893237824617,1.17510408762452,"Pro-inflammatory","Term Labor"
0.788536792996173,0.975682250058201,"Pro-inflammatory","Term Labor"
0.825079995807438,0.590987504536701,"Pro-inflammatory","Term Labor"
1.29389655311905,1.10625275845755,"Pro-inflammatory","Term Labor"
0.768945959741287,1.19445259898083,"Pro-inflammatory","Term Labor"
0.791724319555879,1.02337844597685,"Pro-inflammatory","Term Labor"
0.782356934195306,0.689422494300442,"Pro-inflammatory","Term Labor"
1.20726836900597,0.477303214142842,"Pro-inflammatory","Term Labor"
0.807803634467302,0.807250631425254,"Pro-inflammatory","Term Labor"
0.803849785099799,0.897238214412604,"Pro-inflammatory","Term Labor"
1.22018500284116,0.925076914331312,"Pro-inflammatory","Term Labor"
0.813242447161905,0.872615394327327,"Pro-inflammatory","Term Labor"
0.758857326690834,1.43853819259056,"Pro-inflammatory","Term Labor"
0.79067299582196,1.32963011820723,"Pro-inflammatory","Term Labor"
0.712118050579998,1.62119077200183,"Pro-inflammatory","Term Labor"
0.74953885770388,1.12487403192063,"Pro-inflammatory","Term Labor"
1.0650418539851,0.679752696644756,"Homeostatic","Term Labor"
0.602100363305192,1.93242993431738,"Pro-inflammatory","Term Labor"
0.777312095745664,0.838726804128834,"Pro-inflammatory","Term Labor"
0.860441867920508,0.615842437107715,"Pro-inflammatory","Term Labor"
0.845763496745166,0.549894372832717,"Pro-inflammatory","Term Labor"
0.755206056725158,0.850704142120177,"Pro-inflammatory","Term Labor"
0.816612097576098,0,"Pro-inflammatory","Term Labor"
0.669628535641178,0.228084372376565,"Pro-inflammatory","Term Labor"
0.653247269333948,0.915520257231038,"Pro-inflammatory","Term Labor"
0.676575077408905,2.03853269183394,"Pro-inflammatory","Term Labor"
1.31721319967757,0.898938849583341,"Pro-inflammatory","Term Labor"
0.658736468263114,1.38697467805619,"Pro-inflammatory","Term Labor"
0.838884883519415,0,"Pro-inflammatory","Term Labor"
0.916699558954622,1.0994813365538,"Homeostatic","Term Labor"
0.934648182803348,0.556265331821926,"Homeostatic","Term Labor"
0.612974256171269,1.09378220309953,"Pro-inflammatory","Term Labor"
0.784966398316963,1.04177985612848,"Pro-inflammatory","Term Labor"
1.22103184690066,1.15573707509073,"Pro-inflammatory","Term Labor"
0.733825743875046,1.1626247059364,"Homeostatic","Term Labor"
1.04322933033032,0.641944879721915,"Pro-inflammatory","Term Labor"
0.767057105460599,1.91596198156942,"Pro-inflammatory","Term Labor"
0.705978761022178,0.469887687463643,"Pro-inflammatory","Term Labor"
0.892160868927356,0,"Pro-inflammatory","Term Labor"
0.773527726401773,0.705491187939347,"Pro-inflammatory","Term Labor"
0.792084609331261,0,"Pro-inflammatory","Term Labor"
0.807751296094451,0.257220164283882,"Pro-inflammatory","Term Labor"
0.454145640997688,1.24553760208041,"Pro-inflammatory","Term Labor"
0.767601091343955,0.78949604983237,"Pro-inflammatory","Term Labor"
0.846779765778683,0.482292399791065,"Pro-inflammatory","Term Labor"
0.759726824251934,0.612117086990092,"Pro-inflammatory","Term Labor"
1.52575409211295,1.10016985506736,"Pro-inflammatory","Term Labor"
0.839710553067699,0.952897811042784,"Pro-inflammatory","Term Labor"
0.631483868486786,0.888652880600182,"Pro-inflammatory","Term Labor"
0.764229242058245,1.39946219959989,"Pro-inflammatory","Term Labor"
0.77162582427365,0.94413195734695,"Pro-inflammatory","Term Labor"
0.664237068962349,1.5107868068223,"Pro-inflammatory","Term Labor"
0.928121541836077,0.531792910715109,"Pro-inflammatory","Term Labor"
0.920634627924855,0.575723093133095,"Pro-inflammatory","Term Labor"
0.712865899706407,0.770354741223689,"Pro-inflammatory","Term Labor"
1.52524114600899,1.78952156872564,"Pro-inflammatory","Term Labor"
0.816748974119221,1.4256719343745,"Pro-inflammatory","Term Labor"
0.656381865682193,0.948255445768296,"Pro-inflammatory","Term Labor"
0.76126259912181,0.870058834838483,"Pro-inflammatory","Term Labor"
0.90121649187504,1.09300533684501,"Pro-inflammatory","Term Labor"
1.41296011759806,0.578075224646367,"Pro-inflammatory","Term Labor"
1.1964719849255,1.55299248697134,"Pro-inflammatory","Term Labor"
1.17070151579377,1.78680144718714,"Pro-inflammatory","Term Labor"
0.994308462578894,1.35065068413205,"Homeostatic","Term Labor"
0.863440258647245,0.397186331030286,"Pro-inflammatory","Term Labor"
0.733525572821009,1.20723936035827,"Pro-inflammatory","Term Labor"
0.769122114040405,1.3197034786267,"Pro-inflammatory","Term Labor"
0.741072548284406,1.510835484603,"Pro-inflammatory","Term Labor"
0.775214139254597,0.960871242435379,"Pro-inflammatory","Term Labor"
0.939594054024605,1.1923136427648,"Homeostatic","Term Labor"
0.745607039077876,1.4386425245861,"Pro-inflammatory","Term Labor"
0.787870218750101,1.56071661660804,"Pro-inflammatory","Term Labor"
0.74913096094594,1.60180907345505,"Pro-inflammatory","Term Labor"
0.514008722132552,0.987413604101032,"Pro-inflammatory","Term Labor"
1.67861424988539,0,"Pro-inflammatory","Term Labor"
0.748270964372622,2.15735268929902,"Pro-inflammatory","Term Labor"
0.961503938520435,0,"Homeostatic","Term Labor"
0.756119698703204,1.01273777552993,"Pro-inflammatory","Term Labor"
0.603773367027171,1.70008813608409,"Pro-inflammatory","Term Labor"
0.77297578530643,0.961693425157398,"Pro-inflammatory","Term Labor"
0.846396804979087,0.761239193560209,"MHCII+ Antigen-presenting","Term Labor"
0.978634053998538,0.645381904786873,"Homeostatic","Term Labor"
0.856273879981658,0.970102459093452,"Pro-inflammatory","Term Labor"
0.848785305854742,0.529654500553581,"Pro-inflammatory","Term Labor"
0.881916866208529,0.597948558835407,"Homeostatic","Term Labor"
0.906758980902273,0,"Homeostatic","Term Labor"
0.809852839301256,1.05397592715555,"Pro-inflammatory","Term Labor"
0.823971903375006,0.511988659480477,"Pro-inflammatory","Term Labor"
0.71565021212488,2.05602148947027,"Pro-inflammatory","Term Labor"
0.768509935577258,1.62646987137542,"Pro-inflammatory","Term Labor"
0.832583858613732,1.00479078673213,"Pro-inflammatory","Term Labor"
0.922366927171054,1.22617248265685,"Pro-inflammatory","Term Labor"
1.48487882157703,1.11277751826207,"Pro-inflammatory","Term Labor"
0.950264955788287,0,"Homeostatic","Term Labor"
0.781415769269594,1.13208649476859,"Pro-inflammatory","Term Labor"
0.789878733599792,0.487731952822224,"Pro-inflammatory","Term Labor"
0.75484866748931,0.460278209502489,"Pro-inflammatory","Term Labor"
0.530171240310957,1.74082189311094,"Pro-inflammatory","Term Labor"
0.791891449592875,1.25103000098725,"Pro-inflammatory","Term Labor"
0.782641209895627,0.513587628199672,"Pro-inflammatory","Term Labor"
0.831943831444063,1.03113387169236,"Pro-inflammatory","Term Labor"
0.771559802330129,1.08615806425678,"Pro-inflammatory","Term Labor"
1.55694016786763,0.612279569900095,"Homeostatic","Term Labor"
0.908109952364092,0.638334209508827,"Pro-inflammatory","Term Labor"
0.951860202285478,1.48868622689761,"MKI67+ Proliferating","Term Labor"
0.739505841950049,1.17918627202123,"Pro-inflammatory","Term Labor"
0.658393475564521,1.64487021616462,"Pro-inflammatory","Term Labor"
1.15457154988042,1.89048092952327,"Pro-inflammatory","Term Labor"
0.94367991599124,1.39463523944875,"Pro-inflammatory","Term Labor"
0.709318334195389,2.04568931551765,"Pro-inflammatory","Term Labor"
1.47877765659468,0.465145904670828,"Pro-inflammatory","Term Labor"
0.763032638586919,1.06985106500131,"Pro-inflammatory","Term Labor"
0.783044774656351,1.41295777641559,"Pro-inflammatory","Term Labor"
1.05522286129503,1.4507221929271,"Pro-inflammatory","Term Labor"
0.802304260824931,1.29465219415374,"Pro-inflammatory","Term Labor"
0.824566635941576,1.1100548014017,"Pro-inflammatory","Term Labor"
0.601084724739616,1.53394052889535,"Pro-inflammatory","Term Labor"
1.77905000379151,0,"Homeostatic","Term Labor"
0.783433672910924,0.72032337298226,"Pro-inflammatory","Term Labor"
1.0302467943664,0,"Homeostatic","Term Labor"
0.76316120925815,0.563851285711904,"Pro-inflammatory","Term Labor"
1.04729944629409,1.17546269819011,"Pro-inflammatory","Term Labor"
0.79184434247132,0,"Homeostatic","Term Labor"
0.793655461064631,0.495130308637422,"Pro-inflammatory","Term Labor"
0.670846331509528,1.28200015814188,"Pro-inflammatory","Term Labor"
0.80201567294109,0,"Pro-inflammatory","Term Labor"
0.842957997662029,2.23764063152548,"Pro-inflammatory","Term Labor"
1.20129619219295,1.05731824837678,"Pro-inflammatory","Term Labor"
0.774306400636831,1.41846214723679,"Pro-inflammatory","Term Labor"
0.664281249220648,2.05635586562642,"Pro-inflammatory","Term Labor"
1.03361757967335,0,"Homeostatic","Term Labor"
1.55365382042585,0.308150118165016,"Pro-inflammatory","Term Labor"
0.895347998411395,0,"Pro-inflammatory","Term Labor"
0.816270629735925,0.54113211133665,"Pro-inflammatory","Term Labor"
0.994543929358104,0.577385183012665,"Pro-inflammatory","Term Labor"
0.792823496189923,0.679307116298004,"Pro-inflammatory","Term Labor"
0.772256467451329,0.334088182364733,"Pro-inflammatory","Term Labor"
1.17266625703141,1.32141150569983,"Pro-inflammatory","Term Labor"
0.827834065569941,1.26974306309836,"Pro-inflammatory","Term Labor"
0.784840350094484,1.28938101446423,"MKI67+ Proliferating","Term Labor"
0.818165014326346,0,"Pro-inflammatory","Term Labor"
1.10466094100163,1.50403565906762,"Pro-inflammatory","Term Labor"
0.886587416164411,1.26776935266308,"Homeostatic","Term Labor"
0.778748542759112,1.4406148954617,"Pro-inflammatory","Term Labor"
0.858414752333093,0.645346282668015,"Pro-inflammatory","Term Labor"
0.938089153479188,0,"Homeostatic","Term Labor"
0.792667919045522,0.993979130392109,"Pro-inflammatory","Term Labor"
0.817318392848278,0,"Pro-inflammatory","Term Labor"
0.859962616962051,1.8727447319795,"Homeostatic","Term Labor"
1.18466655470912,0.375661884162847,"Pro-inflammatory","Term Labor"
0.841759657782025,1.4043392276908,"Pro-inflammatory","Term Labor"
0.980360788740923,1.2222590919282,"Homeostatic","Term Labor"
0.707380745855999,0.980000643604231,"Pro-inflammatory","Term Labor"
0.706702981486106,0.278425428256106,"Pro-inflammatory","Term Labor"
0.905844995848543,1.03116266821872,"Pro-inflammatory","Term Labor"
0.664811414096551,1.53599863606462,"Pro-inflammatory","Term Labor"
0.888517990899019,0,"Homeostatic","Term Labor"
0.734680412974666,1.24694726683982,"Pro-inflammatory","Term Labor"
0.802622765337641,0.748480051880902,"Pro-inflammatory","Term Labor"
1.21797767101219,0.504435628641448,"Pro-inflammatory","Term Labor"
0.630140865244734,2.11826760221752,"Pro-inflammatory","Term Labor"
0.805560334016386,0.894263788057095,"Pro-inflammatory","Term Labor"
0.851736950150071,0,"Pro-inflammatory","Term Labor"
0.634003956148924,1.09606487568496,"Pro-inflammatory","Term Labor"
0.684023469026797,1.90722580012021,"Pro-inflammatory","Term Labor"
0.874722638766103,0,"Pro-inflammatory","Term Labor"
0.727879695168009,1.29419055168186,"Pro-inflammatory","Term Labor"
0.810939533485968,0.475060328080964,"Pro-inflammatory","Term Labor"
0.726723879947807,0.544051283980582,"Pro-inflammatory","Term Labor"
1.13013899263435,1.32402800603296,"Pro-inflammatory","Term Labor"
0.817723910811107,0.558236596042946,"Pro-inflammatory","Term Labor"
0.797584998058921,0.819730088620485,"Pro-inflammatory","Term Labor"
0.873904097863826,0,"Pro-inflammatory","Term Labor"
0.918803598940655,0,"Homeostatic","Term Labor"
0.803315786663282,0.778765042306775,"Pro-inflammatory","Term Labor"
0.93294922538446,1.4248518767566,"Pro-inflammatory","Term Labor"
0.774131380906068,0.974723316333683,"Pro-inflammatory","Term Labor"
0.794970817367876,1.01771198422287,"Pro-inflammatory","Term Labor"
0.785265632770748,0.546402315611961,"Pro-inflammatory","Term Labor"
