"X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ZNF703",2.31719420531425e-31,0.948564625908387,0.283,0.135,4.62048524539662e-27,"ZNF703"
"HSPB1",1.78495071823241e-110,0.948393570959149,0.751,0.503,3.55919173215543e-106,"HSPB1"
"SHPRH",3.0318237573746e-37,-0.948350160449246,0.141,0.287,6.04545657220495e-33,"SHPRH"
"ASAP2",4.06002996595982e-34,-0.94815613833213,0.144,0.282,8.09569975212389e-30,"ASAP2"
"ARHGAP25",1.1933852619828e-32,-0.947641125748333,0.198,0.335,2.3796102123937e-28,"ARHGAP25"
"NHLRC2",3.7858158357108e-17,-0.946751303502725,0.135,0.224,7.54891677640734e-13,"NHLRC2"
"HMG20A",3.15867895228305e-20,-0.94648011659651,0.122,0.217,6.2984058308524e-16,"HMG20A"
"PTK2",4.18474184262118e-25,-0.946065334032468,0.107,0.212,8.34437523418663e-21,"PTK2"
"FBXO28",7.99163265445158e-10,-0.946031385906079,0.104,0.161,1.59353155129765e-05,"FBXO28"
"SELENOK",5.58732499162144e-64,0.94583399696929,0.505,0.26,1.11411260332931e-59,"SELENOK"
"KLHL8",3.7449512301466e-11,-0.945650949218002,0.084,0.142,7.46743275291233e-07,"KLHL8"
"CBLB",1.71725985099964e-33,-0.945529421425389,0.22,0.357,3.42421614289328e-29,"CBLB"
"FCF1",6.61454486623884e-08,-0.944876320681895,0.069,0.111,0.00131894024632802,"FCF1"
"KCMF1",1.420945886725e-22,-0.944802213166321,0.145,0.25,2.83336609812965e-18,"KCMF1"
"KPNA3",8.86457599471881e-25,-0.944725577167855,0.133,0.244,1.76759645334693e-20,"KPNA3"
"DPY19L4",2.25829306062855e-12,-0.944696382616118,0.098,0.163,4.50303636289332e-08,"DPY19L4"
"LMBRD2",1.14115333872806e-19,-0.944409030326803,0.14,0.236,2.27545975742375e-15,"LMBRD2"
"GALNT10",2.27106082561549e-19,-0.944291509912317,0.11,0.2,4.5284952862773e-15,"GALNT10"
"CMC1",6.36819921657623e-19,-0.943921408558531,0.168,0.265,1.2698189237853e-14,"CMC1"
"TUBA1C",2.96737648906246e-49,0.943563766215285,0.426,0.221,5.91694871919054e-45,"TUBA1C"
"IFI27L2",4.70848818968801e-27,0.942993525610434,0.247,0.114,9.38872545023788e-23,"IFI27L2"
"ZNF678",6.31517213456916e-20,-0.94289093931015,0.045,0.114,1.25924532363309e-15,"ZNF678"
"MTA2",3.9585787896351e-17,0.942703995079384,0.147,0.064,7.89340610653238e-13,"MTA2"
"APOC1",4.00105675167832e-16,0.942536722463325,0.237,0.145,7.97810716284656e-12,"APOC1"
"FLI1",1.38085050726762e-44,-0.941862892683921,0.368,0.52,2.75341591149163e-40,"FLI1"
"EFEMP1",6.784637235527e-42,-0.941516290180207,0.045,0.156,1.35285666476408e-37,"EFEMP1"
"MFAP5",1.14911246552127e-35,-0.940202980223221,0.033,0.124,2.29133025624941e-31,"MFAP5"
"LSM2",1.73607980500429e-17,0.940099017170598,0.186,0.093,3.46174313117856e-13,"LSM2"
"INPP5B",8.74456636256193e-22,-0.939837738099403,0.063,0.144,1.74366653269485e-17,"INPP5B"
"SLC38A2",5.94775435275135e-46,0.939638877058949,0.501,0.308,1.18598221793862e-41,"SLC38A2"
"ACADVL",1.87865428374905e-38,0.939600145083853,0.406,0.224,3.74603664179561e-34,"ACADVL"
"PLOD3",6.27293614640184e-21,0.939241898624665,0.225,0.112,1.25082346759253e-16,"PLOD3"
"TRIM26",8.40932599377054e-08,0.938146465126412,0.124,0.073,0.00167681960315785,"TRIM26"
"AGPAT1",2.67014206859671e-09,0.937962804414638,0.102,0.052,5.32426328478183e-05,"AGPAT1"
"CCDC170",1.62490062564654e-26,-0.937450968370718,0.203,0.331,3.24005184753921e-22,"CCDC170"
"PEA15",1.68602038847224e-17,0.937101740142279,0.171,0.081,3.36192465461365e-13,"PEA15"
"EXOC2",4.39146825968181e-15,-0.937028199981144,0.1,0.172,8.75658770980553e-11,"EXOC2"
"GTPBP10",3.58665028806544e-12,-0.936896631050369,0.063,0.118,7.15178067440248e-08,"GTPBP10"
"TATDN1",1.87247918582938e-06,-0.936082730536492,0.086,0.126,0.0373372349654379,"TATDN1"
"PTAR1",1.43679001842262e-25,-0.936055185838112,0.112,0.221,2.8649592967347e-21,"PTAR1"
"UBC",2.10793497553127e-242,0.935400687321999,0.946,0.695,4.20322234120936e-238,"UBC"
"SPTAN1",3.53091751562417e-25,0.935304766011144,0.309,0.173,7.04064952615459e-21,"SPTAN1"
"ZBTB8OS",1.68671090970993e-08,-0.933421466690386,0.114,0.168,0.00033633015539616,"ZBTB8OS"
"KCNAB2",6.63412215278298e-16,0.932781256129402,0.215,0.122,1.32284395726493e-11,"KCNAB2"
"CPEB2",1.47387890082469e-30,-0.932532865281683,0.165,0.298,2.93891452824442e-26,"CPEB2"
"ESYT1",4.65417867712418e-19,0.932123105573312,0.202,0.101,9.28043228218562e-15,"ESYT1"
"BCAR3",3.04750412681377e-28,-0.93179254144439,0.14,0.263,6.07672322886666e-24,"BCAR3"
"PREB",4.99167551490586e-16,0.931135138425707,0.135,0.057,9.95340097672229e-12,"PREB"
"CHCHD1",1.1908605136355e-05,-0.930462690036566,0.215,0.255,0.237457586418918,"CHCHD1"
"ALAS1",8.52432286730227e-20,0.930178750964536,0.21,0.106,1.69974997974007e-15,"ALAS1"
"YAF2",7.6296819574891e-15,-0.929913409854166,0.103,0.178,1.52135858232333e-10,"YAF2"
"MKNK2",1.77631296953867e-36,0.929857123446204,0.386,0.214,3.5419680612601e-32,"MKNK2"
"CPNE2",1.64120495111505e-20,0.929518774682305,0.195,0.091,3.27256267252342e-16,"CPNE2"
"GPRIN3",6.68742273724957e-15,-0.929161605709388,0.083,0.153,1.33347209380757e-10,"GPRIN3"
"RRP15",2.49917719806862e-07,-0.92913329556186,0.078,0.122,0.00498335933294883,"RRP15"
"AHSA1",9.52657581351914e-44,0.929084679727797,0.368,0.177,1.89959921721572e-39,"AHSA1"
"SKP2",4.85115494172887e-33,-0.928904153446192,0.142,0.279,9.67320295380736e-29,"SKP2"
"MIR503HG",4.23868099245883e-18,-0.927702417423385,0.04,0.101,8.4519298989629e-14,"MIR503HG"
"TP53BP2",1.37456731851664e-11,0.927392450075216,0.176,0.105,2.74088723312218e-07,"TP53BP2"
"IFIT1",5.76024825333925e-24,0.927333287471397,0.228,0.109,1.14859350171585e-19,"IFIT1"
"EVI2A",3.31985303012985e-16,-0.926465544165281,0.235,0.323,6.61978694207893e-12,"EVI2A"
"NDUFB1",6.42792769095576e-15,-0.926137065692876,0.262,0.35,1.28172878157658e-10,"NDUFB1"
"LTA4H",3.21347285404976e-14,0.925851030933733,0.155,0.078,6.40766487097523e-10,"LTA4H"
"C1QB",1.90950451561983e-254,0.925763107889875,0.961,0.794,3.80755200414594e-250,"C1QB"
"EXOC8",8.39962929753296e-08,0.924466448848629,0.102,0.057,0.00167488608192807,"EXOC8"
"C11orf54",5.74574926261945e-08,-0.923738659575138,0.094,0.142,0.00114570240296632,"C11orf54"
"TRIM69",1.02825036527447e-10,0.92357046626914,0.139,0.076,2.05033122835728e-06,"TRIM69"
"IFI35",2.25807848242956e-41,0.92303334428452,0.294,0.118,4.50260849396453e-37,"IFI35"
"SYVN1",1.87622954709569e-13,0.922971162210653,0.154,0.08,3.74120171690881e-09,"SYVN1"
"RCBTB2",7.22685067210783e-21,-0.922764935126714,0.132,0.231,1.4410340240183e-16,"RCBTB2"
"ARHGAP24",8.83904032483757e-21,-0.922607737296882,0.098,0.189,1.76250464077261e-16,"ARHGAP24"
"FBXO42",1.25176402488394e-23,-0.922368976196241,0.123,0.229,2.49601746561857e-19,"FBXO42"
"DCXR",1.00150398666486e-35,0.921388504168955,0.258,0.103,1.99699894940972e-31,"DCXR"
"PCMTD2",1.97092532708167e-15,-0.920660693469008,0.093,0.167,3.93002510220085e-11,"PCMTD2"
"RPL7A",3.93531146197849e-155,0.920232610521705,0.838,0.542,7.8470110551851e-151,"RPL7A"
"PPP6R2",5.57554781654767e-37,-0.920138455038795,0.139,0.283,1.11176423461961e-32,"PPP6R2"
"TRA2A",3.59812131398791e-49,-0.919928165983185,0.256,0.448,7.1746539000919e-45,"TRA2A"
"SEC16A",3.3182853345065e-23,0.919840794611338,0.284,0.159,6.61666095700597e-19,"SEC16A"
"P3H2",6.41175326117158e-20,-0.919614599060795,0.154,0.252,1.27850360027761e-15,"P3H2"
"AVL9",7.0325283880676e-28,-0.919025887484629,0.147,0.266,1.40228616058068e-23,"AVL9"
"UBXN2B",3.62378864065993e-10,-0.918833930498188,0.096,0.153,7.22583454947591e-06,"UBXN2B"
"MAP1S",2.63410416635686e-16,0.918760110483091,0.151,0.07,5.25240370771558e-12,"MAP1S"
"TMEM141",0.0475560214668895,-0.918625813071787,0.136,0.15,1,"TMEM141"
"TYW1",2.22093042497285e-21,-0.918551591074221,0.076,0.162,4.42853526739586e-17,"TYW1"
"BAZ2B",4.30448742739141e-52,-0.917994786394469,0.328,0.508,8.58314793021847e-48,"BAZ2B"
"UBE2S",8.30410367930273e-29,0.917822958361136,0.298,0.154,1.65583827365296e-24,"UBE2S"
"GLUL",4.54952009248554e-159,0.917690332023733,0.832,0.57,9.07174306441616e-155,"GLUL"
"SHMT1",1.06103115622424e-33,0.91709409713422,0.362,0.196,2.11569612551114e-29,"SHMT1"
"MIGA1",3.25036436281314e-20,-0.917077886732482,0.084,0.168,6.4812265394494e-16,"MIGA1"
"INPP5F",1.56986445726049e-13,-0.916379173506582,0.061,0.12,3.13030972777742e-09,"INPP5F"
"WASHC3",2.36621041737643e-12,-0.916358105637191,0.143,0.216,4.7182235722486e-08,"WASHC3"
"RBM15B",5.73463130547589e-17,0.916328795357571,0.153,0.068,1.14348548231189e-12,"RBM15B"
"ZNF438",4.68386396804283e-10,-0.915734651610086,0.057,0.103,9.3396247522774e-06,"ZNF438"
"TBC1D15",1.06805489923025e-23,-0.915427477756285,0.203,0.321,2.12970146906512e-19,"TBC1D15"
"PAM",5.27279824421791e-18,-0.914929825812468,0.093,0.173,1.05139596989705e-13,"PAM"
"ERGIC2",1.1322987963339e-15,-0.914915320170166,0.123,0.203,2.25780379988979e-11,"ERGIC2"
"DCTN5",4.9355430867704e-08,-0.914361225163014,0.108,0.16,0.000984147291502017,"DCTN5"
"HPGD",4.87735773256481e-64,-0.914178635259369,0.038,0.18,9.72545131873423e-60,"HPGD"
"KIAA2026",9.0600113888884e-42,-0.914058416119433,0.183,0.348,1.80656627094435e-37,"KIAA2026"
"GRIPAP1",9.93104889795517e-11,0.913946386591804,0.177,0.109,1.98025115025226e-06,"GRIPAP1"
"SPATA6",3.94312188561724e-25,-0.912645326092263,0.203,0.328,7.86258503992077e-21,"SPATA6"
"AGL",4.37330964671134e-06,-0.912329280230748,0.077,0.114,0.0872037943554242,"AGL"
"TGFBR1",3.3292147921982e-61,-0.912064920865989,0.399,0.597,6.63845429564322e-57,"TGFBR1"
"TCF4",2.64847878624776e-50,-0.911713433324643,0.327,0.509,5.28106669977803e-46,"TCF4"
"EIF3K",4.04020802121159e-68,0.911662346204783,0.559,0.297,8.0561747942959e-64,"EIF3K"
"AASDH",1.31475663469646e-09,-0.911465699462284,0.072,0.121,2.62162472958473e-05,"AASDH"
"PTOV1",4.63711008889345e-29,0.911184066825354,0.283,0.139,9.24639751725354e-25,"PTOV1"
"ERO1B",7.30515548199456e-10,0.910798309578078,0.254,0.185,1.45664800310972e-05,"ERO1B"
"MT-CO1",3.42915815240495e-227,0.910466560508523,0.967,0.809,6.83774135589547e-223,"MT-CO1"
"INTS12",6.59205567819039e-08,-0.910195495022079,0.081,0.126,0.00131445590223116,"INTS12"
"PEAK1",9.66874236024179e-43,-0.909808054218277,0.424,0.549,1.92794722663221e-38,"PEAK1"
"PITRM1",1.92834504086002e-10,0.909652993257445,0.124,0.065,3.84512001147488e-06,"PITRM1"
"LRP1",3.9922652885924e-104,0.909606372946773,0.722,0.483,7.96057698545326e-100,"LRP1"
"HCFC1",1.48494804492871e-28,0.909439819309793,0.266,0.128,2.96098640158785e-24,"HCFC1"
"TSHZ1",3.24879572709556e-11,-0.90942266771441,0.056,0.106,6.47809867982855e-07,"TSHZ1"
"CCNC",2.91244611159389e-15,-0.909396204677597,0.105,0.182,5.80741754651822e-11,"CCNC"
"MSH3",2.75466810823429e-19,-0.908930828132388,0.111,0.2,5.49280820781917e-15,"MSH3"
"ATE1",2.02066521272088e-24,-0.907144266192962,0.16,0.274,4.02920643416543e-20,"ATE1"
"POC1B",1.52897211782104e-15,-0.907119790169544,0.059,0.122,3.04877040293516e-11,"POC1B"
"DENND5A",1.83803604751027e-24,0.906809772654324,0.382,0.254,3.66504387873549e-20,"DENND5A"
"EXOSC10",4.5484015705801e-14,0.906709539530302,0.196,0.112,9.06951273173671e-10,"EXOSC10"
"DNTTIP2",2.49969978140975e-35,0.906203836111264,0.358,0.195,4.98440136413104e-31,"DNTTIP2"
"LINC01503",1.12055901769912e-11,-0.90600165251119,0.104,0.169,2.23439468129205e-07,"LINC01503"
"WAS",6.8887202816389e-67,0.905933373493675,0.537,0.281,1.3736108241588e-62,"WAS"
"CDYL",1.24934233901889e-26,-0.905813375865251,0.175,0.296,2.49118862400366e-22,"CDYL"
"TCAIM",8.72824339087575e-14,-0.905626948294453,0.103,0.173,1.74041173214063e-09,"TCAIM"
"TICAM2",2.13075907046121e-13,-0.904562219245855,0.063,0.122,4.24873358649965e-09,"TICAM2"
"KLF11",1.29701317061244e-19,0.904432508613716,0.219,0.114,2.5862442622012e-15,"KLF11"
"ESCO1",8.32380303792757e-28,-0.904356779815096,0.116,0.233,1.65976632576276e-23,"ESCO1"
"UBXN2A",3.61162614270902e-13,-0.903846760231244,0.093,0.159,7.20158252856178e-09,"UBXN2A"
"RBM26",6.47841820316352e-41,-0.903126262262528,0.243,0.408,1.29179658971081e-36,"RBM26"
"FMNL1",2.79100534549329e-21,0.902946017162287,0.261,0.146,5.56526465891363e-17,"FMNL1"
"MRPL42",5.50182123562075e-05,-0.902877411348557,0.099,0.133,1,"MRPL42"
"SMG6",1.25203259410631e-36,-0.902241427198984,0.118,0.254,2.49655299264797e-32,"SMG6"
"STRN3",1.15550341085454e-26,-0.90168574199704,0.153,0.272,2.30407380124396e-22,"STRN3"
"TSC22D1",1.83088362748361e-29,-0.901682369910705,0.1,0.214,3.65078195320232e-25,"TSC22D1"
"ZFAND6",6.56634733663737e-36,-0.901645024743743,0.27,0.422,1.30932965892549e-31,"ZFAND6"
"PPP6R3",1.04206876229691e-35,-0.901528014137877,0.216,0.364,2.07788511202003e-31,"PPP6R3"
"LRIF1",5.67680995687042e-16,0.901100607600032,0.198,0.109,1.13195590539996e-11,"LRIF1"
"RPUSD3",3.60304692989667e-09,0.900710276122736,0.102,0.052,7.18447557821396e-05,"RPUSD3"
"TRIP4",8.17219657848129e-10,-0.900147495780194,0.103,0.16,1.62953599774917e-05,"TRIP4"
"ACTR6",1.47762995414186e-08,-0.897875491175878,0.091,0.14,0.000294639412855887,"ACTR6"
"SIDT2",2.18517870406085e-10,0.897535220626373,0.141,0.078,4.35724633589734e-06,"SIDT2"
"EPS8",2.91903639449596e-60,-0.896916110832747,0.506,0.659,5.82055857062495e-56,"EPS8"
"PRKAB1",1.21679342119697e-07,0.896910867982596,0.101,0.057,0.00242628608186675,"PRKAB1"
"MED29",1.48933757636118e-25,0.896599809519148,0.264,0.135,2.96973912726419e-21,"MED29"
"ANKRD13C",1.892044240354e-20,-0.896314125007044,0.11,0.203,3.77273621526587e-16,"ANKRD13C"
"LMO4",1.19698366586326e-18,-0.896171291477478,0.187,0.287,2.38678542973134e-14,"LMO4"
"UBE2L6",9.52982801164671e-40,0.895460883564801,0.333,0.156,1.90024770552235e-35,"UBE2L6"
"AKIRIN2",3.18533024381438e-36,0.894367388989381,0.42,0.251,6.35154850616588e-32,"AKIRIN2"
"AAK1",2.81649203531004e-59,-0.893699049941528,0.34,0.543,5.61608511840822e-55,"AAK1"
"PEX2",4.6270365761824e-05,-0.89323467465161,0.092,0.126,0.922631093290771,"PEX2"
"CAMSAP2",1.04084648530951e-18,-0.892568177125145,0.129,0.223,2.07544789170717e-14,"CAMSAP2"
"CUTA",7.55941651517367e-33,0.892535519495776,0.347,0.181,1.50734765312563e-28,"CUTA"
"MT-CO2",1.74695502181746e-211,0.891425967645636,0.96,0.773,3.48342831350401e-207,"MT-CO2"
"KMT2B",1.61434024131643e-14,0.890894237412175,0.185,0.101,3.21899444118496e-10,"KMT2B"
"ENOX2",2.54612506303554e-18,-0.889377015689279,0.131,0.22,5.07697337569287e-14,"ENOX2"
"LCP2",6.79566367196068e-84,0.889257228050359,0.721,0.528,1.35505533618896e-79,"LCP2"
"RPA3",0.000209403096449597,-0.889196510897813,0.129,0.163,1,"RPA3"
"DPP8",2.29325104128557e-19,-0.888897481819222,0.166,0.266,4.57274257632343e-15,"DPP8"
"TRAF7",5.83031886065982e-14,0.888872108969624,0.155,0.079,1.16256558081557e-09,"TRAF7"
"SLC7A6",8.71674499170137e-22,-0.887685202465841,0.104,0.199,1.73811895134525e-17,"SLC7A6"
"HSPE1",3.68967872657189e-95,0.887629402842296,0.697,0.417,7.35721938078435e-91,"HSPE1"
"APOE",2.11765960554997e-22,0.886804131997153,0.415,0.309,4.22261325346664e-18,"APOE"
"SLC20A2",5.5676715591715e-15,-0.88632017205106,0.071,0.138,1.1101937088988e-10,"SLC20A2"
"CLEC4A",2.14390012485913e-05,-0.886054658600986,0.079,0.114,0.427493684896911,"CLEC4A"
"ZNF654",7.07748465195521e-16,-0.886049409499147,0.111,0.19,1.41125043959987e-11,"ZNF654"
"UXS1",5.96885165343839e-12,-0.885671390086005,0.102,0.167,1.19018901969561e-07,"UXS1"
"SYNGR2",9.27537645054708e-70,0.885458110362912,0.549,0.293,1.84951006423909e-65,"SYNGR2"
"RNF40",2.34767871228312e-13,0.884345195438048,0.154,0.08,4.68127135229253e-09,"RNF40"
"YIF1B",1.78756939091515e-25,0.88417136639582,0.22,0.097,3.5644133654848e-21,"YIF1B"
"ZNF32",0.0142045020935559,-0.883877334076488,0.084,0.103,1,"ZNF32"
"TNFRSF10D",0.00245784448119628,0.883334108261988,0.112,0.086,1,"TNFRSF10D"
"HNRNPH2",7.06687610322561e-06,-0.883219623955001,0.163,0.207,0.140913509498319,"HNRNPH2"
"VAV3",4.19728307487482e-20,-0.88258698056136,0.285,0.378,8.36938245130039e-16,"VAV3"
"BTG3",7.42298783341956e-11,0.882315620699776,0.113,0.056,1.48014377398386e-06,"BTG3"
"RNF167",4.61477033713439e-21,0.882139189267038,0.203,0.096,9.20185205224597e-17,"RNF167"
"OAZ2",1.26037047689619e-13,-0.882089457279514,0.165,0.246,2.513178730931e-09,"OAZ2"
"ARL5A",1.27433749078141e-22,-0.882081460040815,0.222,0.336,2.54102895661812e-18,"ARL5A"
"PEX3",1.41155930117261e-11,-0.882021200948662,0.053,0.104,2.81464924653818e-07,"PEX3"
"NUP160",1.57697896889983e-15,-0.881974610295412,0.099,0.175,3.14449606398625e-11,"NUP160"
"CXCL16",4.23228182095004e-72,0.880810897465228,0.545,0.276,8.43916995097439e-68,"CXCL16"
"KDM5C",9.97728239354208e-11,0.879515822112407,0.187,0.117,1.98947010927229e-06,"KDM5C"
"SPRYD3",3.07209906329783e-15,0.879224949988755,0.113,0.044,6.12576553221588e-11,"SPRYD3"
"UPF3A",9.89274886631998e-20,-0.8788531073256,0.121,0.215,1.9726141239442e-15,"UPF3A"
"PARP8",9.45187529916585e-26,-0.877413419410346,0.169,0.287,1.88470393465367e-21,"PARP8"
"COX16",4.99040891322849e-10,-0.877204063785128,0.136,0.196,9.9508753729776e-06,"COX16"
"ZRANB1",1.97318022880048e-17,-0.87647412111747,0.099,0.182,3.93452137622816e-13,"ZRANB1"
"COPS9",5.3146723685843e-07,-0.876077059681985,0.274,0.321,0.0105974567029571,"COPS9"
"DDX10",1.7428954223282e-18,-0.875001442209879,0.086,0.168,3.47533347212243e-14,"DDX10"
"NFU1",3.44119613322138e-05,-0.874810602135443,0.136,0.174,0.686174508964343,"NFU1"
"TTF1",6.39642230461785e-06,-0.874231716449906,0.08,0.117,0.12754466075408,"TTF1"
"MAPKAP1",6.14028547228176e-30,-0.874105600939354,0.189,0.32,1.22437292317298e-25,"MAPKAP1"
"MTREX",3.41105921328342e-19,-0.87389038706225,0.119,0.211,6.80165207128714e-15,"MTREX"
"TFCP2",3.31083623025642e-23,-0.873842483685884,0.121,0.224,6.6018074431313e-19,"TFCP2"
"SPAG9",1.467709159618e-34,0.873808456117049,0.521,0.371,2.9266120642783e-30,"SPAG9"
"SNRNP35",0.000500722464107495,-0.873799743645572,0.083,0.111,1,"SNRNP35"
"JPX",2.52977504108542e-30,-0.873696319086374,0.153,0.28,5.04437143192433e-26,"JPX"
"PSAP",1.06814145752763e-234,0.872959247830913,0.933,0.778,2.1298740663101e-230,"PSAP"
"MGMT",3.85984626986116e-17,-0.872346368755713,0.186,0.277,7.69653346210315e-13,"MGMT"
"SMDT1",2.09857890724999e-33,0.871947270566801,0.345,0.175,4.18456634105649e-29,"SMDT1"
"HNRNPAB",1.1329607998312e-50,0.87151001147749,0.435,0.225,2.25912383486341e-46,"HNRNPAB"
"SNRNP27",6.63233299484891e-06,-0.871025025507402,0.112,0.152,0.132248719917287,"SNRNP27"
"SMG5",7.33937361853725e-09,0.870619064567909,0.161,0.101,0.000146347109953633,"SMG5"
"ZBTB21",2.40967584720918e-09,0.870471606957648,0.115,0.062,4.80489363933511e-05,"ZBTB21"
"SNX4",2.37476357058419e-07,-0.869958032620017,0.152,0.204,0.00473527855974488,"SNX4"
"CNOT7",4.80938318017503e-10,-0.869825024678526,0.153,0.219,9.58991006126901e-06,"CNOT7"
"HOOK2",6.34146388135053e-10,0.869790587218783,0.19,0.125,1.2644878979413e-05,"HOOK2"
"CERS6",6.15783301374349e-32,-0.86942761265011,0.23,0.37,1.22787190294045e-27,"CERS6"
"CRYZ",2.76576867149172e-12,0.86923125666531,0.111,0.05,5.51494273095449e-08,"CRYZ"
"PTGR1",3.64592026577399e-05,-0.869081642115377,0.092,0.126,0.726996500995333,"PTGR1"
"JOSD1",1.45888976440245e-16,0.868830297501892,0.254,0.155,2.90902619021848e-12,"JOSD1"
"PLAGL1",3.05107927481458e-23,-0.868790844012346,0.147,0.257,6.08385207398027e-19,"PLAGL1"
"FEZ2",2.54722947614817e-34,-0.868769389636604,0.324,0.482,5.07917557543946e-30,"FEZ2"
"ANKRD26",6.40856447580921e-18,-0.868747630498984,0.079,0.156,1.27786775647636e-13,"ANKRD26"
"EZR",8.60993195135354e-41,0.868617066931092,0.469,0.288,1.71682043109989e-36,"EZR"
"LOXL3",1.15423379484294e-16,-0.868609215698723,0.118,0.202,2.30154218691682e-12,"LOXL3"
"KAT7",4.20256321913505e-11,0.868512221553946,0.172,0.103,8.37991105895529e-07,"KAT7"
"ARHGEF1",3.51198607045997e-27,0.868437906268184,0.356,0.214,7.00290022449718e-23,"ARHGEF1"
"DOCK7",1.04334771076569e-27,-0.868341781882434,0.24,0.365,2.08043533526679e-23,"DOCK7"
"RPAP2",2.3484624725665e-16,-0.868221389314183,0.091,0.167,4.6828341702976e-12,"RPAP2"
"GBE1",1.15712942536622e-22,-0.867754192370781,0.115,0.216,2.30731607418024e-18,"GBE1"
"B3GALT6",6.81172946007203e-11,0.867428484549887,0.103,0.048,1.35825885433836e-06,"B3GALT6"
"FGD5",5.34128467128589e-19,-0.867221245335838,0.089,0.173,1.06505216345441e-14,"FGD5"
"PIGC",5.31990120930393e-09,-0.867184186859286,0.083,0.134,0.00010607883011352,"PIGC"
"PKM",9.25187046517414e-67,0.86648652201082,0.552,0.319,1.84482297075572e-62,"PKM"
"FBXL20",4.57199661313749e-22,-0.866482407207125,0.113,0.213,9.11656124659616e-18,"FBXL20"
"APPL2",3.86959532991585e-40,-0.866244953727679,0.31,0.474,7.7159730878522e-36,"APPL2"
"STAB1",1.34297070116893e-194,0.865971342472223,0.906,0.707,2.67788357813085e-190,"STAB1"
"BAIAP2",3.77579475891637e-17,0.864946559167758,0.248,0.146,7.52893474927925e-13,"BAIAP2"
"SLC39A7",1.72186924532776e-14,0.864165584488349,0.179,0.094,3.43340727518356e-10,"SLC39A7"
"EXOC1",1.47932448988439e-32,-0.863595850142739,0.215,0.36,2.94977303282946e-28,"EXOC1"
"ZMYM1",4.13404620101256e-09,-0.863030566369456,0.057,0.101,8.24328812481904e-05,"ZMYM1"
"FLOT1",7.03085356888446e-34,0.862732082997518,0.394,0.222,1.40195220163556e-29,"FLOT1"
"SRSF7",2.98393280506785e-61,0.862449913159083,0.592,0.383,5.94996201330528e-57,"SRSF7"
"AKT1S1",2.09690228998444e-09,0.860622857516861,0.105,0.054,4.18122316622897e-05,"AKT1S1"
"GABPA",4.11167200970289e-05,-0.858632579242453,0.105,0.14,0.819867398734756,"GABPA"
"CHD9",6.58734469767281e-51,-0.857288290738853,0.361,0.536,1.31351653271596e-46,"CHD9"
"GPI",1.16844235139348e-44,0.856871430985455,0.405,0.205,2.3298740486786e-40,"GPI"
"SMC6",2.76320732648318e-10,-0.8563512879748,0.09,0.147,5.50983540900747e-06,"SMC6"
"MRPL24",9.24009959185765e-19,0.856101864569435,0.165,0.073,1.84247585861642e-14,"MRPL24"
"KAT8",2.23662040356973e-17,0.855660200814315,0.203,0.107,4.45982108471804e-13,"KAT8"
"OARD1",9.88481116805293e-06,-0.855576473520101,0.101,0.139,0.197103134690975,"OARD1"
"TRIO",3.164105394692e-29,-0.855471536633674,0.217,0.348,6.30922615701585e-25,"TRIO"
"COMT",4.77096796986578e-68,0.855314228503231,0.57,0.325,9.51331013191237e-64,"COMT"
"THOC1",2.28167578584642e-24,-0.854981300649736,0.115,0.221,4.54966151697776e-20,"THOC1"
"WDR81",2.80650292766041e-16,0.854966283478195,0.227,0.128,5.59616683775486e-12,"WDR81"
"SMARCAD1",2.08614089614092e-20,-0.854599011009745,0.124,0.221,4.15976494690498e-16,"SMARCAD1"
"KCNJ5",1.96386090299257e-32,-0.853949336553535,0.3,0.454,3.91593864056719e-28,"KCNJ5"
"RALGAPA2",1.22253101988687e-24,-0.853446865625925,0.22,0.336,2.43772685365442e-20,"RALGAPA2"
"NR1H2",2.61268127146525e-29,0.853056061537992,0.262,0.121,5.20968645530171e-25,"NR1H2"
"KIAA0586",3.51160691764677e-17,-0.853002920344629,0.119,0.203,7.00214419378766e-13,"KIAA0586"
"CAMTA1",4.44101435417308e-17,-0.852844834678089,0.19,0.287,8.85538262222111e-13,"CAMTA1"
"CAMK2G",1.69721256649814e-14,-0.852721484382898,0.074,0.139,3.38424185759729e-10,"CAMK2G"
"GNL2",2.56711214515266e-12,0.852244291285007,0.172,0.099,5.1188216174344e-08,"GNL2"
"CDK17",1.86281954683464e-18,-0.85217187040982,0.159,0.252,3.71446217638828e-14,"CDK17"
"E2F3",2.53521092831252e-23,-0.852074306702057,0.181,0.296,5.05521059105516e-19,"E2F3"
"DNM2",6.5195686157293e-41,0.851831854627705,0.512,0.341,1.30000198197642e-36,"DNM2"
"MYO9A",4.16964486543644e-18,-0.851817883255831,0.121,0.209,8.31427186168026e-14,"MYO9A"
"ALG2",3.90381630651357e-18,0.851675041336547,0.211,0.11,7.78420971518806e-14,"ALG2"
"CEP44",1.05672506537599e-09,-0.851157777109075,0.054,0.1,2.10710978035973e-05,"CEP44"
"KRT19",9.40918910971551e-34,-0.849525395539819,0.046,0.144,1.87619230847727e-29,"KRT19"
"SLC35B3",2.07838230328816e-12,-0.849031795140426,0.069,0.128,4.14429431275659e-08,"SLC35B3"
