"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",70,0.423882286453588,1.62366504625193,0.00480249325714492,0.0266143561635848,0.0187562263256064,1189,"tags=34%, list=19%, signal=28%","HES1/CCL5/TNF/VEGFA/MTOR/ADAM17/TREM2/CD44/RIPK2/TNFRSF14/LRRK1/HCLS1/CD74/HSF1/PARP14/HBEGF/PDGFB/OSM/IL6R/NEDD9/TGFB1/PTK2B/PTPN1/ITGA5","Preterm",24
"GO:1900221","regulation of amyloid-beta clearance",10,0.745579623498882,1.76000229487095,0.00487913517020827,0.0270026969312199,0.0190299059624331,1173,"tags=50%, list=18%, signal=41%","TNF/APOE/TREM2/LRP1/SRF","Preterm",5
"GO:0032733","positive regulation of interleukin-10 production",22,0.590175530450114,1.73586543167042,0.00497308746098469,0.0274719605156682,0.0193606152210819,838,"tags=36%, list=13%, signal=32%","CD83/HSPD1/CLEC7A/TREM2/BCL3/ISG15/TLR2/STAT3","Preterm",8
"GO:0055007","cardiac muscle cell differentiation",41,0.499674267305347,1.7017449101443,0.0049839694904398,0.0274719605156682,0.0193606152210819,1173,"tags=39%, list=18%, signal=32%","KDM6B/TTN/LMNA/PLEC/VEGFA/MAML1/MTOR/ALPK3/HNRNPU/KAT2A/TSC1/SYNE1/G6PD/TGFB1/CTDP1/SRF","Preterm",16
"GO:0015698","inorganic anion transport",41,0.499509216275548,1.70118279444562,0.0049839694904398,0.0274719605156682,0.0193606152210819,778,"tags=32%, list=12%, signal=28%","SLC1A3/BEST1/CRY2/SLC11A1/CLIC2/ANKH/CLIC4/SLC37A2/P2RY6/CLCN6/SLC12A6/SLC4A7/SLC12A7","Preterm",13
"GO:0032735","positive regulation of interleukin-12 production",21,0.602964196229471,1.76795421428538,0.00501019177113623,0.0275795295353577,0.0194364235129121,852,"tags=33%, list=13%, signal=29%","HSPD1/IRF1/CLEC7A/TRAF6/RIPK2/TLR2/RELA","Preterm",7
"GO:0048638","regulation of developmental growth",116,0.37401232868543,1.56667514755321,0.00503853608386018,0.0276984764396164,0.0195202502657854,911,"tags=22%, list=14%, signal=20%","CDKN1A/SEMA4A/YBX3/VEGFA/SPAG9/CXCL12/APP/FOSL2/DNM2/APOE/DUSP6/CITED2/CXCR4/TRPV2/MACF1/ADRB2/EZR/BASP1/AFG3L2/NOTCH1/HLX/GSK3B/SLC23A2/GDI1/STAT3/PLAA","Preterm",26
"GO:2000737","negative regulation of stem cell differentiation",15,0.675992960891163,1.82597930960339,0.00513481037563404,0.0281900404066851,0.0198666755169988,994,"tags=53%, list=15%, signal=45%","HES1/ZFP36/HNRNPU/NOTCH1/GSK3B/HSPA9/STAT3/NFE2L2","Preterm",8
"GO:0061041","regulation of wound healing",41,0.49832103121095,1.69713618244598,0.00514604628455227,0.0282140564294386,0.0198836005913999,1247,"tags=44%, list=19%, signal=36%","TNF/PLAUR/TNFAIP3/PLAU/CLEC7A/MTOR/SERPING1/APOE/ALOX5/CXCR4/EMILIN2/HBEGF/PDGFB/THBD/NFE2L2/RREB1/PTK2/ANXA1","Preterm",18
"GO:0034504","protein localization to nucleus",198,0.323453376224059,1.44094990251397,0.00515850122871399,0.0282446831590838,0.0199051845015763,1746,"tags=34%, list=27%, signal=26%","BAG3/ZC3H12A/LMNA/CDKN1A/TFRC/FLNA/CRY2/EIF2AK3/FAM53C/PPP1R10/MTOR/NFKBIA/SQSTM1/PTGS2/ATP13A2/AKIRIN2/LILRB4/NUP98/HNRNPU/BCL3/PAF1/KAT7/HCLS1/TOR1B/CBLB/MARK3/NOTCH1/GSK3B/HSP90AA1/PSEN1/STAT3/SUN2/LMNB2/RASSF5/POM121/DNAJB6/SYNE1/GLUL/PML/MDFIC/TGFB1/CIZ1/ING1/ZPR1/COL1A1/GBP2/NF2/LRRK2/PPP3R1/IPO9/SEC13/CREBBP/IPO7/CCT2/PIK3R1/PTTG1IP/TBRG1/CALR/RANGAP1/NUP58/FAM53B/UBR5/TCP1/SUPT7L/NUP133/JAK2/TRIM28/LATS2","Preterm",68
"GO:0045581","negative regulation of T cell differentiation",20,0.612602209763899,1.75517922591801,0.00517051454084297,0.0282728135531201,0.0199250091418543,766,"tags=40%, list=12%, signal=35%","FGL2/ZC3H12A/IRF1/BCL6/LILRB4/CD74/RC3H1/HLX","Preterm",8
"GO:0044270","cellular nitrogen compound catabolic process",241,0.308369365691042,1.40095192188663,0.00524179436032142,0.0286245131602147,0.0201728662528341,715,"tags=17%, list=11%, signal=16%","XIST/ZC3H12A/ERN1/OAS2/HSPA1B/IL4I1/YBX3/NEAT1/ZFP36/HSPA1A/UPP1/ABCC1/ZC3HAV1/BTG2/PNP/EIF4A3/KCNQ1OT1/SLC11A1/DPYD/SMG5/NSUN2/AGO2/TYMP/SND1/PNRC1/FUS/HNRNPU/ETF1/PDE4B/DEDD2/EXOSC10/HMOX2/HSF1/CNOT3/MAPKAPK2/TAF15/PARN/SIDT2/MOV10/ZC3H18/RC3H1","Preterm",41
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",60,0.455204316355792,1.69815143380147,0.00524877233166652,0.0286246045461708,0.0201729306562585,1093,"tags=33%, list=17%, signal=28%","OAS3/OAS2/CCL3/APP/CLEC7A/RIPK1/TICAM1/IFIH1/OAS1/RIPK2/HLA-E/CARD9/MAPKAPK2/TLR2/PSEN1/STAT3/ARID5A/MYD88/HSPB1/TGFB1","Preterm",20
"GO:0051208","sequestering of calcium ion",46,0.475385052231695,1.66544531347302,0.00529644491078206,0.0288463330770011,0.0203291918290457,1190,"tags=35%, list=19%, signal=29%","FLNA/CCL3/CLIC2/DDIT3/ANXA6/P2RY6/RASA3/RYR1/SLC8B1/HTT/CHERP/PSEN1/PTK2B/PRKACA/HSP90B1/PLCB2","Preterm",16
"GO:0051205","protein insertion into membrane",46,-0.513756676323807,-1.7286395336582,0.00534493102095446,0.0290718999446623,0.0204881580349312,1252,"tags=37%, list=20%, signal=30%","MTX1/NMT1/UBL4A/TIMM10/TOMM20/TIMM9/EMC2/TOMM5/TIMM13/MTX2/CAMLG/TIMM8B/TMCO1/TOMM7/TIMM10B/NDUFA13/WDR83OS","Preterm",17
"GO:0002224","toll-like receptor signaling pathway",48,0.479481425542665,1.69911825008433,0.00547020018013554,0.0297120824030602,0.0209393208211204,703,"tags=25%, list=11%, signal=22%","NFKBIZ/IRAK2/IRF7/HSPD1/IRF1/TRAF6/TICAM1/BIRC3/OTUD4/MAPKAPK2/IRAK3/TLR2","Preterm",12
"GO:0071824","protein-DNA complex organization",442,0.269077262032805,1.32732243082619,0.00547708133791819,0.0297120824030602,0.0209393208211204,1244,"tags=24%, list=19%, signal=21%","XIST/KDM6B/NFKBIZ/LMNA/TSPYL2/PER2/PER1/KMT2D/HDAC4/DOT1L/KCNQ1OT1/BRD2/ZZEF1/PHF1/YTHDC1/YEATS2/ZNFX1/JMJD6/BTAF1/BCL6/SIRT1/KDM6A/SFPQ/PARP10/KAT6B/HNRNPU/NAP1L4/LRIF1/KDM5C/KLF2/USP15/RING1/KAT7/GTF2B/KDM4B/KDM3A/KMT2B/EXOSC10/TRIM27/JDP2/SMCHD1/PHF21A/RCOR1/MTA2/HUWE1/RERE/RLIM/EHMT2/BRD1/SUPT6H/KDM4C/SMARCD1/PPM1D/JMJD1C/KDM1B/KAT8/KAT2A/EPC2/CENPC/KANSL3/BDP1/CHD1/TRAPPC12/RELA/SETD5/THRA/BAG6/TET3/UBR2/PHF2/NSD1/DDX21/USP22/BRD4/LMNB2/HIPK2/EHMT1/INO80/DNAJC2/MYD88/KDM2A/SETDB1/TET2/TAF7/BAZ1A/HCFC1/KMT2E/BAZ2A/EP400/SETDB2/ASXL1/MCM3AP/NFAT5/TRRAP/KMT2C/KDM3B/EPC1/MBD2/UBN1/TAF9/ZBTB1/RBM15B/MED29/EZH1/SPI1/KDM1A","Preterm",106
"GO:0010742","macrophage derived foam cell differentiation",17,0.647487453198164,1.80131765709928,0.00550307178126991,0.0298137432998444,0.0210109654168727,1261,"tags=53%, list=20%, signal=43%","NFKB1/NR1H3/STAT1/NFKBIA/ABCA1/TGFB1/MSR1/ABCG1/NR1H2","Preterm",9
"GO:0071774","response to fibroblast growth factor",34,0.535770619563235,1.76675904345732,0.00557563976080314,0.0301275042002924,0.0212320855681458,606,"tags=26%, list=9%, signal=24%","EGR3/NR4A1/CCL5/ZFP36/IER2/CXCL8/CD44/GCLC/SPRY2","Preterm",9
"GO:0090303","positive regulation of wound healing",20,0.610930462515649,1.7503894683978,0.0055713218822749,0.0301275042002924,0.0212320855681458,1247,"tags=55%, list=19%, signal=44%","PLAU/CLEC7A/MTOR/CXCR4/EMILIN2/HBEGF/THBD/NFE2L2/RREB1/PTK2/ANXA1","Preterm",11
"GO:0032989","cellular component morphogenesis",255,0.306286649311907,1.4047715408692,0.00558933341784528,0.0301618622233331,0.0212562990735296,1519,"tags=32%, list=24%, signal=26%","TANC2/TTN/EGR2/NR4A2/PLEC/SEMA4A/SGK1/VEGFA/PHACTR1/SPAG9/ALCAM/CXCL12/APP/PARP6/MINK1/DNM2/NDEL1/ADAM17/APOE/SLC9A8/MIOS/CD44/B3GNT2/EEF2K/FLII/CXCR4/TRPV2/MYO9B/NRDC/BAIAP2/MACF1/RERE/AGFG1/BRAF/TRAK1/MOV10/AFG3L2/TLR2/NOTCH1/TRIO/RAPGEF2/C9orf72/GSK3B/HSP90AA1/SLC23A2/HSP90AB1/PSEN1/GDI1/CSRP1/GAS7/PLAA/SYNE1/WASL/CFLAR/RREB1/KIF13B/EPB41L3/PTK2/ARHGAP35/EIF2AK4/SRF/WDR47/CORO1C/CUX1/ARHGEF7/NIN/MAP1S/FLOT1/KLF7/DOCK10/NOTCH2/NRP2/LRRK2/MARK2/SMAD4/DAG1/AKAP13/TTL/RUFY3/PQBP1/LAMB2/PDLIM5","Preterm",82
"GO:0018212","peptidyl-tyrosine modification",122,0.362167474766794,1.52168805746704,0.00564873138420563,0.030442442269795,0.0214540353186426,1610,"tags=39%, list=25%, signal=29%","HES1/CCL5/TNF/ABL2/VEGFA/APP/SOCS3/MTOR/ADAM17/LILRB4/TREM2/CD44/RIPK2/TNFRSF14/LRRK1/HCLS1/CD74/HSF1/GGNBP2/CBLB/PARP14/LONP1/HBEGF/CBL/PDGFB/MVP/OSM/ZNF592/CLK1/IL6R/NEDD9/TGFB1/PTK2B/PTPN1/PTK2/ITGA5/HCK/FLT1/FBXW7/NF2/OSBP/IL6ST/TNK2/NCL/PTPRJ/IL18/DYRK1A","Preterm",47
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",114,0.375036126515676,1.56479863008727,0.00569439505915526,0.0306483671246681,0.0215991589940127,643,"tags=21%, list=10%, signal=19%","FCGR2B/PLAUR/YBX3/HSPA1A/PMAIP1/EIF2AK3/MCL1/CXCL12/HYOU1/IVNS1ABP/DDIT3/PTGS2/PPIF/SIRT1/TREM2/SFPQ/CD44/USP15/PLAGL2/CD74/DNAJA1/TRAP1/IL10/SOD2","Preterm",24
"GO:0044087","regulation of cellular component biogenesis",445,0.271377376368414,1.34237889917533,0.00572553513665188,0.0307756869044608,0.0216888864550432,1442,"tags=30%, list=22%, signal=25%","IL1B/HES1/DNAJA4/TNF/SEMA4A/CDC42EP3/TFRC/DNAJB1/HSPA1B/FLNA/PLEKHG2/VEGFA/LDB1/HSPA1A/ICAM1/PDE4DIP/DYNC1H1/APP/CLEC7A/PTGER4/MTOR/JMJD6/NDEL1/ATP13A2/TICAM1/APOE/MAP4/TREM2/CAPG/SSH2/HNRNPU/ISG15/EEF2K/FLII/SPTAN1/HCLS1/MYADM/PLEKHM1/PIEZO1/TLN1/HSF1/RAPGEF1/BAIAP2/TFIP11/FAM98A/MACF1/ABCA1/HTT/EZR/FMN1/EHMT2/BRAF/TBC1D12/TLR2/SMCR8/HSPA5/HSPA8/FNIP2/NOTCH1/RAPGEF2/C9orf72/KAT2A/GSK3B/HSP90AA1/ARHGEF18/EIF4G1/TRAPPC12/NUMA1/TSC1/SETD5/THRA/TCHP/PREX1/MYD88/SETDB1/DCTN1/DNAJB6/VPS39/PPFIA1/WASL/BMF/HGS/HCFC1/FKBP4/ODF2L/SETDB2/RCC2/SNX9/TERF2/TGFB1/PREB/PTK2B/ADD1/PTK2/ARHGAP35/VPS11/SORBS3/PRKACA/SRF/UBAP2L/CORO1C/WAS/CDK5RAP2/AMBRA1/EIF2AK2/FNIP1/ARHGEF7/NR1H2/VCP/DDX3X/ARHGAP6/HCK/ARHGEF10L/FLOT1/STX18/ATF7IP/NAPA/UBQLN2/RAB7A/GBP2/ATG3/PLEK/AKAP9/NF2/LRRK2/TBCD/SPIDR/FCHSD2/CKAP5/SMAD4/TBC1D14/DAG1","Preterm",132
"GO:1901099","negative regulation of signal transduction in absence of ligand",13,0.696906387081629,1.80503179886813,0.00580115892233309,0.0311008676514129,0.0219180546396528,344,"tags=46%, list=5%, signal=44%","IL1B/TNF/HSPA1B/HSPA1A/MCL1/RIPK1","Preterm",6
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",13,0.696906387081629,1.80503179886813,0.00580115892233309,0.0311008676514129,0.0219180546396528,344,"tags=46%, list=5%, signal=44%","IL1B/TNF/HSPA1B/HSPA1A/MCL1/RIPK1","Preterm",6
"GO:0002712","regulation of B cell mediated immunity",30,0.548355619991449,1.75338457355304,0.00583264311387022,0.0311511711192765,0.021953505552777,741,"tags=30%, list=12%, signal=27%","FCGR2B/TNF/TFRC/BCL6/TREM2/HLA-E/IL10/SUPT6H/STAT6","Preterm",9
"GO:0002889","regulation of immunoglobulin mediated immune response",30,0.548355619991449,1.75338457355304,0.00583264311387022,0.0311511711192765,0.021953505552777,741,"tags=30%, list=12%, signal=27%","FCGR2B/TNF/TFRC/BCL6/TREM2/HLA-E/IL10/SUPT6H/STAT6","Preterm",9
"GO:0045936","negative regulation of phosphate metabolic process",191,0.324515080476731,1.44290546952966,0.00583613005571956,0.0311511711192765,0.021953505552777,815,"tags=21%, list=13%, signal=19%","IL1B/ZC3H12A/TNF/CDKN1A/PPP1R15A/TRIB1/CRY2/SPAG9/SOCS3/APOC1/PPP1R15B/LPCAT1/APOE/DUSP6/LILRB4/SIRT1/HNRNPU/ANKLE2/DUSP1/LRRK1/MYADM/TRIM27/SPRY2/DNAJA1/ADAR/GGNBP2/IRAK3/RUBCN/CBLB/PARP14/SMCR8/CBL/MGAT5/C9orf72/GSK3B/RABGEF1/EIF4G1/PSEN1/PDGFB/MVP","Preterm",40
"GO:1901873","regulation of post-translational protein modification",188,0.314146498508602,1.39804018180608,0.00584084458486434,0.0311511711192765,0.021953505552777,1150,"tags=28%, list=18%, signal=24%","ZC3H12A/EGR1/HSPA1B/PER2/TNFAIP3/HSPA1A/HDAC4/TRIM21/SASH1/IVNS1ABP/MALT1/PELI1/TRAF6/P3H1/SQSTM1/TICAM1/BIRC3/SIRT1/PARP10/RIPK2/ISG15/GCLC/CRY1/OTUD4/SPRY2/DNAJA1/HUWE1/UBE2S/EHMT2/CBLB/HSPA5/AIMP2/KAT8/GSK3B/HSP90AA1/KANSL3/HSP90AB1/RELA/DDX21/RNF111/PLAA/UBE2D1/EHMT1/BEX4/RASSF5/NXN/HCFC1/BAZ2A/U2AF2/TCF25/TRIM44/CHFR/UBQLN1","Preterm",53
"GO:0042475","odontogenesis of dentin-containing tooth",22,0.58186842146176,1.71143198333852,0.00594342635715433,0.0316162602595325,0.0222812729097105,1411,"tags=45%, list=22%, signal=36%","CSF3R/TRAF6/TCIRG1/ANKRD11/ADM/RELT/SLC4A2/FAM20C/NF2/FAM20A","Preterm",10
"GO:0071900","regulation of protein serine/threonine kinase activity",129,0.362244696472458,1.53658804923379,0.00593796076561031,0.0316162602595325,0.0222812729097105,1274,"tags=30%, list=20%, signal=25%","IL1B/ERN1/TNF/CDKN1A/TRIB1/VEGFA/CCNH/SASH1/SERTAD1/HERC5/SYAP1/TRAF6/CCND3/RPTOR/ADAM17/APOE/SIRT1/DUSP1/SPRY2/DNAJA1/CCNT1/CDC37/HTT/IRAK3/ADRB2/RAPGEF2/CCNK/PDGFB/GTF2H1/UVRAG/HGS/STK38/TGFB1/PTPN1/ATP2B4/GTPBP4/MAP3K4/CCNT2/DDX3X","Preterm",39
"GO:0032370","positive regulation of lipid transport",32,0.528323332146875,1.70993157994267,0.00600683359862968,0.0319122735885856,0.0224898856208724,1261,"tags=41%, list=20%, signal=33%","IL1B/NR1H3/NFKBIA/APOE/SIRT1/TREM2/ACSL1/ABCA1/LRP1/ACSL5/EEPD1/ABCG1/NR1H2","Preterm",13
"GO:0045446","endothelial cell differentiation",44,0.480411955691326,1.6733307455887,0.00605383178624295,0.0321204597484271,0.022636602930427,969,"tags=36%, list=15%, signal=31%","IL1B/KDM6B/TNF/VEGFA/ICAM1/CLIC4/CXCR4/MYADM/RAPGEF1/EZR/PLOD3/NOTCH1/RAPGEF2/VHL/MYD88/BTG1","Preterm",16
"GO:0048858","cell projection morphogenesis",216,0.31031003970569,1.39379180152365,0.00606453073800035,0.0321357608178576,0.022647386220449,1519,"tags=33%, list=24%, signal=26%","TANC2/EGR2/NR4A2/SEMA4A/SGK1/VEGFA/PHACTR1/SPAG9/ALCAM/CXCL12/APP/PARP6/MINK1/DNM2/NDEL1/ADAM17/APOE/CD44/B3GNT2/EEF2K/CXCR4/TRPV2/MYO9B/NRDC/BAIAP2/MACF1/RERE/BRAF/TRAK1/MOV10/AFG3L2/NOTCH1/TRIO/RAPGEF2/C9orf72/GSK3B/HSP90AA1/SLC23A2/HSP90AB1/PSEN1/GDI1/GAS7/PLAA/SYNE1/WASL/RREB1/KIF13B/EPB41L3/PTK2/ARHGAP35/EIF2AK4/SRF/WDR47/CORO1C/CUX1/ARHGEF7/NIN/MAP1S/FLOT1/KLF7/DOCK10/NOTCH2/NRP2/LRRK2/MARK2/SMAD4/DAG1/TTL/RUFY3/PQBP1/LAMB2/PDLIM5","Preterm",72
"GO:0071398","cellular response to fatty acid",11,0.728733371925977,1.77898775156015,0.00609585371112803,0.0322601679023919,0.022735060985891,995,"tags=55%, list=16%, signal=46%","HES1/ZC3H12A/SMARCD1/PDK4/SREBF1/ID3","Preterm",6
"GO:0015849","organic acid transport",97,0.379896833850369,1.54644613499063,0.00622982510113101,0.0328845196609123,0.0231750672298002,494,"tags=18%, list=8%, signal=16%","IL1B/SLC7A5/TNF/SLC1A3/PER2/SLC25A32/SLC16A10/ABCC1/SLC11A1/PTGS2/SLC3A2/SLC38A2/APOE/PLIN2/ACSL1/SLC1A5/SLC25A44","Preterm",17
"GO:0046942","carboxylic acid transport",97,0.379896833850369,1.54644613499063,0.00622982510113101,0.0328845196609123,0.0231750672298002,494,"tags=18%, list=8%, signal=16%","IL1B/SLC7A5/TNF/SLC1A3/PER2/SLC25A32/SLC16A10/ABCC1/SLC11A1/PTGS2/SLC3A2/SLC38A2/APOE/PLIN2/ACSL1/SLC1A5/SLC25A44","Preterm",17
"GO:0071675","regulation of mononuclear cell migration",60,0.451426443689778,1.68405798245665,0.00625651685337563,0.0329830734629238,0.0232445221286682,1260,"tags=35%, list=20%, signal=28%","SLAMF8/CCL5/TNF/CCL4/ABL2/CCL3/CXCL12/APP/ADAM17/DUSP1/TNFRSF14/OXSR1/SLC8B1/C5AR1/NEDD9/WASL/STK10/PTK2B/PTK2/SPI1/DOCK8","Preterm",21
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",14,-0.696944143374291,-1.77740587549907,0.0062883289894774,0.0330893812213606,0.02331944155806,947,"tags=57%, list=15%, signal=49%","COX7A2/NDUFA4/COX6C/COX7B/COX7A2L/COX7C/COX6A1/COX15","Preterm",8
"GO:0070227","lymphocyte apoptotic process",42,0.492030534189413,1.69012374073863,0.00629277629258365,0.0330893812213606,0.02331944155806,1260,"tags=33%, list=20%, signal=27%","NFKBIZ/CCL5/IL2RA/RIPK1/BCL6/BCL3/TSC22D3/CD74/IL10/VHL/ARG2/TNFRSF21/FNIP1/DOCK8","Preterm",14
"GO:0050871","positive regulation of B cell activation",46,0.46907048299664,1.64332309972281,0.00633182224188138,0.0332521750429326,0.0234341690285668,781,"tags=26%, list=12%, signal=23%","CDKN1A/TFRC/GPR183/PELI1/TICAM1/AKIRIN2/BCL6/CD74/IL10/VAV3/STAT6/TNFSF13B","Preterm",12
"GO:0070266","necroptotic process",23,0.594526838644727,1.77394676749599,0.00635006185454102,0.0333054264615723,0.023471697483286,1018,"tags=43%, list=16%, signal=37%","TNF/YBX3/PELI1/MLKL/RIPK1/PPIF/BIRC3/ITPK1/IPMK/CFLAR","Preterm",10
"GO:0006812","monoatomic cation transport",309,0.291058221196029,1.37950706509641,0.0063639454354358,0.033335724370079,0.0234930496597449,898,"tags=20%, list=14%, signal=18%","HES1/SLC25A25/CCL5/AHNAK/CCL4/TFRC/SLC1A3/FLNA/TCN2/BEST1/PER1/SGK1/KCNMA1/CCL3/KCNAB2/SLC31A2/SLC2A9/PANX1/CXCL12/CCL8/SLC11A1/CLIC2/DDIT3/ANXA6/PTGS2/DNM2/SLC3A2/ATP13A2/PPIF/SLC38A2/SLC9A8/ATP13A3/TREM2/PDE4B/P2RY6/OXSR1/CXCR4/RASA3/SLC12A6/ATP2A2/RYR1/TRIM27/TRPV2/PIEZO1/SLC8B1/TMEM63A/HTT/ADRB2/CHERP/AFG3L2/SLC4A7/UBR3/ATP13A1/SLC12A7/TCIRG1/SLC23A2/PSEN1/PDGFB/TSC1/TRPC4AP/SESTD1/SLC39A8","Preterm",62
"GO:0015807","L-amino acid transport",33,0.521466669057411,1.70979362066609,0.00640366221844416,0.0335010929290615,0.0236095916531094,472,"tags=24%, list=7%, signal=23%","SLC7A5/TNF/SLC1A3/PER2/SLC11A1/SLC3A2/SLC38A2/SLC1A5","Preterm",8
"GO:0019233","sensory perception of pain",14,0.674711482828428,1.77891308784273,0.00643575000272534,0.0335835076284348,0.0236676726656464,547,"tags=36%, list=9%, signal=33%","TNF/CCL3/CXCL12/MGLL/CXCR4","Preterm",5
"GO:0048662","negative regulation of smooth muscle cell proliferation",22,0.578427861897013,1.7013123695865,0.00642859681763066,0.0335835076284348,0.0236676726656464,1020,"tags=41%, list=16%, signal=35%","CDKN1A/TNFAIP3/TRIB1/APOE/IL10/SOD2/GNA12/GNA13/SF1","Preterm",9
"GO:0014909","smooth muscle cell migration",34,0.530411673679555,1.74908736502316,0.00647098317027438,0.033639295570377,0.0237069887121769,994,"tags=32%, list=15%, signal=27%","NR4A3/CCL5/TRIB1/PLAU/DDIT3/P2RY6/LRP1/PDGFB/GNA12/GNA13/NFE2L2","Preterm",11
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",26,0.557396600185835,1.71356649880341,0.00646058366038588,0.033639295570377,0.0237069887121769,948,"tags=38%, list=15%, signal=33%","NR4A3/PANX1/TICAM1/SIRT1/RIPK2/CARD9/CD74/MAPKAPK2/DDX21/MYD88","Preterm",10
"GO:0001776","leukocyte homeostasis",59,0.450731396124209,1.67257278339947,0.00646447738345167,0.033639295570377,0.0237069887121769,789,"tags=24%, list=12%, signal=21%","AXL/TNFAIP3/PMAIP1/GPR183/IL2RA/MERTK/ADAM17/PDE4B/TSC22D3/CD74/ITPKB/RC3H1/TNFSF13B/TCIRG1","Preterm",14
"GO:0010563","negative regulation of phosphorus metabolic process",192,0.323113956339384,1.43434252619202,0.00651217529085331,0.0338106878737233,0.0238277758847942,815,"tags=21%, list=13%, signal=19%","IL1B/ZC3H12A/TNF/CDKN1A/PPP1R15A/TRIB1/CRY2/SPAG9/SOCS3/APOC1/PPP1R15B/LPCAT1/APOE/DUSP6/LILRB4/SIRT1/HNRNPU/ANKLE2/DUSP1/LRRK1/MYADM/TRIM27/SPRY2/DNAJA1/ADAR/GGNBP2/IRAK3/RUBCN/CBLB/PARP14/SMCR8/CBL/MGAT5/C9orf72/GSK3B/RABGEF1/EIF4G1/PSEN1/PDGFB/MVP","Preterm",40
"GO:0002532","production of molecular mediator involved in inflammatory response",48,0.473725339497884,1.67872064899545,0.00652370250310368,0.0338278243288302,0.0238398526462394,593,"tags=21%, list=9%, signal=19%","ZC3H12A/SLAMF8/TNF/PER1/CLEC7A/TICAM1/LILRB4/TREM2/ALOX5/CARD9","Preterm",10
"GO:0042542","response to hydrogen peroxide",57,0.437970324591196,1.60561696601879,0.00657751730129784,0.0340639183160412,0.0240062377442304,741,"tags=30%, list=12%, signal=27%","KDM6B/ERN1/AXL/TNFAIP3/STAT1/CAPN2/RIPK1/PPP1R15B/PPIF/SIRT1/KLF2/STK24/HSF1/RHOB/SOD2/BNIP3/STAT6","Preterm",17
"GO:0007420","brain development",242,0.300141251655911,1.36894732781706,0.00658939244458553,0.0340824927448248,0.0240193279045931,1429,"tags=29%, list=22%, signal=23%","FCGR2B/KDM6B/EGR2/HES1/NR4A2/DNAJB1/AXL/FLNA/LDB1/PHACTR1/BTG2/CXCL12/APP/ATF5/MINK1/DDIT4/NDEL1/ZMIZ1/SLC38A2/AKIRIN2/TUBB2A/KDM4B/CXCR4/NCOR2/SEC16A/RERE/BNIP3/MAFB/BASP1/HSPA5/TRA2B/NOTCH1/RAPGEF2/KAT2A/GSK3B/PSEN1/TSC1/BAG6/SUN2/GLUD1/TUBGCP2/ZSWIM6/MBOAT7/TRAPPC9/HERC1/G6PD/PBX2/ATXN1L/CSNK1D/ATP2B4/ARHGAP35/SRF/WDR47/CORO1C/CDK5RAP2/EZH1/ITGAM/KDM1A/NIN/MAP1S/NAPA/SETD2/NRP2/GIT2/NF2/TGFBR2/LRRK2/PRKDC/NCOA6","Preterm",69
"GO:0051043","regulation of membrane protein ectodomain proteolysis",13,0.694151558967949,1.79789661911116,0.00664634931460634,0.034333905002087,0.0241965084145878,641,"tags=38%, list=10%, signal=35%","IL1B/TNF/APOE/NRDC/IL10","Preterm",5
"GO:0031663","lipopolysaccharide-mediated signaling pathway",40,0.490375813763833,1.67168610017956,0.00665664807045565,0.0343439609356507,0.0242035952426394,948,"tags=30%, list=15%, signal=26%","IRAK2/TNFAIP3/TRIB1/SASH1/MALT1/NFKBIA/TRAF6/TICAM1/RIPK2/TLR2/SCARB1/MYD88","Preterm",12
"GO:0030282","bone mineralization",34,0.529607492253485,1.74643549357816,0.00671516805349262,0.0345159637949521,0.0243248126990331,662,"tags=32%, list=10%, signal=29%","CCL3/KLF10/EIF2AK3/FOSL2/ANKH/PTGS2/ALOX5/ISG15/SBNO2/SNX10/ADRB2","Preterm",11
"GO:1903035","negative regulation of response to wounding",26,0.556718886036453,1.7114830482374,0.00670748166950708,0.0345159637949521,0.0243248126990331,921,"tags=35%, list=14%, signal=30%","TNF/PLAUR/PLAU/SERPING1/APOE/ALOX5/PDGFB/STAT3/THBD","Preterm",9
"GO:0030178","negative regulation of Wnt signaling pathway",57,-0.479678490953485,-1.69306955356411,0.00671261048503143,0.0345159637949521,0.0243248126990331,595,"tags=23%, list=9%, signal=21%","IGFBP2/BICC1/CSNK1E/LZIC/CTNND1/IGFBP1/NLK/NPHP3/SDHAF2/IGFBP6/DKK1/TAX1BP3/PFDN5","Preterm",13
"GO:0044788","modulation by host of viral process",33,0.519248723676146,1.70252138432023,0.00672995917255317,0.0345488041417461,0.0243479566358353,790,"tags=24%, list=12%, signal=21%","IGF2R/ZC3H12A/IFI27/CCL8/APOE/PI4KA/HSPA8/CCNK","Preterm",8
