"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"TAOK2",2.8804014960828e-15,-0.533400974725214,0.201,0.108,5.32643844655631e-11,"TAOK2"
"VAMP5",2.89990050152188e-15,-1.25117342523456,0.348,0.354,5.36249600741425e-11,"VAMP5"
"NUDT9",3.01163025892084e-15,-0.351955578978615,0.432,0.244,5.56910667479641e-11,"NUDT9"
"IMP4",3.05833230814326e-15,-1.34674511694794,0.375,0.36,5.65546810421852e-11,"IMP4"
"C12orf57",3.13012146887984e-15,-1.09821915598905,0.461,0.417,5.78822062025259e-11,"C12orf57"
"PSMD6",3.20780202515093e-15,-1.04741811675616,0.517,0.43,5.93186750490911e-11,"PSMD6"
"CYB5A",3.45989170333849e-15,-1.18576596719878,0.457,0.402,6.39803173781354e-11,"CYB5A"
"THUMPD1",3.5547991605237e-15,-0.41247362518654,0.432,0.243,6.57353460764042e-11,"THUMPD1"
"COMMD9",3.5645788571921e-15,-1.09603732849446,0.495,0.423,6.59161922271962e-11,"COMMD9"
"FLT1",3.60071675091239e-15,-0.629150050189237,0.317,0.18,6.65844541578718e-11,"FLT1"
"HUS1",3.79205875373842e-15,-0.456192271624761,0.282,0.159,7.01227504741309e-11,"HUS1"
"LAG3",4.06858145605483e-15,-2.28462321595571,0.067,0.126,7.52362082853658e-11,"LAG3"
"FEZ2",4.19546842265796e-15,-0.515153187980425,0.77,0.57,7.75826020717909e-11,"FEZ2"
"CTSF",4.45025730376019e-15,-2.39533612657151,0.058,0.116,8.22941580611334e-11,"CTSF"
"TJAP1",4.49692859813376e-15,-0.418717126941836,0.18,0.096,8.31572036366895e-11,"TJAP1"
"LRCH4",4.5742302011542e-15,-0.579724732230645,0.316,0.178,8.45866648797435e-11,"LRCH4"
"ANXA2",4.80179036048541e-15,-0.140962051689887,0.964,0.835,8.87947073460962e-11,"ANXA2"
"PHF5A",5.21297393977549e-15,-1.36837093914672,0.337,0.337,9.63983140943283e-11,"PHF5A"
"DDX39A",5.24327027215881e-15,-1.14619378938367,0.441,0.395,9.69585538727606e-11,"DDX39A"
"ATG4B",5.42878291632569e-15,-0.484321591042372,0.426,0.242,1.00389053688695e-10,"ATG4B"
"EIF5",5.60886444456663e-15,-0.294471013003662,0.863,0.635,1.03719121308926e-10,"EIF5"
"SNX12",5.68278528316113e-15,-0.453740234755738,0.306,0.174,1.05086065456216e-10,"SNX12"
"TMEM183A",5.80055946005886e-15,-1.47768389661026,0.292,0.311,1.07263945535408e-10,"TMEM183A"
"MGLL",5.95298738196982e-15,-0.266335815817931,0.443,0.255,1.10082642667386e-10,"MGLL"
"PRPF6",6.0038959451651e-15,-0.329958759874972,0.538,0.301,1.11024043817993e-10,"PRPF6"
"DDX19B",6.09878663133309e-15,-0.485507818509074,0.314,0.178,1.12778762386611e-10,"DDX19B"
"FDXR",6.1843036460608e-15,-1.8906044659643,0.128,0.188,1.14360143022956e-10,"FDXR"
"ZNF593",6.61844791096009e-15,-1.14999802167306,0.483,0.416,1.22388338769474e-10,"ZNF593"
"NXPE3",6.78444186274945e-15,-0.420584956666917,0.112,0.053,1.25457898925963e-10,"NXPE3"
"AKT2",6.93154768477586e-15,-0.516697256036767,0.327,0.186,1.28178179786875e-10,"AKT2"
"DHRS7B",7.01716671328207e-15,-0.365720522280447,0.336,0.194,1.29761446862012e-10,"DHRS7B"
"ABHD11",7.03633399619479e-15,-1.93076548700706,0.155,0.21,1.30115888257634e-10,"ABHD11"
"SRD5A1",7.29958726720231e-15,-0.373099740708465,0.153,0.079,1.34983967745105e-10,"SRD5A1"
"COG1",7.31177712986416e-15,-0.441603494515415,0.152,0.078,1.35209382685448e-10,"COG1"
"WDR18",7.31294235986379e-15,-1.58469651395269,0.254,0.284,1.35230930118601e-10,"WDR18"
"FAM234A",7.86326013519037e-15,-0.474346235799026,0.34,0.193,1.4540740641994e-10,"FAM234A"
"ZNF738",8.033649550714e-15,-0.429948016948818,0.176,0.094,1.48558247491803e-10,"ZNF738"
"RNASEH1",8.05974284879595e-15,-0.43337379267178,0.331,0.188,1.49040764759935e-10,"RNASEH1"
"ZBTB8OS",8.30258648358056e-15,-0.273582227364134,0.623,0.343,1.53531429254372e-10,"ZBTB8OS"
"TM2D1",8.85957592508912e-15,-0.278280481206064,0.588,0.327,1.63831278006748e-10,"TM2D1"
"METTL2A",9.43382643191883e-15,-0.487351036414677,0.179,0.095,1.74450318379043e-10,"METTL2A"
"TPM2",9.80011751526489e-15,-2.40698505001855,0.067,0.126,1.81223773092278e-10,"TPM2"
"PDZD11",1.00566480545454e-14,-1.31004943166235,0.382,0.363,1.85967535824653e-10,"PDZD11"
"SIRPA",1.01270326109222e-14,0.0989922106418011,0.899,0.518,1.87269087041174e-10,"SIRPA"
"USP2",1.03423217354635e-14,-0.533502576258227,0.321,0.182,1.91250213532191e-10,"USP2"
"GSKIP",1.04409793458428e-14,-0.49710410399098,0.292,0.166,1.93074590063324e-10,"GSKIP"
"MRPS18A",1.05222071982285e-14,-1.42441506314159,0.341,0.339,1.94576655509642e-10,"MRPS18A"
"TUBE1",1.06207724578298e-14,-0.33437386987851,0.113,0.054,1.96399324290188e-10,"TUBE1"
"CD4",1.10142561290398e-14,-0.319240989415979,0.886,0.653,2.03675624338204e-10,"CD4"
"SNHG15",1.1800447592659e-14,-0.431458760219876,0.313,0.179,2.18213876883449e-10,"SNHG15"
"IL16",1.18640807362297e-14,-0.569044606976738,0.246,0.137,2.1939058097436e-10,"IL16"
"TRMO",1.20423202536573e-14,-0.449528043378007,0.172,0.091,2.22686586130631e-10,"TRMO"
"DUSP22",1.20997635873484e-14,-0.419228068054903,0.523,0.293,2.23748828257247e-10,"DUSP22"
"C12orf29",1.25714604484092e-14,-0.442180586397029,0.155,0.08,2.32471446611984e-10,"C12orf29"
"C1orf216",1.28916871953565e-14,-0.361612520752328,0.132,0.066,2.38393079616532e-10,"C1orf216"
"HSF4",1.31567200576261e-14,-1.96524829250216,0.163,0.215,2.43294067305622e-10,"HSF4"
"FAM104B",1.33618326482867e-14,-1.84330972250468,0.19,0.237,2.47087009332118e-10,"FAM104B"
"BBS7",1.38399450332025e-14,-0.465907743174068,0.194,0.106,2.55928263553981e-10,"BBS7"
"MAF1",1.39928343402768e-14,-0.964346735750337,0.529,0.441,2.58755492620399e-10,"MAF1"
"SAR1A",1.42578538938454e-14,-0.873606273817134,0.596,0.468,2.6365623420499e-10,"SAR1A"
"HAAO",1.44084897527644e-14,-2.38210417874687,0.075,0.133,2.66441792508119e-10,"HAAO"
"CNOT3",1.44627127257509e-14,-0.443612705972416,0.264,0.15,2.67444483724585e-10,"CNOT3"
"MED24",1.45022743694278e-14,-0.53976160287569,0.312,0.178,2.68176057639458e-10,"MED24"
"TNFRSF12A",1.486536441121e-14,-0.583302914012224,0.287,0.162,2.74890318692095e-10,"TNFRSF12A"
"TOR1AIP2",1.54807056572225e-14,-0.185826212920022,0.681,0.373,2.86269209013359e-10,"TOR1AIP2"
"GSK3A",1.55439433391455e-14,-0.458705322295727,0.309,0.176,2.87438600227479e-10,"GSK3A"
"PDE6G",1.63297491663239e-14,-2.24676962503155,0.097,0.156,3.01969721583662e-10,"PDE6G"
"KLF3",1.6507960445054e-14,-0.102447996791693,0.755,0.424,3.05265204549938e-10,"KLF3"
"PLCB2",1.71926079365967e-14,-0.507358777631949,0.443,0.25,3.17925705963546e-10,"PLCB2"
"MRPS12",1.72549644738306e-14,-1.13986938021681,0.471,0.406,3.19078803050076e-10,"MRPS12"
"FADS2",1.77880101395025e-14,-1.90287320032165,0.137,0.194,3.2893588349968e-10,"FADS2"
"RCSD1",1.78246278094481e-14,-0.199335659764387,0.631,0.352,3.29613017452315e-10,"RCSD1"
"TCEAL1",1.80128597307667e-14,-1.7473473936658,0.207,0.25,3.33093802141338e-10,"TCEAL1"
"ADO",1.84016500991229e-14,-0.680404231252612,0.217,0.12,3.40283313632981e-10,"ADO"
"TGFBR3",2.02821218335727e-14,-0.406757040077828,0.295,0.169,3.75056996946427e-10,"TGFBR3"
"PODNL1",2.18683709431146e-14,-2.56516506061701,0.053,0.108,4.04389915480075e-10,"PODNL1"
"SMC1A",2.18780105454948e-14,-0.232698466496987,0.597,0.335,4.0456817100729e-10,"SMC1A"
"USE1",2.28106995036892e-14,-1.58917817499012,0.27,0.294,4.21815455222221e-10,"USE1"
"CASP2",2.33987872503553e-14,-0.537755676547131,0.2,0.11,4.3269037383357e-10,"CASP2"
"ZBTB14",2.3414078562182e-14,-0.490232954264746,0.144,0.074,4.3297314077187e-10,"ZBTB14"
"RPS3A",2.44132598039201e-14,-0.221992467286924,0.992,0.992,4.5145000029409e-10,"RPS3A"
"SCN1B",2.48899070692741e-14,-0.316874195667918,0.621,0.339,4.60264161525017e-10,"SCN1B"
"WBP11",2.53282784404209e-14,-0.259283258634974,0.588,0.328,4.68370524920264e-10,"WBP11"
"SDR39U1",2.55507532414526e-14,-1.88201975828618,0.174,0.224,4.72484528940942e-10,"SDR39U1"
"SLC35D2",2.55926246555938e-14,-1.91950221038247,0.123,0.181,4.7325881513124e-10,"SLC35D2"
"PXMP2",2.57278284315381e-14,-1.64071971783414,0.216,0.255,4.75759003356002e-10,"PXMP2"
"NEMP1",2.69275644733054e-14,-0.503431182932257,0.145,0.074,4.97944522240363e-10,"NEMP1"
"TMEM167A",3.07533924709205e-14,-0.400404806718944,0.818,0.592,5.68691733572262e-10,"TMEM167A"
"EGFR",3.25183084110513e-14,-0.306534217371191,0.319,0.186,6.01328559137161e-10,"EGFR"
"SASS6",3.30782281818567e-14,-0.162498893829095,0.153,0.081,6.11682595538895e-10,"SASS6"
"KRCC1",3.4069321065759e-14,-0.318538704706813,0.558,0.314,6.30009885148015e-10,"KRCC1"
"PSPH",3.4656764026695e-14,-0.507106415696182,0.159,0.084,6.40872880381645e-10,"PSPH"
"CIZ1",3.58532317247321e-14,-0.495804040119966,0.329,0.189,6.62997961053746e-10,"CIZ1"
"FLCN",3.74514493885168e-14,-0.568418381051261,0.322,0.184,6.92552202092452e-10,"FLCN"
"SHCBP1",3.83805886254717e-14,-2.04660513579119,0.056,0.112,7.09733844862223e-10,"SHCBP1"
"MAD2L2",3.84285060741939e-14,-1.52399336240104,0.266,0.291,7.10619934323993e-10,"MAD2L2"
"HSPBP1",3.88253459853926e-14,-1.89596932910898,0.169,0.218,7.1795829796188e-10,"HSPBP1"
"BBIP1",3.94625023515964e-14,-0.500785004902367,0.27,0.154,7.29740593485721e-10,"BBIP1"
"CDC42EP4",4.12484037440115e-14,-0.275130036775506,0.12,0.059,7.62765482034262e-10,"CDC42EP4"
"PEF1",4.36231919181999e-14,-1.48857821808203,0.306,0.316,8.06680064951352e-10,"PEF1"
"PELP1",4.43048968831892e-14,-0.523764373504529,0.259,0.148,8.19286153163935e-10,"PELP1"
"RCE1",4.46017345732027e-14,-2.10111636233085,0.101,0.159,8.24775275727664e-10,"RCE1"
"STRADB",4.46187827526839e-14,-0.509412676895734,0.231,0.13,8.25090530662631e-10,"STRADB"
"VDAC3",4.48466207170274e-14,-0.577077878223773,0.728,0.528,8.29303710299271e-10,"VDAC3"
"SLC39A3",4.50734634761863e-14,-1.38193015720986,0.36,0.35,8.33498486601636e-10,"SLC39A3"
"GLOD4",4.52811089813359e-14,-0.789566081321875,0.615,0.48,8.37338267282863e-10,"GLOD4"
"TXNRD2",4.60860700442158e-14,-0.50372450991143,0.261,0.149,8.52223607257639e-10,"TXNRD2"
"DDIT4",4.60904527184021e-14,-1.53235469887251,0.268,0.294,8.52304651668691e-10,"DDIT4"
"IGFBP3",4.75370341764449e-14,-1.67408456371681,0.257,0.286,8.7905483599082e-10,"IGFBP3"
"NAT1",5.28435474905313e-14,-0.423735006144994,0.118,0.058,9.77182880194905e-10,"NAT1"
"PLXNA3",5.34187563586049e-14,-0.528871154154256,0.163,0.086,9.87819642583322e-10,"PLXNA3"
"DNAJA3",5.38138306847302e-14,-0.431423411195399,0.222,0.125,9.9512535702203e-10,"DNAJA3"
"TRIM3",5.43312647132548e-14,-0.404276184005905,0.102,0.048,1.00469374707751e-09,"TRIM3"
"SF1",5.5398631241164e-14,-0.569139461160503,0.742,0.538,1.0244314889116e-09,"SF1"
"USB1",5.61506289007364e-14,-0.386549785733123,0.451,0.258,1.03833742963242e-09,"USB1"
"NPDC1",5.67168095135703e-14,-0.521597965102605,0.328,0.188,1.04880724152494e-09,"NPDC1"
"UBTF",5.80339740848252e-14,-0.421366045184895,0.438,0.251,1.07316424877659e-09,"UBTF"
"SRRT",5.97518102950569e-14,-0.417968659742512,0.314,0.181,1.10493047597619e-09,"SRRT"
"H6PD",5.98835769417639e-14,-0.662364064366237,0.165,0.088,1.1073671048071e-09,"H6PD"
"ITFG2",6.10635539961811e-14,-0.526412561275272,0.219,0.122,1.12918724049738e-09,"ITFG2"
"NECAP1",6.35335538317297e-14,-0.555132809928663,0.216,0.12,1.17486247745635e-09,"NECAP1"
"ATP1A1",6.36456396857258e-14,-0.485133697769925,0.787,0.564,1.17693516906844e-09,"ATP1A1"
"RABEPK",6.41732816647656e-14,-0.366803540595635,0.214,0.12,1.18669232454484e-09,"RABEPK"
"MTHFD2L",6.45745393313883e-14,-0.358081329221171,0.239,0.137,1.19411238131603e-09,"MTHFD2L"
"DCUN1D5",6.50117787250779e-14,-0.382766999472019,0.449,0.256,1.20219781218414e-09,"DCUN1D5"
"FCGBP",6.82984774768094e-14,0.205038082262358,0.376,0.251,1.26297544550116e-09,"FCGBP"
"CXCL2",7.18756077223759e-14,-0.437277495645381,0.234,0.134,1.32912373800218e-09,"CXCL2"
"HOXB7",7.40286896631995e-14,-0.498558275534976,0.278,0.159,1.36893852925188e-09,"HOXB7"
"G6PC3",7.4930648789866e-14,-1.43560995760861,0.319,0.324,1.3856175574222e-09,"G6PC3"
"MCFD2",7.81656349330223e-14,-0.182655061035592,0.637,0.355,1.44543892118145e-09,"MCFD2"
"ENTPD6",7.83897859170043e-14,-0.543524359491566,0.355,0.204,1.44958392117724e-09,"ENTPD6"
"DNAJA2",7.887535187216e-14,-0.273055973380065,0.58,0.325,1.45856300681998e-09,"DNAJA2"
"DSP",7.89152192735814e-14,-2.29522622600815,0.076,0.132,1.45930023480707e-09,"DSP"
"CBX5",7.898935840598e-14,-0.361576486516342,0.468,0.267,1.46067121564338e-09,"CBX5"
"ASRGL1",7.95515928269821e-14,-2.08229769371547,0.092,0.15,1.47106805455655e-09,"ASRGL1"
"PCGF5",8.11662767761316e-14,-0.398135818450679,0.457,0.263,1.50092679014423e-09,"PCGF5"
"SDAD1",8.16572934230948e-14,-0.319503696639014,0.483,0.278,1.51000666997987e-09,"SDAD1"
"PAQR4",8.22499171051867e-14,-0.323864344299646,0.172,0.093,1.52096546710911e-09,"PAQR4"
"THOC5",8.25276309813911e-14,-0.414025823138222,0.185,0.102,1.52610095210788e-09,"THOC5"
"ZNF548",8.71603011756818e-14,-0.495444323341184,0.102,0.048,1.61176828934071e-09,"ZNF548"
"SETD4",8.7175058200095e-14,-0.496436131169585,0.176,0.096,1.61204117623616e-09,"SETD4"
"GPAT4",8.81555974624106e-14,-0.465796510600361,0.431,0.247,1.6301733082749e-09,"GPAT4"
"FAM217B",9.01246104319602e-14,-0.458222891072236,0.348,0.201,1.66658429610781e-09,"FAM217B"
"CNOT7",9.3772655932034e-14,-1.08527280555643,0.485,0.415,1.73404395349517e-09,"CNOT7"
"HECTD3",9.38046888073326e-14,-0.609940999794861,0.235,0.133,1.73463630542519e-09,"HECTD3"
"DHRS4-AS1",9.74333147786324e-14,-0.515369487104732,0.24,0.136,1.80173685688647e-09,"DHRS4-AS1"
"CHAMP1",9.91378805743825e-14,-0.486997305650568,0.279,0.16,1.83325768758148e-09,"CHAMP1"
"TOR3A",1.03112036993702e-13,-1.54581699130881,0.273,0.294,1.90674778808753e-09,"TOR3A"
"ZNF439",1.03620426062157e-13,-0.310899550584427,0.106,0.051,1.9161489187414e-09,"ZNF439"
"AGPAT2",1.05060047808923e-13,-0.623094551928549,0.731,0.539,1.9427704040826e-09,"AGPAT2"
"CIPC",1.06619262911678e-13,-2.25232185707383,0.096,0.152,1.97160340976276e-09,"CIPC"
"EMG1",1.08861888944515e-13,-1.26578444182753,0.395,0.367,2.01307405036197e-09,"EMG1"
"MCM4",1.09270500610684e-13,-2.02233321503517,0.073,0.13,2.02063009729277e-09,"MCM4"
"WDR45",1.0963876171861e-13,-1.59214861113653,0.257,0.284,2.02743998170053e-09,"WDR45"
"MRPL17",1.10044143590777e-13,-0.800481471540093,0.605,0.476,2.03493630328065e-09,"MRPL17"
"CENPK",1.10678314793402e-13,-1.76252827088628,0.106,0.164,2.04666339715959e-09,"CENPK"
"SDHAF4",1.13258464130688e-13,-0.591554761637343,0.148,0.078,2.09437551870469e-09,"SDHAF4"
"SVIP",1.14977732605762e-13,-2.19785571975207,0.071,0.127,2.12616823134576e-09,"SVIP"
"MRPL19",1.16958052545388e-13,-0.335064627021621,0.462,0.266,2.16278830766932e-09,"MRPL19"
"CORO1C",1.33786019547447e-13,0.0115691268211714,0.768,0.433,2.47397107347139e-09,"CORO1C"
"KHSRP",1.38970668002293e-13,-0.28779607843568,0.577,0.327,2.5698455926984e-09,"KHSRP"
"PPIL4",1.46016094880782e-13,-0.341956212058924,0.519,0.296,2.70012962653542e-09,"PPIL4"
"TENM3",1.46373239137376e-13,-0.0803112087303268,0.126,0.064,2.70673393812836e-09,"TENM3"
"CDC25B",1.46679051567659e-13,-1.64919491999779,0.219,0.257,2.71238902158916e-09,"CDC25B"
"NOL3",1.54724796853636e-13,-0.578372227324999,0.221,0.124,2.86117094341744e-09,"NOL3"
"RPP30",1.60079651972257e-13,-1.19340333365073,0.432,0.386,2.96019292427098e-09,"RPP30"
"PSMA2",1.61190174844423e-13,-0.267594250592644,0.866,0.622,2.98072871322307e-09,"PSMA2"
"FXR1",1.61315566293113e-13,0.0145863192551657,0.796,0.452,2.98304745189224e-09,"FXR1"
"FRAT2",1.68466343656911e-13,-0.496289978722821,0.162,0.088,3.11527962690359e-09,"FRAT2"
"RMND5B",1.70141411240358e-13,-0.451160092563125,0.292,0.169,3.1462549766567e-09,"RMND5B"
"C19orf47",1.71123768069099e-13,-0.395548623495252,0.12,0.06,3.16442071913377e-09,"C19orf47"
"TANGO2",1.71795531084462e-13,-0.370139597505159,0.52,0.297,3.17684296081388e-09,"TANGO2"
"PPP1R11",1.75198361727885e-13,-1.41620228065344,0.337,0.332,3.23976810507204e-09,"PPP1R11"
"SLC37A3",1.77980839322109e-13,-0.074845347179,0.105,0.051,3.29122168074443e-09,"SLC37A3"
"ZNF76",1.7888166364434e-13,-0.370370146703129,0.175,0.096,3.30787972411114e-09,"ZNF76"
"POLD2",1.81169792885972e-13,-1.61034268383555,0.239,0.269,3.3501918100474e-09,"POLD2"
"EIF4G1",1.84011716479617e-13,-0.0538992103507756,0.736,0.417,3.40274466114108e-09,"EIF4G1"
"CNDP2",1.85702063792229e-13,-0.167605297062231,0.949,0.726,3.4340025636459e-09,"CNDP2"
"SIGMAR1",1.92618114256878e-13,-1.67026712796797,0.197,0.239,3.56189416883818e-09,"SIGMAR1"
"RRAS2",1.95433375479571e-13,-0.0950204178373815,0.136,0.072,3.61395397936823e-09,"RRAS2"
"POLDIP3",1.96451884787641e-13,-0.470808109367654,0.297,0.172,3.63278825349306e-09,"POLDIP3"
"RPP38",2.0280425068254e-13,-0.480313036730441,0.323,0.188,3.75025620362153e-09,"RPP38"
"ZSCAN21",2.04610317458753e-13,-0.322072054801092,0.1,0.048,3.78365399044727e-09,"ZSCAN21"
"CEBPD",2.07013433575183e-13,-0.365111036828462,0.819,0.626,3.82809241367228e-09,"CEBPD"
"PRR11",2.09639451735919e-13,-0.242299110361953,0.153,0.082,3.87665274150062e-09,"PRR11"
"GPD1L",2.11279252967177e-13,-0.507393067644107,0.183,0.101,3.90697594586904e-09,"GPD1L"
"ICMT",2.18631801905798e-13,-0.434587018655095,0.374,0.216,4.04293928084202e-09,"ICMT"
"CCND3",2.19492036293489e-13,-0.428763191124138,0.322,0.186,4.0588467351392e-09,"CCND3"
"LINC00667",2.28132781112461e-13,-0.540811960312635,0.293,0.169,4.21863138833162e-09,"LINC00667"
"PRMT9",2.28517166288775e-13,-0.731530300906695,0.231,0.132,4.22573943901203e-09,"PRMT9"
"PLEKHF2",2.32737238768909e-13,-0.466728448502427,0.398,0.23,4.30377701931467e-09,"PLEKHF2"
"TLN1",2.33985222823587e-13,0.12704440346363,0.903,0.552,4.32685474045377e-09,"TLN1"
"MEST",2.35176251369554e-13,-1.70803962837681,0.224,0.259,4.3488792403258e-09,"MEST"
"MRPL4",2.3657116420803e-13,-1.23041316163985,0.403,0.368,4.3746739685349e-09,"MRPL4"
"CREBL2",2.62395346192716e-13,-0.454179691839822,0.46,0.265,4.85221474179571e-09,"CREBL2"
"TTC31",2.70133644420977e-13,-0.512024406922614,0.165,0.089,4.99531135263271e-09,"TTC31"
"PPIL3",2.78853204236444e-13,-1.57318129061728,0.272,0.292,5.15655345274032e-09,"PPIL3"
"UNC45A",2.84008862917787e-13,-0.401634049458292,0.37,0.215,5.25189189307571e-09,"UNC45A"
"WDR5",2.95591678613812e-13,-0.50825399196778,0.225,0.128,5.46608132092661e-09,"WDR5"
"AAR2",2.97033408637769e-13,-0.507422549018078,0.227,0.13,5.49274179252963e-09,"AAR2"
"ASTE1",3.07499052680378e-13,-0.312567581273688,0.102,0.049,5.68627248216555e-09,"ASTE1"
"MRPL16",3.14254150403151e-13,-1.1711182029389,0.433,0.383,5.81118774925507e-09,"MRPL16"
"IRF2BP2",3.21177358974559e-13,-0.452205357071071,0.802,0.59,5.93921172215754e-09,"IRF2BP2"
"TLR7",3.21819879285078e-13,-1.43513512498316,0.269,0.291,5.95109320773967e-09,"TLR7"
"IQSEC2",3.22831005104784e-13,-0.557706378657475,0.201,0.113,5.96979094639766e-09,"IQSEC2"
"MAP1LC3A",3.23690604345611e-13,-1.47506896221084,0.292,0.307,5.98568665555903e-09,"MAP1LC3A"
"CUL4B",3.30104841722056e-13,-0.506003729480585,0.362,0.211,6.10429873312426e-09,"CUL4B"
"COQ4",3.32130332938674e-13,-1.51457801764245,0.279,0.297,6.14175411670195e-09,"COQ4"
"COQ7",3.34883485627143e-13,-2.05373082131118,0.124,0.177,6.19266541621712e-09,"COQ7"
"BECN1",3.36772357375287e-13,-0.397081735043491,0.463,0.266,6.22759443258381e-09,"BECN1"
"C1QTNF6",3.4824450842533e-13,-2.68653081224513,0.057,0.108,6.4397374498012e-09,"C1QTNF6"
"COL6A1",3.52533950992061e-13,-0.466962819640095,0.164,0.09,6.51905782174519e-09,"COL6A1"
"CPT2",3.54330831407683e-13,-0.484615314198963,0.288,0.167,6.55228573439087e-09,"CPT2"
"BSDC1",3.54482325360518e-13,-0.579943040645801,0.255,0.147,6.55508716056669e-09,"BSDC1"
"MPLKIP",3.63359115134697e-13,-1.16387273696695,0.449,0.394,6.71923675707082e-09,"MPLKIP"
"STX6",3.67344644607663e-13,-0.532564219714456,0.308,0.178,6.79293716808491e-09,"STX6"
"SH2B1",3.69549525935503e-13,-0.494758167651975,0.174,0.096,6.83370983359932e-09,"SH2B1"
"NMT1",3.77027518903908e-13,-0.141220097301154,0.665,0.376,6.97199287957107e-09,"NMT1"
"GSTM4",3.85938118260488e-13,-1.67673641398205,0.193,0.237,7.13676768287294e-09,"GSTM4"
"BET1L",3.87227385186314e-13,-0.515749485151045,0.281,0.163,7.16060880686533e-09,"BET1L"
"GALNS",3.91504228248213e-13,-0.407276242248627,0.16,0.087,7.23969618876595e-09,"GALNS"
"CYB561D2",3.9323429949749e-13,-1.37702490977401,0.326,0.328,7.27168866630759e-09,"CYB561D2"
"CHMP2B",3.96262286285663e-13,-0.710128496032455,0.642,0.493,7.32768219799449e-09,"CHMP2B"
"BAP1",3.97765022186554e-13,-0.595300224335038,0.218,0.123,7.35547079027376e-09,"BAP1"
"SPCS3",3.98790922686779e-13,0.17746852441059,0.93,0.584,7.37444174232392e-09,"SPCS3"
"SH3GLB1",3.98840185905868e-13,0.14708716704958,0.909,0.554,7.3753527177713e-09,"SH3GLB1"
"ADAL",4.01036175351204e-13,-0.378831735479866,0.162,0.088,7.41596095459447e-09,"ADAL"
"TMEM19",4.04237797284032e-13,-0.517064173805716,0.325,0.19,7.47516534737633e-09,"TMEM19"
"PABPN1",4.3535699258302e-13,-0.874387101487834,0.61,0.474,8.05062150684521e-09,"PABPN1"
"MBD3",4.38053871451025e-13,-0.475421302490757,0.426,0.247,8.10049219087236e-09,"MBD3"
"NFKBIE",4.41637119185829e-13,-1.596607922498,0.237,0.267,8.16675360798436e-09,"NFKBIE"
"TMC8",4.41917020692198e-13,-0.433819387026908,0.506,0.289,8.17192954664013e-09,"TMC8"
"ESRRA",4.47251841752827e-13,-0.481407724708854,0.352,0.205,8.27058105769328e-09,"ESRRA"
"KIAA2013",4.67552189409903e-13,-0.385766141687515,0.436,0.252,8.64597508656792e-09,"KIAA2013"
"NCK1",4.76110657315654e-13,-0.344143358752635,0.432,0.254,8.80423827508108e-09,"NCK1"
"C1GALT1C1",4.80946849600769e-13,-0.473120865955873,0.37,0.215,8.89366914281742e-09,"C1GALT1C1"
"DKK3",4.96417088892242e-13,-1.94641530107047,0.115,0.168,9.17974480779534e-09,"DKK3"
"NASP",4.98251063440916e-13,0.156513197629019,0.915,0.558,9.21365866514942e-09,"NASP"
"MICB",4.99165366886433e-13,-0.526386373173418,0.153,0.082,9.23056596446392e-09,"MICB"
"RPE",5.05789308951603e-13,-0.441352269018394,0.415,0.242,9.35305590113305e-09,"RPE"
"MMP14",5.18308194096017e-13,-0.745997843140678,0.667,0.51,9.58455512522354e-09,"MMP14"
"MTUS1",5.81311059731292e-13,-0.713874476891837,0.627,0.499,1.07496041165511e-08,"MTUS1"
"HCFC1",5.83554553235044e-13,-0.544482643593756,0.338,0.196,1.07910907984224e-08,"HCFC1"
"RABL2B",5.96945400103515e-13,-0.524081242910519,0.164,0.09,1.10387143387142e-08,"RABL2B"
"RNASEH2B",6.07590910398142e-13,-0.833047572854128,0.587,0.463,1.12355711150824e-08,"RNASEH2B"
"PPP2CB",6.29156135609708e-13,-0.0262671781731989,0.792,0.455,1.16343552596947e-08,"PPP2CB"
"ZBTB10",6.59370905682769e-13,-0.609830797159843,0.286,0.166,1.21930867878858e-08,"ZBTB10"
"SCIMP",6.611043320387e-13,-2.28597447584902,0.098,0.151,1.22251413080596e-08,"SCIMP"
"NPRL3",6.67878877773214e-13,-0.510967656262574,0.267,0.156,1.23504162077823e-08,"NPRL3"
"TNIP1",6.6982986761533e-13,-0.474373339882481,0.44,0.254,1.23864939119427e-08,"TNIP1"
"TTC5",7.14524389229367e-13,-0.444080392247037,0.219,0.126,1.32129850056295e-08,"TTC5"
"POP5",7.34058115452618e-13,-1.46008338740937,0.319,0.319,1.35742026709498e-08,"POP5"
"PUS3",7.46100255747844e-13,-0.474450135798883,0.127,0.065,1.37968859292891e-08,"PUS3"
"IL10",7.55255116910126e-13,-0.645461964543785,0.205,0.116,1.3966177621902e-08,"IL10"
"SASH3",8.07775133130878e-13,-1.47096661720467,0.31,0.315,1.49373777618562e-08,"SASH3"
"TAX1BP1",8.40230479358156e-13,0.151842026315462,0.927,0.592,1.5537542024291e-08,"TAX1BP1"
"PRR3",8.46733511789819e-13,-0.34511531732811,0.119,0.061,1.56577961000173e-08,"PRR3"
"ALG3",8.84052285726883e-13,-1.24108585739327,0.386,0.358,1.63478948676615e-08,"ALG3"
"COIL",8.91953883385312e-13,-0.49607984502971,0.333,0.194,1.64940112115612e-08,"COIL"
