"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RIC1",4.61174170271755e-10,-0.401521704162115,0.17,0.244,8.5280327566653e-06
"FAM199X",4.62704968001741e-10,-0.132727265040866,0.167,0.245,8.55634026828819e-06
"DTNB",4.70094846153591e-10,-0.465424668299548,0.303,0.377,8.6929938950722e-06
"BCL9L",4.84531635518966e-10,-0.351408786611564,0.074,0.127,8.95995900401673e-06
"DDT",4.85448168758571e-10,-0.306814201151683,0.274,0.372,8.9769075366835e-06
"COX20",4.91293254734643e-10,0.518124963271315,0.285,0.22,9.08499486655301e-06
"RHOT1",4.97282466371997e-10,-0.197267079614555,0.2,0.279,9.19574736815097e-06
"YWHAQ",4.97351676711632e-10,0.420193843812285,0.407,0.35,9.19702720575149e-06
"DCTN5",5.00145516775678e-10,-0.390961128592785,0.14,0.21,9.24869089621583e-06
"MSL2",5.01247068261279e-10,-0.374747206186662,0.136,0.203,9.26906078628758e-06
"ARIH1",5.35391101677912e-10,0.524113465655117,0.392,0.351,9.90045225222794e-06
"NAA30",5.39415892845168e-10,-0.5928710180393,0.058,0.104,9.97487869049284e-06
"GCNT1",5.46276880500999e-10,-0.277610184124182,0.127,0.191,1.01017520742245e-05
"TMEM91",5.51729009154445e-10,-0.255514939845513,0.104,0.166,1.0202572837284e-05
"STYX",5.61471074947781e-10,-0.306456095120833,0.078,0.131,1.03827231179344e-05
"EYA2",5.65925041828381e-10,-0.523812002046882,0.17,0.238,1.04650858734904e-05
"PPP3CC",5.67741558549237e-10,-0.621054723761004,0.07,0.119,1.04986769006925e-05
"CSE1L",5.81663906527714e-10,-0.2142511843099,0.118,0.184,1.07561289595105e-05
"MRPS27",5.89776951884335e-10,-0.58563669663642,0.084,0.138,1.09061553942451e-05
"SENP7",5.97467694615319e-10,-0.390514529588668,0.239,0.318,1.10483726088265e-05
"MAN2B1",6.03666207755801e-10,-0.175253003209461,0.454,0.554,1.11629955138203e-05
"TMCO3",6.05695576910708e-10,-0.128536480949792,0.131,0.199,1.12005226082328e-05
"TBCD",6.09218495870571e-10,-0.209018377307244,0.131,0.199,1.12656684256386e-05
"MS4A14",6.10807413870451e-10,-0.538681442011864,0.078,0.129,1.12950506972924e-05
"COPS4",6.25118702531661e-10,-0.182401654198822,0.09,0.148,1.15596950472155e-05
"TMA7",6.32791260529694e-10,-0.24415543717958,0.686,0.738,1.17015759897151e-05
"MRPS28",6.37238710282001e-10,-0.290116066850157,0.148,0.22,1.17838182305348e-05
"HIPK3",6.3913785328133e-10,-0.135810491696482,0.4,0.504,1.18189371828783e-05
"RB1",6.44110965171641e-10,-0.143452157238209,0.568,0.66,1.1910899967954e-05
"PBX2",6.49920748695659e-10,-0.341011196777255,0.092,0.149,1.20183344848801e-05
"TMEM184C",6.59485236894718e-10,-0.365600618654822,0.103,0.163,1.21952010006571e-05
"PRKD3",6.59535869383929e-10,-0.317142317325227,0.145,0.215,1.21961372966476e-05
"CIRBP",6.63019946457633e-10,0.269016867445122,0.607,0.58,1.22605648498945e-05
"SLC43A2",6.67526060178174e-10,-0.291651234489287,0.24,0.334,1.23438919048148e-05
"KDM2B",6.74340607866296e-10,-0.268456414642941,0.165,0.237,1.24699065206635e-05
"PGGT1B",6.94194650429712e-10,-0.193625019607409,0.204,0.289,1.28370474757462e-05
"TARBP1",6.95483318064362e-10,-0.495385302793224,0.117,0.178,1.28608775176462e-05
"SEC24C",6.98856762831829e-10,-0.13471318442253,0.131,0.199,1.29232592582862e-05
"WRN",7.04874533407207e-10,-0.468543722572124,0.086,0.14,1.30345398717661e-05
"RPTOR",7.08143758036509e-10,-0.57287180612572,0.098,0.154,1.30949943736111e-05
"RPRD1B",7.16512585498041e-10,-0.368228196024627,0.114,0.177,1.32497507310298e-05
"SMARCA2",7.34006984235381e-10,-0.14738191356853,0.382,0.49,1.35732571524807e-05
"RPL15",7.49827060895354e-10,-0.215849078556426,0.951,0.918,1.38658020100769e-05
"RBSN",7.74776466233519e-10,-0.107033560110667,0.128,0.197,1.43271664135902e-05
"TRPM4",7.75264609246022e-10,1.44481446731759,0.142,0.088,1.43361931541774e-05
"PDCD11",7.87942192299742e-10,-0.212020134626832,0.076,0.128,1.45706270200068e-05
"ANAPC11",7.94769717101477e-10,0.431889865198834,0.466,0.408,1.46968816086405e-05
"CREG1",8.08724726747858e-10,-0.111944111711619,0.81,0.819,1.49549376470214e-05
"UQCRB",8.09556113173147e-10,0.174158532849544,0.791,0.732,1.49703116447978e-05
"ABCB10",8.29554155065465e-10,-0.377794008598067,0.064,0.111,1.53401154354706e-05
"NDUFAF3",8.43249356994116e-10,0.59587047714049,0.383,0.331,1.55933671095352e-05
"RPLP0",8.44603505580986e-10,0.165694458021584,0.839,0.772,1.56184080252036e-05
"FAM98B",8.48948391477905e-10,-0.164391577423578,0.081,0.135,1.56987536552094e-05
"CRELD1",8.53795576519131e-10,-0.503075744137885,0.076,0.127,1.57883878009918e-05
"CD46",8.53893952438641e-10,-0.146114565354192,0.44,0.539,1.57902069684954e-05
"UBN2",8.57252151880667e-10,-0.30052181017438,0.159,0.231,1.58523067925773e-05
"ANO10",8.67497596881853e-10,-0.598514048862441,0.074,0.124,1.60417655615392e-05
"ZBTB41",8.69041471399689e-10,-0.279508142639859,0.102,0.161,1.60703148891231e-05
"MAP3K4",8.81763917168765e-10,-0.285063393737396,0.111,0.173,1.63055783562848e-05
"ECH1",8.84744130799321e-10,-0.382867529677487,0.252,0.343,1.6360688466741e-05
"AMD1",8.89678993952281e-10,0.403206538898185,0.491,0.464,1.64519439561656e-05
"TEX261",8.95304647177166e-10,-0.189543271052769,0.121,0.187,1.65559735356002e-05
"GSN",8.95398885509829e-10,-0.165205009883055,0.417,0.524,1.65577161908478e-05
"EIF3B",9.17473164191353e-10,-0.129355488995976,0.174,0.253,1.69659137522265e-05
"LONP2",9.26261200857942e-10,-0.171516391579304,0.304,0.402,1.71284221262651e-05
"VPS13A",9.53559869047072e-10,-0.394427398311458,0.12,0.182,1.76332290984185e-05
"NMT1",9.69872556100763e-10,-0.170106316348508,0.282,0.383,1.79348833074153e-05
"ATP7A",9.75805357760573e-10,-0.15724309391091,0.187,0.264,1.80445926757085e-05
"RBM26",9.98708677012511e-10,-0.180023644446805,0.3,0.396,1.84681208553153e-05
"RFX7",9.99608185711936e-10,-0.495712783011567,0.147,0.213,1.84847545701851e-05
"FASTKD1",1.01654860991859e-09,-0.462506366829627,0.07,0.119,1.87980168946146e-05
"FASTK",1.02687185012066e-09,-0.118017904345468,0.124,0.19,1.89889142524312e-05
"MAPKAP1",1.03643330713066e-09,-0.276471787810081,0.199,0.277,1.91657247154602e-05
"TBC1D1",1.0365349243411e-09,-0.25191033867069,0.221,0.303,1.91676038209157e-05
"HIBCH",1.0520465173931e-09,-0.354878912272003,0.194,0.275,1.94544441996331e-05
"SBNO2",1.05395896292723e-09,-0.314205147548671,0.163,0.237,1.94898091424503e-05
"PIK3R5",1.05549105102462e-09,-0.392202617587742,0.162,0.23,1.95181405155472e-05
"ATP6V1B2",1.06711622501417e-09,-0.235331827260828,0.421,0.52,1.9733113232962e-05
"TMPO",1.07708443502919e-09,-0.065579869965322,0.19,0.273,1.99174453725597e-05
"RAB18",1.09224800937803e-09,-0.184466960078835,0.23,0.317,2.01978501894184e-05
"IFI44L",1.10177270089076e-09,-0.412757022034888,0.315,0.391,2.03739807848719e-05
"ACYP2",1.11754218186196e-09,-0.258348807969169,0.19,0.267,2.06655900269914e-05
"CCL2",1.14909943119542e-09,0.336740290958635,0.498,0.426,2.12491466816656e-05
"DOCK7",1.18088845725225e-09,-0.238898142192577,0.25,0.334,2.18369893515086e-05
"LACC1",1.23658712972201e-09,-0.377969618268392,0.114,0.175,2.28669692028194e-05
"ARHGEF7",1.24605666540197e-09,-0.315444939683227,0.158,0.229,2.30420798566133e-05
"TRPC4AP",1.25620270290934e-09,-0.180021245672871,0.236,0.324,2.32297003821995e-05
"SERF2",1.28310386135073e-09,-0.214244432146163,0.924,0.91,2.37271566040976e-05
"BAP1",1.28386520036098e-09,-0.242290546178282,0.086,0.14,2.37412352850752e-05
"SLX4IP",1.2866314284049e-09,-0.576745758957453,0.094,0.148,2.37923883740635e-05
"ARAP1",1.29017374624056e-09,-0.1901495362464,0.365,0.456,2.38578929154805e-05
"ATP1B1",1.29588127070629e-09,0.26654707115612,0.721,0.679,2.39634364579007e-05
"CCDC91",1.29906734638398e-09,-0.304915293272254,0.278,0.359,2.40223533693325e-05
"LSM7",1.2994962769051e-09,-0.301008602040585,0.268,0.353,2.40302851525292e-05
"DCTN1",1.31229490094339e-09,-0.111992669300358,0.178,0.258,2.42669573082451e-05
"SNHG7",1.31562610276311e-09,0.649139647635829,0.216,0.158,2.43285578922954e-05
"CYB5R4",1.32732756603491e-09,-0.192075996650472,0.202,0.282,2.45449413511176e-05
"FAM219B",1.34884825434709e-09,-0.411870422193107,0.084,0.137,2.49429019193864e-05
"GLB1",1.37100615989536e-09,-0.163093282353804,0.314,0.415,2.53526459087849e-05
"EPG5",1.38157139817852e-09,-0.30151173202781,0.155,0.224,2.55480182951172e-05
"TATDN2",1.40347563121088e-09,-0.234344482348805,0.117,0.181,2.59530713723516e-05
"BRD4",1.42554418734923e-09,-0.139228314618012,0.381,0.487,2.63611631124619e-05
"E2F4",1.439099640254e-09,-0.322097218577198,0.142,0.211,2.6611830547577e-05
"DGKD",1.44295776952421e-09,-0.326632306191756,0.084,0.138,2.66831750740417e-05
"PRKDC",1.45228858174296e-09,-0.13235103131922,0.305,0.402,2.68557204535909e-05
"IMMT",1.47799295113103e-09,-0.184470148316452,0.221,0.309,2.7331045652315e-05
"MLKL",1.48402769922814e-09,-0.450293489838217,0.111,0.17,2.74426402141267e-05
"SH3YL1",1.49612841488009e-09,-0.182520618426488,0.099,0.158,2.76664066479627e-05
"NCBP1",1.49755952359624e-09,-0.373862062325486,0.071,0.12,2.76928707103418e-05
"USP51",1.5128786541283e-09,1.03757348352032,0.146,0.092,2.79761520721405e-05
"SLC9A6",1.54050164277795e-09,-0.251264327859813,0.084,0.137,2.84869563782499e-05
"RAF1",1.54552019736726e-09,-0.167873801450724,0.212,0.295,2.85797594897154e-05
"KCNJ2",1.56785289278027e-09,-0.258528138496292,0.087,0.141,2.89927356932927e-05
"TLR6",1.60382582073951e-09,-0.326418328512815,0.166,0.236,2.9657947077115e-05
"SEC23B",1.62226275365435e-09,-0.188791618056566,0.265,0.361,2.99988828405761e-05
"DAGLB",1.62538268365896e-09,-0.223798501054067,0.165,0.236,3.00565765862215e-05
"PSMA2",1.66736254688442e-09,-0.17681655592754,0.274,0.377,3.08328682169867e-05
"SLC1A5",1.67619777820439e-09,0.726984521736522,0.173,0.116,3.09962493145556e-05
"INPP5B",1.70655009471068e-09,-0.465872456821191,0.093,0.148,3.15575243513899e-05
"GMFG",1.73202062863283e-09,0.331146897269195,0.616,0.567,3.20285254646783e-05
"PIK3CB",1.73732948425651e-09,-0.151581076433091,0.12,0.184,3.21266968228714e-05
"VAV3",1.75043730919097e-09,-0.42841462899189,0.267,0.341,3.23690867215594e-05
"TAB2",1.81410155340839e-09,-0.284820613752941,0.267,0.352,3.35463659256279e-05
"BFAR",1.82217728209653e-09,-0.201347482698562,0.122,0.188,3.36957023005289e-05
"RAPGEF2",1.85907300912108e-09,-0.307426002831237,0.192,0.27,3.43779780846669e-05
"DHTKD1",1.87589526914022e-09,-0.317875989117711,0.12,0.182,3.46890553169409e-05
"WDFY4",1.89277362219785e-09,-0.302059347668902,0.138,0.203,3.50011698216827e-05
"FBXW2",1.89895697578851e-09,-0.0927964694708454,0.133,0.2,3.51155123962812e-05
"NOP10",1.93318570520451e-09,0.278700081673073,0.572,0.53,3.57484700606417e-05
"NOTCH2",1.97087516257079e-09,-0.196177895231005,0.258,0.34,3.6445423506259e-05
"NR2C1",1.99308408611164e-09,-0.347484709317959,0.084,0.136,3.68561109203764e-05
"ZNF394",2.01397534970316e-09,0.878321862285964,0.215,0.157,3.72424321667109e-05
"UBE2V1",2.04722437717382e-09,-0.159910525443908,0.299,0.408,3.78572731826983e-05
"UBR4",2.07824525810122e-09,-0.405399902068215,0.181,0.252,3.84309113128078e-05
"KLF13",2.09542372591986e-09,-0.380474347205482,0.064,0.112,3.874857553971e-05
"CAPN15",2.10681780129007e-09,-0.286186656699928,0.057,0.102,3.8959274781456e-05
"SNX30",2.22536760581831e-09,-0.343932997088334,0.157,0.226,4.11514977667921e-05
"RCC1",2.24676670330294e-09,1.41955818636957,0.112,0.064,4.15472098774779e-05
"CMTR2",2.27983593009534e-09,-0.161326452995218,0.156,0.228,4.21587260193231e-05
"GDAP2",2.386527505784e-09,-0.275312203934436,0.169,0.241,4.41316666369578e-05
"FBL",2.41081194618152e-09,-0.306847640579728,0.126,0.192,4.45807345087887e-05
"CTDSPL",2.45596793555368e-09,-0.317976293399123,0.078,0.128,4.54157590642587e-05
"SRGAP1",2.58472740418161e-09,-0.306918862819536,0.332,0.415,4.77967791581263e-05
"ATG9A",2.59602552244357e-09,-0.185200304611971,0.09,0.145,4.80057039610264e-05
"MANEA",2.59703135708513e-09,-0.212437871250621,0.132,0.196,4.80243038552182e-05
"ZNF592",2.61270303952042e-09,-0.198503600983829,0.118,0.181,4.83141046068115e-05
"MMS19",2.62052778671198e-09,-0.317993490730993,0.062,0.108,4.84587998318779e-05
"DAG1",2.62293172252401e-09,-0.15395221935701,0.11,0.17,4.85032534129139e-05
"BMPR2",2.68529124320826e-09,-0.0403371031062528,0.293,0.39,4.96564056694072e-05
"LHPP",2.69397982688232e-09,-0.167716939782445,0.077,0.129,4.98170749587079e-05
"MSRA",2.70422067193587e-09,-0.286872466570373,0.128,0.191,5.00064486654381e-05
"RPL28",2.75399329103184e-09,-0.184881165518912,0.966,0.927,5.09268439377608e-05
"CMTM7",2.80554270991561e-09,-0.0398395498277888,0.301,0.402,5.18800957917595e-05
"HDAC2",2.92516343324254e-09,-0.0395491877991876,0.221,0.309,5.40921222075211e-05
"C8orf76",2.9477067398191e-09,-0.334706056168726,0.085,0.139,5.45089930327348e-05
"NKTR",2.97881938043186e-09,-0.289476161633938,0.347,0.436,5.50843279829459e-05
"DHRS1",2.98777456380483e-09,-0.102815249800344,0.065,0.113,5.52499272338788e-05
"PPIH",3.01360645601081e-09,-0.25946413453439,0.092,0.147,5.57276105845519e-05
"METRNL",3.01889378934424e-09,-0.193378258384096,0.48,0.609,5.58253839525536e-05
"CSK",3.02033923415362e-09,-0.204687937296243,0.253,0.339,5.58521131179688e-05
"IFIH1",3.04646891577547e-09,0.707294719235789,0.283,0.222,5.63353031905199e-05
"PLCB2",3.05953372891056e-09,-0.234822702747725,0.229,0.307,5.65768977150141e-05
"RBM14",3.09081038212042e-09,-0.3674190290606,0.12,0.181,5.71552655861708e-05
"KMT2C",3.10942024084625e-09,-0.230576494937317,0.438,0.534,5.74993990937289e-05
"BAZ2B",3.17554371839658e-09,-0.18215852121899,0.41,0.508,5.87221544405895e-05
"MAGT1",3.20076673565778e-09,-0.089790867136058,0.304,0.402,5.91885784757838e-05
"NSL1",3.2384746995797e-09,0.0144615195395148,0.255,0.35,5.98858741446278e-05
"SH2B3",3.24048794826868e-09,-0.134480508341155,0.41,0.503,5.99231031393844e-05
"TXNDC15",3.26213915385717e-09,-0.0615365687644167,0.108,0.169,6.03234772331268e-05
"GLG1",3.27008258082149e-09,-0.0611644814486336,0.319,0.421,6.04703670845511e-05
"ARMCX1",3.28463279261717e-09,1.46363279788458,0.111,0.063,6.07394296010767e-05
"RAB8B",3.29990787569625e-09,-0.157121743767969,0.402,0.505,6.10218964373751e-05
"CACUL1",3.38003835071793e-09,-0.186260178117921,0.315,0.414,6.25036691814759e-05
"AP1G2",3.48545674271238e-09,-0.583318066476491,0.06,0.104,6.44530660862374e-05
"SFPQ",3.50651192377937e-09,0.254118412407903,0.551,0.559,6.48424184945282e-05
"NUP107",3.51984979899216e-09,-0.498483567978599,0.093,0.146,6.50890624829631e-05
"SNX27",3.53169927197785e-09,-0.251976192008138,0.257,0.341,6.53081829374143e-05
"DHRS3",3.61872730349948e-09,-0.181976050154239,0.344,0.444,6.69175052963123e-05
"BRWD1",3.65358360469391e-09,-0.145535841089074,0.273,0.364,6.75620680179998e-05
"GOLGA3",3.68440931059483e-09,-0.190024238156557,0.185,0.26,6.81320969715196e-05
"CDC23",3.69347651606682e-09,-0.0358877046657129,0.076,0.126,6.82997677351077e-05
"LRRFIP2",3.76396426276316e-09,-0.322792080416181,0.145,0.212,6.96032271470164e-05
"ANKRD42",3.77621080828266e-09,1.13662639214894,0.119,0.069,6.9829690266763e-05
"MTA3",3.86742037684994e-09,-0.74603475759723,0.075,0.124,7.1516337608709e-05
"KIAA1143",3.99009515689023e-09,-0.179377675985953,0.118,0.182,7.37848396412142e-05
"SPPL3",4.03597209088715e-09,-0.278520524405889,0.323,0.409,7.46331959046852e-05
"HSF1",4.22712548243844e-09,-0.210252429492817,0.108,0.17,7.81680044212517e-05
"SEC11C",4.24388401194776e-09,-0.18233995873948,0.212,0.296,7.8477903148938e-05
"SKI",4.24421934668183e-09,-0.313237891953502,0.211,0.288,7.84841041588403e-05
"PFDN1",4.34501300017972e-09,-0.136066169708647,0.232,0.318,8.03479803993234e-05
"RAB5B",4.3740623054023e-09,-0.306513267948267,0.155,0.225,8.08851601514993e-05
"PRRC1",4.45882401545955e-09,-0.0824820396425967,0.139,0.207,8.2452573693878e-05
"MRPL45",4.5150277731559e-09,-0.577779820570143,0.076,0.126,8.34918935811989e-05
"ARHGEF12",4.53749268732063e-09,-0.300297581908564,0.165,0.236,8.39073147739332e-05
"TPST1",4.53918676589411e-09,0.980869603647305,0.105,0.057,8.39386416749138e-05
"SAMD8",4.57037717356364e-09,-0.19091975267267,0.158,0.229,8.45154146935388e-05
"OSBPL1A",4.61515999644757e-09,-0.3751980816782,0.171,0.238,8.53435386543085e-05
"SEC22A",4.62027523066825e-09,-0.331513058563733,0.06,0.105,8.54381295655173e-05
"ATXN7L1",4.65380388075763e-09,-0.481226427937418,0.108,0.164,8.605814136297e-05
"EXOSC10",4.6759590701086e-09,-0.196973781278163,0.129,0.193,8.64678351244482e-05
"C5orf22",4.74424918577377e-09,-0.435682932452635,0.057,0.1,8.77306559433286e-05
"ARAP2",4.74997022016921e-09,-0.212552493031343,0.312,0.393,8.7836449311369e-05
"ABHD18",4.83680425644278e-09,-0.424798394534426,0.129,0.189,8.94421843101399e-05
"AP2A1",4.87915712409874e-09,-0.24300126684517,0.14,0.208,9.02253735388339e-05
"PDHX",4.93233135027231e-09,-0.233366928779139,0.133,0.198,9.12086713292356e-05
"B4GALT1",4.97297643561231e-09,-0.176698285084569,0.432,0.538,9.19602802473428e-05
"GMPR2",4.99494654742842e-09,-0.164729851518698,0.109,0.17,9.23665515550464e-05
"MRPS18B",5.0679162438124e-09,-0.180203988359618,0.13,0.196,9.37159071805788e-05
"FDFT1",5.07853831456922e-09,-0.283143677326427,0.105,0.164,9.3912330513014e-05
"NRF1",5.10996671233969e-09,-0.618477067790286,0.089,0.139,9.44935044445856e-05
"LDAH",5.16396994219005e-09,-0.61010774368823,0.057,0.1,9.54921321709785e-05
"GABPA",5.16531701106739e-09,-0.237652610120884,0.14,0.207,9.55170421686582e-05
"GPN3",5.30142305096816e-09,0.647229928640507,0.322,0.27,9.80339150585032e-05
"HCFC1",5.41724808494685e-09,-0.182298870932051,0.188,0.266,0.000100175751586837
"TMEM214",5.51619048846188e-09,-0.0511292344383436,0.095,0.151,0.000102005394512637
"APOOL",5.70205695671381e-09,-0.234273747602255,0.091,0.145,0.000105442437243552
"FAM114A2",5.71431406697502e-09,-0.284370358348293,0.12,0.182,0.000105669095726502
"URI1",5.74146319936147e-09,-0.194217218002148,0.175,0.247,0.000106171137482592
"TAOK2",5.77482092645025e-09,-0.175818804927391,0.089,0.141,0.000106787988571918
"RUVBL1",5.84863887534117e-09,-0.0187514791544159,0.062,0.107,0.000108153030082809
"METTL8",5.86063249870234e-09,-0.398606707361552,0.064,0.109,0.000108374816166004
"NFAM1",5.87602304712824e-09,-0.158779300638813,0.115,0.173,0.000108659418187495
"PRKAG1",5.8818926556249e-09,-0.208563678075031,0.113,0.174,0.000108767958987816
"PISD",6.00736583082774e-09,-0.248332302679782,0.144,0.209,0.000111088208943667
"IFI44",6.05918145193025e-09,-0.128431239814983,0.269,0.355,0.000112046383409094
"AP3B1",6.07701724306676e-09,-0.206967694173579,0.319,0.409,0.00011237620285879
"H6PD",6.13671321309996e-09,-0.200816938463678,0.102,0.158,0.000113480100736644
"CBR4",6.15211895065449e-09,-0.371806083129678,0.114,0.17,0.000113764983635503
"PARP11",6.21254286803073e-09,-0.372183473815092,0.076,0.124,0.000114882342715624
"PTPN9",6.26072505133597e-09,-0.438137941221255,0.116,0.174,0.000115773327649305
"SLFN5",6.31760851492904e-09,0.925375636464278,0.173,0.118,0.000116825216658068
"TMEM39A",6.39973268749057e-09,-0.388053450103095,0.06,0.103,0.000118343856857076
"SBNO1",6.44932907064441e-09,-0.272530093495987,0.184,0.257,0.000119260993174356
"UBXN2B",6.57169487213227e-09,-0.249860793153192,0.108,0.166,0.00012152378157547
"NPC2",6.57992181863140e-09,-0.0901634799108426,0.956,0.916,0.000121675914270132
"WDR33",6.58483277681666e-09,-0.177285137065976,0.234,0.317,0.000121766727708894
"CREB3L2",6.60118723313269e-09,-0.0879518051338586,0.322,0.42,0.00012206915431509
"PIK3C2A",6.71697407848816e-09,-0.252283428287415,0.303,0.394,0.000124210284659403
"LTBR",6.85920534676114e-09,-0.0935320635306961,0.23,0.318,0.000126840425272307
"PPM1A",6.90029664052193e-09,-0.233112647469847,0.216,0.294,0.000127600285476532
"RAD17",7.00360957105513e-09,-0.260434722432367,0.068,0.115,0.000129510748187951
"IRF8",7.03816501326965e-09,-0.237869892434757,0.294,0.385,0.000130149747425382
"YWHAZ",7.04888798232126e-09,0.196357211030761,0.617,0.618,0.000130348036569085
"XPNPEP1",7.1681858037997e-09,-0.107915318885147,0.101,0.158,0.000132554091883864
"SERINC3",7.28141715839124e-09,-0.0358044380151233,0.34,0.438,0.000134647966092971
"YBX1",7.30444036784621e-09,0.134141565452618,0.846,0.786,0.000135073711282212
"CSTF2T",7.31899319228378e-09,-0.17586129909387,0.097,0.153,0.000135342822111712
"CRBN",7.36875102696516e-09,-0.144284938565532,0.226,0.312,0.00013626294399064
"KCNK6",7.45110870890762e-09,-0.291302761503512,0.217,0.295,0.00013778590224512
