"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"APOBEC3G",0.0001471050965635,-0.60351567205088,0.074,0.103,1,"APOBEC3G"
"PML",0.000147116319511129,0.16300289628359,0.324,0.291,1,"PML"
"PIK3AP1",0.000147162903324651,0.0259959409469037,0.547,0.506,1,"PIK3AP1"
"CCL8",0.00014810179860891,0.316858420267893,0.198,0.163,1,"CCL8"
"UBQLN2",0.000148392656531076,0.202648264913804,0.231,0.195,1,"UBQLN2"
"OTUD5",0.000148556187876006,-0.397694750820589,0.111,0.147,1,"OTUD5"
"TMOD3",0.000150141000473501,0.0680910271078654,0.453,0.422,1,"TMOD3"
"CSE1L",0.000150353686545544,-0.339703301454357,0.113,0.149,1,"CSE1L"
"YIF1B",0.000151190023619012,0.250454686854088,0.216,0.18,1,"YIF1B"
"SRGAP1",0.000152077458263592,-0.143075312591316,0.219,0.269,1,"SRGAP1"
"KIAA2013",0.000152905876571167,-0.328978931744413,0.202,0.249,1,"KIAA2013"
"GID8",0.000154516063737344,-0.516657828779975,0.119,0.154,1,"GID8"
"CAMK2D",0.000156386220458314,-0.376675096727882,0.077,0.106,1,"CAMK2D"
"SRRM1",0.000157514131106591,0.0916304600249118,0.487,0.46,1,"SRRM1"
"SNN",0.000158976800295409,0.129498942598921,0.263,0.227,1,"SNN"
"PIGBOS1",0.000159819031004594,-0.398004883081757,0.096,0.129,1,"PIGBOS1"
"PTPN6",0.000160939248213787,0.0610815863057126,0.493,0.458,1,"PTPN6"
"PDGFC",0.000162727127964158,-0.228453014893276,0.429,0.48,1,"PDGFC"
"TNFSF13",0.000163459807055153,0.22457330394808,0.365,0.331,1,"TNFSF13"
"BROX",0.000163963592825169,-0.353179541506413,0.288,0.338,1,"BROX"
"ANKRD36C",0.000165767441553812,-0.168649812616514,0.071,0.1,1,"ANKRD36C"
"SCIMP",0.000165907910345295,-0.387617614126334,0.105,0.139,1,"SCIMP"
"GNL1",0.000166301805781147,0.627462391144294,0.106,0.079,1,"GNL1"
"NELFB",0.000166509777591417,-0.377685775915144,0.127,0.164,1,"NELFB"
"COTL1",0.000166889037282426,-0.0101136768187968,0.59,0.549,1,"COTL1"
"ESF1",0.000167313253149688,-0.33662961299208,0.166,0.208,1,"ESF1"
"OAS2",0.000167379035331509,0.162222474918537,0.248,0.206,1,"OAS2"
"FAM114A2",0.000172984367283373,-0.625330163277145,0.118,0.152,1,"FAM114A2"
"TMEM9",0.000173175588209971,-0.497568359644956,0.086,0.117,1,"TMEM9"
"RRM2B",0.000173739946972743,-0.268771465941151,0.15,0.191,1,"RRM2B"
"DLG1",0.000173902582511712,-0.0655453532775825,0.119,0.158,1,"DLG1"
"XPO4",0.000174510763647427,-0.309397471839471,0.113,0.149,1,"XPO4"
"ZCCHC24",0.000176647885083232,-0.400872956983916,0.213,0.258,1,"ZCCHC24"
"EIF1B",0.000176761886512851,-0.441723331998626,0.356,0.406,1,"EIF1B"
"TM6SF1",0.000178545993180889,-0.391800875920633,0.244,0.289,1,"TM6SF1"
"RNASEH2B",0.00018058249515164,-0.31370523460866,0.226,0.274,1,"RNASEH2B"
"CYTH1",0.000182878581426476,0.125294796163157,0.454,0.425,1,"CYTH1"
"LRRC8C",0.000183615638022789,-0.238094478514978,0.142,0.182,1,"LRRC8C"
"ITGAV",0.000185140677301309,-0.120310759130259,0.254,0.309,1,"ITGAV"
"CD37",0.000185464193053703,0.0667969625753049,0.47,0.431,1,"CD37"
"MTFR1L",0.000186236568649142,-0.421235593076439,0.124,0.161,1,"MTFR1L"
"MTIF3",0.000186765485863933,-0.448796379777858,0.229,0.272,1,"MTIF3"
"PARK7",0.000190968715571882,-0.403953331525001,0.446,0.486,1,"PARK7"
"ECD",0.000195788013298606,0.572422599373407,0.168,0.138,1,"ECD"
"ATP6V1F",0.000196119207521672,-0.0875068525281353,0.627,0.587,1,"ATP6V1F"
"MTUS1",0.000197500915961871,-0.410965862703684,0.288,0.336,1,"MTUS1"
"COLGALT1",0.0001978511016712,0.138929233763753,0.548,0.513,1,"COLGALT1"
"APPL1",0.00019826243708765,0.107351922445703,0.423,0.385,1,"APPL1"
"SLC25A11",0.000198499339277463,-0.476459083766815,0.187,0.229,1,"SLC25A11"
"EFTUD2",0.000199507658923092,0.372147404697342,0.213,0.182,1,"EFTUD2"
"TNFSF8",0.00020328067144021,0.282676968641123,0.106,0.078,1,"TNFSF8"
"TIAL1",0.00020337403182639,0.226063129205228,0.317,0.284,1,"TIAL1"
"CSNK2A2",0.000203467573773477,0.239657071422978,0.218,0.184,1,"CSNK2A2"
"PCGF5",0.000203504486596841,-0.358008265999775,0.165,0.207,1,"PCGF5"
"DLST",0.000204184800117754,0.540346977316136,0.16,0.13,1,"DLST"
"MAN2A1",0.00020773852046056,-0.208426496933067,0.229,0.28,1,"MAN2A1"
"RICTOR",0.000208133745173012,-0.133689281342392,0.145,0.186,1,"RICTOR"
"TXN2",0.000208644057860431,-0.481438243237884,0.245,0.288,1,"TXN2"
"CUL4B",0.000209609326086954,-0.346267473379753,0.22,0.267,1,"CUL4B"
"EP400",0.000209877224837927,0.397827160717028,0.202,0.17,1,"EP400"
"SSU72",0.000212599034072536,0.0713136184333101,0.364,0.331,1,"SSU72"
"GAS2L3",0.000214434780868067,0.485195069041023,0.244,0.214,1,"GAS2L3"
"LIMK2",0.000215520796036722,0.356013456986351,0.213,0.182,1,"LIMK2"
"REXO2",0.000220640375025222,-0.459504161380604,0.196,0.236,1,"REXO2"
"NDUFB2",0.000220824285566352,-0.378725104778603,0.494,0.534,1,"NDUFB2"
"SNRNP70",0.000221119392181567,0.238629838308437,0.413,0.386,1,"SNRNP70"
"ABHD14B",0.000222031590863728,-0.493735931379226,0.102,0.134,1,"ABHD14B"
"EDEM2",0.000222555391969035,-0.292049933254648,0.152,0.192,1,"EDEM2"
"MAPK1IP1L",0.000222767036588448,0.0972589227469732,0.347,0.32,1,"MAPK1IP1L"
"TIFA",0.000222803677052478,0.148369368838823,0.171,0.136,1,"TIFA"
"PEX19",0.000225188461488869,-0.556359085623521,0.084,0.114,1,"PEX19"
"MGAT4B",0.000226515928643713,0.336628540887811,0.22,0.186,1,"MGAT4B"
"PLXNB2",0.000228290907717784,-0.241050494641081,0.334,0.387,1,"PLXNB2"
"G2E3",0.000228295580084259,-0.380687466302964,0.086,0.117,1,"G2E3"
"GPRC5B",0.000228703486580586,-0.399260089215637,0.077,0.106,1,"GPRC5B"
"CAMLG",0.000228721360872027,-0.668521074490981,0.142,0.178,1,"CAMLG"
"HHEX",0.000233862692650617,-0.336467028471386,0.228,0.278,1,"HHEX"
"MLKL",0.000234708263247372,0.397331995516466,0.174,0.142,1,"MLKL"
"SPCS1",0.000235467693223485,-0.440192709005288,0.454,0.494,1,"SPCS1"
"PRCC",0.000235491722007423,0.245961495099631,0.157,0.126,1,"PRCC"
"DOK5",0.000235653379787443,-0.519033886336769,0.121,0.155,1,"DOK5"
"UGP2",0.000238615268114986,-0.346167649876315,0.385,0.431,1,"UGP2"
"SRGAP2",0.000238969429195264,0.0396874106031112,0.215,0.269,1,"SRGAP2"
"AFF1",0.000239345653174745,0.192183643132561,0.447,0.418,1,"AFF1"
"SMPDL3A",0.000239405296060868,0.199704575376323,0.252,0.216,1,"SMPDL3A"
"CCDC22",0.000239644448932553,0.310795081009591,0.113,0.084,1,"CCDC22"
"NCK1",0.000240433329640742,-0.301527025525624,0.186,0.231,1,"NCK1"
"OLFML2B",0.000240819468671565,0.0720629496296814,0.558,0.523,1,"OLFML2B"
"HIPK3",0.000241493758368109,0.123961572118594,0.453,0.426,1,"HIPK3"
"ESCO1",0.000242048337111611,-0.286501652778338,0.118,0.154,1,"ESCO1"
"ZNF207",0.000242667831268533,0.253769099631367,0.415,0.394,1,"ZNF207"
"PIGF",0.000243931886405062,-0.456944957467067,0.115,0.149,1,"PIGF"
"CDK12",0.000244373620747326,0.288907461354024,0.28,0.252,1,"CDK12"
"ATXN10",0.0002451635120389,-0.447734785634517,0.141,0.177,1,"ATXN10"
"RPF2",0.000249124189523933,-0.464932610993763,0.134,0.171,1,"RPF2"
"SMARCB1",0.000250437875550925,0.310243124442891,0.188,0.156,1,"SMARCB1"
"ITGB5",0.000250508505086786,0.124969869785993,0.495,0.467,1,"ITGB5"
"PSMC4",0.000251711194153523,0.177924590082558,0.278,0.241,1,"PSMC4"
"TET2",0.000253093303959209,0.450016975785175,0.293,0.269,1,"TET2"
"CPT2",0.000253133262775636,-0.55369514069284,0.085,0.115,1,"CPT2"
"SNRPF",0.00025611641407087,-0.543094351847392,0.218,0.259,1,"SNRPF"
"TOR1AIP1",0.000256326565905701,0.263216472232186,0.342,0.315,1,"TOR1AIP1"
"ARPC5L",0.000257038347337385,0.172150504703165,0.261,0.228,1,"ARPC5L"
"AKT2",0.000257826498258702,-0.182119875806884,0.103,0.138,1,"AKT2"
"SLC38A6",0.000259422918134323,-0.205215545583553,0.203,0.25,1,"SLC38A6"
"SDHC",0.000259980126376607,-0.443284756604135,0.304,0.349,1,"SDHC"
"ITSN2",0.000262640072621084,0.0992527843139335,0.481,0.448,1,"ITSN2"
"SNX3",0.000264239486632203,-0.118037376348171,0.779,0.767,1,"SNX3"
"COPB2",0.000267277182663723,0.12111136045237,0.34,0.309,1,"COPB2"
"G3BP2",0.000268412896601609,0.162171678484535,0.379,0.352,1,"G3BP2"
"TRIM33",0.000270426086455672,-0.112687999527665,0.181,0.227,1,"TRIM33"
"SF3B5",0.00027202501063424,-0.422947943781185,0.344,0.39,1,"SF3B5"
"MON2",0.00027592976843506,0.487936248671071,0.251,0.222,1,"MON2"
"PLEKHJ1",0.000277054174311203,-0.599846428951059,0.158,0.195,1,"PLEKHJ1"
"ATP6AP1",0.000281851607964475,0.084791152279015,0.528,0.504,1,"ATP6AP1"
"NOL8",0.000283219849094239,-0.322678742919448,0.188,0.23,1,"NOL8"
"WAC-AS1",0.000284045422916593,-0.331501069167911,0.098,0.13,1,"WAC-AS1"
"TFE3",0.000284398615627381,0.260815214813252,0.235,0.203,1,"TFE3"
"CSF2RA",0.000290215776958503,-0.232526814230665,0.217,0.262,1,"CSF2RA"
"PLAA",0.000292620737117713,0.499282843489987,0.149,0.12,1,"PLAA"
"LRRC41",0.000299325123848644,-0.234176695902493,0.139,0.178,1,"LRRC41"
"SLMAP",0.000299615847919844,-0.215397068205579,0.124,0.162,1,"SLMAP"
"VPS26B",0.000301124016977964,0.276569486322891,0.173,0.141,1,"VPS26B"
"TMEM65",0.000301780122078727,-0.162076362718328,0.143,0.183,1,"TMEM65"
"MTCH2",0.000302134928985354,0.267213685109342,0.221,0.189,1,"MTCH2"
"NFAT5",0.000305625492172322,0.540116778945221,0.206,0.176,1,"NFAT5"
"DAAM1",0.000307658615611009,-0.304038351023715,0.212,0.256,1,"DAAM1"
"MTMR4",0.00030824750708603,0.565692074101929,0.167,0.139,1,"MTMR4"
"MRPS35",0.000308822259950607,0.0608429735047982,0.218,0.184,1,"MRPS35"
"CREBZF",0.000308951629382956,-0.00348104030369056,0.124,0.163,1,"CREBZF"
"NADK",0.000309424897132354,0.284494252642366,0.251,0.22,1,"NADK"
"MKLN1",0.000311470956490546,-0.144435949326345,0.251,0.301,1,"MKLN1"
"LYRM2",0.000314550956044023,-0.276251572474773,0.18,0.222,1,"LYRM2"
"YPEL2",0.000315860792636037,0.435478760985847,0.228,0.196,1,"YPEL2"
"TMEM63A",0.000316098447084014,0.573578397900234,0.126,0.099,1,"TMEM63A"
"CSGALNACT2",0.0003164603372482,0.540738084751662,0.166,0.137,1,"CSGALNACT2"
"FUNDC1",0.000318229331158591,-0.549717038575025,0.083,0.113,1,"FUNDC1"
"MBNL3",0.000318295028573303,-0.388308187032872,0.085,0.114,1,"MBNL3"
"APRT",0.000318409894984731,-0.428590370590478,0.381,0.423,1,"APRT"
"EPS8",0.000319236227184454,0.0230511678065735,0.545,0.509,1,"EPS8"
"ZDHHC5",0.00032104330011777,0.329278738736914,0.233,0.202,1,"ZDHHC5"
"ODF3B",0.000321379020443935,0.415041140508473,0.16,0.129,1,"ODF3B"
"ARSB",0.000323234415670866,-0.182848580452106,0.159,0.199,1,"ARSB"
"DEF6",0.000324512136139229,0.141304633202791,0.293,0.26,1,"DEF6"
"SRM",0.000326349212721369,0.0340925768652981,0.248,0.213,1,"SRM"
"AIG1",0.000327231753348262,-0.356704387633729,0.159,0.198,1,"AIG1"
"WDR82",0.000328604427217786,-0.336583230855215,0.253,0.301,1,"WDR82"
"PABPN1",0.000329324225400663,0.24255258364567,0.341,0.309,1,"PABPN1"
"GLRX3",0.000330143116065172,-0.479846185299147,0.135,0.171,1,"GLRX3"
"PPIP5K2",0.000333990060419647,-0.237997446416325,0.274,0.323,1,"PPIP5K2"
"ME2",0.000337172214516034,0.0589323236133712,0.437,0.405,1,"ME2"
"TLR8",0.000340490605332828,-0.335390387230902,0.211,0.256,1,"TLR8"
"PARP9",0.00034068516827907,-0.28193928571418,0.321,0.367,1,"PARP9"
"ATG12",0.000341044434033872,-0.306432310814595,0.189,0.23,1,"ATG12"
"DDX19A",0.000342388260835986,-0.307538889887781,0.082,0.111,1,"DDX19A"
"MYOF",0.000342739590954867,0.203745593657087,0.251,0.216,1,"MYOF"
"EIF4E",0.000343586050511783,-0.46443488488672,0.186,0.226,1,"EIF4E"
"ING1",0.000345567129503945,0.455362238266455,0.191,0.162,1,"ING1"
"PPHLN1",0.000346037293166858,-0.162440164420543,0.158,0.2,1,"PPHLN1"
"PITRM1",0.000349204565995417,0.394953936229139,0.124,0.096,1,"PITRM1"
"AGO1",0.000349771816994173,-0.351932134279881,0.095,0.126,1,"AGO1"
"PARP1",0.000350293566256745,0.0348489311727762,0.443,0.415,1,"PARP1"
"ITGA6",0.000350681398134359,-0.348089246717506,0.119,0.152,1,"ITGA6"
"IDH2",0.000351124962899108,-0.423130439906952,0.234,0.277,1,"IDH2"
"KLHL18",0.00035279440481807,0.321002390604259,0.233,0.202,1,"KLHL18"
"MKNK1",0.00035452582417626,0.0209372329590909,0.607,0.562,1,"MKNK1"
"RHOBTB1",0.000354791018244267,-0.301406724074073,0.083,0.112,1,"RHOBTB1"
"SMG1",0.000354986004593463,0.370022378437654,0.365,0.344,1,"SMG1"
"PRKAA1",0.000356465570132231,-0.391016387751462,0.125,0.161,1,"PRKAA1"
"PSMD3",0.000356879101159797,0.167373017273719,0.233,0.201,1,"PSMD3"
"PMEPA1",0.000363327063783463,-0.383253522497143,0.105,0.137,1,"PMEPA1"
"PSMG2",0.000366350823899812,-0.484610321075516,0.271,0.314,1,"PSMG2"
"TRAP1",0.000370682664761098,0.543412837201115,0.121,0.095,1,"TRAP1"
"DDX18",0.000371796291997454,0.176562336012035,0.357,0.325,1,"DDX18"
"FXYD5",0.000375891805987089,-0.270462124723745,0.324,0.377,1,"FXYD5"
"MOB3C",0.000376499969746644,-0.380682735529008,0.141,0.179,1,"MOB3C"
"C1orf52",0.00037727656291465,0.418797296024617,0.179,0.15,1,"C1orf52"
"GTPBP6",0.000377845238940191,0.229041889689031,0.156,0.125,1,"GTPBP6"
"PRPSAP1",0.00037945965065727,-0.444125708855886,0.087,0.117,1,"PRPSAP1"
"COMMD1",0.000382806445057698,-0.552121810746249,0.21,0.249,1,"COMMD1"
"ETHE1",0.000383987782318911,-0.0296604837235615,0.269,0.23,1,"ETHE1"
"ELP4",0.000384744341498939,-0.362049897819705,0.077,0.105,1,"ELP4"
"NIPSNAP3A",0.000385616382900584,-0.419866408322113,0.126,0.162,1,"NIPSNAP3A"
"HEBP2",0.000385983821443244,0.105012228931115,0.228,0.193,1,"HEBP2"
"TOR3A",0.000386769663262244,-0.410142264847169,0.126,0.162,1,"TOR3A"
"PAPOLG",0.000387548306987082,-0.231724645901328,0.091,0.123,1,"PAPOLG"
"PTPRC",0.000387608301366026,0.0741762482905028,0.684,0.642,1,"PTPRC"
"COX4I1",0.000387966670966535,-0.0638129881746798,0.814,0.8,1,"COX4I1"
"PTCD3",0.000388472939414867,-0.293244121051356,0.102,0.135,1,"PTCD3"
"ATP6V0B",0.00038969114975577,-0.231349743334336,0.717,0.724,1,"ATP6V0B"
"CIZ1",0.000390216586717539,0.334206102840924,0.15,0.121,1,"CIZ1"
"RPS6KC1",0.00039394337283884,-0.220845000387969,0.126,0.162,1,"RPS6KC1"
"SCYL2",0.000403254021052727,-0.271178784189666,0.234,0.279,1,"SCYL2"
"IFI44",0.000403268972574632,-0.193879716986745,0.22,0.266,1,"IFI44"
"TREM2",0.00040501480587298,0.254848520459406,0.159,0.126,1,"TREM2"
"BRD3",0.000410409827190966,-0.325920417452581,0.12,0.154,1,"BRD3"
"SEC24C",0.000411530760399591,0.418318398472764,0.176,0.147,1,"SEC24C"
"CAPZB",0.000415435774370535,-0.23427004070404,0.758,0.772,1,"CAPZB"
"ZNF302",0.000421271403983836,-0.230902806631745,0.091,0.122,1,"ZNF302"
"CASP10",0.000421721206775592,-0.265319126314412,0.112,0.147,1,"CASP10"
"TNK2",0.000422518831809805,-0.0642516672983979,0.081,0.112,1,"TNK2"
"TMEM63B",0.000423317574773478,-0.277382186348511,0.172,0.214,1,"TMEM63B"
"C3orf38",0.000426555406995517,-0.404456232231045,0.155,0.193,1,"C3orf38"
"ATRAID",0.000431186844843221,-0.37881613295282,0.352,0.393,1,"ATRAID"
"SLC25A4",0.000433237221312236,-0.687604431280025,0.138,0.172,1,"SLC25A4"
"VPS50",0.0004358696200961,-0.461798028502542,0.114,0.146,1,"VPS50"
"PFDN6",0.000436003399497451,-0.453034638008356,0.104,0.135,1,"PFDN6"
"APBA1",0.000437645952851812,-0.227146068575615,0.086,0.116,1,"APBA1"
"MRFAP1L1",0.00043980661702115,-0.259859175832751,0.111,0.144,1,"MRFAP1L1"
"CBX5",0.000441289082825915,-0.195592099504196,0.121,0.156,1,"CBX5"
"YY1",0.000442402951035354,-0.238280693874027,0.328,0.378,1,"YY1"
"LGALS9",0.000442920470963624,0.0573349573908897,0.478,0.445,1,"LGALS9"
"CCDC12",0.000449516707261787,-0.262934649278297,0.156,0.195,1,"CCDC12"
"AP1B1",0.000451014252686472,0.0376290967434671,0.629,0.59,1,"AP1B1"
"TLR1",0.00045192851972193,-0.287828643644146,0.293,0.342,1,"TLR1"
"TCHP",0.000453080907810329,0.489355400764883,0.114,0.088,1,"TCHP"
"SLC2A9",0.000458113507885135,0.563449621659217,0.114,0.087,1,"SLC2A9"
"ZNF652",0.000459209303152795,-0.428586922444864,0.16,0.198,1,"ZNF652"
"ACSL5",0.00046893858209681,0.596229601724116,0.114,0.088,1,"ACSL5"
"SRSF10",0.000474121487127517,0.210574103772794,0.365,0.339,1,"SRSF10"
"TAF10",0.000475537363569586,-0.0292622781343523,0.441,0.408,1,"TAF10"
"MT1X",0.000475666266847178,-0.3824591394094,0.115,0.148,1,"MT1X"
"HSPA13",0.000476419677569975,-0.357068718030194,0.16,0.2,1,"HSPA13"
"RCN2",0.000477213417193649,-0.370619960961296,0.121,0.154,1,"RCN2"
"MEGF8",0.000489695587480137,-0.529240059075639,0.076,0.103,1,"MEGF8"
"LAMB2",0.00049088378481519,0.493122039182318,0.126,0.1,1,"LAMB2"
"PRKCI",0.000495021155661071,-0.280800039315743,0.077,0.105,1,"PRKCI"
"SURF4",0.00049595773632849,0.339486669398715,0.292,0.262,1,"SURF4"
"ZNF33A",0.000497889142041039,-0.234465009161898,0.151,0.189,1,"ZNF33A"
"IDI1",0.000498677582569498,-0.326252924299092,0.37,0.414,1,"IDI1"
"PTGR1",0.000499119285463281,-0.565716988684239,0.091,0.121,1,"PTGR1"
"FAM219B",0.000504644736767778,-0.334565859172162,0.099,0.129,1,"FAM219B"
"NAGPA",0.000504933058450317,0.268875260825496,0.155,0.126,1,"NAGPA"
"MGLL",0.000510080722952978,-0.240796906143786,0.108,0.139,1,"MGLL"
"ZNF518B",0.000510623589461247,-0.218117714111201,0.091,0.122,1,"ZNF518B"
"GALC",0.00051178372296239,-0.232895442141844,0.221,0.266,1,"GALC"
"USP19",0.000513067592106335,0.590090285508974,0.104,0.079,1,"USP19"
"NFIC",0.000516020624025094,0.121362317598661,0.484,0.458,1,"NFIC"
"USP37",0.000526648170660157,0.537063372285602,0.168,0.14,1,"USP37"
"ROCK1",0.000529941636385797,0.0354990900785754,0.521,0.493,1,"ROCK1"
"CHD2",0.00053008083851049,0.190489816139494,0.393,0.36,1,"CHD2"
"UVRAG",0.000532865711625228,0.361326608239894,0.251,0.221,1,"UVRAG"
"UNC93B1",0.000533629433592801,0.0938474205943136,0.537,0.515,1,"UNC93B1"
"PIGA",0.000533847427075776,0.565697224405668,0.115,0.089,1,"PIGA"
"CAB39",0.000540012934788284,-0.317241254432493,0.45,0.498,1,"CAB39"
"BMPR2",0.000542654351280692,-0.21944888268079,0.245,0.293,1,"BMPR2"
"TCERG1",0.000544415822612523,0.353527032325132,0.225,0.195,1,"TCERG1"
"GPATCH11",0.000545624582058407,-0.540784592436106,0.102,0.132,1,"GPATCH11"
"CYTH4",0.000546607456124711,-0.191761929194352,0.478,0.526,1,"CYTH4"
"FBRSL1",0.000551395894565222,0.449227602006818,0.137,0.111,1,"FBRSL1"
"LAMTOR5",0.000551457922709393,-0.446362311877861,0.388,0.429,1,"LAMTOR5"
"HDGF",0.000557099060250934,0.210384885511239,0.243,0.213,1,"HDGF"
"CHMP6",0.000561459473786225,-0.553852599297389,0.081,0.109,1,"CHMP6"
"GABARAPL2",0.000567885455969754,-0.438347642384355,0.366,0.408,1,"GABARAPL2"
"SMURF1",0.000570432627740594,0.666211923625096,0.103,0.078,1,"SMURF1"
"SLC39A8",0.000572429428978262,0.545574145008862,0.11,0.085,1,"SLC39A8"
"HSD17B14",0.000574053237068034,-0.608169171324026,0.164,0.199,1,"HSD17B14"
"TLR4",0.000581787486861608,-0.206734450769454,0.549,0.577,1,"TLR4"
"CNOT6",0.000582226018627715,-0.337917922645947,0.113,0.145,1,"CNOT6"
"AAGAB",0.000582853820241433,0.473412978720264,0.111,0.086,1,"AAGAB"
"ALG8",0.000583271767654005,-0.29225302934982,0.079,0.107,1,"ALG8"
"NDFIP1",0.000584334698021877,-0.296391508183356,0.418,0.466,1,"NDFIP1"
"DNAJC9",0.000592887598428217,-0.499303903843641,0.101,0.131,1,"DNAJC9"
"TMEM167B",0.00059357859113255,-0.325614825362853,0.191,0.233,1,"TMEM167B"
"USP24",0.000595105984435509,0.317488633295213,0.242,0.213,1,"USP24"
"PIGK",0.000595272712962308,-0.312157402376753,0.106,0.137,1,"PIGK"
"NSMAF",0.000595932301329644,0.53101939426701,0.135,0.108,1,"NSMAF"
"RBM14",0.000596503673392802,-0.107949483719436,0.106,0.14,1,"RBM14"
"STRN4",0.000598040229390533,0.409167139803035,0.176,0.147,1,"STRN4"
"SUMF1",0.000601261394122751,-0.278610979527199,0.176,0.214,1,"SUMF1"
"PRKAR2A",0.00060833105916898,-0.28654106046639,0.253,0.299,1,"PRKAR2A"
"SPTLC2",0.000620706347172522,0.210974971664351,0.385,0.365,1,"SPTLC2"
"SDF4",0.000622117352033541,0.0794547097671481,0.407,0.376,1,"SDF4"
"RPL39",0.0006238088210835,-0.212741903291359,0.868,0.882,1,"RPL39"
"RFC1",0.000624566546737461,-0.266821400529562,0.175,0.215,1,"RFC1"
"ZMYM2",0.000625274477963621,-0.0807036842404981,0.248,0.297,1,"ZMYM2"
"CPNE1",0.000626579582980801,-0.301646195313821,0.163,0.203,1,"CPNE1"
"CYSTM1",0.000627635586150441,-0.541606546852617,0.161,0.196,1,"CYSTM1"
"SLC12A6",0.000632475991609385,0.672667859760019,0.131,0.105,1,"SLC12A6"
"TMEM160",0.000633306733937283,-0.459076438333523,0.242,0.282,1,"TMEM160"
"PCID2",0.000634021217977654,-0.398105362261368,0.077,0.104,1,"PCID2"
"IARS2",0.000635194600856379,0.141051154850423,0.27,0.238,1,"IARS2"
"REV1",0.000635661161172032,-0.180032958037161,0.166,0.207,1,"REV1"
"RABL6",0.000637719514864614,-0.192598214657848,0.168,0.21,1,"RABL6"
"ZNF830",0.000638387374572167,0.532272533877864,0.121,0.095,1,"ZNF830"
"BOD1",0.000639328883593832,-0.370147826975996,0.079,0.106,1,"BOD1"
"TOB1",0.000640925980071911,-0.245565725993647,0.168,0.205,1,"TOB1"
"TNFRSF14",0.00064331130962676,0.322253413471374,0.3,0.272,1,"TNFRSF14"
"SLCO2B1",0.000648503019014735,0.052484880119549,0.802,0.738,1,"SLCO2B1"
"DDX41",0.000652621814692164,0.0969797393343609,0.16,0.129,1,"DDX41"
"DCTN4",0.000654828239615213,0.0454931279391657,0.52,0.485,1,"DCTN4"
"GNAS",0.000656213216532,-0.0234510135197485,0.88,0.841,1,"GNAS"
"RAN",0.000657707582328433,-0.0751879201722303,0.524,0.486,1,"RAN"
"BCKDK",0.000658812442151446,0.0864993497514077,0.24,0.205,1,"BCKDK"
"CMC1",0.000660148896617525,-0.528334705794524,0.167,0.204,1,"CMC1"
"TSPAN15",0.000662680208046684,-0.424300620154836,0.122,0.154,1,"TSPAN15"
"CYB5B",0.000665254424162478,-0.505757285077272,0.115,0.146,1,"CYB5B"
"AP5M1",0.000667531766376367,-0.430122061637545,0.09,0.119,1,"AP5M1"
"MAP2K1",0.000667645675371513,0.214584916291139,0.287,0.257,1,"MAP2K1"
"CYBB",0.000668295640327868,0.00820721198200403,0.833,0.809,1,"CYBB"
"METTL22",0.000671119415994746,0.422794832701078,0.123,0.098,1,"METTL22"
"PI4K2A",0.000672231696644161,0.205806194631697,0.349,0.323,1,"PI4K2A"
"SCAPER",0.000678967843123169,-0.115513404277053,0.124,0.158,1,"SCAPER"
"SACM1L",0.000681031748152927,-0.301534879299859,0.192,0.233,1,"SACM1L"
"ANP32E",0.000686999754645694,-0.461916862271481,0.162,0.198,1,"ANP32E"
"MAPK8IP3",0.000692655520822243,0.878852533174148,0.116,0.092,1,"MAPK8IP3"
"FNTA",0.000692733053545351,-0.455364313090831,0.195,0.233,1,"FNTA"
"TOMM20",0.000694829175976484,-0.440123278328049,0.411,0.452,1,"TOMM20"
"C1orf174",0.000696756596321111,-0.452733032177186,0.093,0.123,1,"C1orf174"
"EMC1",0.000699286518671024,0.0168243417790883,0.113,0.147,1,"EMC1"
"POLD4",0.000705837914561618,-0.374438326790155,0.247,0.288,1,"POLD4"
"SNX8",0.000706677287461897,0.110132501622037,0.323,0.293,1,"SNX8"
"INSR",0.000709215794269366,-0.306711238751747,0.074,0.101,1,"INSR"
"ATF7IP",0.00071072575634378,0.246235698369881,0.416,0.393,1,"ATF7IP"
