"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"THAP11",0.421863475336619,-0.254899976458959,0.173,0.179,1
"PAQR7",0.421888517942283,-0.196672850421789,0.124,0.134,1
"DGKZ",0.422405163718182,0.201384412157283,0.393,0.417,1
"B3GNT7",0.422513242388123,-0.0664511943483227,0.159,0.166,1
"PLEKHG5",0.423225103765703,-0.287495061305836,0.138,0.119,1
"CEP135",0.423446986963074,0.0587879364431347,0.159,0.171,1
"NCAPD3",0.423523146164732,0.314199182744084,0.129,0.114,1
"THEMIS2",0.423931491953016,-0.0797221701918541,0.238,0.252,1
"MAP2K7",0.424076277584285,-0.0633882126641233,0.173,0.183,1
"CNOT3",0.424274894262112,0.0152279107968369,0.192,0.169,1
"KDM5A",0.42524831744282,0.146431914632518,0.381,0.353,1
"PPP1CB",0.425435537360801,0.237323770185912,0.523,0.55,1
"EPB41L1",0.425483948532992,-0.176869251199914,0.14,0.123,1
"BRD3",0.425929613177012,-0.0392307134559148,0.201,0.209,1
"MIB1",0.426705269332954,-0.0313173929281256,0.259,0.268,1
"MAP3K4",0.426846441690354,0.286999806746951,0.126,0.139,1
"OGT",0.427861275241638,0.0304652544751072,0.234,0.248,1
"RSBN1",0.42789771282542,0.0601013086855476,0.215,0.193,1
"FAM120AOS",0.428515885574554,0.249905419570174,0.304,0.315,1
"ABHD10",0.429556384272085,-0.423278382037636,0.131,0.139,1
"ZNF260",0.430388477225035,0.380664546142245,0.114,0.102,1
"TXLNG",0.431036534245884,0.1823643172306,0.091,0.102,1
"USP19",0.431677070360119,-0.350036049675277,0.117,0.1,1
"CYSLTR1",0.431688939279361,-0.122677751549659,0.357,0.357,1
"TMEM158",0.431722812825292,-0.0285142323474421,0.173,0.155,1
"IL17RA",0.432625020144405,0.0158637894707089,0.306,0.322,1
"HSPA4",0.432753963109848,0.439063500290067,0.465,0.449,1
"EZH1",0.4329440008906,-0.352866335276143,0.131,0.141,1
"MYNN",0.433427154672073,-0.169437422064928,0.098,0.108,1
"IMPA2",0.433519586001596,0.684707894976382,0.313,0.297,1
"SLC19A1",0.433787558373594,-0.440462882117097,0.166,0.172,1
"TPP2",0.433921072027041,0.0949301591744821,0.379,0.391,1
"PTPN11",0.433934167387495,0.180820055092865,0.308,0.321,1
"AFTPH",0.4346857274969,0.0910053973764834,0.252,0.26,1
"YTHDC2",0.434865452844382,-0.162479187910778,0.271,0.279,1
"ZNF124",0.434905655778491,0.0921774178782264,0.119,0.13,1
"LUC7L2",0.435314990007148,0.152274729923662,0.379,0.386,1
"HIF1AN",0.435735093632967,0.429945641093791,0.143,0.126,1
"PPFIA1",0.436227675812695,0.207671302230304,0.308,0.313,1
"PRR5L",0.43649599347715,0.0502168938700869,0.096,0.105,1
"ISY1",0.436670294194859,-0.034225003790858,0.25,0.26,1
"TEP1",0.436767964454433,-0.0535616121628109,0.129,0.115,1
"NKTR",0.437656060497075,0.126202126666443,0.425,0.446,1
"LINC00665",0.438493551869189,0.0711078309257718,0.103,0.09,1
"TMEM144",0.439595428871516,-0.150938520586769,0.29,0.292,1
"NINJ1",0.439644554697848,-0.0111473811326515,0.71,0.929,1
"CABIN1",0.440395933998744,0.210591828497817,0.252,0.226,1
"ZNF254",0.440900286406689,0.239717746630661,0.119,0.131,1
"ADNP2",0.441173453849818,-0.253137207220965,0.145,0.153,1
"P2RY13",0.44253011531102,0.394714150984172,0.105,0.095,1
"PPWD1",0.443433211029677,0.572169917547918,0.164,0.148,1
"CD9",0.443638495800571,0.648470276370639,0.121,0.109,1
"SCYL3",0.444967507811103,-0.0888857707817587,0.1,0.087,1
"GIGYF2",0.445142089014072,0.121504606437635,0.36,0.372,1
"MTHFR",0.445343319985284,-0.009176797686959,0.308,0.277,1
"ING2",0.445461517941975,-0.00609564166365817,0.213,0.22,1
"AKT1S1",0.445687439084336,-0.26220164728453,0.185,0.183,1
"ZNF84",0.445973882488684,-0.243195353298413,0.138,0.147,1
"NSUN4",0.447489296277993,-0.261597373462216,0.121,0.131,1
"KAT8",0.447504308243699,-0.314786656173611,0.189,0.196,1
"MEMO1",0.447540284415418,-0.09085070187997,0.093,0.104,1
"METTL17",0.448420145328935,-0.302882654330935,0.131,0.139,1
"ETS1",0.44865507437443,-0.0569856513689754,0.187,0.201,1
"GPATCH2",0.448971174688404,0.257272541479011,0.22,0.232,1
"UGGT1",0.44912109499605,0.354968137518467,0.25,0.23,1
"APPL1",0.449294697929484,0.144325623923517,0.39,0.41,1
"MRI1",0.449632964760584,-0.125992511858518,0.112,0.098,1
"ATMIN",0.449776756157692,0.198957707795281,0.395,0.365,1
"GRK6",0.450332792079248,-0.411116496004599,0.138,0.144,1
"PRKAR2A",0.450513229516676,0.100765719402332,0.404,0.427,1
"ACSL3",0.45158284259731,-0.0251968647621901,0.341,0.344,1
"DHX16",0.452340155044075,-0.437303897880841,0.126,0.134,1
"NMB",0.45248688606001,-0.429182536678847,0.145,0.152,1
"GOLIM4",0.452581555833011,-0.0293774143309843,0.273,0.242,1
"SFT2D2",0.453348213072277,0.0905603225392279,0.4,0.41,1
"DHX40",0.454671739589942,0.317384743144418,0.143,0.153,1
"NPLOC4",0.456188633054234,0.283779443945861,0.22,0.234,1
"BCL10",0.45629206830733,-0.0960963275240355,0.22,0.224,1
"VPS39",0.456395235963159,0.0189323234192416,0.164,0.172,1
"BMP2K",0.456488350758762,0.070283271779616,0.647,0.746,1
"KRAS",0.456719084212622,0.112523689907914,0.367,0.386,1
"TRRAP",0.456787744405604,-0.0451085200170107,0.166,0.175,1
"SNX30",0.457408920089346,-0.269452538311014,0.187,0.193,1
"TRIM65",0.458560928912561,-0.200879350405097,0.121,0.106,1
"SOCS4",0.45870352230165,-0.122241432807626,0.121,0.13,1
"SLC46A3",0.458927619569265,-0.428064772888985,0.114,0.124,1
"GLTP",0.459396636185564,0.307833051662141,0.222,0.2,1
"GTF2H3",0.459411581352617,-0.106636701012863,0.152,0.158,1
"ZNF12",0.460052784531707,-0.30334865036528,0.15,0.158,1
"RELT",0.461451033886416,0.0240405610353587,0.22,0.234,1
"EIF3B",0.462200790219341,0.0754089886072447,0.336,0.337,1
"GPBAR1",0.462970593598659,-0.251401252276968,0.145,0.154,1
"MBNL2",0.46305342975545,0.427514789084561,0.229,0.243,1
"TPGS1",0.464778813498832,0.112444332442056,0.262,0.268,1
"OTUD4",0.465010619692261,-0.0241668770117449,0.124,0.135,1
"SNHG12",0.465792160065238,0.168863804856131,0.374,0.342,1
"CALD1",0.46714153427529,1.16571309502989,0.203,0.207,1
"TNFSF9",0.467936199250959,-0.190304921398504,0.129,0.112,1
"ZNF217",0.46845781069661,0.265599388373531,0.334,0.308,1
"DNM1L",0.46868656326167,0.290226722306184,0.329,0.34,1
"ZBTB38",0.468968258417962,0.206064135504071,0.376,0.382,1
"TBC1D23",0.469045006388563,0.0881062657440177,0.171,0.179,1
"LZTS2",0.469775967654611,0.0310925788068428,0.294,0.263,1
"ENOSF1",0.469870843470969,0.00140168302582793,0.346,0.361,1
"PGS1",0.469971760039254,-0.0759245317742858,0.185,0.193,1
"RAPGEF6",0.470127960139446,0.0615270233156492,0.213,0.223,1
"GTF3C3",0.470178657400107,0.0300971045232044,0.201,0.181,1
"CLTB",0.470571436429534,0.661400747487927,0.432,0.457,1
"GALNT7",0.471465462799292,0.463483000531674,0.178,0.16,1
"EIF5",0.47250352948959,0.279191905673146,0.584,0.674,1
"GOPC",0.472770338315143,0.209164687101552,0.355,0.362,1
"GIGYF1",0.472948024375352,-0.00537288089276644,0.175,0.158,1
"ROCK1",0.473230981773576,0.385639656737843,0.477,0.475,1
"PPP2CB",0.473853221931992,0.0928536914297415,0.495,0.512,1
"MIER1",0.474045501012037,0.37826332846582,0.313,0.291,1
"TAF6L",0.474637983383442,0.00384307548809826,0.105,0.092,1
"ATP6V0E1",0.475211284385729,0.132049240557071,0.736,0.938,1
"PSIP1",0.475255802319507,0.53805052184728,0.287,0.271,1
"EPN2",0.475505509248909,0.443243087364781,0.196,0.214,1
"RNMT",0.475992347077217,0.153841046776683,0.346,0.361,1
"ACAA2",0.476034615809874,0.165502690849775,0.4,0.411,1
"TCEA2",0.476237054190192,-0.342365163262005,0.14,0.147,1
"DAG1",0.476259156830172,0.915477949155707,0.175,0.163,1
"TOP1",0.476364695044516,0.470189251194262,0.568,0.616,1
"TNNI2",0.476457016436419,0.763566436352734,0.107,0.119,1
"EHBP1L1",0.476966380994581,-0.0390347222190243,0.311,0.319,1
"MALT1",0.478571770322462,0.260820268319701,0.18,0.189,1
"FUT11",0.478593077938752,0.17380863251982,0.201,0.184,1
"STX16",0.479532853279177,0.358014368868622,0.318,0.297,1
"ZNF226",0.479801684657302,-0.499453306862985,0.161,0.166,1
"HIVEP1",0.479828513398799,0.260664734933087,0.161,0.146,1
"TUSC1",0.479879300690491,0.101627386538875,0.091,0.1,1
"METTL2B",0.479986306295745,0.0888956768317042,0.154,0.137,1
"RSPRY1",0.481171098514504,-0.0447273684011353,0.196,0.204,1
"SCARF1",0.481384815709894,-0.134353502041403,0.159,0.142,1
"PYGB",0.481415461744435,-0.0463703175309993,0.103,0.112,1
"ATP13A2",0.481666553825536,0.0842634391610284,0.161,0.144,1
"UBE3B",0.482017058433819,0.0204361905785528,0.131,0.139,1
"PIGO",0.482168705497954,0.280653523571607,0.129,0.114,1
"PLXND1",0.482874912832277,0.0405280052361756,0.549,0.617,1
"SCIMP",0.482891819843656,0.0905053637491721,0.161,0.145,1
"GTPBP6",0.483339003682199,-0.052197461011369,0.245,0.217,1
"USF3",0.484139353970686,0.253131136526438,0.147,0.13,1
"CYP2S1",0.485028804631773,-0.355616013130252,0.11,0.117,1
"LTBR",0.485090638000657,0.0940120684104498,0.383,0.381,1
"TSPAN31",0.485367177172673,-0.105189910687149,0.227,0.232,1
"NECAP1",0.485631853743757,-0.0136798895195092,0.129,0.136,1
"ZNF496",0.486466513363587,0.000499859682388859,0.117,0.104,1
"ABCB7",0.486612369035898,-0.0984357375791384,0.213,0.219,1
"PREPL",0.486734517206304,-0.103425924468377,0.15,0.162,1
"BTBD3",0.487755843472382,-0.067109507533297,0.1,0.11,1
"SIRT1",0.487856589272531,0.112094973937995,0.129,0.137,1
"SPRY2",0.488044671459576,-0.360523257797566,0.133,0.117,1
"SLC25A36",0.488811729402615,0.0380829901380904,0.306,0.312,1
"SMC6",0.489783746991453,0.265873179809611,0.185,0.194,1
"TSR3",0.490056575107077,0.390037442518852,0.341,0.319,1
"SLC36A1",0.490180992363536,-0.0928339190161092,0.227,0.233,1
"MRFAP1L1",0.491394004154396,-0.223788861430471,0.241,0.241,1
"TGFBRAP1",0.492040521553677,-0.290961817459586,0.187,0.193,1
"MAFK",0.492587262992465,-0.0789450221041335,0.112,0.12,1
"FLCN",0.492941300921655,-0.257414552098161,0.203,0.206,1
"FNBP4",0.49337161467209,0.184631096748042,0.285,0.301,1
"ARGLU1",0.494390342218979,0.22709872493081,0.565,0.613,1
"DIP2A",0.494511210975195,0.135729249690109,0.329,0.342,1
"IRF8",0.495460924730881,-0.178856602384183,0.294,0.294,1
"GTPBP8",0.49672808932474,0.182306074186276,0.159,0.166,1
"ANP32B",0.496800811229591,0.373238921797496,0.631,0.745,1
"PDK4",0.496888638996361,0.0708896596789982,0.488,0.441,1
"HSF4",0.497070718248434,-0.0984392061077443,0.231,0.206,1
"SMU1",0.49733733862935,0.00568546811822052,0.278,0.288,1
"RCE1",0.49774142824037,-0.160602474078804,0.143,0.148,1
"KLHL24",0.497824050012543,0.0680260482129735,0.318,0.297,1
"ZBTB44",0.497977564101381,-0.0211473939482441,0.168,0.176,1
"SMAD3",0.498087740489352,0.0188017497963682,0.147,0.154,1
"RC3H2",0.498361589799829,0.170530209305285,0.161,0.172,1
"FBRS",0.49859434515922,-0.240699472466148,0.157,0.163,1
"ICAM2",0.499534731040799,-0.215243036087583,0.105,0.114,1
"CKAP4",0.499546981832066,0.937692774187286,0.145,0.136,1
"TATDN2",0.499678257871495,0.181253552959621,0.161,0.147,1
"GOSR1",0.500104502875147,0.303893741781223,0.336,0.314,1
"SUPT6H",0.500146091511869,0.227321583769108,0.304,0.281,1
"EPOR",0.500663325790432,-0.140090077716892,0.336,0.335,1
"GTF3C1",0.500717811822168,-0.0311316878473566,0.187,0.168,1
"LIMD2",0.501539375704472,-0.0350457931197844,0.362,0.357,1
"PGRMC2",0.501971854588472,0.520546613631551,0.301,0.279,1
"PIAS4",0.502522258837541,-0.232201826049198,0.131,0.137,1
"ARHGEF9",0.502909017205725,0.264914731817794,0.161,0.145,1
"ATN1",0.503903726627151,-0.20641407060701,0.187,0.193,1
"TOPBP1",0.50395630016505,0.249906557745992,0.145,0.157,1
"MYO5A",0.504313008224023,-0.0668024219189015,0.4,0.373,1
"CPT2",0.504500759125002,0.434388490398163,0.208,0.186,1
"MSH6",0.504703027104731,-0.102649166096169,0.159,0.17,1
"PHF12",0.504730522375464,-0.00837062511600162,0.136,0.145,1
"COX15",0.505049086550624,-0.198422732978051,0.166,0.172,1
"FBXW11",0.50555163249602,-0.0375618974227457,0.25,0.251,1
"KDELR1",0.506513976579363,0.297874917696025,0.6,0.67,1
"BZW2",0.507280792725587,0.755996603467976,0.285,0.304,1
"DBF4",0.507772175214305,0.215153609059472,0.119,0.129,1
"GNS",0.508404194393767,0.2837829065695,0.521,0.55,1
"PGF",0.510286985111244,1.19717801470216,0.147,0.172,1
"RASAL3",0.510485122271233,-0.152316714443998,0.129,0.114,1
"CCDC88B",0.51093807863979,-0.24007182782187,0.154,0.136,1
"CDC40",0.511194938349194,0.148977841398386,0.313,0.324,1
"NUP50",0.511257202709985,0.184121968402649,0.276,0.29,1
"APOL6",0.511387827046046,0.252514233610186,0.369,0.381,1
"AKT1",0.511758031372492,0.175927374228081,0.283,0.262,1
"RBL2",0.512108573048732,0.129456885607952,0.208,0.19,1
"SNIP1",0.513140915787953,0.320309747116419,0.121,0.111,1
"CKAP5",0.513867994246094,0.221435176133146,0.234,0.246,1
"POLR3D",0.514009042971795,0.317199561429483,0.103,0.111,1
"KIAA1586",0.51436302389764,0.360261047863438,0.154,0.139,1
"CDYL",0.515053421792049,0.0623624458320323,0.241,0.245,1
"ZNF268",0.51672179724372,0.0348502633478567,0.121,0.11,1
"ZNF451",0.517367074648162,0.215511875298559,0.266,0.272,1
"RABL6",0.517897066424141,0.330164330435745,0.32,0.305,1
"VNN2",0.51848771333261,-0.324114788545794,0.164,0.169,1
"UBE2Z",0.518515236003699,0.63480594266962,0.25,0.233,1
"CEP250",0.518767279961449,-0.0959653372819387,0.117,0.126,1
"LAMP1",0.519237794342577,0.202264082132655,0.675,0.781,1
"BLOC1S5",0.520412782732835,-0.242577877051675,0.131,0.116,1
"TMEM104",0.520988717855048,-0.221096066265463,0.178,0.184,1
"SLC39A6",0.521400089383855,0.0123517166432086,0.185,0.192,1
"TRIP10",0.521480417033765,0.2989228593834,0.096,0.105,1
"SUPT5H",0.522370941533132,0.302304944728145,0.339,0.321,1
"DIS3L",0.52272277116979,0.0666892568014175,0.15,0.134,1
"FADS3",0.523082077327784,0.648432409149249,0.152,0.161,1
"SETX",0.523515421766915,0.212295341071046,0.428,0.404,1
"RMI1",0.524804336327213,-0.122287086554984,0.121,0.128,1
"CLIP1",0.525302617469663,0.320746527342277,0.411,0.399,1
"ELK4",0.526178961316408,-0.0109207375683837,0.14,0.148,1
"CCRL2",0.526232981620004,-0.195748871437555,0.175,0.18,1
"MTMR9",0.526544309700008,-0.213584798709887,0.173,0.178,1
"BPTF",0.527029497082824,0.379239979429773,0.432,0.43,1
"C5AR2",0.527227793505967,0.0667945073236644,0.147,0.133,1
"PDIK1L",0.527620884795333,0.561281134375816,0.1,0.091,1
"SUN1",0.528081856931019,-0.0112685093241082,0.22,0.223,1
"RBM41",0.528651718252252,0.060164332538186,0.103,0.112,1
"C18orf21",0.529073228836028,-0.17846164196429,0.185,0.161,1
"PPP1R37",0.529531199840926,0.0208148558210179,0.133,0.117,1
"ABCF1",0.529533037344752,0.447441055225646,0.379,0.369,1
"ZFC3H1",0.529573622250897,0.0999722960769088,0.29,0.268,1
"C6orf120",0.529576229417729,0.215677517252545,0.187,0.168,1
"CENPF",0.529685042780419,0.980393489831092,0.112,0.13,1
"SESN2",0.529914364919914,-0.0263189008700317,0.175,0.183,1
"DDX60L",0.530162379983076,0.159051001150926,0.43,0.407,1
"MPRIP",0.530460362940196,0.540018712170825,0.157,0.144,1
"SGK3",0.531455179354087,0.0240630236146963,0.35,0.318,1
"SECISBP2",0.531597500160925,0.416045824269341,0.255,0.263,1
"HNRNPA3",0.531598070942037,0.289834302683216,0.694,0.838,1
"PHF3",0.532652609005757,0.426209391012934,0.376,0.356,1
"IDS",0.534399928594229,0.14655345592465,0.215,0.224,1
"RBBP5",0.534884902274432,0.0123880167744508,0.129,0.138,1
"ITFG2",0.535927044697479,-0.155415851875452,0.133,0.141,1
"GNB4",0.53631381704716,-0.0179419763994398,0.435,0.447,1
"LRRN2",0.536487315862339,-0.802521140957276,0.107,0.111,1
"METTL8",0.537127392618187,0.484958591527033,0.1,0.109,1
"BROX",0.538354380093822,0.204510928668134,0.355,0.363,1
"SNX20",0.538720172630404,-0.335632880729553,0.114,0.121,1
"FBXO30",0.538751549191151,0.397088543419572,0.133,0.124,1
"DIDO1",0.539112331570268,0.183521503780809,0.222,0.231,1
"C11orf68",0.539986593806803,0.239409899182043,0.166,0.15,1
"UBXN4",0.540779389793681,0.164911332714655,0.589,0.663,1
"RRS1",0.541795783464507,0.451049554440736,0.126,0.113,1
"HAUS6",0.543897908490919,0.220394971429726,0.131,0.119,1
"KAT6A",0.544312683158192,0.280951675868447,0.283,0.288,1
"CASP3",0.544447260931161,0.24766072629366,0.266,0.271,1
"TMEM19",0.546129935609425,-0.217198605175945,0.208,0.21,1
"ZC3H7A",0.546222280476824,-0.0162790509686701,0.229,0.238,1
"SPSB3",0.54632077679777,-0.41785422673834,0.231,0.225,1
"GON4L",0.546517933643672,0.227591145783388,0.266,0.247,1
"MCM4",0.547301222597296,0.579011179110141,0.133,0.12,1
"RAB11FIP2",0.5473994081876,-0.0104554196852189,0.196,0.2,1
"RFX1",0.547801746914501,-0.0455086704868581,0.166,0.15,1
"TOPORS",0.54851735353622,0.238451950203387,0.199,0.209,1
"MYCBP2",0.549156376848816,0.112129254451115,0.425,0.394,1
"ULK3",0.549313563364365,-0.375279682369236,0.145,0.15,1
"COPS7B",0.5509080615929,-0.74439087809653,0.131,0.133,1
"TTC39C",0.550965519372758,-0.277662465054997,0.133,0.139,1
"TMEM263",0.551598000056173,0.676072579189133,0.143,0.153,1
"SLC30A1",0.552437825784711,-0.210770297749459,0.215,0.218,1
"ABCD1",0.553363647707398,-0.0624692207018691,0.114,0.103,1
"EDRF1",0.553594055503151,0.230695398296512,0.112,0.102,1
"ZNF746",0.553939166231665,-0.312088055643797,0.136,0.143,1
"ZBTB34",0.554591938290178,-0.302835630253015,0.143,0.148,1
"UCP2",0.554708054339512,0.105597617364414,0.671,0.828,1
"SLC40A1",0.554940756209424,0.328305684298038,0.442,0.47,1
"ZNF708",0.555606857625105,0.0705979885777239,0.098,0.108,1
"WSB2",0.556963048302255,0.0986195965533622,0.278,0.273,1
"P2RX7",0.557346774941916,-0.172492089981602,0.152,0.136,1
"XAB2",0.557534004950381,-0.238432657529037,0.164,0.167,1
"MTPAP",0.557861003615399,-0.156753935016694,0.143,0.147,1
"WDR43",0.558100959463315,0.136677458339812,0.227,0.23,1
"ZBTB48",0.559168915979529,-0.175003938128838,0.107,0.114,1
"ZFP14",0.559283985805165,-0.0747399644460862,0.121,0.13,1
"ZNF506",0.559638417174649,0.329725869394047,0.161,0.149,1
"CDK5RAP2",0.560482713924818,0.173917449853061,0.159,0.168,1
"LYL1",0.560976561583361,0.242359652494736,0.514,0.52,1
"FAM13A",0.561019511924702,0.0317410858635855,0.39,0.37,1
"SUGP2",0.561708703724837,0.327462859090773,0.313,0.296,1
"URGCP",0.561938743029742,0.343626352190799,0.11,0.099,1
"CALCOCO1",0.562414651028159,-0.178486390690482,0.187,0.19,1
"CEP44",0.564902680058733,-0.121827647178291,0.1,0.11,1
"GID4",0.565275666350079,0.217491146359478,0.103,0.092,1
"ZFR",0.565382728679908,0.302310715828625,0.357,0.355,1
"IPO8",0.56577401153419,0.117344840759763,0.236,0.241,1
"ITPK1",0.565830447690608,0.730563073498818,0.138,0.127,1
"TPCN2",0.565880941742118,-0.155816171280168,0.114,0.121,1
"LINC00891",0.566169209448987,-0.373724557482781,0.103,0.108,1
"CNOT1",0.567193717611899,0.267985364658387,0.381,0.385,1
"EFNA1",0.567918090443205,0.968332202432615,0.126,0.143,1
"ARHGEF2",0.567999243864386,0.0898180662694818,0.294,0.275,1
"TNFAIP2",0.56803239985809,0.128823715714043,0.432,0.457,1
"CARD6",0.568198443350169,-0.0486068916799549,0.164,0.15,1
"AK1",0.568571457164013,0.263096022607334,0.29,0.268,1
"ZNF791",0.568665499868999,0.142071842957307,0.182,0.167,1
"PPP1R9B",0.569428983976763,-0.232229974464392,0.292,0.288,1
"ZNF33B",0.569434829863652,-0.0363706235728685,0.119,0.108,1
"KBTBD7",0.569461434559482,-0.339133345388602,0.096,0.102,1
"HNRNPR",0.570252428854649,0.302011358487395,0.521,0.574,1
"APC",0.570355354660946,-0.00611131718358121,0.292,0.291,1
"NDUFS1",0.572038099803779,0.0407918865439008,0.336,0.336,1
"CREBRF",0.573214774734376,0.201454952293943,0.278,0.26,1
"DHTKD1",0.573455876683859,0.405239132600423,0.159,0.144,1
"CEP295",0.573784194407094,-0.14327768425991,0.124,0.131,1
"HDAC7",0.575179631948914,-0.216321727927349,0.166,0.171,1
"METTL2A",0.575282686672348,0.287637666990969,0.121,0.11,1
"CC2D1B",0.576826594169054,-0.359876167021266,0.138,0.142,1
"NPTN",0.578025478601923,-0.0291836062333162,0.379,0.378,1
"PLXNA1",0.579225387944344,-0.104657266935679,0.129,0.115,1
"ABCG1",0.579616758845942,0.268249157877834,0.206,0.196,1
"DDX19A",0.580622605304134,-0.514122358228012,0.152,0.154,1
"RASGRP4",0.580635279637133,-0.339241561624004,0.21,0.21,1
"LTN1",0.580667351438983,0.462168111044438,0.243,0.23,1
"SNRK",0.58077399442973,-0.163983239779727,0.217,0.22,1
"CTSO",0.58102773408746,-0.465154450450147,0.129,0.134,1
"EXOG",0.582468931993849,-0.19049019007671,0.105,0.095,1
"AXL",0.583414441434029,-0.277033948251701,0.217,0.218,1
"MED22",0.583581892297647,-0.408418797720726,0.1,0.106,1
"PPRC1",0.584836863498574,0.029476226042449,0.112,0.101,1
"GIMAP8",0.585774166720702,0.285952162917686,0.152,0.139,1
"IKZF1",0.586242589318581,0.107896460354401,0.362,0.363,1
"HOOK3",0.586349110922501,0.124591168063432,0.376,0.377,1
"IPO7",0.58695347872318,0.67690331663686,0.355,0.343,1
"ARCN1",0.587033997915354,0.200977401089311,0.329,0.337,1
"PDE7A",0.587754963073831,-0.217353528629256,0.154,0.158,1
"PRPF4",0.587760331259165,0.0327517008171525,0.178,0.182,1
"CENPB",0.587996529942647,-0.0431832651906413,0.25,0.251,1
"ANKS1A",0.589313021022917,0.00856604307125867,0.311,0.299,1
"KCTD10",0.589538773346229,-0.416516426590172,0.096,0.102,1
"C2orf49",0.590968248573542,0.00509416983890243,0.164,0.168,1
"ANGEL2",0.592140599633766,-0.20166682036483,0.143,0.147,1
"SNX18",0.592739379571915,0.114663634298974,0.423,0.432,1
"ZNF430",0.592740658469965,0.00608565512924031,0.171,0.158,1
