"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:1901342","regulation of vasculature development",112,0.507479573556076,1.69691586302404,0.000625094894932251,0.056968998681945,0.0499927451355144,993,"tags=29%, list=16%, signal=25%","HLA-G/SEMA4A/FLT1/FOXC1/SERPINE1/PLK2/GPNMB/COL4A2/ADM/CYP1B1/TNF/VEGFA/ATP2B4/ITGA5/SPARC/ZC3H12A/PIK3CB/KLF4/PDE3B/PTK2B/C5AR1/GAB1/SASH1/ALOX5/RNH1/ERAP1/GADD45A/RHOB/HSPB1/STAT1/PRKCA/PML/EGLN1","Early_PE",33
"GO:0048646","anatomical structure formation involved in morphogenesis",393,0.408257258464447,1.44235938545163,0.000519555542574185,0.056968998681945,0.0499927451355144,780,"tags=21%, list=13%, signal=19%","HLA-G/SEMA4A/FLT1/FOXC1/SERPINE1/PLK2/GPNMB/COL4A2/TTC21B/ADM/NPHS1/RDH10/EGR2/EGR3/CYP1B1/TNF/KRT8/COL4A1/SPTBN1/KDM6B/VEGFA/MBOAT7/NFKB2/ATP2B4/DUSP2/ITGA5/PTK2/BRD2/PTGS2/SPARC/ZC3H12A/IL18/KRT19/PROX1/DAG1/EPHB3/PIK3CB/JMJD6/TGFBR3/FN1/KLF4/PIK3R3/NR4A1/TYMP/EPAS1/CD109/PDE3B/VAV2/PTK2B/SDCCAG8/FLII/NOLC1/NOTCH1/C5AR1/PSEN1/NPHP3/LDB1/AHDC1/SBNO2/STARD13/HS6ST1/BCL2L11/DUSP5/GAB1/RRP7A/SASH1/DOCK1/MMP14/MMP2/PKNOX1/HDAC5/VEZF1/ALOX5/RNH1/VAV3/SLC4A2/CLIC4/ERAP1/ANXA1/ADIPOR2/NBEAL2/GADD45A","Early_PE",82
"GO:0009628","response to abiotic stimulus",457,0.401851082622992,1.42004460826476,0.000583338574369853,0.056968998681945,0.0499927451355144,1071,"tags=24%, list=17%, signal=22%","SCN1A/GPR68/PTPRK/HTR2B/PAPPA2/IGFBP2/PDE1B/AKAP12/APP/LMNA/SERPINE2/ADM/CASP7/CDKN1A/F11R/ASCL2/DDIT4/TNF/KRT8/PMAIP1/VEGFA/ATP2B4/IRF1/PTK2/USP2/CDS1/FOSL2/DNAJA4/PTGS2/DYNLRB1/HILPDA/DAG1/HUS1/BAG3/PIK3CB/TGFBR3/IER5/RETN/DNAJB4/NR4A2/EGR1/RGS14/NR4A1/PPM1D/EPAS1/MAP3K14/PDK1/PRKCE/PTK2B/PER1/TSC22D3/PINK1/FOXO1/NOTCH1/TFRC/FOSB/PLOD1/LRRC8A/PER2/HYOU1/EEF1D/ABAT/PLK3/BMF/PPARD/MAPK13/MMP14/UNC119/TNFRSF10B/GCLC/MMP2/BNIP3/RAB11B/HSF1/BHLHE40/LIMD1/DHX36/HSPA1A/CLN3/SYNE1/ANXA1/GADD45A/TIMP1/RELA/P2RX7/EIF2AK4/RHOB/ATF4/DNAJB1/HSPB1/TANK/STAT1/CASP8AP2/CACNB4/CPEB2/MAP4K3/HSPA1B/TXN/SLC38A2/PML/CITED2/EGLN1/TLR7/CHORDC1/EP300/XPC/N4BP1/INO80/HSBP1L1/SMPD1","Early_PE",110
"GO:0051241","negative regulation of multicellular organismal process",422,0.400932026228667,1.41511818632635,0.000666682898985759,0.0594088538873977,0.0521338229546057,983,"tags=23%, list=16%, signal=20%","HLA-G/GPR68/BCL11A/SEMA4A/FOXC1/SERPINE1/TRPM4/CTSK/PLK2/GPNMB/COL4A2/PRG2/LMNA/FSTL3/TTC21B/SERPINE2/ADM/ASCL2/LILRB3/TNF/POMC/ACP5/ATP2B4/GSK3A/PLCL2/HLA-F/IRF1/DUSP10/TSC22D1/DNAJA4/PTGS2/SPARC/TLE3/ZC3H12A/PROX1/PLCL1/PIK3CB/OAS3/TNFRSF14/FN1/KLF4/XAF1/RETN/IL2RA/DDIT3/TOB2/PATZ1/PDE3B/PTK2B/ZNF675/IFRD1/FOXO1/NOTCH1/PSEN1/LGALS3/PLAUR/CCL3/ALDH1A1/SEMA4B/STARD13/VGLL4/HLA-DRB1/ING1/PTPN23/DLG1/EZR/GCLC/MMP2/PTPRG/HDAC5/PELI1/ALOX5/SLC4A2/CD300A/FLCN/ANXA1/OAS1/SAV1/RGS2/GADD45A/TIMP1/ATP1A1/PDE4D/MYLIP/P2RX7/RPS6KA5/ATF4/STAT1/CD83/ANXA2/SERPING1/SEMA4D/PML/PTGDS/CITED2","Early_PE",95
"GO:0019883","antigen processing and presentation of endogenous antigen",17,0.762392456417076,1.88262633631112,0.000721155574584511,0.0600678462104378,0.0527121170446236,586,"tags=47%, list=9%, signal=43%","HLA-G/TAP2/TAP1/HLA-F/HLA-A/HLA-E/HLA-B/HLA-DRB1","Early_PE",8
"GO:0044703","multi-organism reproductive process",64,0.575341965184849,1.80902538778332,0.000695183039667871,0.0600678462104378,0.0527121170446236,1203,"tags=36%, list=19%, signal=29%","PAPPA/IGFBP2/TAC3/SERPINE2/ADM/HPGD/FBLN1/VEGFA/ITGA5/PTGS2/MAFF/EPOR/FOSB/PPARD/MMP2/RGS2/TIMP1/SLC38A2/CITED2/APOL2/CTSB/LGALS9/PRDM1","Early_PE",23
"GO:0007162","negative regulation of cell adhesion",121,0.499908859604237,1.67269584395516,0.000725843402906872,0.0600678462104378,0.0527121170446236,757,"tags=26%, list=12%, signal=23%","HLA-G/CASK/SERPINE1/GPNMB/SERPINE2/ASCL2/CYP1B1/FBLN1/VEGFA/IRF1/PTK2/ZC3H12A/TNFRSF14/KLF4/IL2RA/TBCD/PDE3B/NOTCH1/LGALS3/HLA-DRB1/CDKN2A/DLG1/MMP14/MMP2/RCC2/PELI1/ACTN4/SLC4A2/MYADM/CD300A/ANXA1","Early_PE",31
"GO:0035239","tube morphogenesis",297,0.428922624793366,1.50239542463009,0.000733996125763454,0.0600678462104378,0.0527121170446236,780,"tags=23%, list=13%, signal=21%","HLA-G/SEMA4A/FLT1/FOXC1/SERPINE1/MAGED1/PLK2/GPNMB/COL4A2/ADM/RDH10/EGR3/HPGD/CYP1B1/TNF/COL4A1/VEGFA/ATP2B4/ITGA5/PTK2/TIPARP/BRD2/PTGS2/SPARC/ZC3H12A/IL18/PROX1/DAG1/EPHB3/PIK3CB/JMJD6/TGFBR3/FN1/KLF4/PIK3R3/NR4A1/TYMP/EPAS1/ZMIZ1/PDE3B/VAV2/PTK2B/SDCCAG8/NOTCH1/C5AR1/PSEN1/NPHP3/MYO1E/STARD13/HS6ST1/BCL2L11/GAB1/SASH1/DLG1/MMP14/MMP2/PKNOX1/HDAC5/VEZF1/ALOX5/RNH1/LZTS2/VAV3/CLIC4/ERAP1/ANXA1/ADIPOR2/GADD45A","Early_PE",68
"GO:0043068","positive regulation of programmed cell death",254,0.436707299066574,1.51683817914696,0.000777977428134348,0.0623937897363747,0.0547532324684869,885,"tags=23%, list=14%, signal=21%","HLA-G/HTRA1/NUPR1/MAGED1/CTSK/ID3/AKAP12/ADM/CDKN1A/IGF2R/HPGD/CYP1B1/TNF/DEDD2/TIMP3/PMAIP1/PHLDA2/IFIT2/TSC22D1/GADD45G/GBP2/ATF3/PTGS2/ZC3H12A/ADAMTSL4/PIK3CB/VNN1/CAMK2D/NR4A1/RYBP/DDIT3/TNFSF10/FOXO1/NOTCH1/PSEN1/CCL3/MTCH2/BCL2L11/CARM1/CDKN2A/BMF/BCL2A1/TNFRSF10B/MMP2/BNIP3/TRAF7/NOD1/CCL5/SQSTM1/CALHM2/FLCN/ANXA1/SAV1/GADD45A/NCOA1/RIPK1/P2RX7/RHOB/ATF4","Early_PE",59
"GO:0002708","positive regulation of lymphocyte mediated immunity",48,0.622635719591748,1.87772602519474,0.000831954977005295,0.0641565280344468,0.0563001110957227,586,"tags=25%, list=9%, signal=23%","HLA-G/TAP2/TNF/HLA-F/RSAD2/EXOSC6/IL18/HLA-A/HLA-E/TFRC/HLA-B/HLA-DRB1","Early_PE",12
"GO:0045786","negative regulation of cell cycle",157,0.471939233343036,1.60730865922607,0.000821796404718781,0.0641565280344468,0.0563001110957227,1400,"tags=31%, list=23%, signal=25%","HLA-G/PTPRK/NUPR1/FOXC1/PLK2/GPNMB/CDKN1C/CDKN1A/HPGD/TNF/HEXIM1/PTGS2/PROX1/HUS1/KLF4/PPP1R10/IER3/NR4A1/SLFN11/TELO2/TSPYL2/PLK3/CDKN2A/FZR1/DLG1/TERF2/PARP9/CDK5RAP2/EIF2AK4/TPRA1/RHOB/CACNB4/PML/XPC/CDK2AP2/NME6/BABAM1/NABP1/THAP5/RGCC/TP53BP2/DDX39B/CDC14B/BCL6/RBBP8/ABL1/DUSP1/SIRT1/TP53BP1","Early_PE",49
"GO:0043542","endothelial cell migration",115,0.50330626667013,1.68492087853472,0.000848890419817506,0.0642273694993999,0.0563622775263142,949,"tags=33%, list=15%, signal=29%","SEMA4A/PLK2/EGR3/CYP1B1/FSTL1/TNF/VEGFA/ATP2B4/PTK2/DNAJA4/PTGS2/SPARC/ZC3H12A/MAP2K3/PROX1/PLPP3/SCARB1/PIK3CB/KLF4/PIK3R3/NR4A1/PATZ1/GIPC1/PTK2B/S100P/NOTCH1/STARD13/FGFR1/SASH1/HDAC5/RAB13/CLN3/ANXA1/GADD45A/RHOB/HSPB1/PLEKHG5/PRKCA","Early_PE",38
"GO:0002521","leukocyte differentiation",297,0.426905514750113,1.49533005496949,0.000900181938974167,0.0668468439867854,0.0586609789861723,1397,"tags=31%, list=22%, signal=25%","HLA-G/GPR68/SEMA4A/PDE1B/CTSK/APP/FSTL3/IRF7/EGR3/ASCL2/LILRB3/TNF/VEGFA/ITFG2/NFKBID/PLCL2/IRF1/DUSP10/RSAD2/FOSL2/ZC3H12A/IL18/KLF10/SNX10/JMJD6/VNN1/NFATC1/PIK3R2/TNFSF9/PIK3R3/EGR1/IL2RA/TOB2/ZMIZ1/PATZ1/CD109/ITPKB/PTK2B/ZNF675/NFKBIZ/TFRC/PSEN1/LRRC8A/CCL3/SOCS3/MITF/SBNO2/HLA-B/HLA-DRB1/MMP14/EVI2B/PKNOX1/HSF1/HDAC5/SLC4A2/LRRK1/ANXA1/RIPK1/GPS2/CD83/ANXA2/TCIRG1/PRKCA/CITED2/NAGLU/FOXP1/EP300/ARID1B/RRAS/FAM20C/TRIB1/FOXO3/BCL3/LGALS9/PRDM1/KMT2A/AMBRA1/KAT7/SMARCC2/LMBR1L/ZBTB7A/SMARCA4/TESC/JAK1/SMARCB1/NFAM1/BCL6/ABL1/MR1/BLNK/SIRT1","Early_PE",91
"GO:0002711","positive regulation of T cell mediated immunity",29,0.703877387665793,1.95664531078463,0.000972718919039642,0.0672517735404994,0.059016322075309,586,"tags=31%, list=9%, signal=28%","HLA-G/TAP2/HLA-F/RSAD2/IL18/HLA-A/HLA-E/HLA-B/HLA-DRB1","Early_PE",9
"GO:0022409","positive regulation of cell-cell adhesion",145,0.480076261688065,1.62340851148946,0.000964800469505355,0.0672517735404994,0.059016322075309,1371,"tags=36%, list=22%, signal=29%","HLA-G/IGFBP2/FSTL3/F11R/EGR3/TNF/EFNB1/NFKBID/DUSP10/NR4A3/IL18/HLA-A/PLPP3/VNN1/TNFRSF14/EBI3/TNFSF9/HLA-E/IL2RA/ZMIZ1/ITPKB/MAGI1/NFKBIZ/TFRC/PLAUR/CD44/HLA-DRB1/PTPN23/FLOT2/ALOX5/CCL5/ANXA1/RELA/FLOT1/CD83/HSPH1/CITED2/ARID1B/AIF1/CD55/FOXO3/LGALS9/AMBRA1/SMARCC2/SMARCA4/HLA-DMA/ABL2/JAK1/SMARCB1/BCL6/ABL1/KIFAP3","Early_PE",52
"GO:0043065","positive regulation of apoptotic process",245,0.42918118355048,1.49377722909644,0.000940902302904509,0.0672517735404994,0.059016322075309,910,"tags=23%, list=15%, signal=21%","HLA-G/HTRA1/NUPR1/MAGED1/CTSK/ID3/AKAP12/ADM/IGF2R/HPGD/CYP1B1/TNF/DEDD2/TIMP3/PMAIP1/PHLDA2/IFIT2/GADD45G/ATF3/PTGS2/ZC3H12A/ADAMTSL4/PIK3CB/VNN1/CAMK2D/NR4A1/RYBP/DDIT3/TNFSF10/FOXO1/NOTCH1/PSEN1/CCL3/MTCH2/BCL2L11/CARM1/CDKN2A/BMF/BCL2A1/TNFRSF10B/MMP2/BNIP3/TRAF7/NOD1/CCL5/SQSTM1/CALHM2/FLCN/ANXA1/SAV1/GADD45A/NCOA1/RIPK1/P2RX7/RHOB/ATF4/TFPT","Early_PE",57
"GO:0030097","hemopoiesis",446,0.392477355387112,1.38649073367744,0.000970315703037642,0.0672517735404994,0.059016322075309,1397,"tags=29%, list=22%, signal=24%","HLA-G/GPR68/SEMA4A/FOXC1/PDE1B/CTSK/APP/FSTL3/IRF7/CDKN1C/EGR3/ASCL2/LILRB3/TNF/VEGFA/ITFG2/KAT6B/SLC1A5/NFKBID/PLCL2/IRF1/ISG15/TIPARP/DUSP10/RSAD2/TSC22D1/FOSL2/ZC3H12A/IL18/KLF10/MFAP5/SNX10/JMJD6/VNN1/TGFBR3/NFATC1/PIK3R2/KLF4/TNFSF9/PIK3R3/EGR1/IL2RA/EPOR/EPAS1/TOB2/ZMIZ1/PATZ1/CD109/ITPKB/PTK2B/ZNF675/NFKBIZ/TMEM14C/PINK1/NOTCH1/TFRC/PSEN1/LRRC8A/WBP1L/CCL3/SOCS3/LDB1/MITF/SBNO2/ALAS1/MYO1E/HLA-B/HLA-DRB1/MLF1/MMP14/EVI2B/PKNOX1/HSF1/HDAC5/DHX36/HSPA1A/SLC4A2/LRRK1/FLCN/ANXA1/ADAR/NBEAL2/RIPK1/ATF4/GPS2/MKNK2/STAT1/CD83/ANXA2/TCIRG1/HSPA1B/CDK13/PRKCA/PML/CITED2/ZFP36/NAGLU/FOXP1/EP300/ARID1B/RRAS/BABAM1/FAM20C/TRIB1/FOXO3/BCL3/ASXL1/LGALS9/PRDM1/KMT2A/AMBRA1/KAT7/SMARCC2/LMBR1L/ZBTB7A/SMARCA4/TESC/PITHD1/SIN3A/PBXIP1/JAK1/SMARCB1/NFAM1/BCL6/HOXB7/ABL1/NFKBIA/MR1/BLNK/SIRT1","Early_PE",130
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",22,0.74992526141639,1.95724239967767,0.000999157038430208,0.0679088088831378,0.0595928988309043,586,"tags=32%, list=9%, signal=29%","HLA-G/TAP2/HLA-F/HLA-A/HLA-E/HLA-B/HLA-DRB1","Early_PE",7
"GO:0030308","negative regulation of cell growth",72,0.549342827319516,1.75042104983555,0.00103972332689671,0.0694881756809304,0.0609788610844862,1374,"tags=42%, list=22%, signal=33%","BCL11A/SEMA4A/SERPINE2/CDKN1A/GSK3A/DNAJB2/SERTAD2/IFRD1/TSPYL2/SEMA4B/VGLL4/ING1/CDKN2A/SESN2/HSPA1A/RGS2/SERTAD3/NDUFS3/HSPA1B/SEMA4D/PML/FOXP1/SPAG9/NME6/MECP2/CDKN2AIP/SMARCA4/BST2/BCL6/ADIPOR1","Early_PE",30
"GO:0045765","regulation of angiogenesis",111,0.508826950027461,1.70249116443924,0.00112238970130512,0.0737833229874351,0.0647480374713205,993,"tags=30%, list=16%, signal=25%","HLA-G/SEMA4A/FLT1/FOXC1/SERPINE1/PLK2/GPNMB/COL4A2/ADM/CYP1B1/TNF/VEGFA/ATP2B4/ITGA5/SPARC/ZC3H12A/PIK3CB/KLF4/PDE3B/PTK2B/C5AR1/GAB1/SASH1/ALOX5/RNH1/ERAP1/GADD45A/RHOB/HSPB1/STAT1/PRKCA/PML/EGLN1","Early_PE",33
"GO:0045785","positive regulation of cell adhesion",215,0.447128342611695,1.54834476380961,0.00115636829035776,0.0747909168441064,0.0656322443916125,1371,"tags=35%, list=22%, signal=28%","HLA-G/IGFBP2/FSTL3/F11R/EGR3/TNF/VEGFA/ITGA5/EFNB1/NFKBID/DUSP10/NR4A3/IL18/HLA-A/DAG1/PLPP3/VNN1/TNFRSF14/EBI3/FN1/PIK3R2/TESK1/TNFSF9/HLA-E/IL2RA/ZMIZ1/ITPKB/MAGI1/PRKCE/PTK2B/NFKBIZ/TFRC/PLAUR/CD44/LDB1/HLA-DRB1/PTPN23/DOCK1/CYTH3/FLOT2/ALOX5/CCL5/VAV3/LAMB2/MYADM/FLCN/ANXA1/TRIOBP/RELA/FLOT1/CD83/HSPH1/PRKCA/CITED2/RSU1/UNC13D/ARID1B/RRAS/AIF1/CD55/FOXO3/RREB1/LGALS9/P4HB/AMBRA1/SMARCC2/SMARCA4/HLA-DMA/ABL2/BAG4/JAK1/SMARCB1/BCL6/ABL1/KIFAP3","Early_PE",75
"GO:0097191","extrinsic apoptotic signaling pathway",119,0.495029349179361,1.65469227757936,0.00122387588049413,0.0772406822517168,0.0677820188390836,968,"tags=28%, list=16%, signal=24%","IFI27/SERPINE1/LMNA/TNF/DEDD2/KRT8/TIMP3/PMAIP1/GSK3A/ATF3/KRT18/IFI6/BAG3/ITPRIP/TNFSF10/NFKBIZ/LGALS3/BCL2L11/FGFR1/BCL2A1/TNFRSF10B/GCLC/HSPA1A/GCLM/ICAM1/RIPK1/RELA/P2RX7/MKNK2/CASP8AP2/HSPA1B/MCL1/PML","Early_PE",33
"GO:0022603","regulation of anatomical structure morphogenesis",312,0.423059088458992,1.48543913510132,0.00123276899354361,0.0772406822517168,0.0677820188390836,993,"tags=24%, list=16%, signal=21%","HLA-G/BCL11A/SEMA4A/FLT1/FOXC1/SERPINE1/MAGED1/PLK2/GPNMB/COL4A2/CDC42EP3/ADM/F11R/INF2/CYP1B1/TNF/WNT5B/VEGFA/ATP2B4/ITGA5/PTK2/SPARC/ZC3H12A/DAG1/EPHB3/PIK3CB/FN1/MOV10/KLF4/PDE3B/PTK2B/IFRD1/PRICKLE2/BAIAP2/PINK1/NOTCH1/C5AR1/TFRC/PSEN1/ZRANB1/HEXB/CCL3/NPHP3/CD44/MTCH2/SEMA4B/RHOU/GAB1/SASH1/DLG1/WDPCP/EZR/BNIP3/ALOX5/VAT1/RNH1/LIMD1/DHX36/SYNE1/ERAP1/ANXA1/MAP3K13/GNA12/GADD45A/DDHD1/FGD5/RHOB/MYO9A/HSPB1/STAT1/PRKCA/SEMA4D/PML/CITED2/EGLN1","Early_PE",75
"GO:0050982","detection of mechanical stimulus",11,0.844833504754087,1.9386399709102,0.00134667493136405,0.0805994996234305,0.0707295254603303,191,"tags=36%, list=3%, signal=35%","SCN1A/SERPINE2/TNF/PTK2","Early_PE",4
"GO:0002475","antigen processing and presentation via MHC class Ib",11,0.84453059519743,1.93794488416139,0.00134667493136405,0.0805994996234305,0.0707295254603303,577,"tags=55%, list=9%, signal=50%","HLA-G/TAP2/HLA-F/HLA-A/HLA-E/HLA-B","Early_PE",6
"GO:0042129","regulation of T cell proliferation",80,0.544261835889561,1.76160678000126,0.00132057753345589,0.0805994996234305,0.0707295254603303,757,"tags=25%, list=12%, signal=22%","HLA-G/IGFBP2/GPNMB/EFNB1/IRF1/IL18/HLA-A/TNFRSF14/EBI3/TNFSF9/HLA-E/IL2RA/TFRC/LGALS3/HLA-DRB1/DLG1/PELI1/CCL5/SLC4A2/ANXA1","Early_PE",20
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",15,0.797768321816755,1.92335080739544,0.00140259382231638,0.0827117827571863,0.0725831447059388,755,"tags=60%, list=12%, signal=53%","HLA-G/TAP2/TAP1/HLA-F/HLA-A/HLA-E/HLA-B/HLA-DRB1/ERAP1","Early_PE",9
"GO:0001916","positive regulation of T cell mediated cytotoxicity",15,0.793540533373793,1.91315797309394,0.00155700370413094,0.0867635923330478,0.076138781774348,586,"tags=47%, list=9%, signal=42%","HLA-G/TAP2/HLA-F/HLA-A/HLA-E/HLA-B/HLA-DRB1","Early_PE",7
"GO:1903707","negative regulation of hemopoiesis",51,0.597635607628877,1.81655551030517,0.00153187956628614,0.0867635923330478,0.076138781774348,538,"tags=22%, list=9%, signal=20%","HLA-G/GPR68/FSTL3/ASCL2/LILRB3/IRF1/TSC22D1/ZC3H12A/TOB2/ZNF675/CCL3","Early_PE",11
"GO:0044706","multi-multicellular organism process",67,0.571068327029479,1.80752196885484,0.00150612209299211,0.0867635923330478,0.076138781774348,1203,"tags=36%, list=19%, signal=29%","PAPPA/IGFBP2/TAC3/SERPINE2/ADM/HPGD/FBLN1/VEGFA/ITGA5/PTGS2/MAFF/EPOR/FOSB/HEXB/PPARD/MMP2/RGS2/TIMP1/SLC38A2/CITED2/APOL2/CTSB/LGALS9/PRDM1","Early_PE",24
"GO:0050673","epithelial cell proliferation",160,0.459487755365137,1.56655707928492,0.0015578500369026,0.0867635923330478,0.076138781774348,953,"tags=26%, list=15%, signal=22%","PTPRK/HTR2B/FLT1/NUPR1/CASK/MAGED1/CDKN1C/CDKN1A/EGR3/TNF/VEGFA/DUSP10/NR4A3/SPARC/PROX1/IRS2/SCARB1/PIK3CB/TGFBR3/NR4A1/CD109/NFKBIZ/ERN1/NOTCH1/C5AR1/PSEN1/BTBD10/FGFR1/DLG1/PPARD/MMP14/ALOX5/IGFBP4/FLCN/SAV1/ZNF703/KLF9/STAT1/POLD4/PRKCA/JAML","Early_PE",41
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",15,-0.69801326498446,-2.07373011819573,0.00174706710048244,0.0868619017226143,0.0762250524894867,1281,"tags=67%, list=21%, signal=53%","RPS16/RPS19/FCF1/GTF2H5/UTP23/RPS8/TSR2/RPS21/RRP36/UTP3","Early_PE",10
"GO:0098739","import across plasma membrane",57,0.577710167924842,1.78557445844838,0.00169576595477221,0.0868619017226143,0.0762250524894867,1319,"tags=47%, list=21%, signal=38%","SCN1A/SLC7A2/TRPM4/TNF/ATP2B4/SLC2A3/SLC1A5/CLN8/IRS2/SLC43A2/SLC28A1/PSEN1/LRRC8A/PER2/DLG1/RGS2/ATP1A1/SLC39A10/SLC12A7/SLC38A2/ACSL1/SLC7A8/SLC9A1/SLC12A6/SLC27A1/SLC5A3/PPP3R1","Early_PE",27
"GO:0007565","female pregnancy",60,0.565276399376838,1.75424108407623,0.00178909321788337,0.0868619017226143,0.0762250524894867,1203,"tags=35%, list=19%, signal=28%","PAPPA/IGFBP2/TAC3/ADM/HPGD/FBLN1/VEGFA/ITGA5/PTGS2/EPOR/FOSB/PPARD/MMP2/RGS2/TIMP1/SLC38A2/CITED2/APOL2/CTSB/LGALS9/PRDM1","Early_PE",21
"GO:0009746","response to hexose",76,0.540436529253893,1.74524182861121,0.00177960889837949,0.0868619017226143,0.0762250524894867,1431,"tags=42%, list=23%, signal=33%","GPR68/TRPM4/TNF/PTGS2/IRS2/EGR1/PRKCE/PTK2B/ERN1/HLA-DRB1/SESN2/CCDC186/GCLC/RAB11B/NCF1/ZBED3/GCLM/ICAM1/PFKL/NADK/PIM3/SLC12A7/OSBP/SLC12A6/SMARCA4/SIN3A/RASAL2/PRKACA/SMARCB1/TXNIP/TCF7L2/RBM4","Early_PE",32
"GO:0009743","response to carbohydrate",90,0.516781282191617,1.69713795167207,0.00176871154176362,0.0868619017226143,0.0762250524894867,1431,"tags=41%, list=23%, signal=32%","GPR68/TRPM4/TNF/PTGS2/MAP2K3/IRS2/EGR1/PRKCE/PTK2B/ERN1/HLA-DRB1/ME1/SESN2/MAPK13/CCDC186/GCLC/RAB11B/NCF1/ZBED3/GCLM/ICAM1/PFKL/NADK/PIM3/SLC12A7/NAGLU/OSBP/SLC12A6/KAT7/SMARCA4/SIN3A/RASAL2/PRKACA/SMARCB1/TXNIP/TCF7L2/RBM4","Early_PE",37
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",133,0.47247984390615,1.59675008259475,0.00165317199343145,0.0868619017226143,0.0762250524894867,586,"tags=19%, list=9%, signal=17%","HLA-G/CFI/SEMA4A/TRPM4/IRF7/TAP2/ASCL2/TNF/NFKB2/NFKBID/HLA-F/GNL1/RSAD2/EXOSC6/ZC3H12A/IL18/HLA-A/EBI3/HLA-E/NFKBIZ/NOTCH1/TFRC/SOCS3/HLA-B/HLA-DRB1","Early_PE",25
"GO:0001503","ossification",142,0.470716913699688,1.59095058010235,0.00173051251132804,0.0868619017226143,0.0762250524894867,966,"tags=30%, list=16%, signal=26%","NOTUM/FOXC1/TRPM4/CTSK/ID3/FSTL3/CRIM1/EGR2/TNF/COL1A2/ANKH/PTK2/ISG15/FOSL2/PTGS2/KLF10/SNX10/KCNQ1OT1/TOB1/TP53INP2/TOB2/FBL/CSGALNACT1/PTK2B/NOTCH1/CCL3/SBNO2/MMP14/CLIC1/MMP2/ALOX5/LIMD1/DHX36/ADAR/SND1/MEF2D/P2RX7/ATF4/TCIRG1/HSD17B4/GTPBP4/SEMA4D","Early_PE",42
"GO:0051607","defense response to virus",151,0.467329966148275,1.58237688917213,0.00181955105852858,0.0868619017226143,0.0762250524894867,1050,"tags=31%, list=17%, signal=27%","IFI27/MX2/IRF7/MX1/IFIT3/DDIT4/TNF/PMAIP1/IFI44L/IRF1/DDX60L/ISG15/OAS2/CCDC92/IFIT2/RSAD2/GBP2/IFIT1/ZC3H12A/IFIH1/IFI6/RNASEL/OAS3/DDX60/MOV10/MAP3K14/SLFN11/APOBEC3C/BNIP3/IRF9/DHX36/ZNFX1/CRCP/ADAR/OAS1/PARP9/IFIT5/LSM14A/RELA/EIF2AK4/APOBEC3G/TANK/STAT1/PML/TLR7/UNC13D/ZC3HAV1","Early_PE",47
"GO:0140546","defense response to symbiont",151,0.467329966148275,1.58237688917213,0.00181955105852858,0.0868619017226143,0.0762250524894867,1050,"tags=31%, list=17%, signal=27%","IFI27/MX2/IRF7/MX1/IFIT3/DDIT4/TNF/PMAIP1/IFI44L/IRF1/DDX60L/ISG15/OAS2/CCDC92/IFIT2/RSAD2/GBP2/IFIT1/ZC3H12A/IFIH1/IFI6/RNASEL/OAS3/DDX60/MOV10/MAP3K14/SLFN11/APOBEC3C/BNIP3/IRF9/DHX36/ZNFX1/CRCP/ADAR/OAS1/PARP9/IFIT5/LSM14A/RELA/EIF2AK4/APOBEC3G/TANK/STAT1/PML/TLR7/UNC13D/ZC3HAV1","Early_PE",47
"GO:1903706","regulation of hemopoiesis",195,0.446531726534526,1.54074689397841,0.00169494185333568,0.0868619017226143,0.0762250524894867,1379,"tags=30%, list=22%, signal=24%","HLA-G/GPR68/FSTL3/IRF7/EGR3/ASCL2/LILRB3/TNF/KAT6B/NFKBID/IRF1/ISG15/DUSP10/TSC22D1/ZC3H12A/IL18/KLF10/VNN1/TNFSF9/IL2RA/TOB2/ZMIZ1/ITPKB/PTK2B/ZNF675/NFKBIZ/CCL3/LDB1/MITF/HLA-B/HLA-DRB1/MMP14/EVI2B/HSF1/HSPA1A/SLC4A2/ANXA1/RIPK1/STAT1/CD83/HSPA1B/PRKCA/ZFP36/FOXP1/ARID1B/TRIB1/FOXO3/LGALS9/PRDM1/AMBRA1/SMARCC2/SMARCA4/TESC/PITHD1/SMARCB1/NFAM1/BCL6/ABL1/NFKBIA","Early_PE",59
