"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0001906","cell killing",78,-0.491265859490566,-1.85523870851761,0.000793751956512696,0.0355721664858896,0.032694588597777,543,"tags=28%, list=8%, signal=26%","TYROBP/HLA-A/ROMO1/RNF19B/CORO1A/TGFB1/LYZ/B2M/HLA-B/CLEC7A/CCL13/MYD88/HLA-C/HLA-F/LILRB1/FCGR3A/CX3CR1/C3/HLA-DRA/HLA-DRB1/CTSH/GBP1","PE",22
"GO:0002706","regulation of lymphocyte mediated immunity",79,-0.494516138847923,-1.88234207504693,0.000883248217498079,0.037159514293312,0.0341535293554574,529,"tags=30%, list=8%, signal=28%","PTPRC/CD40/HLA-A/CD81/EXOSC3/DUSP22/TGFB1/SASH3/MAD2L2/B2M/HLA-B/TNFSF13/HLA-C/TREM2/HLA-F/LILRB4/LILRB1/IL1B/IL4I1/IL10/AHR/C3/HLA-DRA/HLA-DRB1","PE",24
"GO:0002698","negative regulation of immune effector process",66,-0.505323537781188,-1.8295936706181,0.000851076763238753,0.037159514293312,0.0341535293554574,334,"tags=26%, list=5%, signal=25%","DUSP22/TGFB1/RC3H2/HLA-B/SERPING1/LGALS3/HLA-F/LILRB4/LILRB1/IRAK3/SLAMF8/IL4I1/CX3CR1/IL10/AXL/AHR/FGL2","PE",17
"GO:0032946","positive regulation of mononuclear cell proliferation",66,-0.503681594031614,-1.82364878646542,0.00087332682335327,0.037159514293312,0.0341535293554574,655,"tags=27%, list=10%, signal=25%","PTPRC/CD40/CD209/HLA-A/CD81/TGFBR2/CORO1A/SASH3/MYD88/PDCD1LG2/TNFSF13B/HLA-DMB/IL1B/FCGR3A/CD74/LILRB2/HLA-DPB1/HLA-DPA1","PE",18
"GO:0042129","regulation of T cell proliferation",84,-0.470044180090008,-1.8126178850216,0.000877146685131168,0.037159514293312,0.0341535293554574,132,"tags=24%, list=2%, signal=24%","CD209/VSIG4/HLA-A/CD81/TGFBR2/CORO1A/SASH3/PDCD1LG2/TNFSF13B/LGALS3/HLA-DMB/LILRB4/LILRB1/IL1B/IL4I1/IL10/LILRB2/HLA-DRB1/HLA-DPB1/HLA-DPA1","PE",20
"GO:0044000","movement in host",103,-0.443430877253798,-1.76444908313799,0.000880177157306942,0.037159514293312,0.0341535293554574,797,"tags=22%, list=12%, signal=20%","ITGAV/HSPA1B/ILF3/TFRC/ZNF639/CD209/TRIM25/IFITM3/CD81/SELPLG/CTSB/FUCA2/CBL/TRIM22/GSN/CXCR4/CD74/LGALS1/LY6E/AXL/HLA-DRB1/CIITA/IFITM1","PE",23
"GO:0046879","hormone secretion",100,0.496792786641655,1.66318295830369,0.000873930638948573,0.037159514293312,0.0341535293554574,816,"tags=25%, list=12%, signal=22%","GPR68/RETN/TRPM4/POMC/ABAT/PRKCE/FOXO1/TCF7L2/CGA/PPARG/IRS2/CHD7/PIM3/MIDN/LRRC8A/RPH3AL/PRKCB/CCDC186/KCNQ1/RBM4/RFX3/CLOCK/CAMK2G/NDUFAF2/GNA11","PE",25
"GO:0001817","regulation of cytokine production",358,-0.30730956665494,-1.46874658578798,0.000892673803689273,0.0371767080061704,0.0341693321986325,695,"tags=19%, list=11%, signal=18%","UBE2J1/PPP1R11/CD33/POLR3C/CSK/PTPRC/CD40/RFTN1/FCER1G/SERPINB1/BTN3A2/IFNGR1/CYBA/VSIG4/INPP5D/TRIM27/TYROBP/HLA-A/CD81/CYBB/RPS6KA4/TLR1/SRGN/TLR8/DDX56/PLD3/TMSB4X/TGFB1/MAPK9/IL17RA/SASH3/LRRK2/ZFP36/TMED10/NFAM1/XAF1/B2M/TLR2/HLA-B/CLEC7A/IRF5/MYD88/OAS2/MERTK/SCIMP/PDCD1LG2/TREM2/OAS3/STAT1/HLA-F/LACC1/LILRB4/LILRB1/IL1B/SLC11A1/IRAK3/FCGR3A/PTGER4/CD74/CX3CR1/IL10/LILRB2/AXL/LUM/C3/HLA-DRB1/GBP1/HLA-DPB1/HLA-DPA1","PE",69
"GO:0055080","monoatomic cation homeostasis",235,-0.33073067757745,-1.47845362118644,0.000901790942952917,0.0371808405779488,0.0341731304697948,747,"tags=22%, list=11%, signal=20%","TFRC/PDZD8/CALR/SLC31A2/FBXL5/PTPRC/CD40/FECH/RAP1GDS1/GRINA/CYBA/HVCN1/MAPK1/TPT1/SRI/EDNRB/PACS2/BCAP31/SOD2/SLC31A1/RAB39A/RMDN3/DMXL1/PLCB2/CORO1A/LRRK2/CYBRD1/FTH1/MT2A/B2M/ATP13A3/FTL/CCL13/SLC4A7/TTC7A/SLC30A1/ATP13A2/MT1X/S100A8/LACC1/SLC11A1/CCL8/P2RY6/APOE/SLAMF8/TGM2/SNCA/SLC1A3/CLIC2/KCNMA1/CXCL12","PE",51
"GO:0048705","skeletal system morphogenesis",69,0.541170952587845,1.71445363195318,0.000915650945833053,0.037378503462076,0.0343548035956122,1313,"tags=39%, list=20%, signal=32%","PAPPA2/FOXC1/ANXA6/RDH10/CSGALNACT1/ATG9A/SOX5/SERPINH1/WWOX/MTHFD1L/CSRNP1/FGFR1/DLG1/SLC39A1/SMAD3/FOSL2/PSEN1/HOXB7/PLEKHA1/ARID5B/TIPARP/P2RX7/HOXB5/HYAL2/HOXB6/MEF2D/INSIG1","PE",27
"GO:0090257","regulation of muscle system process",80,0.521733433006405,1.69553178253329,0.000940454286589925,0.0377420678777576,0.0346889578002546,1180,"tags=42%, list=18%, signal=35%","PDE4D/ANXA6/TRPM4/ZC3H12A/PRKCA/ABAT/PTGS2/ATP2B4/FOXO1/PPP1R12B/ASB3/PPARG/GSK3A/KCNJ2/PDE9A/DLG1/FGF13/FOXP1/FOXO3/SMAD3/JARID2/KCNQ1/CAMK2G/LMNA/CAMK2D/DAG1/NOTCH1/SETD3/ATP1A1/PPP3CA/PPARA/YY1/ATP2B1/PTAFR","PE",34
"GO:0031348","negative regulation of defense response",131,-0.390720421912715,-1.60896266194026,0.000942865144654143,0.0377420678777576,0.0346889578002546,414,"tags=17%, list=6%, signal=16%","CNOT7/HSPA8/UBQLN1/AOAH/TGFB1/ZFP36/SAMHD1/HLA-B/SERPING1/STAT2/TREM2/OAS3/HLA-F/LILRB1/IRAK3/PTGER4/APOE/SLAMF8/IL10/AHR/HLA-DRB1/FGL2","PE",22
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",95,-0.452956601324907,-1.75388771261733,0.0010346421507602,0.0406269484531837,0.0373404685988643,334,"tags=24%, list=5%, signal=23%","DUSP22/TGFB1/RC3H2/SASH3/MAD2L2/B2M/HLA-B/CLEC7A/TNFSF13/HLA-C/TREM2/TNFSF13B/HLA-F/LILRB4/LILRB1/IL1B/SLC11A1/IL4I1/IL10/AHR/C3/HLA-DRA/HLA-DRB1","PE",23
"GO:0071560","cellular response to transforming growth factor beta stimulus",128,0.462911350576456,1.59674214186405,0.00103100422768322,0.0406269484531837,0.0373404685988643,1172,"tags=28%, list=18%, signal=24%","PTPRK/COL1A2/HTRA1/CD109/TGFBR3/HPGD/NREP/PTK2/PEG10/LTBP2/CDKN1C/SOX5/COL4A2/PPARG/WWOX/GIPC1/CTSK/NLK/USP9Y/FLCN/FBN1/SMAD3/PMEPA1/NFATC1/ABL1/ARID4A/EP300/ZNF703/FUT8/ING2/LEMD3/HYAL2/PPARA/ITGB5/ZBTB7A/SIN3A","PE",36
"GO:0009914","hormone transport",102,0.486857364767299,1.63808501877958,0.00104575973919429,0.0406761075914912,0.0373856510536192,816,"tags=25%, list=12%, signal=22%","GPR68/RETN/TRPM4/POMC/ABAT/PRKCE/FOXO1/TCF7L2/CGA/PPARG/IRS2/CHD7/PIM3/MIDN/LRRC8A/RPH3AL/PRKCB/CCDC186/KCNQ1/RBM4/RFX3/CLOCK/CAMK2G/NDUFAF2/GNA11","PE",25
"GO:0002683","negative regulation of immune system process",226,-0.345526269561236,-1.53584189406749,0.00115271843908754,0.0444173656482048,0.0408242634600603,570,"tags=20%, list=9%, signal=19%","HCK/VSIG4/INPP5D/TRIM27/SMCR8/TYROBP/HLA-A/CDK6/RASSF5/CNOT7/HSPA8/UBQLN1/PAG1/MNDA/DUSP22/TGFB1/RC3H2/SAMHD1/HLA-B/TMEM176A/SERPING1/C1QC/MERTK/PDCD1LG2/STAT2/TREM2/OAS3/LGALS3/HLA-F/LILRB4/LILRB1/IRAK3/PTGER4/SLAMF8/IL4I1/CD74/CX3CR1/IL10/LILRB2/AXL/AHR/HLA-DRB1/GBP1/FGL2/CXCL12","PE",45
"GO:0006954","inflammatory response",352,-0.302400460671918,-1.45240349803904,0.00118938586581229,0.0454059067105932,0.0417328373969224,570,"tags=17%, list=9%, signal=17%","HCK/CYBA/STAB1/TYROBP/CD81/EDNRB/CYBB/CD163/RPS6KA4/TLR1/HSPA8/LRP1/IKBKG/TMED2/TLR8/AOAH/PLD3/TMSB4X/TGFB1/MAPK9/LYZ/IL17RA/CXCL2/CD44/C1QA/LRRK2/ZFP36/NFAM1/TLR2/LY86/CLEC7A/CCL13/IRF5/CXCL3/MYD88/TIMP1/NEAT1/LIPA/S100A8/TREM2/LACC1/LILRB4/CXCR4/IL1B/SLC11A1/CCL8/FCGR3A/SERPINA1/PTGER4/APOE/SLAMF8/CX3CR1/IL10/LGALS1/SNCA/AXL/ADORA3/AHR/C3/HLA-DRB1/FPR3","PE",61
"GO:0007179","transforming growth factor beta receptor signaling pathway",107,0.469181241428877,1.58100170193359,0.00130212397470217,0.0492537352999729,0.0452693994102155,1172,"tags=27%, list=18%, signal=23%","PTPRK/COL1A2/HTRA1/CD109/TGFBR3/HPGD/NREP/PTK2/PEG10/LTBP2/CDKN1C/PPARG/GIPC1/NLK/USP9Y/FLCN/FBN1/SMAD3/PMEPA1/ARID4A/EP300/ZNF703/FUT8/ING2/LEMD3/PPARA/ITGB5/ZBTB7A/SIN3A","PE",29
"GO:0002237","response to molecule of bacterial origin",174,0.530837934078851,2.39589061531831,1e-10,4.349783697834e-08,3.20443339379618e-08,622,"tags=28%, list=10%, signal=26%","IL1B/ZC3H12A/IRAK2/GCH1/SLC7A5/NR4A1/TNFAIP3/TRIB1/NFKBIZ/MAP2K3/NFKB1/NLRP3/CXCL3/NFKBIB/CXCL2/FOSL2/CXCL8/NFKB2/PELI1/PTGS2/TNF/RIPK2/PDE4B/TICAM1/AHR/PTGER4/ZFP36/TRAF6/MALT1/ADAM17/SLC11A1/THBD/PAF1/AKIRIN2/NFKBIA/MAPKAPK2/ARID5A/PRPF8/CARD9/C5AR1/SOD2/RARA/PCK2/SBNO2/TLR2/HSF1/UPF1/FOS/ABCA1","Preterm",49
"GO:0032496","response to lipopolysaccharide",165,0.52779221403876,2.37600568148106,1e-10,4.349783697834e-08,3.20443339379618e-08,622,"tags=28%, list=10%, signal=26%","IL1B/ZC3H12A/IRAK2/GCH1/SLC7A5/NR4A1/TNFAIP3/TRIB1/NFKBIZ/MAP2K3/NFKB1/NLRP3/CXCL3/NFKBIB/CXCL2/FOSL2/CXCL8/NFKB2/PELI1/PTGS2/TNF/RIPK2/PDE4B/TICAM1/PTGER4/ZFP36/TRAF6/MALT1/ADAM17/SLC11A1/THBD/PAF1/AKIRIN2/NFKBIA/MAPKAPK2/ARID5A/PRPF8/SOD2/RARA/PCK2/SBNO2/TLR2/HSF1/UPF1/FOS/ABCA1","Preterm",46
"GO:1903706","regulation of hemopoiesis",207,0.475814593903393,2.18959868398667,1e-10,4.349783697834e-08,3.20443339379618e-08,1045,"tags=31%, list=17%, signal=27%","ZC3H12A/NFKBID/CD83/CCL3/TRIB1/NFKBIZ/NLRP3/EGR3/TNFSF9/HSPA1B/KLF10/PRDM1/PNP/HSPA1A/TNF/RIPK2/NEDD9/ZFP36/TRAF6/HLX/MALT1/BCL6/PAF1/LDB1/NFKBIA/MTOR/ITPKB/KAT2A/BRAF/BRPF3/KAT6B/MYC/RCOR1/RIPK1/RC3H1/IRF7/HSPA9/LILRB3/JUNB/RARA/ZMIZ1/HCLS1/RPTOR/AP3D1/HSF1/FOS/SART1/FCGR2B/GPR137B/KLF13/MAFB/TGFB1/HIF1A/ACIN1/HLA-B/FBXW7/SMARCD1/ZBTB1/TGFBR2/IL2RA/SMARCA4/BRD1/SLC4A2/STAT3/PIK3R1","Preterm",65
"GO:0002521","leukocyte differentiation",307,0.448759495521629,2.16383616130447,1e-10,4.349783697834e-08,3.20443339379618e-08,961,"tags=28%, list=15%, signal=25%","IL1B/ZC3H12A/NFKBID/CD83/CCL3/TRIB1/NFKBIZ/NLRP3/NFIL3/VEGFA/EGR3/TNFSF9/KLF10/PRDM1/PNP/FOSL2/RELB/JMJD6/TNF/RIPK2/TFRC/NEDD9/NFATC1/PTGER4/KLF6/SEMA4A/SOCS3/EGR1/TRAF6/HLX/MALT1/APP/ADAM17/BCL6/BCL3/HDAC4/SIRT1/MTOR/ITPKB/KAT2A/BRAF/MYC/RIPK1/RC3H1/CITED2/IRF7/LILRB3/LFNG/JUNB/MERTK/RARA/ZMIZ1/HCLS1/FNIP1/SBNO2/PKNOX1/RPTOR/PSEN1/KAT7/TLR2/AP3D1/ITFG2/CHD7/HSF1/FOS/IL6R/SART1/STAT6/FCGR2B/PREX1/GPR137B/MYH9/MAFB/TGFB1/LTBR/FAM20C/ACIN1/PLCL2/TET2/HLA-B/FBXW7/TCIRG1/SMARCD1/ZBTB1/TGFBR2/IL2RA","Preterm",86
"GO:0030097","hemopoiesis",463,0.413103505941083,2.07137462908283,1e-10,4.349783697834e-08,3.20443339379618e-08,1144,"tags=29%, list=18%, signal=26%","IL1B/ZC3H12A/HES1/NFKBID/CD83/CCL3/TRIB1/NFKBIZ/NLRP3/NFIL3/VEGFA/EGR3/TNFSF9/HSPA1B/KLF10/PRDM1/PNP/FOSL2/TIPARP/RELB/HSPA1A/JMJD6/TNF/RIPK2/TFRC/KLF4/NEDD9/NFATC1/PTGER4/KLF6/SEMA4A/ZFP36/SOCS3/EGR1/TRAF6/HLX/MALT1/APP/ADAM17/MYO1E/BCL6/PAF1/BCL3/MLF1/LDB1/ALAS1/HDAC4/SIRT1/NFKBIA/MTOR/ITPKB/KAT2A/BRAF/BRPF3/KLF2/KAT6B/MYC/SLC1A5/RCOR1/RIPK1/RC3H1/CITED2/IRF7/HSPA9/LILRB3/SOD2/LFNG/JUNB/MERTK/RARA/NFE2L2/ZMIZ1/HCLS1/FNIP1/SBNO2/PKNOX1/RPTOR/PSEN1/KAT7/TLR2/AP3D1/CNN2/ITFG2/CHD7/NBEAL2/HSF1/FOS/KAT8/IL6R/SART1/STAT6/FCGR2B/NOTCH1/PREX1/OSM/GPR137B/ASXL1/MYH9/KLF13/MAFB/TGFB1/LTBR/CFLAR/HIF1A/FAM20C/ACIN1/PLCL2/EEF2/ATXN1L/TET2/HLA-B/FBXW7/TCIRG1/SMARCD1/ZBTB1/CEBPD/TGFBR2/KCNQ1/IL2RA/KMT2E/MKNK2/SMARCA4/BRD1/SLC4A2/STAT3/PIK3R1/THRA/PLEK/LRRK1/PAFAH1B1/FLCN/JAK3/NRROS/PRRC2C/HIPK2/DHX36","Preterm",136
"GO:0034097","response to cytokine",429,0.4098468985152,2.03260603503107,1e-10,4.349783697834e-08,3.20443339379618e-08,742,"tags=24%, list=12%, signal=23%","IL1B/ZC3H12A/IRAK2/HES1/GCH1/CCL4/CCL5/CCL3/TNFAIP3/ETV3/NFKBIZ/NFKB1/NFIL3/CCRL2/CXCL3/HSPA1B/YBX3/CXCL2/FOSL2/STIP1/HSPD1/CXCL8/REL/NFKB2/RELB/ICAM1/HSPA1A/PTGS2/TNF/IL1RN/RIPK2/ACSL1/TFRC/RABGEF1/KLF4/NFATC1/ZFP36/SOCS3/MCL1/EGR1/TRAF6/APP/ADAM17/SLC11A1/ZYX/SPRY2/HDAC4/SIRT1/NFKBIA/KAT2A/HSPA5/OTUD4/MAPKAPK2/KLF2/IMPDH2/PRPF8/TBK1/RIPK1/RC3H1/CH25H/MFAP3/IRF7/OXSR1/MAP4K3/ARID5B/CD44/BIRC3/HNRNPU/EBI3/RARA/NFE2L2/IL1RAP/PCK2/HCLS1/SBNO2/COL1A1/CALCOCO2/TLR2/OTULIN/HSP90AB1/LSM14A/STX4/B3GNT2/CDC37/DUSP1/PTPN1/UPF1/FOS/ABCA1/COL3A1/PIGA/MAT2A/SHMT1/IL6R/RAB20/WAS/NFAT5/ADIPOR2/STAT6/NOTCH1/OSM/TANK/PRKACA","Preterm",103
"GO:0060284","regulation of cell development",349,0.404840558898806,1.98123730977122,1.06144062904685e-10,4.349783697834e-08,3.20443339379618e-08,1076,"tags=27%, list=17%, signal=24%","IL1B/ZC3H12A/HES1/SLC7A5/NFKBID/CD83/CCL3/TRIB1/NFKBIZ/BHLHE40/NLRP3/PER2/VEGFA/EGR3/TNFSF9/HSPA1B/KLF10/PRDM1/PNP/HSPA1A/TNF/RIPK2/EGR2/NEDD9/SEMA4A/ZFP36/TRAF6/HLX/MALT1/BCL6/BTG2/PAF1/SRRT/LDB1/NFKBIA/MTOR/ITPKB/KAT2A/BRAF/BRPF3/KAT6B/MYC/RCOR1/RIPK1/RC3H1/IRF7/HSPA9/LILRB3/CLEC7A/JUNB/SMURF1/RARA/ZMIZ1/BAIAP2/HCLS1/RPTOR/PSEN1/RGS14/TLR2/AP3D1/CHD7/HSF1/FOS/SPEN/SART1/FCGR2B/NOTCH1/EEF2K/GPR137B/KLF13/TRAK1/DNAJB11/MAFB/TGFB1/GDI1/HIF1A/ACIN1/RELA/NRDC/HLA-B/FBXW7/SMARCD1/ZBTB1/TGFBR2/IL2RA/SEMA4B/SMARCA4/BRD1/SMAD4/SLC4A2/STAT3/PIK3R1/GSK3B/TRPV2/MACF1","Preterm",95
"GO:0071345","cellular response to cytokine stimulus",377,0.400316777969799,1.96046567053519,1e-10,4.349783697834e-08,3.20443339379618e-08,1074,"tags=29%, list=17%, signal=26%","IL1B/ZC3H12A/IRAK2/HES1/CCL4/CCL5/CCL3/TNFAIP3/ETV3/NFKBIZ/NFKB1/NFIL3/CCRL2/CXCL3/HSPA1B/YBX3/CXCL2/STIP1/HSPD1/CXCL8/ICAM1/HSPA1A/TNF/IL1RN/RIPK2/ACSL1/TFRC/RABGEF1/KLF4/NFATC1/ZFP36/SOCS3/EGR1/TRAF6/ADAM17/ZYX/SPRY2/HDAC4/SIRT1/NFKBIA/KAT2A/HSPA5/OTUD4/MAPKAPK2/KLF2/IMPDH2/PRPF8/TBK1/RIPK1/RC3H1/MFAP3/IRF7/OXSR1/ARID5B/CD44/BIRC3/HNRNPU/EBI3/NFE2L2/IL1RAP/PCK2/HCLS1/SBNO2/COL1A1/TLR2/OTULIN/HSP90AB1/LSM14A/STX4/B3GNT2/CDC37/DUSP1/PTPN1/UPF1/FOS/ABCA1/PIGA/MAT2A/SHMT1/IL6R/RAB20/WAS/NFAT5/ADIPOR2/STAT6/NOTCH1/OSM/TANK/PRKACA/PDGFB/AKAP12/TRIM25/NR1H2/DAPK1/HIF1A/RELA/HCK/TCIRG1/IRAK3/TNFRSF21/CCL2/NR1H3/IL2RA/IL17RA/SMAD4/SRSF7/NRP2/STAT3/GSK3B/EIF5A/TNIP2","Preterm",111
"GO:0002684","positive regulation of immune system process",498,0.378731293303964,1.91100169396526,1e-10,4.349783697834e-08,3.20443339379618e-08,993,"tags=25%, list=16%, signal=23%","IL1B/ZC3H12A/IRAK2/HES1/NR4A3/SLC7A5/NFKBID/SIRPB1/CD83/CCL4/CCL5/CCL3/TNFAIP3/ABL2/TRIB1/ADGRE2/NFKBIZ/NFKB1/NLRP3/CDKN1A/VEGFA/EGR3/HSPH1/TNFSF9/HSPA1B/KLF10/PANX1/PNP/FOSL2/HSPD1/CXCL8/ICAM1/PELI1/HSPA1A/TNF/RIPK2/TFRC/PDE4B/TICAM1/RABGEF1/LCP2/GPATCH3/NEDD9/TRAF6/HLX/MALT1/APP/ADAM17/SLC11A1/BCL6/AKIRIN2/DDX21/SIRT1/NFKBIA/MTOR/ITPKB/EZR/OTUD4/BRAF/SFPQ/MAPKAPK2/ARID5A/TBK1/CARD9/RIPK1/RC3H1/IRF7/OXSR1/C5AR1/CLEC7A/BIRC3/CBLB/RGCC/FPR2/EBI3/RARA/ZMIZ1/HCLS1/RPTOR/PSEN1/TLR2/OTULIN/AP3D1/LSM14A/STX4/USP15/HSF1/FOS/ELF1/HSP90AA1/HSPA8/IL6R/ZNFX1/SART1/VAV3/STAT6/FCGR2B/KLHL6/BAG6/TGFB1/TRIM25/PQBP1/ACIN1/PLCL2/PTK2/IRS2/NLRP1/HLA-C/RELA/MAP3K8/HLA-B/HCK/SMARCD1/ZBTB1/IRAK3/GPI/TNFRSF21/CCL2/TGFBR2/NR1H3/IL2RA/CD55/UBQLN1/SMARCA4","Preterm",124
"GO:0001775","cell activation",496,0.370759872711706,1.86893202180031,1e-10,4.349783697834e-08,3.20443339379618e-08,1118,"tags=27%, list=18%, signal=24%","IL1B/ZC3H12A/HES1/NR4A3/NFKBID/SIRPB1/CD83/CCL5/CCL3/TNFAIP3/ABL2/ADGRE2/NFKBIZ/NLRP3/NFIL3/CDKN1A/EGR3/HSPH1/TNFSF9/ARG2/PRDM1/PNP/FOSL2/HSPD1/CXCL8/NFKB2/RELB/ICAM1/PELI1/JMJD6/TNF/RIPK2/TFRC/TICAM1/RABGEF1/LCP2/AHR/NEDD9/PTGER4/KLF6/SEMA4A/SOCS3/EGR1/TRAF6/HLX/MALT1/APP/ADAM17/SLC11A1/BCL6/THBD/BCL3/AKIRIN2/HDAC4/MTOR/ITPKB/KAT2A/RASSF5/BRAF/IMPDH2/RC3H1/MFAP3/CD44/C5AR1/LFNG/CLEC7A/CBLB/RGCC/JUNB/MERTK/EBI3/RARA/GBF1/ZMIZ1/AKAP17A/FNIP1/SBNO2/PKNOX1/SUPT6H/PSEN1/KAT7/TLR2/AP3D1/GNA13/STX4/ITFG2/CHD7/COL3A1/IL6R/WAS/TLN1/SART1/VAV3/STAT6/FCGR2B/PREX1/HSPB1/BAG6/GPR137B/MYH9/MAFB/PDGFB/AKAP12/TGFB1/LTBR/PLCL2/IRS2/EMILIN2/MAP3K8/TXLNA/CCND3/TCIRG1/SMARCD1/ZBTB1/TNFRSF21/CCL2/TGFBR2/NR1H3/IL2RA/IL17RA/CD55/KMT2E/SMARCA4/SMAD4/SLC4A2/STAT3/EIF2AK4/PIK3R1/HLA-E/TNIP2/PLEK/LRP1/TP53BP1/PDIA3/JAK3/CD276","Preterm",136
"GO:0071396","cellular response to lipid",275,0.429327158944461,2.04430295146611,1.31837634363365e-10,4.91155114200971e-08,3.61828072109215e-08,622,"tags=21%, list=10%, signal=20%","IL1B/ZC3H12A/IRAK2/HES1/NR4A3/SLC7A5/CRY2/TNFAIP3/ABL2/TRIB1/PER1/NFKBIZ/MAP2K3/SGK1/NFKB1/NLRP3/CXCL3/HSPA1B/NFKBIB/CXCL2/CXCL8/HSPA1A/TNF/RIPK2/PDE4B/INSIG1/TICAM1/AHR/PTGER4/ZFP36/TRAF6/MALT1/CRY1/PDK4/PAF1/SIRT1/NFKBIA/KMT2D/ARID5A/PRPF8/ZNF703/DDIT4/DNAJA1/FKBP4/HNRNPU/KDM5D/RARA/ZMIZ1/PCK2/SBNO2/COL1A1/TLR2/HSF1/GRAMD1A/UPF1/FOS/ABCA1","Preterm",57
"GO:1903131","mononuclear cell differentiation",234,0.456186165735792,2.1330179374752,1.81431554480511e-10,5.31076078757953e-08,3.91237367105342e-08,1045,"tags=30%, list=17%, signal=26%","IL1B/ZC3H12A/NFKBID/CD83/NFKBIZ/NLRP3/NFIL3/VEGFA/EGR3/TNFSF9/PRDM1/PNP/FOSL2/RELB/JMJD6/RIPK2/NFATC1/PTGER4/KLF6/SEMA4A/SOCS3/EGR1/TRAF6/HLX/MALT1/ADAM17/BCL6/BCL3/HDAC4/MTOR/ITPKB/KAT2A/BRAF/MYC/RC3H1/IRF7/LFNG/JUNB/MERTK/RARA/ZMIZ1/FNIP1/PKNOX1/PSEN1/KAT7/AP3D1/ITFG2/CHD7/FOS/IL6R/SART1/STAT6/FCGR2B/PREX1/MYH9/MAFB/TGFB1/LTBR/ACIN1/PLCL2/HLA-B/TCIRG1/SMARCD1/ZBTB1/TGFBR2/IL2RA/SMARCA4/SLC4A2/STAT3/PIK3R1","Preterm",70
"GO:0009617","response to bacterium",269,0.429647349998091,2.04925135288973,1.78553320270465e-10,5.31076078757953e-08,3.91237367105342e-08,960,"tags=29%, list=15%, signal=25%","IL1B/ZC3H12A/IRAK2/GCH1/SLC7A5/NR4A1/TNFAIP3/TRIB1/NFKBIZ/MAP2K3/NFKB1/NLRP3/CXCL3/ARG2/NFKBIB/CXCL2/FOSL2/CXCL8/NFKB2/TREM1/PELI1/PTGS2/TNF/RIPK2/PDE4B/TICAM1/AHR/PTGER4/ZFP36/TRAF6/MALT1/ADAM17/SLC11A1/THBD/PAF1/BCL3/AKIRIN2/NFKBIA/MAPKAPK2/ARID5A/PRPF8/TBK1/CARD9/FKBP5/C5AR1/SOD2/FPR2/RARA/PCK2/SBNO2/TLR2/CHD7/HSF1/UPF1/FOS/ABCA1/IL6R/ZNFX1/FCGR2B/NOTCH1/KLHL6/AKAP8/WASL/PLAA/AKAP12/PPP1R11/NLRP1/EMILIN2/RELA/HLA-B/HCK/STAB1/RAB7A/IRAK3/CCL2/RGS1/NR1H3","Preterm",77
"GO:0045321","leukocyte activation",447,0.368604113379965,1.84169691938745,1.68330976013056e-10,5.31076078757953e-08,3.91237367105342e-08,993,"tags=25%, list=16%, signal=23%","IL1B/ZC3H12A/HES1/NR4A3/NFKBID/SIRPB1/CD83/CCL5/CCL3/TNFAIP3/ABL2/ADGRE2/NFKBIZ/NLRP3/NFIL3/CDKN1A/EGR3/HSPH1/TNFSF9/ARG2/PRDM1/PNP/FOSL2/HSPD1/CXCL8/RELB/ICAM1/PELI1/JMJD6/TNF/RIPK2/TFRC/TICAM1/RABGEF1/LCP2/AHR/NEDD9/PTGER4/KLF6/SEMA4A/SOCS3/EGR1/TRAF6/HLX/MALT1/APP/ADAM17/SLC11A1/BCL6/BCL3/AKIRIN2/HDAC4/MTOR/ITPKB/KAT2A/RASSF5/BRAF/IMPDH2/RC3H1/MFAP3/CD44/C5AR1/LFNG/CLEC7A/CBLB/JUNB/MERTK/EBI3/RARA/ZMIZ1/AKAP17A/FNIP1/SBNO2/PKNOX1/SUPT6H/PSEN1/KAT7/TLR2/AP3D1/STX4/ITFG2/CHD7/IL6R/WAS/SART1/VAV3/STAT6/FCGR2B/PREX1/BAG6/GPR137B/MYH9/MAFB/TGFB1/LTBR/PLCL2/IRS2/MAP3K8/TXLNA/CCND3/TCIRG1/SMARCD1/ZBTB1/TNFRSF21/CCL2/TGFBR2/NR1H3/IL2RA/CD55/KMT2E/SMARCA4","Preterm",111
