"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RDX",0.430003905378369,-0.151187139840555,0.352,0.32,1
"SEC31A",0.430130583290249,-0.227554306492283,0.324,0.294,1
"GNPTG",0.431359477693249,0.0337209731308579,0.331,0.303,1
"SMG1",0.432413216042885,-0.00953886612721372,0.317,0.287,1
"RFNG",0.432571499866632,-0.149676636029069,0.138,0.125,1
"PCNT",0.432592323806927,-0.33015512620316,0.125,0.131,1
"CHN2",0.432661980644154,0.00380395138817469,0.102,0.093,1
"TNKS2",0.432748954995666,-0.217264167665625,0.285,0.286,1
"LACTB",0.432787590847316,-0.301883958681268,0.239,0.241,1
"CREB3L2",0.433312523378776,-0.0977662173423491,0.322,0.295,1
"TM9SF2",0.433684261863009,-0.171780693202973,0.503,0.478,1
"COPRS",0.43415910800931,-0.314900002228234,0.178,0.162,1
"PTGS1",0.434259238996829,-0.17174422296281,0.139,0.126,1
"INTS10",0.434395238841167,-0.279327327631117,0.241,0.241,1
"MIIP",0.435082336939013,-0.0550958273006279,0.116,0.106,1
"EDEM1",0.43556052436947,-0.196687314010727,0.166,0.171,1
"POP4",0.435640933801655,0.0220552226138896,0.133,0.123,1
"DNAJC25",0.436278110663995,-0.131958758106316,0.151,0.139,1
"BMI1",0.436829902192902,-0.132649540122971,0.136,0.143,1
"EIF3J",0.436910244768886,-0.160934369829739,0.252,0.229,1
"CLK4",0.437013774835328,-0.0921931737370754,0.114,0.104,1
"TMED5",0.438724910493161,-0.189758424225326,0.353,0.346,1
"CCS",0.438945373968394,-0.124890401970855,0.178,0.163,1
"PMPCB",0.439434688644185,-0.185244341230647,0.149,0.155,1
"FAM210A",0.440259878989678,-0.12593566992574,0.104,0.094,1
"SVBP",0.440375105870883,-0.18033508037749,0.117,0.107,1
"EFR3A",0.44084190702751,-0.0797053780972613,0.39,0.352,1
"TMED2",0.44162186071888,-0.222009377672963,0.292,0.29,1
"SNW1",0.441950500683028,-0.187412089568468,0.299,0.274,1
"TMEM258",0.442151536675098,-0.190528324964942,0.522,0.493,1
"RCSD1",0.442178219007256,-0.174197103547426,0.359,0.349,1
"MAT2B",0.442396604278052,-0.308858283797128,0.189,0.191,1
"CMC2",0.44441706404985,-0.301104702770788,0.141,0.128,1
"PSMA7",0.445759479915198,-0.17301733652113,0.656,0.615,1
"CLN5",0.445946474028178,-0.120571376924799,0.233,0.238,1
"PRDX3",0.446037823839315,-0.225462860514323,0.462,0.448,1
"SDF2L1",0.446630494504301,-0.301938657017215,0.218,0.22,1
"PRMT1",0.448101779390389,-0.199782447571303,0.201,0.185,1
"ZNF302",0.4481669751214,0.0425333276203621,0.119,0.109,1
"RNF170",0.448368598690354,-0.206546684265316,0.124,0.114,1
"SLC7A6OS",0.448814992699452,-0.211109485571785,0.122,0.111,1
"UBLCP1",0.450577889529212,-0.337109803091266,0.198,0.2,1
"ZSCAN16-AS1",0.450737317863327,0.420011653162301,0.124,0.116,1
"TBK1",0.451105778958971,-0.0211487246785439,0.19,0.174,1
"ZC3H15",0.451606223691734,-0.228595726311447,0.347,0.34,1
"POMP",0.451805495348117,-0.174893259795746,0.593,0.566,1
"NAV3",0.451877228559005,-0.0727911276954064,0.395,0.35,1
"AP1S2",0.452060305046853,-0.186185534069638,0.594,0.554,1
"MYOF",0.452116522645323,-0.188558678477119,0.174,0.161,1
"DDX17",0.452357611350088,-0.0928250675655464,0.624,0.579,1
"FGL1",0.452863883930212,-0.148199363951378,0.285,0.259,1
"C1orf54",0.453418963916075,-0.402956689497715,0.176,0.179,1
"SRPRA",0.455236241725964,-0.285028261649674,0.24,0.241,1
"MGAT2",0.455341273652682,-0.172052124315925,0.175,0.16,1
"RNF14",0.455824933374405,-0.0598765238481941,0.137,0.125,1
"C1orf122",0.456225574236597,-0.432341279256794,0.256,0.252,1
"NCEH1",0.457606439343582,-0.181954546059945,0.236,0.214,1
"E2F4",0.458810023016999,-0.146850053634982,0.142,0.131,1
"PSMB6",0.459267019764005,-0.194139118016499,0.365,0.334,1
"UBXN4",0.460674603772813,-0.0988451899541771,0.49,0.449,1
"HNRNPDL",0.461183792116698,-0.160188589712335,0.59,0.556,1
"C6orf89",0.461411920973262,-0.141084250499031,0.232,0.214,1
"PSMA4",0.461845084519701,-0.31888510573482,0.339,0.33,1
"PDCD2",0.462277139778307,0.0605044374687356,0.125,0.116,1
"AGPAT3",0.462670216543176,-0.233606100188777,0.182,0.166,1
"IFT20",0.462685599063065,-0.364065385599071,0.148,0.136,1
"SENP5",0.462898893491328,-0.262320144420958,0.149,0.152,1
"SNX7",0.463681982938055,-0.261852319041126,0.126,0.116,1
"PHC3",0.463698885771436,-0.400886314843564,0.181,0.181,1
"CD200R1",0.464191045504529,-0.147477040997576,0.397,0.361,1
"ZBTB44",0.464457310131742,-0.116294185473948,0.159,0.146,1
"MBTPS1",0.464782720201017,-0.32357134268733,0.175,0.178,1
"KIF13B",0.464863200596021,-0.170595972071548,0.182,0.167,1
"TM9SF4",0.464883853106597,-0.308036882067164,0.188,0.191,1
"HIGD2A",0.465276240988521,-0.153695175138903,0.412,0.376,1
"ACAA2",0.46546712376235,-0.130410181898445,0.195,0.179,1
"KATNBL1",0.466020937762986,-0.155660694451439,0.204,0.185,1
"C11orf58",0.466573318702008,-0.103305532448757,0.485,0.442,1
"CEBPG",0.466775818275356,-0.146888140906803,0.13,0.118,1
"NDUFV3",0.466912816139239,-0.138545244048074,0.286,0.264,1
"MSL1",0.467326379948901,-0.199675243775515,0.295,0.269,1
"HAVCR2",0.467338419390789,-0.0907188863322844,0.398,0.363,1
"FSCN1",0.467629668941933,-0.160637488564041,0.672,0.629,1
"EMC7",0.467636091772083,-0.163328473619708,0.258,0.238,1
"DNAJC15",0.468128625525497,-0.272123868285638,0.262,0.242,1
"ENOPH1",0.46816918218076,-0.186678017132842,0.163,0.148,1
"ZRSR2",0.468959851313417,-0.307574113195412,0.122,0.127,1
"ALDH6A1",0.469946843386112,-0.144044926238214,0.126,0.132,1
"GPR155",0.471411438789027,-0.0735956683507215,0.226,0.21,1
"OTUD4",0.47152120191011,-0.0122216654186076,0.125,0.116,1
"DCUN1D1",0.472221209381803,-0.294105814564813,0.24,0.24,1
"FAM114A1",0.472339245308865,0.161533744852106,0.109,0.101,1
"GALNT11",0.472377294671284,-0.10474082479011,0.223,0.206,1
"MEGF8",0.472474789422264,-0.22550915810834,0.106,0.097,1
"CDC42SE2",0.473081545433982,-0.235269292030626,0.313,0.309,1
"FAR1",0.473369033019276,-0.207825749077386,0.35,0.341,1
"ARL15",0.473432747654936,-0.225350741276617,0.113,0.105,1
"PDZD11",0.473474515883885,-0.0198365829779139,0.108,0.099,1
"SNIP1",0.474173453929869,-0.0440405642410688,0.132,0.121,1
"RAB29",0.474225585823627,-0.25535676615449,0.206,0.211,1
"NSUN6",0.474648437958826,-0.241273028817604,0.146,0.149,1
"GIMAP1",0.474845157878517,-0.21483371212558,0.317,0.316,1
"RELL1",0.474882201276645,-0.0657592642987197,0.239,0.22,1
"DHTKD1",0.475329531922415,-0.221943802674165,0.12,0.11,1
"EXOC1",0.476349964836952,-0.334079047708017,0.261,0.255,1
"RNPS1",0.4767398957995,-0.246498848736855,0.257,0.256,1
"NDUFAB1",0.477056362831965,-0.164870798044829,0.32,0.296,1
"TRAK2",0.478263921122681,0.0474413670250944,0.103,0.095,1
"LRRC8C",0.478286870508661,-0.280878789348298,0.147,0.152,1
"RNF38",0.478389649113174,-0.0940834432794108,0.151,0.139,1
"ATP6V1G1",0.478446848999401,-0.0831274693324349,0.617,0.564,1
"RUFY3",0.478807417196351,-0.219228461352736,0.177,0.162,1
"C15orf40",0.479259138227508,-0.116679925527833,0.104,0.095,1
"PPIP5K2",0.479396623750336,-0.107862548574911,0.308,0.28,1
"SASH3",0.479923378150145,-0.149804837193942,0.144,0.132,1
"STT3B",0.480199272168624,-0.200445684245548,0.245,0.246,1
"ZNF706",0.480211044685472,-0.0495600679597794,0.473,0.435,1
"DENND1A",0.480258425185981,-0.0626466023367706,0.217,0.2,1
"TMEM41A",0.480272445093225,-0.33544032812818,0.11,0.1,1
"ATG10",0.480685272354284,-0.103815484825916,0.103,0.094,1
"GYG1",0.480727068244394,-0.0312339419247245,0.142,0.132,1
"PSMC2",0.481957818084481,-0.155204095371794,0.272,0.248,1
"HELQ",0.483933692646053,-0.135580794375978,0.11,0.101,1
"BACH1",0.484663782071199,-0.227428669235417,0.377,0.361,1
"HNRNPM",0.484903891593048,-0.100629040235381,0.417,0.38,1
"VPS13B",0.485204972043214,-0.0451179373786806,0.202,0.187,1
"YPEL5",0.485302149977375,-0.127518427057673,0.45,0.411,1
"ARL6IP6",0.485828796156091,-0.203816821292358,0.096,0.101,1
"ABI1",0.486121724839359,-0.217966288874465,0.389,0.373,1
"ZNF708",0.48615087755229,-0.30853491226339,0.102,0.106,1
"STAMBP",0.486281311450482,-0.234618622397101,0.136,0.125,1
"RBM14",0.486376591789895,-0.205472046144242,0.12,0.125,1
"OSGEP",0.486445918551653,-0.174946098956382,0.201,0.183,1
"MEF2A",0.48665706306734,-0.186147355441306,0.453,0.436,1
"SLF2",0.487813683027018,-0.19362886549189,0.205,0.206,1
"FEZ1",0.487883253426839,-0.0731816857608395,0.34,0.315,1
"CDC27",0.487988595260177,-0.354185095642783,0.208,0.206,1
"SMIM19",0.490397712755356,-0.127999748226368,0.247,0.227,1
"TUSC2",0.490578960393778,-0.402350401875438,0.176,0.179,1
"PPP6C",0.491026674656436,-0.0254623128896749,0.165,0.154,1
"FAM3B",0.491212474520863,-0.321826748048977,0.096,0.101,1
"ATRN",0.492013821822879,-0.166137013672726,0.224,0.226,1
"ZNF736",0.492080255423518,-0.139726695327703,0.111,0.102,1
"SLC38A9",0.493265331205601,-0.317497487087747,0.105,0.11,1
"COMMD10",0.493600660918824,-0.254592923845068,0.213,0.216,1
"ENPP2",0.49375981536568,-0.0116099612350271,0.696,0.636,1
"COX19",0.495321035722068,-0.346296302421437,0.152,0.157,1
"MTG1",0.495329534506874,-0.318471702292361,0.112,0.103,1
"LUC7L2",0.495621703622456,-0.0822798797880269,0.234,0.215,1
"MRPL55",0.495632907541941,-0.179198019363985,0.18,0.167,1
"TATDN1",0.496357285027539,-0.503563460999831,0.106,0.11,1
"FMNL1",0.497123269527157,-0.403923129238095,0.16,0.164,1
"ZNF431",0.497381425637446,-0.209964789691331,0.156,0.159,1
"NSA2",0.497520859371281,-0.140427480861256,0.425,0.39,1
"CD84",0.497590080594383,-0.0636578081998687,0.567,0.53,1
"HIPK1",0.497804186536057,-0.10172178377603,0.277,0.255,1
"CHMP1B",0.49860938370933,-0.038411845774947,0.275,0.256,1
"METTL14",0.498673810869381,-0.322884932304703,0.113,0.104,1
"RPS6KA4",0.498744143155811,-0.16106392110859,0.117,0.107,1
"SMNDC1",0.498909092199969,-0.269448617460953,0.187,0.191,1
"CDK5RAP3",0.499011697540437,-0.0986280907225863,0.226,0.209,1
"ANO6",0.499573125398913,-0.186989241738028,0.21,0.212,1
"EDEM3",0.500050921158999,-0.131964598511209,0.226,0.209,1
"SEC62",0.500358278194112,-0.134515816044291,0.575,0.545,1
"GMFB",0.50037256478095,-0.0406644717227476,0.172,0.159,1
"XPNPEP1",0.500545751345198,-0.266363410395566,0.101,0.092,1
"PPIB",0.50198353826519,-0.128740609086657,0.616,0.565,1
"LAMP2",0.502892475659729,-0.121440595506469,0.578,0.542,1
"DPY19L4",0.503055180845506,-0.346461430039341,0.124,0.128,1
"ZBTB18",0.503333578234098,-0.100731430975387,0.107,0.098,1
"NRROS",0.503625598549522,-0.0527607278889999,0.273,0.253,1
"PFDN2",0.504228011184738,-0.146855404059778,0.284,0.262,1
"PACSIN2",0.504447450202076,-0.0891315863236309,0.248,0.229,1
"TBXAS1",0.505562393267907,-0.172921875672364,0.433,0.417,1
"RANBP9",0.505833337551092,-0.253034071984077,0.217,0.217,1
"AKT2",0.50633615236002,-0.195555232459547,0.123,0.113,1
"SEL1L",0.506767591963126,-0.161584866088747,0.352,0.343,1
"MSI2",0.507107712226393,-0.19420343131039,0.103,0.094,1
"SARAF",0.507305783881648,-0.0523015042587551,0.641,0.587,1
"LETMD1",0.507782842414631,-0.115641013288247,0.125,0.116,1
"LAMTOR4",0.507999499163467,-0.195191401126561,0.609,0.578,1
"TM6SF1",0.508275848417205,-0.190216615300551,0.302,0.275,1
"ARL1",0.509323635188614,-0.0254494984527158,0.186,0.174,1
"LGALS8",0.510523281963122,-0.00767749504403475,0.304,0.283,1
"TMEM219",0.510572272884451,-0.183191585877756,0.504,0.456,1
"DNAJC9",0.511121777865114,-0.439177137827747,0.126,0.13,1
"PRLR",0.511284122959004,-0.102578727344275,0.175,0.179,1
"DTNB",0.512029504614331,-0.149847725733382,0.303,0.278,1
"DCUN1D5",0.512348422359762,-0.377477976982666,0.109,0.1,1
"KIAA0586",0.512392277699257,-0.180371599913881,0.139,0.128,1
"SHPRH",0.512492515825327,-0.160011495041438,0.182,0.17,1
"PSMB9",0.512908540094837,0.0139436789489535,0.117,0.109,1
"TNRC18",0.514347980139136,-0.146759939844352,0.296,0.272,1
"PTGES3",0.514800989150291,-0.18362045610497,0.639,0.598,1
"ZFC3H1",0.514938757089545,-0.146284810917013,0.278,0.272,1
"SLC46A3",0.516122774561793,-0.0834072820218098,0.197,0.182,1
"RALGPS2",0.516456783961399,-0.193701089927274,0.274,0.273,1
"TXNDC9",0.516524759975861,-0.46257016696136,0.126,0.13,1
"ANKS1A",0.517143683911887,-0.0607487364770387,0.368,0.341,1
"RNMT",0.518189908925284,-0.319823749191314,0.304,0.296,1
"PPIG",0.518496607442628,-0.129212454509383,0.44,0.399,1
"DCAF10",0.518709372597413,0.0095648794165788,0.126,0.117,1
"CTNNBL1",0.520378429754363,-0.36871673759384,0.137,0.125,1
"NHLRC2",0.522240514638822,-0.339555249558302,0.164,0.151,1
"STAM",0.522679416863423,-0.126750906850843,0.209,0.193,1
"TATDN3",0.522836389546326,-0.37599409770827,0.147,0.15,1
"RIOK3",0.522883665598797,-0.0958065676257074,0.312,0.282,1
"SNX14",0.522934324740179,0.0663791979752612,0.178,0.166,1
"UTY",0.523455608796062,-0.0561043936757341,0.163,0.15,1
"UVRAG",0.5236340287544,-0.252843010608305,0.225,0.227,1
"PGM2L1",0.523992798886582,-0.199273924234754,0.108,0.099,1
"BLZF1",0.52477231386412,-0.447118331605065,0.108,0.112,1
"CARD8",0.525629150190203,-0.169128487884159,0.293,0.273,1
"PTPRA",0.525800056612671,-0.166275713242806,0.281,0.259,1
"PIGC",0.526979711592484,-0.415459194438502,0.114,0.117,1
"INSIG2",0.527067041511188,-0.207036196640684,0.167,0.154,1
"GABPB1",0.527547957663964,-0.031890175316981,0.126,0.117,1
"AGO4",0.528439508079874,-0.126171868200325,0.238,0.236,1
"TICAM2",0.528672631027598,-0.0262707787341057,0.11,0.102,1
"RPS27L",0.528673932884226,-0.156560550873941,0.537,0.49,1
"GALK1",0.529081554815143,-0.212423275431773,0.121,0.111,1
"CDK11A",0.529570374488197,-0.278292270584811,0.117,0.121,1
"UBE2G2",0.529667348350644,-0.151890104941941,0.224,0.206,1
"SLC44A1",0.530178107882216,-0.330695126788509,0.117,0.122,1
"SLC35E3",0.530483230352357,-0.306516746298353,0.101,0.092,1
"PPHLN1",0.530638372040561,-0.100853529259232,0.213,0.199,1
"PPA2",0.530902776334242,-0.194768394430699,0.185,0.172,1
"DPH3",0.530944292105178,-0.372281461615596,0.176,0.179,1
"LRCH4",0.531079330549068,-0.212251271067029,0.162,0.151,1
"SRSF4",0.531229758442857,-0.0804659589951274,0.309,0.287,1
"RPSA",0.533598792657318,-0.114620227951635,0.692,0.648,1
"UHMK1",0.534023105902602,-0.317616042951514,0.237,0.234,1
"MSH6",0.534415798813025,-0.13517141755897,0.16,0.149,1
"BRCC3",0.534481148601138,-0.214904286418362,0.117,0.108,1
"TMEM199",0.534782599513719,-0.141272228997017,0.11,0.102,1
"PDS5A",0.536050200897518,-0.0805376706968306,0.268,0.25,1
"ABCB7",0.53634919196924,-0.107326313002494,0.107,0.098,1
"PDK4",0.536963530354352,-0.109615833131304,0.477,0.448,1
"SSBP3",0.537054428888313,-0.363101577715023,0.126,0.131,1
"SMCO4",0.537602874614712,-0.308785266790756,0.263,0.261,1
"MAP2K4",0.537692672231186,-0.43038809272368,0.13,0.12,1
"ZDHHC7",0.538132877592675,-0.0348109806444536,0.157,0.145,1
"LARP4B",0.538342355537089,-0.145490446018601,0.266,0.246,1
"PLEKHA2",0.538660584302093,-0.105547506441231,0.369,0.341,1
"PWP1",0.538961751157733,-0.188265769441946,0.126,0.116,1
"SH3RF3",0.539181187177394,-0.172954697574415,0.183,0.168,1
"NAA50",0.53929834409653,-0.364888206553095,0.226,0.226,1
"UBP1",0.539555515560653,-0.104512670187566,0.12,0.111,1
"PSME3",0.53993642136055,-0.15806166205258,0.126,0.117,1
"LRPPRC",0.540115391760118,-0.0320274027915512,0.21,0.196,1
"MPPED2",0.540843459244856,-0.0849807757094964,0.192,0.181,1
"VDAC2",0.541329062561943,-0.174826068129038,0.356,0.328,1
"RAP2A",0.541993626982346,-0.0844262814351675,0.327,0.303,1
"TM2D1",0.54249066436281,-0.134235887725999,0.166,0.154,1
"MFF",0.542679721757576,-0.202659645676001,0.193,0.179,1
"ARCN1",0.54362005874684,-0.164693236326879,0.252,0.233,1
"ERP44",0.54393595637471,-0.0859492504317063,0.358,0.334,1
"CBR4",0.544130539216007,-0.00366256601019743,0.114,0.105,1
"SUMF1",0.544863300984454,-0.187707175022688,0.2,0.201,1
"PGP",0.544948871339518,-0.347520317118729,0.158,0.145,1
"EIF3E",0.545892967726735,-0.0852941812886356,0.553,0.505,1
"TMEM87A",0.546196544381375,-0.033676183003131,0.243,0.226,1
"SUSD6",0.546879480244609,-0.104020507581969,0.299,0.277,1
"FRMD4A",0.549562787715484,-0.210670294545486,0.322,0.318,1
"PIK3R5",0.549656750966525,-0.239283827067422,0.162,0.164,1
"GTF2H5",0.549854879794293,-0.230846116071523,0.249,0.227,1
"APBB1IP",0.549864444027861,-0.150969177654178,0.376,0.346,1
"C6orf120",0.550509171557279,-0.0958674566581807,0.151,0.14,1
"JAK2",0.550859296335432,-0.15810905083942,0.363,0.35,1
"WWP1",0.551591382420233,-0.111220092827934,0.665,0.626,1
"SET",0.552371885151795,-0.175631041939088,0.523,0.494,1
"COQ7",0.552466693692483,-0.324141290348874,0.119,0.122,1
"DDOST",0.55251919109405,-0.058485281140595,0.298,0.279,1
"CTDSP2",0.555008137604344,-0.186585457075388,0.264,0.244,1
"CLCN5",0.555607486197788,-0.173978928647062,0.231,0.214,1
"SPTLC1",0.555806180574286,-0.13929160326003,0.28,0.26,1
"STX16",0.556372130836051,-0.133278831053296,0.271,0.247,1
"ACAT1",0.556502512914284,-0.255433414088345,0.162,0.151,1
"UBA3",0.55702431707106,-0.571777326437798,0.123,0.125,1
"MSN",0.557779071176379,-0.116879009564448,0.484,0.443,1
"DYNC1I2",0.558047758070681,-0.283627850137158,0.357,0.344,1
"STAM2",0.558136697938123,-0.161303051178701,0.191,0.178,1
"SCAMP1",0.55839554782376,-0.151997788633647,0.173,0.159,1
"TIA1",0.559099839313769,-0.182730960593307,0.173,0.174,1
"WAS",0.559434034230907,-0.147677275234641,0.375,0.342,1
"ERP29",0.559597342468786,-0.177489437240305,0.482,0.461,1
"UBAC1",0.561293653312847,-0.286263729451606,0.321,0.294,1
"LAPTM4A",0.561525591497787,-0.12800862162924,0.626,0.584,1
"SIRT7",0.561542201739948,-0.332898589413887,0.117,0.107,1
"OTUB1",0.561847577943009,-0.20345856867716,0.197,0.183,1
"TAL1",0.562353189389439,-0.207000392618935,0.157,0.159,1
"PSMD14",0.562388221046236,-0.305772163767604,0.202,0.186,1
"ANP32E",0.562898107205455,-0.16377077301141,0.218,0.201,1
"NCBP2",0.563043093635064,-0.243086182842266,0.184,0.184,1
"TSSC4",0.563768311645102,-0.391946788563426,0.128,0.118,1
"FKBP15",0.56409819469801,-0.0892749291071513,0.421,0.387,1
"ZMAT3",0.5642504709751,-0.0895144037282486,0.309,0.288,1
"C1orf35",0.564368921402456,-0.139917536078619,0.102,0.094,1
"TIPRL",0.564461986795102,-0.240352667096127,0.188,0.173,1
"FAM204A",0.564935525806462,-0.0746415145686911,0.277,0.257,1
"RPS6KA3",0.565412920561564,-0.180409843357848,0.236,0.22,1
"WDR73",0.565449942269891,-0.412416976066183,0.1,0.104,1
"PRPF4B",0.566651645768188,-0.136049038977019,0.362,0.332,1
"RRP15",0.567519678110266,-0.370638867864939,0.107,0.111,1
"SART3",0.568103381517815,-0.296924725859148,0.104,0.107,1
"PITPNB",0.568509462527071,-0.168488868726817,0.224,0.208,1
"BECN1",0.569060403040071,-0.259791064988666,0.186,0.187,1
"KLHL5",0.569090508878617,-0.256195757927802,0.128,0.118,1
"CASP1",0.569159073083644,-0.246236008729281,0.324,0.297,1
"VOPP1",0.569324175122981,-0.0416202787760711,0.216,0.202,1
"EFCAB14",0.57019026620935,-0.0830587360410853,0.366,0.338,1
"IL12RB2",0.570430585282082,-0.0789853603799204,0.458,0.424,1
"MAP3K8",0.570855156141519,-0.178747329208625,0.532,0.49,1
"KRR1",0.571095157758222,-0.242541472868127,0.153,0.157,1
"AK2",0.57219416395899,-0.34547177547827,0.208,0.191,1
"RNF20",0.57303072928424,0.0138238755102466,0.129,0.121,1
"LAT2",0.573328277197295,-0.0507183964410139,0.209,0.195,1
"RWDD4",0.574757119967347,-0.204166604393622,0.122,0.126,1
"FAM168A",0.574991728020367,-0.0248547041827916,0.177,0.166,1
"HADHA",0.57565913052579,-0.131934711312885,0.441,0.404,1
"UBE2Q1",0.576589426571094,-0.296271296121061,0.2,0.186,1
"GGCT",0.576726170029746,-0.285541612614441,0.164,0.166,1
"DENND4A",0.576859295381972,-0.0994214219002838,0.357,0.329,1
"PIK3CD",0.577834316720441,-0.193695112887967,0.257,0.24,1
"MIA3",0.579868060887121,-0.163203273933987,0.252,0.234,1
"HCLS1",0.580268703222053,-0.161333612746549,0.437,0.4,1
"SH3GLB2",0.581419622382605,-0.246200347960933,0.122,0.113,1
"CLASP2",0.581467320780083,-0.134495888603575,0.192,0.18,1
"IFT74",0.58160189081173,-0.338794745538793,0.134,0.136,1
"METRN",0.581818791733061,-0.0931719344564788,0.167,0.158,1
"TMEM203",0.582117219190536,-0.321681788849702,0.128,0.13,1
"RNF135",0.58230019519152,-0.188419311270495,0.295,0.271,1
"U2SURP",0.582354449802471,-0.217954062037647,0.368,0.352,1
"CWC22",0.583682531668167,-0.212646379747267,0.159,0.149,1
"SBNO1",0.583715182699525,-0.148064376974738,0.184,0.17,1
"SH2B3",0.584471926672979,-0.1397189872255,0.41,0.375,1
"DAD1",0.585170481240807,-0.172919516853784,0.431,0.422,1
"CDC5L",0.585201709051903,-0.251775867585604,0.293,0.268,1
"ARL14EP",0.585517591500177,-0.207998387615666,0.164,0.153,1
"TTC1",0.586010298766805,-0.212414789727414,0.276,0.257,1
"RBM28",0.586591669136508,-0.471484632016418,0.108,0.111,1
"CDC40",0.587028045695033,-0.114089644287236,0.254,0.236,1
"RAB5C",0.588118126758291,-0.0599973520672283,0.705,0.642,1
"RBM33",0.589154801653617,-0.195011204403793,0.217,0.199,1
"UBE4B",0.589476280699666,-0.310009828186155,0.131,0.122,1
"ARHGAP30",0.590543657244991,-0.108907099482175,0.284,0.262,1
"HGF",0.590643173595157,-0.351648985393786,0.123,0.125,1
"PLAA",0.590868391379199,-0.138119901149901,0.105,0.098,1
"ARMC1",0.591129139441259,-0.0204632882667717,0.132,0.125,1
"NDUFV2",0.591320025164567,-0.217881155586589,0.48,0.454,1
"AMFR",0.591475336868436,0.108868065665239,0.162,0.152,1
"UBE2K",0.594560292023811,-0.169801435415631,0.299,0.294,1
