"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SARNP",2.7238900862484e-191,1.41667034917503,0.753,0.224,5.03701754749055e-187
"CD93",3.93409373935729e-191,1.30515757928393,0.876,0.311,7.2749261428195e-187
"STRADA",4.53583658979681e-191,1.69010257358233,0.551,0.124,8.38766902185226e-187
"KDELR2",7.90741454795544e-191,-11.1611895173945,0,0.56,1.46223909820792e-186
"RPL17",1.20189206267474e-190,0.722608647558573,0.992,0.759,2.22253880229814e-186
"PDSS2",3.75937757021665e-190,1.52835509663596,0.711,0.211,6.95184100284464e-186
"ATXN7L1",4.58812513378466e-190,1.59594848871952,0.623,0.16,8.48436099739459e-186
"RNF149",5.01401134302989e-190,1.04869175897825,0.983,0.564,9.27190977553088e-186
"USP25",1.22964435467763e-189,1.42562555741619,0.757,0.232,2.27385834066987e-185
"PIKFYVE",1.50690556366959e-189,1.28023975628065,0.867,0.296,2.78656976833781e-185
"RBM47",1.80732790700681e-189,0.922035483184035,0.989,0.624,3.34211076563699e-185
"ABCC1",1.93599547483057e-189,1.38100649466112,0.724,0.208,3.58004283205669e-185
"RAPGEF2",4.5271216994682e-189,1.56709520644812,0.666,0.184,8.37155344665659e-185
"ANKRD12",6.12831532634663e-189,0.974739079569288,0.988,0.593,1.13324807014802e-184
"USP15",6.28283476908906e-189,1.1556406970471,0.96,0.45,1.16182180549995e-184
"VPS8",7.61652253628587e-189,1.27271378063996,0.883,0.321,1.40844734740998e-184
"DOCK2",6.87688224905215e-188,1.12904245629375,0.967,0.439,1.27167306549472e-183
"ZGPAT",8.62264850453388e-188,2.45285765676436,0.416,0.074,1.5945001614584e-183
"PLCH1",2.18552330770765e-187,2.48110422802586,0.419,0.076,4.04146970061298e-183
"DMXL1",2.42681465005603e-187,1.31333270102442,0.84,0.284,4.48766565088361e-183
"STRN3",4.1767708709102e-187,1.32380504404937,0.788,0.248,7.72368469448714e-183
"SLC11A1",4.29813190531848e-187,1.40567775921754,0.75,0.232,7.94810551931494e-183
"BSCL2",4.89342780742188e-187,2.38469398273546,0.4,0.067,9.04892670148453e-183
"RERE",5.02246192375619e-187,1.15989926105563,0.951,0.415,9.28753658940994e-183
"NFAT5",5.7529156974314e-187,1.34594941267205,0.809,0.266,1.06382917076901e-182
"IRF9",2.08859718078517e-186,1.52257719062769,0.618,0.156,3.86223390670794e-182
"ATR",2.14295576301264e-186,1.69851477787209,0.598,0.152,3.96275379696298e-182
"ZNF710",2.88869424488374e-186,1.42300637122992,0.725,0.217,5.34177339763901e-182
"KMT2C",3.83007790791454e-186,1.15837479610414,0.954,0.433,7.08258006731557e-182
"NSF",4.41277283326489e-186,1.36579277832496,0.813,0.27,8.16009952327343e-182
"TBC1D22A",6.06570035570541e-186,1.24616394541608,0.906,0.348,1.12166930977704e-181
"HECTD4",6.19825269842285e-186,1.49601489634622,0.649,0.173,1.14618088899235e-181
"CAMK1D",9.61063612921004e-186,1.6773521354772,0.642,0.181,1.77719883301352e-181
"N4BP1",1.24753978325514e-185,1.28929300700247,0.881,0.321,2.3069505671954e-181
"TGFBI",1.59936496785441e-185,1.24374606831003,0.925,0.395,2.95754569855638e-181
"TXK",1.6753244288747e-185,2.03811145116494,0.476,0.098,3.09800993387509e-181
"ITCH",1.98261572968981e-185,1.31820176790295,0.834,0.284,3.6662530073424e-181
"JAK2",3.28694785626269e-185,1.24766084907545,0.884,0.315,6.07822397580097e-181
"VWA8",4.84755072018936e-185,1.87203340549233,0.534,0.123,8.96409079177416e-181
"LRCH1",7.28186839845424e-185,1.28106752827237,0.823,0.27,1.34656310424216e-180
"SOBP",8.10605991393199e-185,1.861576985749,0.522,0.117,1.4989725992843e-180
"MEIKIN",1.41843965377972e-184,2.81144173726635,0.33,0.044,2.62297860776946e-180
"TRIM34",2.1769660466325e-184,2.53868714285116,0.387,0.064,4.02564561343281e-180
"RPTOR",2.45251503333157e-184,1.72591652931441,0.567,0.138,4.53519079963675e-180
"UBR1",2.4566955600229e-184,1.4501284825432,0.666,0.182,4.54292142959434e-180
"SRBD1",2.55777508316129e-184,1.51127831929241,0.658,0.181,4.72983768378187e-180
"SOS2",3.35142384249577e-184,1.42607260604997,0.694,0.197,6.19745296954317e-180
"TET3",4.22141468881283e-184,1.37640108537002,0.764,0.239,7.80624004255268e-180
"ARFGEF2",2.55129079075909e-183,1.31333666410316,0.73,0.216,4.7178469302717e-179
"TET2",2.63193295734578e-183,1.30064565419755,0.831,0.277,4.86697042472382e-179
"CDC42BPA",9.17621724987729e-183,1.90699179514533,0.524,0.123,1.69686609384731e-178
"BBS9",1.00459786309175e-182,1.78939709273049,0.546,0.131,1.85770236842926e-178
"CMIP",1.24970862946366e-182,1.21027400218882,0.923,0.376,2.3109611976042e-178
"MCU",1.26112300498843e-182,1.74374049693366,0.544,0.129,2.3320686608246e-178
"SEMA6B",1.27204887150802e-182,1.99931458887626,0.485,0.104,2.35227277319263e-178
"PIP4K2A",2.77196131323178e-182,1.1981460368508,0.935,0.394,5.12591086042822e-178
"FBXW11",4.15501228511298e-182,1.32337174222235,0.789,0.251,7.68344871763092e-178
"HMBOX1",7.44991402742815e-182,1.38934474104479,0.718,0.217,1.37763810195201e-177
"HDAC8",9.4812860666887e-182,1.40515420497742,0.777,0.26,1.75327941945207e-177
"UBE2E2",1.13705329737053e-181,1.2855896961335,0.87,0.35,2.10263895749758e-177
"PITPNC1",1.40022590097636e-181,1.58534553798801,0.668,0.197,2.58929773608549e-177
"CLTC",1.63749151456416e-181,0.59253617397445,0.998,0.82,3.02804930873204e-177
"CERS6",2.62783890511214e-181,1.25115346785096,0.888,0.336,4.85939970333337e-177
"FRS2",6.06861752642145e-181,1.4605523986447,0.663,0.184,1.12220875298585e-176
"CLEC16A",1.28189644589974e-180,1.69480570580395,0.548,0.13,2.37048290775779e-176
"UVRAG",1.87060502426618e-180,1.33590854861609,0.797,0.258,3.45912281087302e-176
"DLG1",2.47999856946727e-180,1.28699535928879,0.805,0.266,4.58601335465888e-176
"FRMD4B",4.17642300167574e-180,0.825005961030852,0.991,0.676,7.72304141469878e-176
"NNMT",5.93699358153721e-180,1.48799336794255,0.766,0.276,1.09786885309786e-175
"RC3H1",9.11302158527251e-180,1.3264763140603,0.768,0.241,1.68517995154859e-175
"RPL4",2.40055842787757e-179,-0.74605410822717,0.934,0.94,4.43911264483121e-175
"PPP6R3",2.67896495082212e-179,1.2417307616059,0.868,0.314,4.95394198706026e-175
"GYPC",3.0115076247872e-179,-1.32143077924792,0.801,0.848,5.56887989975649e-175
"ZDHHC14",1.37279319525326e-178,1.36908948446229,0.741,0.231,2.53856917666233e-174
"DENND5B",2.72678854570609e-178,1.65826233229959,0.58,0.148,5.04237737871971e-174
"WDFY4",8.87895498400065e-178,1.35182567505374,0.693,0.198,1.6418963556414e-173
"PTK2",1.90963818266671e-177,1.40840091429823,0.705,0.209,3.53130292738728e-173
"GBF1",4.01901331857218e-177,1.360357893675,0.727,0.223,7.43195942870368e-173
"COLEC12",1.48008018475267e-176,0.611783822255334,0.999,0.813,2.73696427764463e-172
"ARHGEF18",1.58321226473589e-176,2.43307214956936,0.394,0.07,2.92767611994961e-172
"ZFYVE28",2.44786332808968e-176,2.20438638549456,0.411,0.076,4.52658886630343e-172
"TBL1X",2.63336957482919e-176,1.6655136015642,0.58,0.149,4.86962701777414e-172
"ANO6",5.175119229219e-176,1.20032367026638,0.844,0.29,9.56983047867178e-172
"RNASE1",6.5071499927057e-176,0.55765562053392,1,0.905,1.20330217665114e-171
"ZCCHC7",6.80054250203832e-176,1.47245423401548,0.687,0.206,1.25755631947693e-171
"WDR37",6.97490339452479e-176,1.50677504664296,0.637,0.176,1.28979913571552e-171
"SCAPER",7.49885932858768e-176,1.33851198557342,0.811,0.282,1.38668906704243e-171
"KIF13B",4.51189672610293e-175,1.44858781694051,0.661,0.19,8.34339942590954e-171
"RPL31",6.37104969408406e-175,-0.679233102106432,0.963,0.982,1.17813450943002e-170
"KITLG",7.62607458097186e-175,2.00507688801063,0.486,0.11,1.41021371151332e-170
"MCC",1.62037068986992e-174,1.88693141305941,0.491,0.11,2.99638947970745e-170
"SOX5",2.66521251039376e-174,2.44655909595781,0.365,0.059,4.92851097422015e-170
"ACSL1",5.95475567011184e-174,1.2241013383864,0.887,0.338,1.10115341851708e-169
"MS4A7",6.36090798514864e-174,-11.1556706570568,0,0.527,1.17625910461369e-169
"TRPM7",6.77067223855217e-174,1.25368191775095,0.832,0.285,1.25203271035307e-169
"IL1RAP",1.26379438454517e-173,1.44664342510032,0.665,0.19,2.33700857590093e-169
"EMP1",1.89378548654092e-173,2.34158222023236,0.39,0.069,3.50198812171147e-169
"NGRN",2.3353807338991e-173,1.74085914458542,0.522,0.123,4.31858605312622e-169
"DTNA",2.15572463920347e-172,1.42523073754061,0.707,0.223,3.98636600281506e-168
"MEF2A",2.43210065639853e-172,1.10411584165729,0.951,0.427,4.49744053381217e-168
"RIC1",3.18126857068625e-172,1.4157128553645,0.686,0.206,5.88280184091301e-168
"ZMYM4",4.3531908822448e-172,1.31808603953447,0.777,0.259,8.04992057944708e-168
"KCNK13",2.00757614801658e-171,2.01794149773645,0.446,0.094,3.71240981291226e-167
"PRICKLE2",3.24226940446384e-171,1.50619798225908,0.598,0.16,5.99560458273453e-167
"ANTXR2",3.78592842923114e-171,1.33774327900899,0.777,0.269,7.00093885133422e-167
"ATP11B",6.68063975147117e-171,1.38953154228282,0.685,0.203,1.23538390284205e-166
"DOCK10",6.91414711152159e-171,1.29594270570694,0.791,0.271,1.27856408386257e-166
"RANBP9",1.77587143501224e-170,1.26866285506336,0.816,0.288,3.28394145762463e-166
"STIM1",2.0025640880875e-170,1.32338122446721,0.736,0.235,3.7031415116914e-166
"GAS7",2.45113954701373e-170,1.1603075609016,0.921,0.402,4.53264725033779e-166
"SH3RF3",8.01248368508997e-170,1.5225522998287,0.638,0.184,1.48166848304684e-165
"TMEM158",1.05601758754909e-169,1.53174874517423,0.587,0.155,1.95278772289579e-165
"NCOA2",1.8135458297658e-169,1.19222489593934,0.865,0.325,3.35360894840292e-165
"SUMF1",1.93140258092054e-169,1.30771713474267,0.797,0.28,3.57154965263825e-165
"CD36",2.00997173526344e-169,0.45547537875664,1,0.933,3.71683973284916e-165
"C5AR1",2.77213867242259e-169,1.16819590637969,0.928,0.372,5.12623883304386e-165
"R3HCC1L",3.71947713434192e-169,1.44822085326003,0.621,0.171,6.87805711682508e-165
"EDF1",4.27693468602922e-169,-0.787188385937319,0.915,0.918,7.90890762140524e-165
"ULK4",4.47094645730718e-169,1.69403343821548,0.547,0.138,8.26767418885245e-165
"FAM13B",5.09812198656303e-169,1.26614422867795,0.783,0.262,9.42744717755236e-165
"CRADD",1.17796801596946e-168,1.59244562658323,0.627,0.184,2.17829845513073e-164
"AP3B1",1.27566199867035e-168,1.12874286497466,0.932,0.414,2.35895416794121e-164
"TTC7B",2.29257025280334e-168,1.43657588232431,0.655,0.19,4.23942091148394e-164
"PPP6R2",2.77855902196711e-168,1.2533610681163,0.759,0.248,5.13811134342158e-164
"BOLA2",3.58220622158411e-168,2.49007557295289,0.367,0.063,6.62421574495334e-164
"FBXO11",5.09948695457261e-168,1.14953510469089,0.92,0.376,9.42997127639567e-164
"EYA3",9.16959126915047e-168,1.4498402948572,0.622,0.173,1.69564081749131e-163
"DTNB",1.3803933436574e-167,1.13662251807781,0.937,0.414,2.55262337109126e-163
"LMBR1",2.33518417685703e-167,1.36152968333025,0.69,0.208,4.31822257984402e-163
"DDX39B",2.76120022790622e-167,1.327321839434,0.686,0.204,5.10601146144419e-163
"NOD1",4.07658821268651e-167,1.53814101692369,0.531,0.128,7.5384269228999e-163
"VPS13D",4.26623612417011e-167,1.26690150190755,0.745,0.238,7.88912384081536e-163
"ELF2",5.03167571150622e-167,1.17590870499998,0.894,0.354,9.3045747257173e-163
"LRRC37A3",7.18062627717371e-167,2.14147446402694,0.413,0.082,1.32784141117496e-162
"CEP170",1.48839636655919e-166,1.0875836018719,0.958,0.447,2.75234256104125e-162
"FOXN3",1.86681655178798e-166,1.09834660184162,0.939,0.443,3.45211716756634e-162
"WDFY2",2.33662250929353e-166,1.13742397171768,0.918,0.383,4.32088234418559e-162
"SPIRE1",2.65473332534043e-166,1.25153298017977,0.824,0.293,4.90913286521953e-162
"FKBP2",3.22168374803817e-166,-7.10334568519915,0.016,0.523,5.95753758687219e-162
"RTN1",4.6198784307756e-166,1.35993489154423,0.737,0.246,8.54307919419024e-162
"SMG6",6.94242475882278e-166,1.40519702033013,0.653,0.193,1.28379318640151e-161
"PKD1L3",8.48947347274743e-166,2.43143967792106,0.36,0.061,1.56987343458045e-161
"ZMYM2",1.10042256382703e-165,1.17301417568405,0.869,0.326,2.03490140502894e-161
"ERCC6L2",1.3957372990166e-165,1.44406659806607,0.61,0.167,2.5809974133415e-161
"S100Z",1.60663443126984e-165,1.6127646897521,0.563,0.15,2.97098839030418e-161
"DCAF6",2.24367371158374e-165,1.28101091290597,0.764,0.257,4.14900142746066e-161
"BTAF1",2.27958224322761e-165,1.45655541694647,0.607,0.167,4.21540348417649e-161
"IFI44L",4.12544920689722e-165,1.40416499605369,0.691,0.217,7.62878067339435e-161
"GIMAP5",5.14902714366964e-165,1.56464563001144,0.551,0.14,9.5215809940739e-161
"HEATR5A",5.21201434149305e-165,1.3822740492512,0.639,0.183,9.63805692028895e-161
"SH3PXD2B",7.30501449118674e-165,1.6796254098341,0.52,0.128,1.35084327971025e-160
"SIK2",7.67680443957773e-165,1.60144548039504,0.546,0.14,1.41959467696671e-160
"TRAPPC10",1.62620630016329e-164,1.43138151443874,0.647,0.188,3.00718069026196e-160
"PPP3R1",1.9611910544055e-164,1.10434077453379,0.933,0.403,3.62663449780665e-160
"HMGN4",2.51838318453979e-164,1.90344963916263,0.441,0.093,4.65699418485098e-160
"CCDC146",2.86833393736087e-164,2.00108294084891,0.452,0.099,5.30412311696772e-160
"ZHX2",3.72075990928529e-164,1.8782496736521,0.44,0.093,6.88042922425035e-160
"SMURF2",4.43775430009867e-164,1.36668601942331,0.675,0.206,8.20629525174245e-160
"NAALADL2",7.08120862176612e-164,2.12876191062434,0.425,0.088,1.30945709833699e-159
"NAIP",8.66902715049147e-164,0.893494630701406,0.986,0.595,1.60307650066888e-159
"CBL",9.55142895881757e-164,1.33159141751688,0.691,0.213,1.76625024306455e-159
"CSGALNACT2",9.64110846152764e-164,1.35859615190253,0.655,0.192,1.78283377670569e-159
"SPATA5",1.30847951440073e-163,1.88195586602057,0.486,0.116,2.41964031802983e-159
"ANKRD44",1.78732656740511e-163,1.20689668822163,0.826,0.3,3.30512428844553e-159
"ZEB2",1.79119732397918e-163,0.739405642538264,0.991,0.734,3.31228209150231e-159
"MX2",2.39965024158043e-163,1.55279941912709,0.581,0.157,4.43743322673052e-159
"ANKIB1",2.86730274426852e-163,1.27759172118178,0.763,0.255,5.30221623470136e-159
"RFFL",2.8797026674439e-163,1.51559007000239,0.534,0.133,5.32514617263726e-159
"MB21D2",2.93042835444024e-163,2.06197686644069,0.419,0.085,5.4189481130309e-159
"IL3RA",6.06196044084913e-163,2.06426593757815,0.391,0.074,1.12097772472182e-158
"TM9SF1",7.73297621144596e-163,1.71327028734513,0.485,0.114,1.42998196102059e-158
"AKAP13",9.81601990513477e-163,0.888626460965843,0.979,0.583,1.81517840085752e-158
"BAZ2B",1.52025410156179e-162,1.14720570456027,0.891,0.359,2.81125388460805e-158
"ASB3",1.87608206317529e-162,1.74689665448394,0.484,0.114,3.46925095122375e-158
"PRKCA-AS1",2.46165057923472e-162,2.51780212206551,0.343,0.056,4.55208425112085e-158
"ANO10",5.60319280716081e-162,1.52495105187007,0.594,0.167,1.03614241390018e-157
"UBE3C",9.227612762054e-162,1.21610269068182,0.736,0.238,1.70637015195902e-157
"CDYL",9.7971636882103e-162,1.26084134503101,0.746,0.245,1.81169150922385e-157
"SHB",1.34610909530754e-161,1.62772218868833,0.536,0.138,2.48922493904269e-157
"TMOD2",1.83750321436028e-161,1.62902137533331,0.511,0.125,3.39791094399503e-157
"SASH1",2.44540793866004e-161,1.44048150815508,0.605,0.171,4.52204836017015e-157
"BTRC",3.0188527842997e-161,1.50401618279208,0.592,0.164,5.582462568727e-157
"FCHO2",3.74798399447803e-161,1.16688538397992,0.818,0.282,6.93077200258877e-157
"CTTNBP2",3.77471298435645e-161,1.28192078039957,0.767,0.26,6.98019925067194e-157
"CUL3",4.47855209392589e-161,1.18670302765716,0.855,0.321,8.28173853208776e-157
"FAM157C",1.77483668005867e-160,2.03343298416806,0.371,0.065,3.2820279887645e-156
"MAF",2.19530575938256e-160,0.465008766532154,1,0.881,4.05955941025022e-156
"PTPRE",2.2710888779541e-160,1.10329953914429,0.927,0.412,4.19969755311272e-156
"AHCTF1",2.32752648482559e-160,1.35920171258397,0.686,0.217,4.30406197573947e-156
"OXR1",2.86138534995066e-160,1.28891813661763,0.803,0.299,5.29127378912876e-156
"FAM135A",3.65540203790264e-160,1.60382479514901,0.529,0.134,6.75956944848956e-156
"MYO1E",4.14809673146279e-160,1.16561930264296,0.893,0.379,7.670660475821e-156
"ATRN",4.78673041719027e-160,1.31255217776722,0.66,0.199,8.85162188746824e-156
"SCFD2",4.86235364625207e-160,1.83143304731365,0.496,0.122,8.99146436264933e-156
"SEC24B",6.26733539917803e-160,1.25383968615138,0.728,0.233,1.158955662016e-155
"ANK2",8.88389616480866e-160,1.98812680914848,0.459,0.107,1.64281007879642e-155
"MAP2K4",1.19773358169573e-159,1.2769573298064,0.678,0.208,2.21484893927174e-155
"TPK1",1.56540606046476e-159,1.41022903392892,0.676,0.219,2.89474888701143e-155
"POLA1",1.95314025558898e-159,1.65850326625956,0.519,0.131,3.61174696063515e-155
"ASH1L",2.61112728032695e-159,1.12961572425568,0.905,0.377,4.82849656678059e-155
"FARS2",3.20477189954872e-159,1.34461348283774,0.693,0.226,5.92626419664549e-155
"EPC2",7.5525393118765e-159,1.31550318288891,0.686,0.214,1.3966155695522e-154
"NSMCE2",8.82513892314915e-159,1.11398713451254,0.91,0.415,1.63194468966874e-154
"ARID1B",1.20044533246723e-158,1.0724217621636,0.921,0.399,2.2198635087984e-154
"ARHGEF11",1.32917528075153e-158,1.39173357142354,0.611,0.172,2.45791092916573e-154
"HELZ",1.3296242575915e-158,1.06329784936522,0.946,0.427,2.4587411771382e-154
"TBC1D14",2.16448122627987e-158,1.04184423685964,0.959,0.439,4.00255868363673e-154
"AKAP6",4.85587403704588e-158,2.20157691760679,0.401,0.082,8.97948226930523e-154
"ARHGAP15",5.11797677092687e-158,1.5943118764611,0.618,0.191,9.46416264479797e-154
"PARP14",8.06702433154575e-158,1.07559641521319,0.938,0.42,1.49175413938944e-153
"SETD2",8.2636131057749e-158,1.17177176395818,0.835,0.304,1.52810733551989e-153
"TXNDC5",1.31070847601144e-157,2.05765104027815,0.415,0.088,2.42376211384036e-153
"CCDC7",1.43057506073001e-157,2.08730283236386,0.399,0.08,2.64541940230193e-153
"SNX29",1.68499244408533e-157,1.14825776248199,0.886,0.36,3.11588802760259e-153
"EEF1D",4.17181887635827e-157,-0.654959865285478,0.96,0.939,7.71452746616171e-153
"PDS5B",5.98908825543096e-157,1.17137797690575,0.855,0.328,1.10750220019429e-152
"METTL15",9.27255881615499e-157,1.34641004492134,0.628,0.185,1.71468157628338e-152
"CTSL",3.90742992478642e-156,0.479729123541659,1,0.94,7.22561941691504e-152
"PHC3",7.28187122090555e-156,1.20689017786332,0.715,0.227,1.34656362616985e-151
"DOCK7",7.65474141506906e-156,1.14204164105734,0.835,0.305,1.41551478247457e-151
"SSBP2",1.36478520949461e-155,1.19645326527278,0.839,0.339,2.52376080939744e-151
"PRDM1",1.37538298608917e-155,1.49792223901638,0.561,0.153,2.54335821787609e-151
"C17orf49",2.10596746254499e-155,1.27493733755793,0.638,0.188,3.89435503173819e-151
"LAMTOR5",2.35559009939872e-155,-1.04686647139494,0.844,0.85,4.35595721180811e-151
"EML4",2.66025365931829e-155,1.1273757001988,0.898,0.374,4.91934106681137e-151
"PPP3CA",2.98074834120516e-155,0.999937645747588,0.962,0.482,5.51199983255658e-151
"AGO3",4.90440133625242e-155,1.18479188520473,0.787,0.274,9.06921895099798e-151
"RASAL2",5.50200080174012e-155,1.28652097091505,0.725,0.247,1.01742998825778e-150
"EVI5",6.23303897255602e-155,1.07593889938453,0.941,0.423,1.15261356680506e-150
"ABCG1",8.9040222177742e-155,1.17112528112818,0.657,0.196,1.6465317885108e-150
"EFCAB13",9.47862560344995e-155,2.02415303213195,0.389,0.076,1.75278744658997e-150
"INO80",1.26164386064882e-154,1.42575051391325,0.611,0.18,2.3330318271118e-150
"TTLL5",1.64325942969608e-154,1.53700269650579,0.575,0.164,3.03871533739399e-150
"LRCH3",1.84039302213135e-154,1.23975628501555,0.671,0.207,3.4032547765253e-150
"PPM1L",2.11213935176425e-154,1.51632646410897,0.588,0.17,3.90576808928244e-150
"ASXL2",2.11811290142144e-154,1.14731112534464,0.781,0.267,3.91681437730853e-150
"SNRPD2",3.28732247147521e-154,-0.90943237362235,0.86,0.864,6.07891671425196e-150
"ARFGEF1",5.72546450455054e-154,1.18638757088493,0.769,0.263,1.05875289618149e-149
"HIVEP2",6.04730165945038e-154,1.43951492659341,0.549,0.148,1.11826702286557e-149
"RPSA",1.17088854312454e-153,-0.630774653603047,0.941,0.952,2.1652070939459e-149
"SLC25A5",1.64232037656571e-153,-0.846555565928868,0.883,0.867,3.03697884034531e-149
"TLK2",1.84687354320735e-153,1.18885424604372,0.73,0.24,3.41523855609903e-149
"JUNB",2.04000673473256e-153,-0.959473485665187,0.854,0.92,3.77238045386745e-149
"ATG7",4.07149846572492e-153,1.00560944575779,0.944,0.485,7.52901496281853e-149
"CUTA",9.40166844878371e-153,-1.29095384380508,0.755,0.815,1.73855652954908e-148
"LARP4B",1.0327864934569e-152,1.07900002374326,0.87,0.324,1.9098287837005e-148
"ZNF410",1.07382102850455e-152,1.8408044715224,0.421,0.092,1.98570984591062e-148
"LIMK2",1.68943679819623e-152,1.26660457947133,0.775,0.279,3.12410652722446e-148
"MYO9A",2.08409612114713e-152,1.3976256615763,0.636,0.196,3.85391054722527e-148
"CLASP2",2.18992678761886e-152,1.17634977775664,0.742,0.249,4.0496126156648e-148
"ADAM9",3.27332709911445e-152,0.647097630928213,0.996,0.726,6.05303647168244e-148
