"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZFX",2.92847687775874e-10,0.591942910595954,0.233,0.169,5.41533944235146e-06
"TSHZ3",3.10124483054075e-10,0.405772534895037,0.299,0.232,5.73482194063595e-06
"NAMPT",3.15248525401796e-10,0.198538556484758,0.536,0.452,5.82957573173e-06
"NFATC1",3.25324547610811e-10,0.601563229626536,0.204,0.143,6.01590153441912e-06
"ZBTB38",3.28241630998487e-10,0.317683437521972,0.423,0.355,6.06984424042402e-06
"MT1X",3.556246567772e-10,-0.585285408879446,0.104,0.155,6.57621115312398e-06
"ELMO1",3.67555132600025e-10,0.442880402851206,0.314,0.251,6.79682951203967e-06
"PRKAG2",3.70937539364456e-10,0.57887030798169,0.149,0.095,6.85937697792753e-06
"PIGA",4.20511881789888e-10,0.471459758723763,0.155,0.099,7.7761057180586e-06
"DCAF5",4.24665150634833e-10,0.431591910151138,0.254,0.187,7.85290796553932e-06
"CNDP2",4.26986672110411e-10,0.264608621636292,0.561,0.49,7.89583754066572e-06
"A2M",4.3276089529828e-10,-0.151882478368736,0.777,0.767,8.0026144758558e-06
"NAGA",4.7402617113295e-10,-0.313764352904498,0.369,0.437,8.7656919565905e-06
"SNX29",4.74937071879995e-10,0.287117726103537,0.392,0.323,8.78253633320487e-06
"KDM4B",4.95256364808055e-10,0.609891139222268,0.141,0.088,9.15828069803056e-06
"PLCH1",5.32648064090818e-10,0.755710988276074,0.126,0.077,9.8497280011674e-06
"RB1CC1",5.48034278480894e-10,0.315119338588908,0.377,0.301,1.01342498776687e-05
"PIK3IP1",5.53819162458844e-10,0.329861289019425,0.373,0.297,1.02412239521889e-05
"KDM6A",5.72588937543462e-10,0.559920717000268,0.193,0.134,1.05883146330537e-05
"CCNH",5.84942029494122e-10,0.387607737024356,0.283,0.215,1.08167480094053e-05
"ASL",6.33068491792749e-10,0.654304971271971,0.177,0.12,1.17067025502315e-05
"C1orf162",6.42044283084777e-10,-0.405235203913919,0.153,0.21,1.18726828828037e-05
"PSPC1",6.61293290693642e-10,0.460279682082009,0.192,0.132,1.22286355315068e-05
"SRGAP2B",7.00653134478244e-10,0.56684137887765,0.208,0.147,1.29564777627717e-05
"LY6E",7.05273464421122e-10,0.539673337037093,0.176,0.119,1.30419169040754e-05
"SERTAD3",7.21349415039944e-10,0.526428488835699,0.168,0.112,1.33391933829186e-05
"YTHDC1",8.05093745957026e-10,0.533411989100683,0.29,0.225,1.48877935502373e-05
"ALAS1",8.1757959349336e-10,0.494940766736119,0.181,0.124,1.51186818428792e-05
"CTSK",8.19949932774796e-10,0.596235011287688,0.125,0.076,1.51625141568715e-05
"KMT2E",8.20075491472506e-10,0.286696911012749,0.454,0.38,1.51648359883096e-05
"SMYD3",8.22706648604591e-10,0.819426713128887,0.13,0.081,1.52134913459961e-05
"FSCN1",8.23407465585842e-10,-0.221094063304288,0.678,0.696,1.52264508536134e-05
"P2RY13",8.36628726859844e-10,-0.562797579661999,0.132,0.185,1.54709384170922e-05
"MFHAS1",8.39065960286289e-10,0.274159241991371,0.396,0.325,1.5516007737614e-05
"ITGB5",8.66795523298054e-10,0.23743098260084,0.552,0.474,1.60287828168276e-05
"CTTNBP2",8.7749447777221e-10,0.326823549168292,0.311,0.243,1.62266278829637e-05
"CUX1",8.80681443492301e-10,0.405941669246618,0.293,0.226,1.62855612530596e-05
"TRIB1",9.1027935524015e-10,0.381850859519729,0.352,0.282,1.68328858371009e-05
"NASP",9.12605940818764e-10,0.171186951309334,0.498,0.426,1.68759090576206e-05
"ACTR3",9.3196791303409e-10,-0.244004530857119,0.562,0.601,1.72339506478264e-05
"NFKBIE",9.43261992675712e-10,0.405019986244274,0.24,0.177,1.74428007685593e-05
"RAB42",9.84597931951417e-10,0.412210121310533,0.218,0.155,1.82071849576456e-05
"RAD51B",1.00105451774476e-09,0.659336528671034,0.133,0.083,1.85115001421361e-05
"CHD1",1.01945736438701e-09,0.292089711885053,0.414,0.346,1.88518055822445e-05
"C4orf48",1.02400244752425e-09,-0.246318359362379,0.513,0.567,1.89358532596184e-05
"BIN1",1.03175324032584e-09,-0.375754373956454,0.462,0.511,1.90791809201054e-05
"RREB1",1.06957727553494e-09,0.375803194743866,0.355,0.286,1.97786229791921e-05
"DNAJA1",1.12502774748678e-09,0.122858744882583,0.672,0.63,2.08040131065256e-05
"LRRC25",1.15458415005824e-09,-0.3930227410985,0.232,0.293,2.1350570102877e-05
"ANXA5",1.25536978445124e-09,-0.151526944322236,0.759,0.769,2.32142980540722e-05
"ASAP1",1.27871496093461e-09,0.225691379955536,0.537,0.471,2.36459970576028e-05
"SWAP70",1.28077913905574e-09,0.334388169467184,0.368,0.295,2.36841678394187e-05
"COX7B",1.32194358732842e-09,-0.296507622080158,0.479,0.537,2.44453808168772e-05
"MAML3",1.33944285215809e-09,0.450263501488367,0.184,0.127,2.47689772221074e-05
"AGO3",1.35430939614156e-09,0.424438079721974,0.251,0.187,2.50438893534497e-05
"GSN",1.43891550712957e-09,-0.334009251992882,0.444,0.498,2.660842555784e-05
"POMC",1.59888528689005e-09,0.612584536019498,0.141,0.09,2.95665867251707e-05
"MAP3K14",1.60214380488683e-09,0.762075247643704,0.103,0.059,2.96268432399673e-05
"MAN1A1",1.60994695204986e-09,0.183016170550242,0.708,0.633,2.97711390373061e-05
"ZZEF1",1.61782368760859e-09,0.459970462516853,0.227,0.167,2.99167956312581e-05
"GAB1",1.6240803798025e-09,0.638003492213657,0.16,0.106,3.00324943833079e-05
"MED13L",1.65185661983816e-09,0.299603169187919,0.44,0.374,3.05461326140473e-05
"BCL6",1.68568063196321e-09,0.510745851168027,0.209,0.148,3.11716062462637e-05
"ZBTB7A",1.74227235107779e-09,0.284183397390023,0.35,0.283,3.22181003161305e-05
"HMGCS1",1.8355391016724e-09,0.64420328686903,0.166,0.112,3.3942789068126e-05
"PDIA6",1.84284061078291e-09,-0.263439764637712,0.505,0.551,3.40778085745975e-05
"MAT2A",1.84789766198522e-09,0.222156119877343,0.447,0.379,3.41713235654307e-05
"PAXBP1",1.86330804567791e-09,0.549142149787422,0.205,0.147,3.4456292380676e-05
"RPL22L1",1.88268661109323e-09,0.243682516513015,0.41,0.342,3.48146408123361e-05
"LRRC23",1.89325721706934e-09,0.518748876886784,0.12,0.072,3.50101124580462e-05
"USP51",1.95561818043478e-09,0.612664508253967,0.133,0.083,3.61632913926e-05
"COL4A1",2.06471661428471e-09,0.87074188164167,0.119,0.073,3.81807396313528e-05
"CDC14B",2.12238884154344e-09,0.398014052802224,0.238,0.178,3.92472144578214e-05
"FGFR1",2.13483633491199e-09,0.297776457478699,0.449,0.377,3.94773935051925e-05
"WDPCP",2.13791525305382e-09,0.814153924951773,0.146,0.097,3.95343288594713e-05
"MAP2K5",2.14151235323024e-09,0.499554549386816,0.121,0.073,3.96008464359336e-05
"ZCCHC2",2.16702101047149e-09,0.337930545687239,0.284,0.219,4.00725525256388e-05
"CPEB3",2.17180702443677e-09,0.589372482047725,0.121,0.073,4.01610554958847e-05
"HMGB1",2.23461394245313e-09,-0.172844137634565,0.793,0.797,4.13224810238433e-05
"KCNJ2",2.26441318130555e-09,0.664135928519271,0.101,0.057,4.18735285487022e-05
"MBOAT1",2.32566883832734e-09,0.382872898436868,0.227,0.164,4.30062681583492e-05
"WDR45B",2.43248626287348e-09,0.267443107136752,0.326,0.259,4.49815359730564e-05
"AUTS2",2.57734117977237e-09,0.846076830691521,0.136,0.087,4.76601930963507e-05
"LGALS9",2.59147653073602e-09,0.175149371755593,0.495,0.415,4.79215840063704e-05
"ESYT1",2.61916868538839e-09,0.463870577782809,0.197,0.14,4.8433667330202e-05
"ATXN7L1",2.64734322073828e-09,0.618882259210965,0.122,0.075,4.89546708378922e-05
"SNHG7",2.66870986438064e-09,0.604964551469103,0.201,0.146,4.93497828121267e-05
"PLD1",2.81171678425604e-09,0.30950624623291,0.303,0.237,5.19942667744627e-05
"TMEM107",2.82638532065637e-09,0.369484363639663,0.241,0.179,5.22655173495776e-05
"LIMCH1",2.83888177767714e-09,0.486705956389477,0.197,0.14,5.24966018328056e-05
"MSH3",2.85993191628823e-09,0.508551268097905,0.163,0.11,5.2885860996002e-05
"FBXW7",3.02669633438691e-09,0.468025786658338,0.213,0.153,5.59696686154827e-05
"LAPTM4A",3.10467219791758e-09,-0.222458335180935,0.638,0.656,5.74115982838918e-05
"ANKRD17",3.10788424324452e-09,0.251406424327259,0.379,0.311,5.74709954260777e-05
"NIPA2",3.16775971304647e-09,-0.55551448246555,0.224,0.283,5.85782126136553e-05
"PDSS2",3.2267316011746e-09,0.555783515337353,0.14,0.09,5.96687207689207e-05
"SRSF7",3.26384405960469e-09,0.155158618324804,0.525,0.473,6.035500435021e-05
"CD55",3.28099879056312e-09,0.183022897742876,0.485,0.412,6.06722296350931e-05
"BCAS3",3.33227200726539e-09,0.642749899215123,0.144,0.094,6.16203739583516e-05
"TMEM140",3.38316242945705e-09,0.512178094927932,0.156,0.104,6.25614396455198e-05
"NPAS3",3.4744764309232e-09,0.72959193227489,0.136,0.088,6.42500181606319e-05
"SIL1",3.49402008227597e-09,0.55465482321217,0.202,0.145,6.46114193614473e-05
"ZCCHC7",3.51097778681362e-09,0.358106302685444,0.134,0.085,6.49250012337574e-05
"FUS",3.56626489188839e-09,0.154871866541177,0.535,0.478,6.59473703808002e-05
"CNOT7",3.57761542725913e-09,-0.510190940988989,0.2,0.257,6.61572644808758e-05
"HACD3",3.5791338867495e-09,-0.504841728388329,0.22,0.279,6.61853438337717e-05
"ATP1A1",3.63178010241626e-09,0.280229076361096,0.523,0.455,6.71588776538814e-05
"GBE1",3.64007054488441e-09,0.611802116303465,0.169,0.116,6.73121845160025e-05
"POM121",3.65853235410097e-09,0.359089521075707,0.259,0.195,6.76535802920351e-05
"CTSS",3.79211637888012e-09,-0.105963924104231,0.851,0.836,7.01238160782512e-05
"PDIA4",3.80583758126668e-09,-0.346547976749053,0.346,0.404,7.03775485527834e-05
"RETN",3.87628887198609e-09,0.710476991222476,0.148,0.099,7.16803338207667e-05
"GAS7",4.69039333708443e-09,0.272977076888931,0.387,0.319,8.67347535893652e-05
"WWOX",4.74104252863419e-09,0.567563165063763,0.126,0.078,8.76713584395034e-05
"N4BP2L1",4.75517171384e-09,0.373248315169532,0.249,0.19,8.79326353323293e-05
"CYTH3",4.82209731552465e-09,0.672606796218781,0.142,0.093,8.91702235586818e-05
"ARID5B",5.00221562277874e-09,0.321861713103434,0.293,0.226,9.25009712964245e-05
"GPR12",5.01676711164266e-09,0.7646670130139,0.106,0.063,9.27700574284961e-05
"PAPSS1",5.14716875343178e-09,0.41638961361901,0.202,0.144,9.51814445884606e-05
"ZNF532",5.14985851107633e-09,0.958564114020828,0.106,0.063,9.52311835868234e-05
"TAGLN2",5.28453776963145e-09,0.263860132252973,0.294,0.227,9.77216724360248e-05
"ABAT",5.38049987332719e-09,0.602452288842234,0.134,0.087,9.94962036575664e-05
"MAN1C1",5.54356968444003e-09,0.239068923214733,0.405,0.338,0.000102511690604665
"RPL24",5.66129528074768e-09,-0.132593714603301,0.884,0.88,0.000104688672331586
"BPTF",5.78674766965676e-09,0.29068620041523,0.431,0.363,0.000107008537907293
"ARPC5",5.80961321799967e-09,-0.155836425211509,0.815,0.815,0.00010743136762725
"TNS2",5.84921273989347e-09,0.565105099125741,0.13,0.083,0.00010816364198611
"ZNF10",6.05244454577526e-09,0.776349192334441,0.101,0.059,0.000111921804540476
"SCAPER",6.12242029276836e-09,0.403007538871543,0.232,0.171,0.000113215796053872
"MNAT1",6.24431020717744e-09,0.743392760305064,0.132,0.085,0.000115469784351125
"MMD",6.38530797613347e-09,-0.450619025017813,0.184,0.242,0.00011807711509466
"RSBN1L",6.39709923645416e-09,0.353760803816466,0.312,0.249,0.00011829515908051
"PARP9",6.86145199885271e-09,0.313428115427977,0.398,0.328,0.000126881970362784
"CBLB",6.87069732730142e-09,0.422766497263949,0.239,0.18,0.000127052934976458
"TRAPPC9",7.09223417142012e-09,0.578256156250067,0.159,0.109,0.000131149594297901
"NCKAP5L",7.10470875012615e-09,0.360862553451184,0.187,0.133,0.000131380274207333
"POLR2B",7.13037766580654e-09,-0.438321843979005,0.192,0.249,0.000131854943796095
"SUPT6H",7.27483405620109e-09,0.314333515594897,0.285,0.221,0.00013452623136727
"MGAT1",7.61811119319104e-09,0.179458166753391,0.614,0.539,0.000140874112184489
"CDKN2AIP",7.82049137133041e-09,0.369614979544105,0.217,0.158,0.000144616526438642
"PARP12",7.82749833133285e-09,0.375699549836419,0.243,0.183,0.000144746099143007
"SAV1",8.03128218928057e-09,0.430728501826361,0.17,0.116,0.000148514470244176
"HSPD1",8.22618225860361e-09,0.121146572699202,0.568,0.52,0.000152118562326098
"SH3BGRL3",8.31959140294763e-09,-0.188579458006099,0.759,0.78,0.000153845884223308
"EIF3L",8.54110590151807e-09,-0.376795924517592,0.322,0.383,0.000157942130330872
"SPP1",8.58946786389383e-09,-0.120299057240247,0.979,0.953,0.000158836439739125
"ZMIZ1",8.58975955204521e-09,0.385194584384597,0.272,0.209,0.00015884183363642
"CYP4V2",8.61898256210382e-09,0.49999169426975,0.213,0.157,0.000159382225538424
"BRWD1",8.90368127358179e-09,0.366956200648234,0.296,0.233,0.000164646874111075
"RPRD2",8.98209751343813e-09,0.365230362732017,0.202,0.145,0.000166096947218498
"RYR1",9.37307450525879e-09,0.360624027264848,0.224,0.164,0.000173326893751246
"HLA-DPA1",9.84331274440704e-09,-0.41614700241147,0.128,0.178,0.000182022539269575
"TSC22D3",1.0091927817083e-08,0.206170775971972,0.479,0.411,0.000186619929193499
"SYNE1",1.02538165623841e-08,0.557560382580444,0.192,0.137,0.000189613575871607
"NSUN7",1.03010093262258e-08,0.440194378075056,0.188,0.133,0.000190486264460567
"ARPC4",1.03701304354601e-08,-0.227167656613511,0.477,0.528,0.000191764452012528
"ARHGAP6",1.12016443813069e-08,0.393301173007592,0.229,0.171,0.000207140807899128
"ATRNL1",1.15925468206343e-08,0.382334320903054,0.276,0.214,0.00021436937580717
"GIPC1",1.16151196098346e-08,0.54801990484022,0.218,0.163,0.000214786791825062
"KIAA0319L",1.21057410594283e-08,0.489365885287927,0.231,0.173,0.000223859363670949
"MYADM",1.21664241349817e-08,0.330683779095552,0.337,0.273,0.000224981515104082
"PARP8",1.24189834327649e-08,0.384435588382522,0.21,0.151,0.000229651841638688
"HSD17B4",1.2617424707959e-08,0.243166294228887,0.475,0.405,0.000233321417699577
"PER3",1.26287696417453e-08,0.295710036443253,0.315,0.248,0.000233531208215155
"PPP1R12B",1.26497018484246e-08,0.587319603600004,0.113,0.07,0.000233918286581069
"KDM5B",1.31583366616968e-08,0.632448190917686,0.101,0.06,0.000243323961548098
"ERO1B",1.32284560416746e-08,0.474129009266675,0.179,0.124,0.000244620609122646
"RNASEK",1.34230651935364e-08,-0.142464767830602,0.679,0.7,0.000248219321558875
"MT2A",1.34374567055862e-08,-0.374293616451474,0.223,0.284,0.000248485449399701
"FBXO34",1.34741899211159e-08,0.455732925990611,0.216,0.16,0.000249164720021275
"PEAK1",1.35086455486572e-08,0.220551517979354,0.476,0.413,0.00024980187348577
"KIFC3",1.41634810676742e-08,0.457050788761864,0.16,0.11,0.000261911091903431
"NUMA1",1.42056969289099e-08,0.312106871709377,0.348,0.287,0.000262691747609401
"FZD2",1.43278850207851e-08,-0.718957501905054,0.101,0.145,0.000264951249804357
"IQGAP2",1.43510766141493e-08,0.19726826756712,0.507,0.439,0.000265380108748849
"LINS1",1.48431545767668e-08,0.434269435001258,0.165,0.116,0.000274479614433571
"NAA20",1.49062096311565e-08,-0.353506595449979,0.394,0.45,0.000275645628499347
"SRSF2",1.50280879732234e-08,0.175334673217351,0.497,0.442,0.000277899402800847
"ANKRD12",1.53392591912689e-08,0.165678385847094,0.566,0.5,0.000283653580964945
"DDX3X",1.61703757381951e-08,0.129436844096577,0.617,0.561,0.000299022588150704
"SLC44A2",1.62030814206912e-08,0.44854447282277,0.139,0.091,0.000299627381631422
"IRAK3",1.62473420701233e-08,-0.548474394687752,0.119,0.167,0.00030044584956072
"GK",1.69812835347668e-08,0.337229098673063,0.267,0.205,0.000314017895124907
"PNRC2",1.74327175206426e-08,0.209089529464305,0.414,0.35,0.000322365812391724
"ZER1",1.74623288686791e-08,0.666969692716388,0.111,0.068,0.000322913385439613
"ATL3",1.79789008269993e-08,-0.406958120918677,0.229,0.286,0.000332465834092872
"GTDC1",1.86437957186643e-08,0.424562320409651,0.193,0.141,0.00034476107042954
"KATNAL2",1.88346949510425e-08,0.551869082879185,0.124,0.079,0.000348291179034678
"DENND5B",1.89781820441613e-08,0.563694092064001,0.132,0.087,0.00035094454236063
"GLA",1.98006930096157e-08,0.352146471767348,0.272,0.214,0.000366154415133813
"PRRC2C",1.98082210905913e-08,0.16993359328978,0.652,0.582,0.000366293624407214
"AHDC1",1.98299625763977e-08,0.423304405038792,0.18,0.127,0.000366695667962746
"BRAF",2.01293155204682e-08,0.440111197991153,0.217,0.161,0.000372231302604498
"NME4",2.02006913182979e-08,0.25602760994078,0.298,0.234,0.000373551183857964
"SPIDR",2.13087483079659e-08,0.554302599061191,0.222,0.169,0.000394041373710905
"ALPK1",2.18622133356144e-08,0.307554238156277,0.288,0.226,0.000404276049002182
"TCF25",2.20308440968554e-08,0.297899117830921,0.465,0.394,0.00040739436903905
"TNFAIP3",2.23125470443732e-08,0.186611810242861,0.307,0.238,0.000412603619944549
"USP15",2.37278433274476e-08,0.201410420126731,0.425,0.359,0.00043877527881116
"LPCAT1",2.37677814534556e-08,0.560659843353517,0.252,0.196,0.000439513814637301
"EEF1B2",2.4688132722013e-08,-0.1287165491245,0.613,0.645,0.000456532950295464
"NAV1",2.54389476743323e-08,0.386865215415704,0.257,0.197,0.000470417020393752
"MBD5",2.5814772465436e-08,0.38906449300071,0.2,0.146,0.000477366772430843
"PPM1D",2.60518433712332e-08,0.484579796889581,0.165,0.116,0.000481750687620845
"DDIT4",2.64168638309096e-08,0.241426697698039,0.221,0.161,0.00048850064596118
"ABCA9",2.72313561102962e-08,0.972370341084879,0.106,0.066,0.000503562237191597
"BRI3",2.78766390275246e-08,-0.0969992814772582,0.898,0.89,0.000515494808896984
"MAP4K3",2.86482907582687e-08,0.608021695746026,0.142,0.095,0.000529764192701904
"ERC1",2.86933865380328e-08,0.356035498939405,0.232,0.174,0.000530598103861303
"ASCL2",2.88781489112663e-08,1.03645299664897,0.1,0.06,0.000534014729667137
"TWF1",2.91463799564834e-08,-0.379398502076135,0.269,0.325,0.00053897485815529
"LRRK1",3.08993373839896e-08,0.468335238532455,0.277,0.222,0.000571390546904735
"TEX14",3.10731496313186e-08,0.121671164256597,0.103,0.06,0.000574604682982344
"FRS2",3.2806669136672e-08,0.409563834697731,0.181,0.129,0.000606660925675339
"SLC25A33",3.34580921590716e-08,0.374476244489398,0.155,0.105,0.000618707040205552
"CELF4",3.42333374293945e-08,0.433998861538741,0.266,0.208,0.000633042875744364
"NRIP1",3.46451141977376e-08,0.183627993985582,0.597,0.527,0.000640657451744564
"DIP2C",3.51105853888834e-08,0.415755362631922,0.23,0.174,0.000649264945011232
"TTL",3.513069211654e-08,0.435056443396835,0.211,0.156,0.000649636758619058
"XAGE3",3.54721591142782e-08,0.817713505979043,0.117,0.074,0.000655951166341233
"ASXL2",3.55209144428461e-08,0.350895529323805,0.272,0.213,0.000656852749877111
"NRF1",3.62228144165869e-08,0.658986167137188,0.101,0.061,0.000669832284191525
"LMBRD2",3.6701735382087e-08,-0.388990254758493,0.207,0.263,0.000678688490685553
"THYN1",3.81818370382364e-08,-0.572645289307401,0.124,0.171,0.000706058530511068
"CFD",3.85365081481751e-08,0.232162289389225,0.622,0.56,0.000712617108676054
"HOOK2",3.89790169605499e-08,0.443178982394672,0.171,0.121,0.000720799981634489
"SLFN5",3.980355014884e-08,0.5177559482347,0.159,0.11,0.000736047249352349
"TLK1",3.99363087803486e-08,0.310911601043148,0.264,0.203,0.000738502221966206
"BTG1",4.14716826200145e-08,0.0938429971238102,0.502,0.435,0.000766894355009307
"HUS1",4.23211390867088e-08,0.635371362821196,0.115,0.073,0.000782602503991419
"RNF19A",4.2826843802313e-08,0.282809206615028,0.245,0.189,0.000791953995592372
"OSTC",4.31841056488574e-08,-0.309822284884232,0.322,0.381,0.000798560481658671
"CLIC4",4.47315289698175e-08,0.377399657712991,0.197,0.145,0.000827175433709865
"FRMD4B",4.47821425441345e-08,0.169721105888261,0.682,0.621,0.000828111379926134
"RALGDS",4.56584227237545e-08,0.518354820886463,0.134,0.089,0.000844315553007668
"GALE",4.58198448503423e-08,0.442058587568865,0.209,0.155,0.00084730057097253
"PLK3",4.64347175046198e-08,0.412550170072398,0.163,0.114,0.000858670796095429
"RPS17",4.70952850326908e-08,-0.138773954769407,0.626,0.644,0.000870886010824519
"ESRRG",4.85687436346271e-08,0.506093050693788,0.179,0.128,0.000898133207291524
"ID3",4.94360101260607e-08,0.85346995282597,0.139,0.095,0.000914170699251115
"CASP7",4.97163315767039e-08,0.76113951601489,0.132,0.089,0.000919354403516408
"DYNC1H1",4.97233026030895e-08,0.241114592109067,0.45,0.388,0.000919483311736331
"S100P",4.97652438451084e-08,0.588035444898694,0.147,0.1,0.000920258889183744
"OPA3",5.06817926267142e-08,0.488396801917734,0.121,0.077,0.000937207709253199
"PDCD7",5.13794500694271e-08,0.347132547540998,0.196,0.144,0.000950108790683846
"SNX2",5.20784979916822e-08,-0.191430327884383,0.761,0.775,0.000963035584862188
"P4HA1",5.47307223374327e-08,0.172208381787001,0.467,0.409,0.00101208051746381
"MLLT10",5.55365698765245e-08,0.384625712631727,0.288,0.232,0.00102698225015669
"GLB1L",5.58231508560773e-08,0.80755210136441,0.117,0.075,0.00103228170563058
"IGFBP4",5.61212880809842e-08,0.164550678253485,0.644,0.559,0.00103779485919356
"CHD2",5.86125809987644e-08,0.179603977101191,0.443,0.374,0.00108386384782915
"JAK1",5.92324341824928e-08,0.16477719668933,0.554,0.479,0.00109532617290266
"MARCO",6.02384746776746e-08,0.407123486737184,0.129,0.084,0.00111392987373956
"POU2F1",6.133811270064e-08,0.402374359278054,0.225,0.169,0.00113426438006024
"ZBED3-AS1",6.19324757701302e-08,0.655114114184468,0.123,0.08,0.00114525534194125
"PHIP",6.528826178317e-08,0.206209611345386,0.449,0.382,0.00120731053689438
"COX20",6.83598850397223e-08,0.27944643870089,0.269,0.209,0.00126411099415455
"ZC3H12C",6.83919120804951e-08,0.596821253892785,0.13,0.086,0.00126470323819252
"NOD1",6.89569935393062e-08,0.500834683001527,0.121,0.078,0.00127515272452885
"YME1L1",7.13619815222531e-08,0.156045227178962,0.476,0.414,0.00131962576230951
"CREBBP",7.13667920485796e-08,0.284215442062527,0.371,0.308,0.00131971471856233
"OGDH",7.1416566566324e-08,0.36131706878155,0.292,0.233,0.00132063514894446
"ATG7",7.341843454076e-08,0.275830234531263,0.41,0.354,0.00135765369152773
"TCF12",7.60830124043983e-08,0.326244933516379,0.455,0.406,0.00140692706538213
"ARID4B",7.65303566159967e-08,0.24827383843281,0.413,0.352,0.00141519935454301
