"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"SF3A1",0.330311271639352,-0.0999872522391524,0.258,0.264,1,"SF3A1"
"RMND5A",0.330596179243726,-0.0915508133564755,0.122,0.129,1,"RMND5A"
"NACC1",0.331008209665328,0.111184729091975,0.101,0.094,1,"NACC1"
"DNAJB12",0.331145683424972,0.0240314487266,0.21,0.199,1,"DNAJB12"
"PRDX4",0.33135701355232,-0.0058492949390333,0.294,0.305,1,"PRDX4"
"SH3BP1",0.331510942657526,0.0254990176504815,0.202,0.192,1,"SH3BP1"
"SUPT4H1",0.332091428563894,0.161693250264541,0.259,0.254,1,"SUPT4H1"
"ZDHHC4",0.33224808678173,0.051199923398894,0.12,0.128,1,"ZDHHC4"
"PRKX",0.332720444570593,-0.297115708008242,0.151,0.157,1,"PRKX"
"SMAD2",0.332837576612701,-0.00383753863666017,0.235,0.224,1,"SMAD2"
"LRCH4",0.333719273001759,-0.044550941183676,0.174,0.166,1,"LRCH4"
"KAT7",0.333918285602427,-0.0863865786643945,0.137,0.128,1,"KAT7"
"RBM17",0.334810837326432,0.0116040258147808,0.35,0.335,1,"RBM17"
"LUC7L2",0.335813628064343,0.00254059838536143,0.261,0.249,1,"LUC7L2"
"ARHGAP9",0.337986706258161,-0.0789820846494783,0.203,0.211,1,"ARHGAP9"
"POLDIP2",0.338647340779398,0.0903681301889617,0.148,0.14,1,"POLDIP2"
"STUB1",0.338928201934114,-0.0557042094859009,0.299,0.308,1,"STUB1"
"HNRNPUL1",0.339294694831954,-0.0680799693452731,0.329,0.314,1,"HNRNPUL1"
"ADD1",0.339562983858087,0.0310832202504619,0.327,0.316,1,"ADD1"
"DYNC1LI1",0.340029439076735,-0.16271594981218,0.162,0.169,1,"DYNC1LI1"
"PRPF40A",0.340490742935529,0.0325039662486539,0.488,0.469,1,"PRPF40A"
"ERGIC1",0.340827040032459,-0.0643047618414478,0.172,0.163,1,"ERGIC1"
"TRIM36",0.341255879436913,0.0788515813723307,0.1,0.094,1,"TRIM36"
"TRAPPC6B",0.341362000307097,-0.114840230463635,0.113,0.12,1,"TRAPPC6B"
"FAM210B",0.341531232301549,-0.193740302334338,0.105,0.111,1,"FAM210B"
"FAM118B",0.34301847526693,-0.029999257746895,0.111,0.105,1,"FAM118B"
"SNRPB2",0.343071539398301,-0.0248523344580086,0.34,0.324,1,"SNRPB2"
"PATL1",0.343553770718163,-0.0242354423210198,0.223,0.211,1,"PATL1"
"FUOM",0.344133819332262,0.11813868018192,0.239,0.23,1,"FUOM"
"VTA1",0.34425799593671,-0.169918593884405,0.148,0.155,1,"VTA1"
"FKBP4",0.344557458584603,-0.159162525007483,0.225,0.23,1,"FKBP4"
"MAP4K5",0.344601714298985,-0.0292275557038693,0.116,0.108,1,"MAP4K5"
"TIMM50",0.344614148213061,-0.268344426885935,0.111,0.117,1,"TIMM50"
"IARS2",0.344629355009083,0.0667823078309204,0.249,0.238,1,"IARS2"
"TTF2",0.344931909166504,0.018079194752282,0.109,0.102,1,"TTF2"
"DTX2",0.345690304362362,0.131803816535541,0.116,0.109,1,"DTX2"
"TMEM223",0.345927425470525,-0.0965323122277633,0.117,0.124,1,"TMEM223"
"NSMAF",0.346066857610186,-0.109715995574222,0.116,0.108,1,"NSMAF"
"LRPPRC",0.346228095581492,-0.0297479257816342,0.244,0.251,1,"LRPPRC"
"ZRANB2",0.346373615394383,-0.191123196163192,0.323,0.327,1,"ZRANB2"
"ZNF302",0.346887008609395,0.000981105219220124,0.129,0.122,1,"ZNF302"
"RPL29",0.347555683617142,0.0113337470596027,0.916,0.858,1,"RPL29"
"PAQR7",0.347682605292855,0.0769095349714022,0.11,0.104,1,"PAQR7"
"PCNT",0.347719783738462,-0.0127375697904182,0.135,0.127,1,"PCNT"
"ZXDC",0.348514441615905,-0.104379656490942,0.102,0.094,1,"ZXDC"
"HCFC1",0.348624279200892,-0.130698123975708,0.207,0.215,1,"HCFC1"
"TM2D3",0.348654037156671,-0.0907607308490189,0.171,0.179,1,"TM2D3"
"BRK1",0.348839258512167,-0.0472540426529149,0.486,0.491,1,"BRK1"
"ITGB1BP1",0.348945006297978,-0.134973700946052,0.161,0.168,1,"ITGB1BP1"
"PAK2",0.349193313183832,-0.0182247919584226,0.592,0.578,1,"PAK2"
"TKT",0.349607848548801,-0.062899611103984,0.346,0.35,1,"TKT"
"MAGOH",0.349714794795414,0.0866538669049495,0.24,0.231,1,"MAGOH"
"PES1",0.35002274584265,0.10334120811102,0.103,0.096,1,"PES1"
"CCDC107",0.350049449056663,-0.0234640548366377,0.217,0.206,1,"CCDC107"
"TMEM104",0.350093305972957,-0.249966609438563,0.136,0.142,1,"TMEM104"
"NRROS",0.350519781542573,0.0522485155258719,0.276,0.264,1,"NRROS"
"MRPL55",0.350569050494171,0.130833990932689,0.184,0.177,1,"MRPL55"
"NCBP2",0.35067198109124,-0.112391515980179,0.199,0.205,1,"NCBP2"
"PPP2R1A",0.350779896714604,-0.0729130520228085,0.335,0.342,1,"PPP2R1A"
"GCA",0.351644210424162,-0.0788351562986069,0.526,0.518,1,"GCA"
"COPS6",0.353462820423086,0.0892885570708997,0.259,0.251,1,"COPS6"
"ANKIB1",0.353518149840752,-0.0771238055324566,0.216,0.207,1,"ANKIB1"
"IGFLR1",0.353564653374764,0.052620164920451,0.268,0.279,1,"IGFLR1"
"MYO1C",0.353671233509335,-0.0954741778000956,0.135,0.127,1,"MYO1C"
"CERS2",0.35484623302906,-0.0323595271289231,0.235,0.242,1,"CERS2"
"COG4",0.355048548033241,-0.122136236739509,0.11,0.116,1,"COG4"
"MKRN1",0.355487174574793,-0.0003226272562184,0.256,0.244,1,"MKRN1"
"IRF2BPL",0.355685739691534,-0.0288985743778672,0.352,0.336,1,"IRF2BPL"
"KATNA1",0.356836230440106,-0.109234415374202,0.101,0.094,1,"KATNA1"
"TSC22D4",0.357234942770948,0.0220098192976529,0.265,0.254,1,"TSC22D4"
"LAMTOR2",0.357695494611807,-0.0360302211235397,0.456,0.455,1,"LAMTOR2"
"EHMT2",0.357777728527032,0.0653154210391533,0.104,0.098,1,"EHMT2"
"BRIX1",0.35933965575727,0.00284288965723456,0.111,0.105,1,"BRIX1"
"USP1",0.359902800508491,0.088904647143403,0.139,0.131,1,"USP1"
"PARP4",0.360047266563783,0.0124485445740361,0.272,0.26,1,"PARP4"
"MRPS25",0.36012633098998,-0.168989590199127,0.141,0.147,1,"MRPS25"
"DCXR",0.360564546404515,0.132686478488106,0.198,0.19,1,"DCXR"
"ARL8A",0.360667309171816,-0.0493551050619234,0.329,0.335,1,"ARL8A"
"SF3A3",0.360687351573257,-0.0916506967766267,0.173,0.18,1,"SF3A3"
"MRPL15",0.360720288319868,0.0688091880325815,0.138,0.145,1,"MRPL15"
"PGM3",0.360781389228172,0.0929912116709919,0.129,0.122,1,"PGM3"
"ARSA",0.36089651091344,0.0315450148556977,0.226,0.216,1,"ARSA"
"TOR1AIP1",0.361005196698199,-0.0728856307434269,0.308,0.315,1,"TOR1AIP1"
"SUB1",0.361218278531135,-0.0587407887396805,0.525,0.518,1,"SUB1"
"PPP1CB",0.361339638268072,0.031296374666423,0.481,0.462,1,"PPP1CB"
"CAPN1",0.361515593221751,0.114991108048212,0.234,0.227,1,"CAPN1"
"NFU1",0.361709309307935,-0.0901061302192785,0.179,0.187,1,"NFU1"
"TOPBP1",0.362986802933611,-0.0984991684399809,0.136,0.128,1,"TOPBP1"
"PYGB",0.363538294558175,-0.30533413656615,0.098,0.103,1,"PYGB"
"TRAK2",0.363851782426632,-0.0619991626870142,0.115,0.122,1,"TRAK2"
"RNF220",0.364307268698776,-0.126111189423705,0.149,0.156,1,"RNF220"
"DTYMK",0.364554760990942,0.0696981157881289,0.109,0.103,1,"DTYMK"
"BRI3BP",0.364695603126721,-0.139042474951709,0.116,0.122,1,"BRI3BP"
"OSBP",0.364740150888319,0.0686757639931229,0.199,0.191,1,"OSBP"
"FBXO7",0.364932027504913,-0.130021935129642,0.245,0.251,1,"FBXO7"
"YIPF1",0.367904941788859,0.00592996691433678,0.152,0.144,1,"YIPF1"
"KIN",0.368874229641016,-0.019517934664558,0.183,0.175,1,"KIN"
"ST13",0.368887645818658,0.0238177757003546,0.557,0.532,1,"ST13"
"BLZF1",0.368934196818092,-0.265181143715578,0.117,0.123,1,"BLZF1"
"CHUK",0.369650369963187,-0.0797913668918493,0.114,0.12,1,"CHUK"
"SCO1",0.369975768667437,-0.110144472084176,0.113,0.119,1,"SCO1"
"COQ2",0.370839214698386,-0.147435038459866,0.146,0.152,1,"COQ2"
"DPP8",0.371101348321521,-0.0215427479145655,0.232,0.222,1,"DPP8"
"SDR39U1",0.371889777489325,0.028374281638083,0.117,0.11,1,"SDR39U1"
"TOR1B",0.372590800619391,-0.103569517668183,0.102,0.107,1,"TOR1B"
"MRPS18A",0.372645772305302,-0.097017272226676,0.102,0.108,1,"MRPS18A"
"EIF3B",0.372688886200036,-0.15990720300094,0.194,0.199,1,"EIF3B"
"ARHGEF11",0.37282185125654,-0.208358156338384,0.222,0.226,1,"ARHGEF11"
"CMTR2",0.372824607324311,-0.0804736482340633,0.174,0.18,1,"CMTR2"
"SEC24D",0.373318892667334,-0.0311806124734743,0.196,0.186,1,"SEC24D"
"TSSC4",0.37359230519316,0.0140206536949632,0.126,0.12,1,"TSSC4"
"UBALD2",0.37366882023387,-0.0274513144665399,0.307,0.294,1,"UBALD2"
"UBE3C",0.374710840450758,-0.0355279237425633,0.189,0.18,1,"UBE3C"
"CHMP1B",0.375261038420777,-0.0664594963929927,0.268,0.275,1,"CHMP1B"
"SLC35E3",0.375307476006953,0.0125522847712745,0.104,0.098,1,"SLC35E3"
"PAIP2",0.375375240105448,-0.0938481423339508,0.411,0.415,1,"PAIP2"
"SNX17",0.375846234496447,-0.0426951990367983,0.306,0.313,1,"SNX17"
"ECI1",0.376025467233942,-0.0507857533874434,0.156,0.148,1,"ECI1"
"SNX1",0.376645343151744,0.0298896573856157,0.347,0.334,1,"SNX1"
"ENOPH1",0.376985945896149,-0.039165159342035,0.173,0.18,1,"ENOPH1"
"CCNK",0.377068557574558,-0.0117210645411455,0.192,0.183,1,"CCNK"
"SRRT",0.377497903387319,0.000440709584003995,0.136,0.129,1,"SRRT"
"SMAP1",0.377538398485397,-0.0642940900199823,0.215,0.205,1,"SMAP1"
"IFI27L2",0.377820901564985,0.14340190850467,0.244,0.236,1,"IFI27L2"
"SETX",0.378170192136893,-0.0233220683893467,0.479,0.456,1,"SETX"
"BST2",0.378466346640963,0.0129714086382902,0.666,0.603,1,"BST2"
"PEX26",0.378475653916565,-0.276961393452464,0.118,0.124,1,"PEX26"
"UBE2I",0.37875917683035,0.0483920270345187,0.389,0.374,1,"UBE2I"
"BACH1",0.37936114315946,-0.110189217465971,0.401,0.399,1,"BACH1"
"PRR12",0.379626171607904,-0.181032642133998,0.116,0.121,1,"PRR12"
"VPS39",0.379646909347162,-0.0298445217045165,0.171,0.162,1,"VPS39"
"RTCB",0.38025739502366,-0.0536705453664884,0.305,0.314,1,"RTCB"
"PCK2",0.380282020862133,0.0707905056182515,0.141,0.134,1,"PCK2"
"LYPLA2",0.380361777236987,0.116998963104083,0.196,0.189,1,"LYPLA2"
"MBNL3",0.380529766064867,-0.097705661246225,0.108,0.114,1,"MBNL3"
"NBN",0.380703749014096,-0.022090170273533,0.22,0.211,1,"NBN"
"ULK3",0.38100480722341,-0.250429193402763,0.138,0.143,1,"ULK3"
"GLMP",0.381976824248509,-0.0207061693931843,0.43,0.424,1,"GLMP"
"METTL9",0.382557530688594,0.0197084779321267,0.289,0.279,1,"METTL9"
"SDHB",0.382913482478886,-0.077688604557449,0.228,0.236,1,"SDHB"
"NSMCE4A",0.38292190018591,-0.121418741152337,0.103,0.108,1,"NSMCE4A"
"DDX56",0.383275662180516,-0.311488364532278,0.097,0.102,1,"DDX56"
"EBPL",0.38375014450263,0.135446729505374,0.138,0.132,1,"EBPL"
"MCMBP",0.383779619876856,-0.152725565239583,0.214,0.22,1,"MCMBP"
"METTL14",0.384034121562325,-0.128682290582607,0.127,0.12,1,"METTL14"
"PPP6C",0.384340363942132,-0.0613873811228355,0.182,0.19,1,"PPP6C"
"SLC35B1",0.385081427542187,-0.0363287256004132,0.136,0.144,1,"SLC35B1"
"MCM3AP",0.385213415891166,-0.23827820071279,0.193,0.199,1,"MCM3AP"
"VTI1B",0.386613457333923,0.00958628913500181,0.34,0.327,1,"VTI1B"
"DCTN2",0.387185583247719,0.00716523589220238,0.219,0.21,1,"DCTN2"
"PLPP5",0.38730221841389,0.0227102512419928,0.129,0.122,1,"PLPP5"
"AATF",0.38876062354142,-0.174181402642893,0.127,0.134,1,"AATF"
"TRMT1L",0.38926670291471,-0.110236784412789,0.143,0.149,1,"TRMT1L"
"GPR155",0.38957402605984,-0.0951029718850444,0.252,0.26,1,"GPR155"
"EIF6",0.390025762165479,-0.0804423916847781,0.236,0.245,1,"EIF6"
"SLC39A9",0.390453863278932,-0.0464911830374435,0.116,0.122,1,"SLC39A9"
"XPO4",0.390626156880154,0.00779614927149852,0.157,0.149,1,"XPO4"
"ACTR1A",0.39097270838971,-0.0684763275485818,0.214,0.222,1,"ACTR1A"
"HINT2",0.391827385562931,0.136541328352212,0.128,0.122,1,"HINT2"
"CHMP6",0.392020347322855,0.0317433477293492,0.115,0.109,1,"CHMP6"
"BAG5",0.392723653740583,-0.0786629188420633,0.317,0.321,1,"BAG5"
"HADHA",0.393188328965181,-0.0038566413843244,0.449,0.449,1,"HADHA"
"GTF3C3",0.39318912286236,-0.161040845822353,0.132,0.139,1,"GTF3C3"
"SCAP",0.393225891828747,-0.0957492277677279,0.14,0.146,1,"SCAP"
"UBL3",0.393289225731137,-0.0179853767489619,0.435,0.419,1,"UBL3"
"TRIM69",0.393503590910359,0.0515880623125384,0.156,0.148,1,"TRIM69"
"STX8",0.39360719747707,-0.0811834998263081,0.246,0.234,1,"STX8"
"KIAA1191",0.393671962382623,-0.178074576143821,0.146,0.138,1,"KIAA1191"
"ZNF24",0.394099250495216,-0.0642045913377167,0.313,0.299,1,"ZNF24"
"PGLS",0.39455039219302,0.035338761119633,0.502,0.487,1,"PGLS"
"PRKCD",0.394703928273652,0.0174495310901781,0.278,0.268,1,"PRKCD"
"PPP3CB",0.39484937111771,-0.061709656522475,0.179,0.185,1,"PPP3CB"
"CLTB",0.395133330756744,0.00813431277929832,0.272,0.263,1,"CLTB"
"SLC25A11",0.395280326417986,0.0830206908507286,0.236,0.229,1,"SLC25A11"
"DAP3",0.395289801677776,-0.0489596215185428,0.25,0.239,1,"DAP3"
"ADCY7",0.395300202061779,-0.0375432676392204,0.4,0.4,1,"ADCY7"
"TP53I11",0.396790659197848,0.000367550688949558,0.132,0.125,1,"TP53I11"
"RAB21",0.398031877343715,-0.0988940283508949,0.387,0.392,1,"RAB21"
"C14orf119",0.398249358979382,0.0944724339896367,0.256,0.247,1,"C14orf119"
"ARRDC1",0.398938446215964,-0.0650351319675879,0.148,0.154,1,"ARRDC1"
"APOOL",0.399095707710351,-0.0241907902725567,0.105,0.099,1,"APOOL"
"AP1B1",0.399118142524427,0.0407876064046861,0.62,0.59,1,"AP1B1"
"PIGP",0.399844440337134,-0.0602005462247695,0.174,0.181,1,"PIGP"
"URM1",0.400016442141317,-0.0445536239286133,0.136,0.143,1,"URM1"
"GLS",0.400072029499224,-0.113797715143805,0.37,0.353,1,"GLS"
"HSPA4",0.40072665851098,-0.0668917434729058,0.324,0.332,1,"HSPA4"
"TOP2B",0.40121644456667,-0.152494026448627,0.232,0.238,1,"TOP2B"
"UAP1L1",0.401424978073507,-0.183004052571656,0.116,0.11,1,"UAP1L1"
"ARHGAP30",0.402233733756009,-0.109338168652549,0.299,0.302,1,"ARHGAP30"
"RNF2",0.402494216449583,0.143391899877355,0.121,0.116,1,"RNF2"
"SEC63",0.403265791497697,-0.0151324164043188,0.311,0.298,1,"SEC63"
"TPRKB",0.40343168559825,-0.0199488061852167,0.17,0.163,1,"TPRKB"
"DUSP7",0.403558846338399,-0.172419470446599,0.106,0.111,1,"DUSP7"
"PEX13",0.404317351213953,0.0868228270201414,0.112,0.106,1,"PEX13"
"PSMG2",0.404604446896114,-0.0537047326673414,0.31,0.314,1,"PSMG2"
"MRPS16",0.40561365744171,-0.0418275275344168,0.259,0.268,1,"MRPS16"
"EEF2K",0.405639169745812,-0.163988802356626,0.211,0.219,1,"EEF2K"
"SNRPD1",0.405670880739731,0.0922667837846968,0.263,0.256,1,"SNRPD1"
"SNX14",0.405961574520953,-0.0907035602595996,0.217,0.223,1,"SNX14"
"PDZD11",0.406304300147349,0.0741160704913439,0.108,0.115,1,"PDZD11"
"ZBTB7B",0.406360936514571,-0.0294106544909999,0.152,0.144,1,"ZBTB7B"
"ASPSCR1",0.407495337399776,-0.00914079085020147,0.137,0.13,1,"ASPSCR1"
"NUBP2",0.40752609660094,0.162883657131211,0.139,0.132,1,"NUBP2"
"UVSSA",0.407559689889259,0.0119802029955587,0.14,0.132,1,"UVSSA"
"PRPS2",0.407731498297501,-0.165448127197614,0.122,0.129,1,"PRPS2"
"TTN-AS1",0.407754507379613,-0.00227610426588365,0.134,0.128,1,"TTN-AS1"
"GOLGA1",0.408514672557374,-0.0619939976059278,0.134,0.127,1,"GOLGA1"
"DDX1",0.409439392500453,-0.194100487691937,0.187,0.193,1,"DDX1"
"LAMTOR5",0.410137674736436,-0.07445106529538,0.428,0.429,1,"LAMTOR5"
"STK11",0.410525509222322,-0.128225755778168,0.179,0.187,1,"STK11"
"WDFY3",0.410747604179707,-0.0994294551061907,0.481,0.486,1,"WDFY3"
"IGF2R",0.41096620858971,-0.342194624956107,0.209,0.209,1,"IGF2R"
"SEC23B",0.411212141837426,-0.000420927313227404,0.289,0.278,1,"SEC23B"
"NGDN",0.411407972747994,-0.118752707270265,0.105,0.11,1,"NGDN"
"ADSL",0.411680945753557,0.055658198933439,0.105,0.111,1,"ADSL"
"FBXL3",0.411999691756817,0.0154256465568836,0.247,0.24,1,"FBXL3"
"BAG1",0.412452094528728,0.00643704105685394,0.272,0.263,1,"BAG1"
"UGGT1",0.412552815811735,-0.107685316366283,0.217,0.223,1,"UGGT1"
"ROCK1",0.412659345891284,-0.0195650783187202,0.514,0.493,1,"ROCK1"
"CNOT6",0.412846789685345,-0.0272290511530661,0.139,0.145,1,"CNOT6"
"XPO6",0.413018470181372,-0.0196879914744391,0.247,0.237,1,"XPO6"
"EDF1",0.413457647037146,0.0272482857495884,0.56,0.541,1,"EDF1"
"KCNAB2",0.413492578804066,-0.148655525384265,0.169,0.159,1,"KCNAB2"
"PBDC1",0.413931742713497,-0.0363342183037644,0.155,0.162,1,"PBDC1"
"LONP1",0.414338910444778,0.0180822835448351,0.141,0.134,1,"LONP1"
"RPL35A",0.414443905637095,-0.0120983598016924,0.894,0.839,1,"RPL35A"
"DCLRE1C",0.414466078311146,-0.131283786703761,0.109,0.103,1,"DCLRE1C"
"PRKAA1",0.415069369805262,-0.036392881434206,0.168,0.161,1,"PRKAA1"
"PTPN2",0.415331666833706,-0.12202124016761,0.309,0.314,1,"PTPN2"
"SREBF1",0.416990717586028,-0.0985931771013233,0.216,0.222,1,"SREBF1"
"IFT74",0.416998427840831,0.0189972506724471,0.143,0.135,1,"IFT74"
"ANGEL2",0.417887989868572,-0.110881982506014,0.119,0.124,1,"ANGEL2"
"LYVE1",0.418195055012177,0.0387685473388339,0.933,0.809,1,"LYVE1"
"RNPEPL1",0.419432332099862,-0.012216350911445,0.276,0.265,1,"RNPEPL1"
"GPR107",0.419997062720978,-0.133187742972527,0.196,0.203,1,"GPR107"
"LSM2",0.420093154488316,0.132033162392259,0.185,0.179,1,"LSM2"
"CD151",0.420476283393626,-0.111263965016248,0.247,0.254,1,"CD151"
"FERMT3",0.42081663955372,-0.0262788922406096,0.52,0.495,1,"FERMT3"
"NDST2",0.421438836829267,-0.0718836401519651,0.119,0.125,1,"NDST2"
"PGRMC2",0.421967277768664,-0.0925374046334632,0.154,0.16,1,"PGRMC2"
"EIF2B5",0.422139803034697,-0.0792286313604398,0.112,0.119,1,"EIF2B5"
"GPX3",0.422756478584936,-0.0126012177968478,0.167,0.159,1,"GPX3"
"FAM111A",0.422764286023158,-0.175769056149708,0.207,0.196,1,"FAM111A"
"EIF2AK2",0.42282904167811,-0.179356082836054,0.34,0.335,1,"EIF2AK2"
"CNOT11",0.423113275105534,-0.230504543628143,0.112,0.117,1,"CNOT11"
"NCF4",0.424450715472101,-0.0263465312891886,0.645,0.621,1,"NCF4"
"ANAPC15",0.424508241893194,-0.0162792615487548,0.12,0.126,1,"ANAPC15"
"PGM2",0.424554946203667,-0.157601383922576,0.158,0.164,1,"PGM2"
"MRPS14",0.424584089242895,0.162836361874367,0.12,0.115,1,"MRPS14"
"IKBKB",0.425104925619961,-0.0514213695862644,0.256,0.263,1,"IKBKB"
"UBE2J1",0.425972806939919,-0.217996856226753,0.225,0.228,1,"UBE2J1"
"TRAPPC12",0.425988302067259,0.0361375383776406,0.147,0.14,1,"TRAPPC12"
"SUMO3",0.426779972956822,0.0441345221833671,0.431,0.416,1,"SUMO3"
"RNF6",0.426814069781669,-0.0485895958159501,0.152,0.145,1,"RNF6"
"B4GALT7",0.426982811928732,-0.137856403200638,0.13,0.135,1,"B4GALT7"
"TPRG1L",0.427195540500936,0.0137957783342219,0.154,0.161,1,"TPRG1L"
"MAEA",0.427227298389622,-0.0199286413973114,0.207,0.199,1,"MAEA"
"CNOT1",0.427230139933593,-0.0662791257220696,0.325,0.311,1,"CNOT1"
"TRAF7",0.427278448483704,0.179580399557936,0.134,0.129,1,"TRAF7"
"PITRM1",0.427984956932205,-0.113582751777036,0.103,0.096,1,"PITRM1"
"LOXL3",0.428023690879362,-0.139129533700243,0.156,0.162,1,"LOXL3"
"SMCO4",0.428203827448481,-0.113043842336647,0.272,0.278,1,"SMCO4"
"LRRC41",0.428243033994047,0.0754957472468795,0.185,0.178,1,"LRRC41"
"CD58",0.429823792315175,0.001252912889948,0.155,0.148,1,"CD58"
"SART3",0.430277845750239,-0.167776113201092,0.118,0.123,1,"SART3"
"CFL2",0.430528214003562,-0.0594418053511836,0.104,0.11,1,"CFL2"
"SLC11A2",0.430726045456902,-0.120076463343649,0.337,0.337,1,"SLC11A2"
"RNF149",0.431968989856317,-0.0526539379297335,0.545,0.514,1,"RNF149"
"DVL3",0.432111041241143,-0.0528835268410113,0.139,0.146,1,"DVL3"
"LASP1",0.432172052693782,-0.107442063855146,0.365,0.367,1,"LASP1"
"MRPL27",0.432196186265232,0.06090336604156,0.196,0.203,1,"MRPL27"
"ATP6V1C1",0.432275886941983,-0.106578780458062,0.321,0.323,1,"ATP6V1C1"
"ABCB7",0.432776139763451,0.0299665184152729,0.116,0.11,1,"ABCB7"
"PIN1",0.432982761950778,0.0167210770054226,0.213,0.22,1,"PIN1"
"POLD4",0.433802617731976,0.00668523970823726,0.28,0.288,1,"POLD4"
"CNN2",0.434046620330153,-0.0595571213314515,0.189,0.179,1,"CNN2"
"STAT6",0.434185309324226,-0.112047634974899,0.273,0.262,1,"STAT6"
"TNFRSF11A",0.434519688643631,-0.136757567590761,0.313,0.314,1,"TNFRSF11A"
"OTULIN",0.43455528561009,-0.100038950184493,0.176,0.167,1,"OTULIN"
"PCBD1",0.435379638242691,-0.0765496079768117,0.217,0.221,1,"PCBD1"
"ENTPD6",0.435701388829226,0.00227068822499277,0.176,0.169,1,"ENTPD6"
"PRNP",0.43713896831167,-0.0348690799054903,0.524,0.514,1,"PRNP"
"BZW1",0.437340188255161,-0.0350583291312871,0.465,0.449,1,"BZW1"
"RAB2A",0.43811767313646,0.0247802333741747,0.544,0.531,1,"RAB2A"
"FOXN2",0.438135948132109,-0.0529558006296048,0.215,0.207,1,"FOXN2"
"PJA2",0.438331719438092,-0.0340581833163749,0.551,0.526,1,"PJA2"
"GAA",0.438404149198058,-0.0151686462674498,0.513,0.5,1,"GAA"
"TSC2",0.438507391258497,-0.223501709905003,0.106,0.111,1,"TSC2"
"TRPC4AP",0.438529185959667,0.0203278024889868,0.258,0.25,1,"TRPC4AP"
"WAC-AS1",0.439247353077468,0.100842447059022,0.136,0.13,1,"WAC-AS1"
"WWP1",0.439549240039051,-0.0147778109310619,0.681,0.645,1,"WWP1"
"ATP6V0C",0.439706654933856,0.0386713444382463,0.673,0.651,1,"ATP6V0C"
"RARS2",0.439747340744924,-0.0688431868113504,0.137,0.13,1,"RARS2"
"SKAP2",0.44013525564391,-0.003940484773028,0.489,0.473,1,"SKAP2"
"NAB1",0.44077554389801,-0.229148808206513,0.097,0.102,1,"NAB1"
"CTNNA1",0.441091401698173,-0.00323197045038404,0.488,0.469,1,"CTNNA1"
"BRMS1",0.441134380270172,0.142484118421515,0.155,0.149,1,"BRMS1"
"MDN1",0.441349959305104,-0.161759746488285,0.109,0.103,1,"MDN1"
"AIFM1",0.441573047066151,-0.0613143733754347,0.11,0.116,1,"AIFM1"
"RAP2C",0.441735328506701,-0.0717174753212806,0.168,0.16,1,"RAP2C"
"HNRNPA1",0.441744842160351,-0.0409903920057695,0.684,0.659,1,"HNRNPA1"
"P2RX4",0.44181722878755,-0.115520392972944,0.312,0.316,1,"P2RX4"
"RPL24",0.442435139797776,0.00287257093820159,0.884,0.833,1,"RPL24"
"MON1B",0.442661628320153,-0.0183868327110517,0.153,0.145,1,"MON1B"
"URI1",0.444119426784202,0.0256392430808481,0.193,0.186,1,"URI1"
"ARNT",0.444550932532064,-0.0639746099790276,0.243,0.232,1,"ARNT"
"MRPL21",0.444654750855689,0.0635961718838193,0.179,0.172,1,"MRPL21"
"CHAMP1",0.444686098846643,0.0583284269757069,0.099,0.105,1,"CHAMP1"
"PSMB2",0.444826225349036,-0.026679400519583,0.324,0.329,1,"PSMB2"
"RAB1A",0.444902009023748,-0.0214746747992784,0.589,0.564,1,"RAB1A"
"SACM1L",0.445537222293781,0.0274110789132207,0.241,0.233,1,"SACM1L"
"NPLOC4",0.446014741631672,-0.0340571443626869,0.174,0.166,1,"NPLOC4"
"VPS53",0.446192528015541,-0.105883157356416,0.284,0.287,1,"VPS53"
"C4orf48",0.446212497194733,-0.0390464106806563,0.513,0.505,1,"C4orf48"
"CLPX",0.446557389722684,0.103478831078995,0.191,0.185,1,"CLPX"
"AKAP8L",0.446747700089896,-0.15066113342108,0.159,0.15,1,"AKAP8L"
"CDC42BPB",0.446802819588977,-0.0853987920769579,0.198,0.189,1,"CDC42BPB"
"CPPED1",0.447148990516127,0.0416783396706077,0.11,0.115,1,"CPPED1"
"GIGYF1",0.447908532615099,-0.07862394673094,0.178,0.168,1,"GIGYF1"
"SOD1",0.448175035927903,0.0207210043259873,0.501,0.485,1,"SOD1"
"MRPL19",0.448344086036399,-0.072790613424544,0.142,0.148,1,"MRPL19"
"HPS4",0.449072447461872,-0.0842871621727623,0.159,0.152,1,"HPS4"
"NDUFB1",0.449596736382973,-0.0384562486773674,0.44,0.416,1,"NDUFB1"
"SCARF1",0.450038797871052,-0.0764723934920954,0.104,0.109,1,"SCARF1"
"SNX19",0.450089873643705,-0.214205325756993,0.141,0.146,1,"SNX19"
"APPL2",0.450342136348925,-0.0715242082017644,0.363,0.352,1,"APPL2"
"ACER3",0.451292223895122,-0.137710132460017,0.328,0.328,1,"ACER3"
"CXXC1",0.451663753346507,0.0839159341557862,0.102,0.097,1,"CXXC1"
"SLC7A6OS",0.452629374711194,-0.0790543760683946,0.127,0.121,1,"SLC7A6OS"
"LGALS8",0.453018607614845,0.0315741469673606,0.321,0.31,1,"LGALS8"
"SLC46A1",0.453982789285514,-0.00666861747112944,0.267,0.258,1,"SLC46A1"
