"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CHST15",0.00336690768371952,-0.522197107134178,0.168,0.221,1
"C7orf50",0.00336911939464575,-0.248864233053595,0.285,0.343,1
"GIGYF1",0.00337570182597363,0.473441365105767,0.261,0.203,1
"LAPTM5",0.00337626073411268,-0.0770839435336153,0.862,0.863,1
"CCDC18",0.00337912303014216,0.938593702426523,0.068,0.038,1
"RECQL5",0.00338342511241257,0.699229207365288,0.095,0.059,1
"LBH",0.00339981751563291,-1.27069091671183,0.058,0.091,1
"NATD1",0.00340523783161768,0.768631853380747,0.059,0.031,1
"ATG16L2",0.00343596285163037,0.59418011108831,0.149,0.105,1
"CLIP1",0.00345208466044961,0.0461201781063857,0.441,0.373,1
"MCM4",0.00345247997363885,0.395657100897546,0.099,0.063,1
"SPATS2",0.00345390063064054,0.590468451683069,0.078,0.046,1
"NUAK2",0.00346258278466957,1.36686068256312,0.054,0.028,1
"SLC18B1",0.00347413059976455,0.185807696987251,0.572,0.517,1
"PSMD2",0.00348400581453424,0.348579099231013,0.34,0.279,1
"MCL1",0.00348500042468404,-0.169586790365968,0.63,0.619,1
"C2orf49",0.00348618810584632,0.244382773502796,0.168,0.12,1
"RALGPS1",0.00349470533733733,0.488267119207857,0.062,0.034,1
"ITFG1",0.00350058584824428,0.14520331320166,0.405,0.346,1
"DIP2C",0.0035028881363913,0.347354629431127,0.275,0.223,1
"NUP98",0.00352597637718618,0.193572302579598,0.286,0.228,1
"MPRIP",0.00352907648794761,0.254076178798019,0.158,0.111,1
"SATB1",0.00353264402251181,0.417691191134789,0.112,0.073,1
"MYO19",0.00353931248272424,0.571089379044816,0.091,0.056,1
"PPP1R3E",0.00354051105964146,0.130657060205936,0.076,0.044,1
"AK9",0.00355533323914773,0.805570563834613,0.053,0.027,1
"RICTOR",0.00358606025072229,0.232927164144195,0.299,0.242,1
"PTPRF",0.0036117955540703,0.982248604275831,0.058,0.03,1
"EXOSC6",0.00362545512115504,-0.327312419696034,0.171,0.224,1
"HERC6",0.00363771288533192,0.352597773306254,0.097,0.06,1
"PDLIM2",0.00363954568119724,-0.343039859625225,0.214,0.267,1
"CPXM1",0.00366113017696701,-1.00648403076602,0.067,0.102,1
"KRT19",0.00366695197296558,0.50084174520638,0.151,0.106,1
"TXNL4A",0.00367274197048458,-0.344735086643001,0.341,0.389,1
"PEX11G",0.0036754169218615,-0.0178573688343371,0.066,0.102,1
"CRAMP1",0.00368930991944487,0.518243511308154,0.137,0.094,1
"SAR1B",0.00369541728164592,-0.521596442689421,0.303,0.347,1
"BANF1",0.00370154383306216,-0.24173132062743,0.372,0.427,1
"DCTN1",0.00370585799599169,0.277221396026058,0.325,0.263,1
"KLHL22",0.00370827675684426,0.408942884068851,0.089,0.055,1
"CLN8",0.00372406704137048,0.34398159341812,0.296,0.243,1
"APBA1",0.00372746620028795,0.268857316911256,0.205,0.156,1
"LZTR1",0.00372920197438992,0.133649105758541,0.109,0.069,1
"COQ7",0.00373172479902941,0.59925881861305,0.104,0.067,1
"RCOR3",0.00373638610400952,0.368339130055471,0.289,0.235,1
"D2HGDH",0.00373861503488731,0.607310139749394,0.214,0.163,1
"MOB1A",0.00374403116742184,-0.180467717777515,0.655,0.673,1
"TMEM106A",0.00376149507830111,0.194230462366259,0.484,0.408,1
"SAV1",0.00378311811094419,0.387251245462916,0.16,0.114,1
"COX5B",0.00379450882944208,-0.0827602674558365,0.702,0.712,1
"P2RY1",0.00379689579646088,-0.780738515444296,0.06,0.095,1
"RSRC1",0.00379989306240516,0.114986860935208,0.305,0.243,1
"NCOR1",0.00380130502915818,0.219003799764177,0.442,0.376,1
"UMAD1",0.00380228501525968,0.33755243845281,0.195,0.146,1
"NFATC1",0.00381618992488555,0.480729371344593,0.209,0.159,1
"CNOT3",0.00382495268198499,0.41993619646212,0.178,0.131,1
"SNRPC",0.00383572018707119,-0.274816203555377,0.382,0.432,1
"GAPVD1",0.00383953093851943,0.223452382949601,0.481,0.412,1
"CTDNEP1",0.00385769263005749,-0.335233455284532,0.443,0.482,1
"ATP11B",0.00386108345471125,0.197256567698599,0.19,0.138,1
"TPD52",0.00387049467060624,0.866063834291001,0.065,0.036,1
"OTULIN",0.00387764647581136,0.226838765304782,0.245,0.188,1
"PIM3",0.00388103126121916,0.240569618534435,0.312,0.251,1
"ZNF626",0.00388130495406901,0.468237652847767,0.149,0.105,1
"CEP164",0.00388568969451119,0.912739552927147,0.123,0.084,1
"CALM1",0.00388580621129272,-0.0325892259599478,0.805,0.803,1
"ICE1",0.00389373441661411,0.418146830167505,0.261,0.208,1
"IQSEC1",0.00389766923745479,0.302104634870204,0.34,0.282,1
"CDK17",0.00390435378894327,0.416616994826223,0.19,0.143,1
"KSR1",0.0039082917186389,0.597894653499203,0.114,0.075,1
"SIDT2",0.00391118154837982,0.513438366533308,0.205,0.157,1
"NRDE2",0.00393793078786082,0.649526163268604,0.139,0.096,1
"ZNF460",0.00394608138909926,0.744355495129944,0.095,0.06,1
"WDR59",0.00394830741043689,0.309474666385293,0.128,0.086,1
"METTL2B",0.00396881879859003,0.455303158195154,0.152,0.109,1
"VOPP1",0.00397507665576519,0.241145690880717,0.398,0.333,1
"SLC6A8",0.00397523839001463,0.185190778357676,0.074,0.043,1
"RDH13",0.0039875691864297,1.1341939146873,0.071,0.041,1
"CCDC88B",0.0039902220133473,0.590642662174284,0.156,0.113,1
"NRP1",0.00400018806803181,0.11654313885879,0.764,0.722,1
"ZNF354B",0.00401068447328684,0.805680747441464,0.109,0.073,1
"ZMYM1",0.00401517994105119,0.53532055623573,0.111,0.073,1
"GOLGA5",0.00401763271706847,0.357914285446785,0.192,0.142,1
"UBE2S",0.00403462668020806,-0.530591721635426,0.137,0.184,1
"STAT5A",0.00403699849372997,0.424768276312576,0.315,0.26,1
"DHX37",0.0040377850327003,0.587178430621565,0.095,0.059,1
"MAD1L1",0.0040391808098515,0.168874624542648,0.148,0.104,1
"SLC25A13",0.00404147558095034,0.326596803248241,0.198,0.149,1
"MPZL1",0.00405906873630596,0.346832772313758,0.335,0.275,1
"ZFP64",0.00406011715069141,0.576699244604177,0.051,0.026,1
"DUSP1",0.00406020542203042,-0.201683553430771,0.684,0.683,1
"ARL3",0.00406156321071405,-0.543058846392505,0.23,0.274,1
"REV3L",0.00406662282569895,0.21204545586474,0.218,0.163,1
"CD300C",0.00407243515079716,-0.791515724933424,0.066,0.101,1
"CA8",0.00407611280736997,0.284143543578919,0.28,0.225,1
"VDAC2",0.00408533533477714,-0.204173212877289,0.388,0.438,1
"AP1G1",0.00409278057524451,0.150157491459052,0.348,0.283,1
"SLC35E2B",0.00411559860744612,1.02339535561812,0.12,0.083,1
"RTKN",0.00415537089690784,0.737897839710462,0.052,0.027,1
"MAPK13",0.00415544222855556,0.297185526608373,0.202,0.151,1
"TEX2",0.00415926221067543,0.693875408733516,0.08,0.048,1
"HPGDS",0.00416106165418415,-0.0741521095169988,0.732,0.726,1
"RAD51AP1",0.00416229725261075,1.46610247348936,0.078,0.047,1
"TCP11L1",0.00417075720327628,0.179713262310023,0.099,0.063,1
"CTSA",0.00417335787954132,0.345489990593156,0.257,0.199,1
"SMARCC1",0.00417619524609335,0.086790886009484,0.358,0.293,1
"BTBD8",0.00419425601145093,0.523765705601494,0.083,0.05,1
"HTATSF1",0.00420536715295167,0.343889009068875,0.224,0.171,1
"IQCG",0.00420603692021182,-0.25726139722386,0.139,0.094,1
"RPRD1B",0.00422978443510582,0.191663565416363,0.194,0.142,1
"OSBPL9",0.00423069329201918,0.318032944928386,0.41,0.353,1
"NAALAD2",0.00423998063551181,0.742556246580137,0.1,0.065,1
"BTBD7",0.00425357489095057,0.268997935827478,0.279,0.225,1
"CCR1",0.00425832420817195,0.181821808546317,0.661,0.594,1
"HEBP1",0.00426351627032189,-0.445358677364384,0.26,0.303,1
"CNOT10",0.00429314969608977,0.40999610885892,0.143,0.101,1
"USP28",0.00430388167436597,0.754011391872006,0.086,0.054,1
"TAF2",0.00430411959781537,0.267273746045043,0.168,0.121,1
"NBPF10",0.0043063983529173,0.764858364862653,0.052,0.027,1
"FOLR1",0.00433366427184363,1.11026636590852,0.061,0.034,1
"SOCS6",0.00433400034406975,0.199310103730085,0.3,0.239,1
"ZNF791",0.00436978264779273,0.289848715742188,0.19,0.142,1
"ASB8",0.0043926889323981,0.345102270858575,0.255,0.2,1
"TNFAIP2",0.00439566229083421,0.203653207411029,0.516,0.44,1
"MXRA7",0.00440123634392065,-0.533450686474638,0.123,0.166,1
"IQCB1",0.00440578266870491,0.28396085825961,0.129,0.088,1
"MNS1",0.00440795899020914,1.01094989234392,0.061,0.034,1
"YWHAG",0.00442222499033613,-0.419028207345973,0.366,0.411,1
"RANBP10",0.00443398888234523,0.503986597121981,0.113,0.075,1
"FCHSD2",0.00443589380534597,0.1395968215932,0.657,0.626,1
"EFCAB14",0.00443987106331861,-0.311209111279892,0.525,0.561,1
"CTCF",0.00444945256828063,0.420320469124438,0.313,0.253,1
"RBM39",0.00449655170840637,0.155886714894314,0.638,0.57,1
"ZNF699",0.00449822895127798,0.972328168823629,0.057,0.03,1
"NOL4L",0.00450180165184266,0.387306625445359,0.13,0.09,1
"RCOR1",0.00450471538332764,0.356296509894915,0.299,0.246,1
"TMLHE",0.00451961752890585,0.410003748003877,0.14,0.097,1
"PCGF6",0.0045198914666635,0.60269829959057,0.077,0.046,1
"TIAM2",0.00453497527627554,0.681079857582897,0.055,0.029,1
"INO80D",0.00453685327206309,0.334630853205601,0.283,0.23,1
"ENDOV",0.00453865744701782,0.534887635782388,0.063,0.035,1
"KLHL8",0.00454130166477567,0.150782674176883,0.187,0.139,1
"COCH",0.00455829130301464,-0.608991701339092,0.087,0.127,1
"SNX16",0.00457517785139328,1.02569289422527,0.082,0.05,1
"BIRC6",0.00458958913514132,0.149062602810383,0.449,0.389,1
"NPEPL1",0.0046014756031684,0.223096715427728,0.205,0.157,1
"IFI27",0.00460554245757698,-0.173251622399394,0.292,0.354,1
"ZNF710",0.00461572955322878,0.440043084061357,0.24,0.195,1
"RBM10",0.00461873181252862,0.386472898735049,0.186,0.14,1
"GOLPH3L",0.00462044189107526,0.102946806579555,0.136,0.093,1
"C15orf39",0.00463167199760943,-0.655087963943739,0.125,0.168,1
"COPE",0.00464034370884403,-0.113118668520233,0.587,0.604,1
"MXD1",0.0046605621459692,-0.551964866010834,0.12,0.161,1
"OPA3",0.00466256883858285,0.233149012438821,0.11,0.072,1
"P2RY13",0.00467702874770868,0.257188433433491,0.259,0.2,1
"NFRKB",0.00468489815039281,0.463428592292807,0.15,0.108,1
"MRPS12",0.00472633029872213,-0.428923466406242,0.161,0.206,1
"LYST",0.0047317959613249,0.258272639054027,0.341,0.28,1
"ARFGAP1",0.00473220989853403,0.456717326754223,0.221,0.17,1
"DERL2",0.004745697028358,-0.393390437751518,0.248,0.298,1
"TXNDC16",0.00475032007526843,0.143278318959068,0.112,0.073,1
"ARMT1",0.00476043255445176,-0.555174814935305,0.254,0.301,1
"ZNF706",0.00476902638044817,-0.2310299931811,0.541,0.569,1
"ZFHX3",0.0047704239830681,0.0995068745494443,0.7,0.657,1
"DTX3L",0.0047980056023296,0.249080960790549,0.494,0.436,1
"EPS8L1",0.0048067353467653,0.525774964686303,0.057,0.03,1
"SNRPB2",0.00480945354699912,-0.287373695988172,0.385,0.426,1
"MYC",0.00483589278529767,-0.711443293874507,0.117,0.16,1
"GIMAP8",0.00483954719459035,0.232061172128559,0.396,0.335,1
"VPS53",0.00485290858250134,0.155224396194212,0.407,0.342,1
"NSMAF",0.00486128485573127,0.533919775693431,0.15,0.109,1
"GCN1",0.00486738903124375,0.385484156146521,0.159,0.113,1
"PCGF5",0.00486929413972145,-0.392080829963679,0.209,0.259,1
"ZDHHC5",0.00487021376337489,0.265527923127301,0.264,0.209,1
"GEMIN7",0.00487464061439913,0.629891710101218,0.103,0.067,1
"MTCH1",0.00487492631396093,-0.250318533209816,0.53,0.571,1
"RASA3",0.00488572417573873,0.410848392381788,0.152,0.109,1
"FLOT2",0.00490597541267527,0.356915936495247,0.275,0.219,1
"VCAN",0.00490671110027126,-1.06443937102883,0.045,0.074,1
"CDK12",0.00491431209967802,0.19891920509018,0.338,0.279,1
"KLF7",0.00491863949057532,0.397823565491386,0.257,0.206,1
"CRYZ",0.00492103876916328,-0.764624449461567,0.085,0.122,1
"CALR",0.0049251768979393,-0.139446009585703,0.751,0.753,1
"CHCHD1",0.00493070926734156,-0.128413093589997,0.401,0.45,1
"RBM28",0.0049515820881389,0.592686721345767,0.166,0.121,1
"DCK",0.00497092031990696,-0.565145390626584,0.277,0.32,1
"ERI1",0.00497705230232002,0.654485201193092,0.125,0.087,1
"MZT1",0.00498264283840704,-0.565282158023714,0.114,0.157,1
"APEX1",0.0049864077176407,-0.253700970230973,0.331,0.385,1
"SCARB1",0.0049957970717688,0.240207958581763,0.405,0.351,1
"DYNC1I2",0.00500407335609432,0.174180070253377,0.498,0.431,1
"FBXL4",0.00501349797042336,0.316174871826521,0.185,0.137,1
"LCORL",0.00501642558784145,0.0772279540492299,0.266,0.209,1
"VCPIP1",0.00503489830860918,0.249210805417737,0.435,0.372,1
"PNPT1",0.00503755579158507,0.288853691744734,0.2,0.153,1
"CSGALNACT1",0.00505831043208001,0.182540680578809,0.368,0.307,1
"AOC1",0.00506612989286171,-0.896877831655324,0.079,0.115,1
"LINC01151",0.00507707326827836,0.775796946041729,0.068,0.039,1
"IL6ST",0.00511335822167726,-0.00674161364742587,0.586,0.504,1
"TMEM160",0.0051225793914857,-0.364680861551884,0.33,0.374,1
"CCDC117",0.00512565518257761,0.351222069445854,0.244,0.188,1
"SUZ12",0.0051261871668139,0.304348351421611,0.391,0.328,1
"SLC35B1",0.00516616912227169,-0.537751648318411,0.17,0.216,1
"GLYCTK",0.0051722620010918,0.774608294893529,0.062,0.035,1
"BCL2A1",0.00517522229376359,0.384254023087901,0.195,0.148,1
"FLVCR2",0.00517686953286568,0.609931331795697,0.16,0.118,1
"ZNF518A",0.00518245903139249,0.181881703953158,0.394,0.329,1
"THNSL2",0.005200405104616,0.239865922586509,0.052,0.027,1
"TDRD7",0.00520631323895681,0.120026562776145,0.104,0.067,1
"SCAF1",0.00521044519009153,0.370701437184179,0.253,0.203,1
"ADAM10",0.00521864153145068,0.14214110649199,0.592,0.524,1
"USP25",0.00522206957813779,0.299149084162022,0.239,0.186,1
"ACAP3",0.00525104354336128,0.460338152251227,0.089,0.056,1
"CRIM1",0.00528213283691171,0.571493164006817,0.166,0.123,1
"SERGEF",0.0052936857530308,0.975959234929435,0.077,0.046,1
"FLNB",0.00530633236561841,0.643925768764052,0.05,0.026,1
"RNF19A",0.00531294460544165,0.148937306577579,0.257,0.207,1
"TEAD1",0.00532091935282723,0.854885715990208,0.064,0.036,1
"HLA-DPA1",0.00532794971857313,0.357550689643639,0.289,0.235,1
"TXNDC11",0.00532982264275674,0.252221913115383,0.211,0.16,1
"UACA",0.00535323161717029,0.187806017613364,0.293,0.236,1
"HAUS8",0.00539091082066287,1.27567738915881,0.065,0.037,1
"HFE",0.00539105276077343,0.231927451294683,0.346,0.288,1
"PSMC5",0.00545317130563026,-0.128131813562554,0.33,0.386,1
"RBM47",0.00545815855730161,0.186919611654393,0.646,0.609,1
"NMNAT1",0.00551688515619469,0.452659635858939,0.111,0.075,1
"FBXO9",0.00553064044228146,0.341479110186048,0.23,0.18,1
"NDUFS3",0.00553964622441041,-0.155847151417153,0.325,0.372,1
"SLC25A29",0.00554335826678955,0.772464512132784,0.077,0.047,1
"NMRK1",0.00555652729412668,0.201818383544393,0.39,0.329,1
"UNC13B",0.00559429052844944,0.498166184360197,0.083,0.052,1
"CIB1",0.00559838485024979,-0.337575390251908,0.346,0.395,1
"MTG2",0.00561334861704024,0.58034104365155,0.119,0.081,1
"RNASEH2C",0.00562659905894269,-0.486386923848038,0.307,0.354,1
"RER1",0.00564436373219892,-0.304032778610712,0.474,0.521,1
"DENND4B",0.00565057517383309,0.293188577528866,0.371,0.315,1
"JDP2",0.0056524261419597,-0.409679126770551,0.208,0.253,1
"GMDS",0.00566588615231731,0.356884669506249,0.103,0.067,1
"IRF2",0.005667974040067,0.217431130245118,0.405,0.342,1
"CKS2",0.00566811760225882,0.373009664335016,0.182,0.138,1
"TOP1",0.00569503034469135,0.182240205574627,0.566,0.503,1
"LRRK2",0.00570005656688292,0.260288136668846,0.178,0.131,1
"TERF2",0.00571815415164095,0.461324819102177,0.214,0.163,1
"SRCAP",0.00571841663619668,0.270851472508398,0.199,0.152,1
"ZNF217",0.00571874687645534,0.153506580782052,0.449,0.376,1
"NDUFB7",0.00572109528160697,-0.150710054990666,0.54,0.57,1
"EXT1",0.00572511989290706,0.678590937416505,0.068,0.039,1
"CNOT4",0.00573182431137164,0.327414149448695,0.268,0.214,1
"SOS1",0.00574059456855396,0.345348112730454,0.3,0.247,1
"SH3BP2",0.00576853416207857,0.316809637828554,0.481,0.417,1
"RAPH1",0.00577708765409475,0.178755997994265,0.409,0.353,1
"USP47",0.00578464590256258,0.119802219247017,0.34,0.275,1
"DBNL",0.00584226107483731,-0.337449998724428,0.423,0.464,1
"CEP192",0.0058452334917488,0.262242442736265,0.164,0.116,1
"SLC16A10",0.00584541041312864,-0.837649928690274,0.155,0.193,1
"STAU2",0.00587947400362727,0.217847602428661,0.219,0.168,1
"WFS1",0.00588790239346072,0.15998555883178,0.302,0.245,1
"EMP1",0.00590414511610823,-1.68982086716068,0.045,0.073,1
"SHTN1",0.00591134891512134,0.238918948413374,0.459,0.399,1
"ST8SIA4",0.00592290378964614,0.26147950349828,0.423,0.365,1
"KRT23",0.00592567325316853,0.799879341787446,0.089,0.057,1
"POC5",0.00596755162854232,0.674454041204974,0.086,0.054,1
"RAB3GAP2",0.00596989728350622,0.172145845815635,0.356,0.299,1
"ALAS1",0.00597064290665368,0.377535623629577,0.175,0.131,1
"EEA1",0.0059767601429427,0.0807442684046952,0.523,0.455,1
"TTC27",0.00597844695205181,0.384036093579816,0.092,0.058,1
"CTNNBL1",0.00597849967999688,0.515053755871933,0.234,0.183,1
"ARSB",0.00598335523714096,0.345110597615571,0.255,0.205,1
"INPP4B",0.00599580184289521,0.430223195339903,0.158,0.114,1
"HDAC8",0.00602438879097266,0.36655860645315,0.261,0.213,1
"HTATIP2",0.00602655229689504,-0.465728449936316,0.221,0.272,1
"ZNF329",0.00602963906927808,1.16126876189581,0.059,0.032,1
"MAP4K5",0.006035849401609,0.305544227405397,0.149,0.106,1
"NSUN5",0.00610868149327532,0.344725018007751,0.227,0.178,1
"CAST",0.00612243373853654,0.228645300881683,0.602,0.541,1
"ZNF283",0.00613009867808908,0.345683764340337,0.056,0.03,1
"EEPD1",0.00613439802889155,0.41450305914816,0.163,0.122,1
"CCDC174",0.00613636664639021,0.561382496423026,0.184,0.138,1
"SUGP2",0.00614554651827842,0.226930280271204,0.357,0.295,1
"STUB1",0.00615170609467498,-0.190720673715287,0.342,0.392,1
"TLE4",0.00616565478159409,0.189875781394534,0.559,0.504,1
"CHD9",0.00619033698216054,0.129422460414309,0.493,0.427,1
"ZNF763",0.00619253316903735,0.7628964662947,0.062,0.035,1
"CCL3",0.00620704494116064,0.336480231118118,0.477,0.414,1
"NFE2L3",0.00621047928841785,0.905827646946606,0.071,0.043,1
"SNRNP27",0.00621365162638133,0.120258382760498,0.28,0.221,1
"UBE2E2",0.0062225521247973,0.162568092893427,0.241,0.193,1
"CASC3",0.00623005338253471,0.268526803469278,0.257,0.199,1
"QSER1",0.0062457696934363,0.10927537072653,0.34,0.283,1
"RGPD5",0.00625354893429777,-0.628798546357845,0.041,0.068,1
"AKIP1",0.00626307872590102,-0.486505379845779,0.229,0.277,1
"MFSD10",0.00626882068289108,0.310003342772559,0.22,0.174,1
"HELZ",0.00633331872679085,0.152115444015702,0.514,0.446,1
"METTL8",0.00634932775846202,0.265764706006212,0.112,0.074,1
"VPS39",0.0063588895823577,0.280297492131807,0.24,0.188,1
"HTRA1",0.00636232418852689,-1.37169245552357,0.047,0.075,1
"CBX7",0.00637078763325119,0.521651534701465,0.168,0.123,1
"DNAJC16",0.0063959385074716,0.620015638337625,0.193,0.149,1
"SNW1",0.00639926839526261,0.17924880765195,0.379,0.314,1
"SLC25A53",0.00640178510260805,0.501169623370592,0.051,0.027,1
"SECISBP2",0.00642094386980254,0.338309088675459,0.249,0.199,1
"CHP1",0.00643634682995468,-0.45694660643909,0.279,0.318,1
"USP12",0.00644240049461132,0.34173260954759,0.199,0.151,1
"NISCH",0.00646498607670476,0.153401783505737,0.448,0.382,1
"SLC36A1",0.00646618354383729,0.340562854896985,0.287,0.237,1
"ABCD1",0.00646970837164003,0.458355160678232,0.137,0.097,1
"NEMF",0.00647218931469757,0.158332694540451,0.395,0.337,1
"ZNF134",0.00647489839584668,0.531066699145006,0.088,0.056,1
"RHOBTB1",0.00647711677805825,0.411141611141856,0.175,0.13,1
"PIK3C3",0.00649139767033657,0.288268001324176,0.249,0.199,1
"SETDB1",0.00651193628739844,0.246570000452397,0.182,0.137,1
"MTHFD1L",0.00651376548032842,0.48351719793772,0.17,0.129,1
"PSMA3-AS1",0.00651471165065477,0.224832305432956,0.365,0.31,1
"SMC5",0.00652117485719947,0.269407306556299,0.312,0.256,1
"CTNND1",0.00653198542541548,0.0818324817373968,0.558,0.493,1
"RRAD",0.00660890089349354,-1.18959164973715,0.044,0.072,1
"SMC2",0.00661431403675146,0.365966175978145,0.206,0.158,1
"TRIP11",0.00664849711033875,0.153957388456859,0.386,0.326,1
"BNIP3",0.00665423773840047,0.574255033842219,0.194,0.149,1
"AZIN1",0.00666866884697667,-0.346509806872084,0.356,0.399,1
"DPP7",0.00667232346963371,-0.196024910760295,0.618,0.618,1
"CLASRP",0.00667464805052282,0.61452891195443,0.165,0.122,1
"CTIF",0.00667730712119818,0.760097939054779,0.089,0.057,1
"CHMP5",0.00667976026489563,-0.320024140121165,0.485,0.516,1
"WDR33",0.00668160317683799,0.266449345538697,0.321,0.261,1
"SMCR8",0.0066816704536654,0.205954737864691,0.264,0.213,1
"IFFO1",0.00668584825686619,0.329418276144055,0.278,0.227,1
"ALDH9A1",0.00668622915530013,-0.379878646076668,0.384,0.429,1
"EIF4G2",0.00669350879873006,-0.14410653243181,0.705,0.703,1
"ARF6",0.00672472682798751,-0.256663213727052,0.516,0.536,1
"SLC4A8",0.00672546675369256,0.872789057708135,0.065,0.038,1
"FBXO34",0.00673314230982257,0.378131124818313,0.211,0.167,1
"ZNF776",0.0067336657232643,0.629210584588663,0.093,0.06,1
"ASAH1",0.00673998480709989,-0.112009426200154,0.792,0.802,1
"LRRC75A",0.0067561917189678,-0.684179274243355,0.039,0.065,1
"PARN",0.00676970218102275,0.180586391954612,0.205,0.156,1
"KPNA1",0.00677366967264168,0.314086964471523,0.285,0.231,1
"ZNF181",0.00678334791695858,0.633461901406031,0.069,0.041,1
"BRAP",0.00679594197476446,0.394233684201828,0.134,0.095,1
"PLD2",0.00679595250057215,0.646551090051287,0.136,0.097,1
