"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKT2",0.000385409158321697,-0.270333815256442,0.107,0.143,1
"PGM2",0.000385518264828148,-0.625205155050603,0.137,0.173,1
"SMC4",0.000385862461864971,-0.0953345114598492,0.118,0.156,1
"LRRC8B",0.000387036756981253,-0.227474725971605,0.074,0.102,1
"CCT6A",0.000388498462368581,0.0970547411307506,0.391,0.361,1
"BIN1",0.0003931132702162,-0.417932993980578,0.467,0.511,1
"C15orf40",0.000397685992619911,-0.593032923373861,0.076,0.103,1
"DAZAP2",0.000407797833579245,-0.28251287204898,0.6,0.639,1
"MRFAP1L1",0.000407878164158706,-0.322962724876806,0.115,0.15,1
"SLC43A3",0.00040888160619151,0.416367191181436,0.145,0.114,1
"HIGD2A",0.000410074593999502,-0.0567302368847913,0.468,0.425,1
"PECAM1",0.000410207631054621,0.229627770980578,0.442,0.422,1
"TBC1D1",0.000410615518779472,0.196297924328516,0.264,0.229,1
"LRRC25",0.00041328527365745,0.204201481993757,0.326,0.293,1
"SLC25A5",0.000415634131483467,-0.353418286384702,0.563,0.61,1
"SLC30A4",0.000415914196229355,-0.225084313273237,0.077,0.106,1
"IDS",0.000416591335820164,-0.172853983936396,0.154,0.195,1
"FAM114A1",0.000416743510171305,-0.197114365680375,0.104,0.138,1
"SMARCC2",0.000417691610728724,0.315552199127738,0.277,0.244,1
"SLC39A10",0.000421804603216556,-0.186418016550522,0.119,0.155,1
"TFIP11",0.000421833371638295,0.769118980516459,0.1,0.074,1
"ZNF592",0.000422402114182354,0.618999407229552,0.137,0.108,1
"CIB1",0.000424764734700475,-0.474318163685783,0.28,0.323,1
"UTRN",0.000424955133031034,0.219119110704243,0.391,0.356,1
"SLC12A5",0.000425002182998864,-0.577430515954224,0.079,0.106,1
"STAG2",0.000425389908855796,-0.276931978278835,0.287,0.337,1
"EPS8",0.000426522910002317,-0.28139994446188,0.508,0.562,1
"PPM1K",0.000428780848909498,-0.231528350005772,0.149,0.189,1
"ACSL4",0.000436376378957096,-0.328071493026231,0.245,0.291,1
"COX5A",0.000436716669245417,-0.0486216155701347,0.451,0.41,1
"MRPS16",0.000436997188706009,-0.30282076084283,0.232,0.278,1
"SUSD6",0.000439261019708988,-0.185073340360176,0.285,0.338,1
"LAP3",0.000440899155902908,-0.0761190905348998,0.8,0.814,1
"UTY",0.000441123021475443,0.00876495062918337,0.101,0.135,1
"SMARCB1",0.000442544882077057,0.264190987092415,0.185,0.151,1
"CCDC90B",0.000450682721011684,-0.39343718131144,0.173,0.214,1
"TRNAU1AP",0.00045123197626976,-0.297027807491223,0.097,0.128,1
"C1GALT1C1",0.000452492622488404,-0.32571053248998,0.097,0.128,1
"SUN2",0.000453281732885945,0.610128415764614,0.131,0.102,1
"SEC23A",0.000456910804903395,-0.307481249402161,0.161,0.2,1
"AHCTF1",0.000457205932079652,0.495732972811099,0.214,0.184,1
"MRPL47",0.000457627937285087,-0.597272251571681,0.113,0.146,1
"HSCB",0.000459129717826343,-0.57937835124708,0.08,0.108,1
"HAUS6",0.000460686028075574,-0.351493880205193,0.074,0.102,1
"PPP6R1",0.00046198161865839,-0.339272597092869,0.205,0.25,1
"RYK",0.000462373975385209,-0.150615596474023,0.114,0.15,1
"RNF19A",0.000466124109117309,0.401917252212722,0.219,0.189,1
"TMEM129",0.000467599715870188,-0.468097660069402,0.087,0.117,1
"ALDH3B1",0.000476248723438476,0.277751213910689,0.167,0.135,1
"CYTH2",0.000480471054143857,-0.308434064737738,0.105,0.138,1
"TADA3",0.000481998725173733,0.226454408490367,0.201,0.167,1
"POLR1D",0.000482532384896653,-0.387076115965487,0.265,0.312,1
"C9orf64",0.000484430950285729,-0.65585491604688,0.087,0.116,1
"MAP1S",0.000485410079374866,0.447790136924652,0.152,0.122,1
"ACBD3",0.000486453465837235,0.179364248931266,0.291,0.258,1
"DDX52",0.000488846543745418,-0.0478151942874561,0.103,0.137,1
"VDAC3",0.000489536986676133,-0.485287376713272,0.229,0.27,1
"ZC3H12C",0.000490991896803258,0.842516758163221,0.112,0.086,1
"GBGT1",0.000491182138157398,-0.390373711388426,0.083,0.112,1
"NOTCH2",0.000491832757291137,0.43356571330709,0.281,0.254,1
"FARP1",0.000493940301111762,0.2325849540939,0.369,0.337,1
"CNOT6",0.000502392412548336,-0.329983529449445,0.116,0.15,1
"HELZ",0.000506752751204116,-0.135498259531198,0.351,0.408,1
"CNIH1",0.000508166821504042,-0.520648768956517,0.219,0.26,1
"TMED1",0.000510996023880811,-0.647557690551634,0.089,0.118,1
"ARMC8",0.000511224511415473,-0.213452913295097,0.123,0.159,1
"IFITM2",0.000516324900295467,-0.0374208181397053,0.744,0.738,1
"MAX",0.000517309783973034,0.124210479416816,0.322,0.291,1
"PIK3AP1",0.000518353131617719,0.00800248933060521,0.539,0.505,1
"SBF2",0.000518374353449301,0.359741163151276,0.262,0.226,1
"FDPS",0.000523570583541976,-0.380070945014728,0.143,0.181,1
"SETDB2",0.000527934211649292,0.531953892687186,0.186,0.153,1
"PRDM2",0.000532057484215983,0.425997363099988,0.229,0.201,1
"SHMT2",0.000532638721816935,0.272772256543379,0.128,0.098,1
"RPS15",0.000534005945775717,-0.180720794036317,0.875,0.924,1
"MRPS31",0.0005355627658181,-0.252728381439339,0.09,0.121,1
"TOR1A",0.0005376995373961,-0.372743149719279,0.116,0.15,1
"FZD5",0.000541521018127285,-0.102711436404425,0.127,0.165,1
"SIDT2",0.000543549717222376,0.713823276247984,0.142,0.113,1
"MLF1",0.000555754481416671,0.374587774965759,0.141,0.111,1
"PRKAB1",0.000558929414091884,0.761420555673231,0.102,0.076,1
"CFL1",0.000563551837935743,-0.046528982520869,0.871,0.891,1
"ILK",0.000563668205719419,0.157138084576208,0.323,0.292,1
"TMEM236",0.000566899648213655,-0.32968466766668,0.182,0.222,1
"BRAF",0.000567929326913048,0.716396545883112,0.19,0.161,1
"SHC1",0.000568739188990969,0.472549828904023,0.147,0.119,1
"TRIM47",0.000570629514323463,0.493609663725886,0.141,0.112,1
"VPS39",0.000571261117738101,0.551681962287788,0.181,0.151,1
"TAF1",0.00057456942354493,-0.0566655976415026,0.129,0.167,1
"MPEG1",0.000584452118750762,-0.183235438038703,0.604,0.631,1
"C12orf57",0.000586207249763595,-0.331265524014018,0.18,0.22,1
"SS18L2",0.000589660062266716,-0.508790575003054,0.15,0.187,1
"GIGYF2",0.000590646298926223,-0.348299481759682,0.282,0.331,1
"ZNF160",0.000593464701343948,0.61305777619652,0.133,0.105,1
"RALB",0.000598324096992887,0.154206297216915,0.262,0.226,1
"AP1S1",0.000602239300235367,-0.570100319392728,0.096,0.127,1
"MORF4L2",0.000607449823105605,-0.323500568936228,0.3,0.345,1
"MAN1B1",0.000611231206902357,-0.217428464456187,0.161,0.2,1
"SMDT1",0.000614998207693374,0.140878052542488,0.346,0.306,1
"STRN4",0.000615230381796302,0.434382589375243,0.173,0.142,1
"KLHDC2",0.000623066826220708,-0.43725300306721,0.119,0.152,1
"ERP29",0.000624983489125878,-0.289918458012713,0.447,0.498,1
"SMIM12",0.00062565850065548,-0.519852733640247,0.137,0.173,1
"GORASP2",0.000626032531030932,0.393294563544405,0.185,0.155,1
"KIAA0930",0.00062706590891293,-0.268795323572827,0.348,0.399,1
"RNF214",0.000627851373679223,0.260230561649012,0.104,0.076,1
"RANGAP1",0.000633295695823601,0.356978931182012,0.171,0.142,1
"CD180",0.0006404262389243,-0.308658565526114,0.184,0.224,1
"MOB2",0.000643418064997138,-0.38542030161511,0.085,0.114,1
"POLR3C",0.000644615072848562,0.453009289858369,0.119,0.092,1
"ACOX1",0.000645319913323496,-0.260596008688797,0.178,0.219,1
"PHF20L1",0.0006453934331109,0.318495601435987,0.296,0.269,1
"HDAC1",0.000652559498131784,-0.175435070870808,0.105,0.139,1
"UNK",0.000657405417138826,-0.131955689330443,0.081,0.11,1
"ZNF195",0.000659821710396231,0.485815614691241,0.1,0.074,1
"CTDNEP1",0.000659878598667383,-0.340837538527685,0.317,0.364,1
"TMEM91",0.000660013964227319,-0.325074129337762,0.09,0.119,1
"STK38",0.000663611902509902,0.541485341666319,0.139,0.111,1
"MFHAS1",0.000664830208155466,-0.282306214204541,0.281,0.325,1
"KBTBD2",0.0006668883316349,0.371418526687849,0.224,0.194,1
"SOBP",0.000671783116676687,-0.296483615023672,0.079,0.107,1
"APOL2",0.000675161879586784,-0.259721490054336,0.077,0.105,1
"SDF2",0.000675807642809922,-0.382306665370034,0.172,0.212,1
"PPP1R18",0.00068119073146674,0.102151104396251,0.512,0.467,1
"ENY2",0.000682804271090551,-0.297725465472969,0.395,0.439,1
"STT3B",0.000687367086850259,-0.196127529796115,0.251,0.303,1
"ERAP1",0.000687799612914927,0.441170754732551,0.232,0.204,1
"ZMYM2",0.000692261018976451,-0.0343909234412764,0.254,0.304,1
"PSMG3",0.000693091803161703,-0.445261654548672,0.103,0.134,1
"DENND4B",0.000693251093148519,0.518640182127536,0.277,0.252,1
"IGFBP5",0.000693439083764111,-0.27091446748304,0.1,0.131,1
"HINT3",0.000705737955689609,-0.484075710971401,0.131,0.165,1
"RDH10",0.000706827717596703,-0.184477111414349,0.1,0.133,1
"NUDT1",0.000708472252158166,-0.62780456925499,0.133,0.166,1
"BLVRA",0.000713326719321968,-0.12476427712378,0.511,0.478,1
"TCHP",0.000723744567627686,0.627322955362482,0.11,0.084,1
"TRIM33",0.000724884784447776,-0.105896027248479,0.187,0.232,1
"TPRA1",0.00072564797497546,0.560562557958704,0.159,0.131,1
"TRIM4",0.000734624836107212,0.419393006567667,0.153,0.124,1
"CNIH4",0.00073773308247367,0.0961274888639903,0.193,0.16,1
"PRMT9",0.000739147386336023,0.814040033166479,0.132,0.105,1
"INPPL1",0.00075558042102559,-0.233853719744234,0.166,0.206,1
"PSMB5",0.000756947323033907,-0.462801618287009,0.251,0.291,1
"CHST7",0.000758949833014356,0.624670207089916,0.113,0.087,1
"SUGT1",0.000768604437779933,-0.326752599670123,0.276,0.326,1
"FAM177A1",0.000773067074366576,0.197661445313295,0.217,0.185,1
"PNKD",0.000774860640122321,-0.270192239061044,0.372,0.43,1
"IMMT",0.000777203999818898,0.118948369729664,0.275,0.243,1
