"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"EPB41L1",0.0407646313134245,-0.214515369543863,0.14,0.101,1,"EPB41L1"
"RDH10",0.0408021517409966,-0.69642839193745,0.21,0.231,1,"RDH10"
"SLC30A6",0.0408763850604903,-0.923146875817372,0.084,0.112,1,"SLC30A6"
"CNDP2",0.0408877442387895,-0.00576939089833939,0.596,0.726,1,"CNDP2"
"NR1H2",0.0409694896583294,-0.559451537854607,0.269,0.282,1,"NR1H2"
"PCCB",0.0410486766961802,-0.653191830875183,0.178,0.197,1,"PCCB"
"PAK4",0.0411111037926941,-0.256013756746468,0.072,0.1,1,"PAK4"
"REV1",0.0411473934937919,0.231921859511876,0.231,0.177,1,"REV1"
"CD46",0.0411827188157459,0.449352553374265,0.486,0.417,1,"CD46"
"NSMAF",0.0412519816900393,0.24223106403133,0.147,0.107,1,"NSMAF"
"ARMC7",0.0413316628765336,-0.755227121857458,0.084,0.114,1,"ARMC7"
"FTSJ1",0.0414857204334602,-0.722773205430414,0.079,0.106,1,"FTSJ1"
"MROH1",0.0416107508368175,-0.623212340643268,0.131,0.161,1,"MROH1"
"TIMM21",0.0416874723557614,-0.741420631003332,0.098,0.125,1,"TIMM21"
"ASMTL",0.0416929741330687,-0.641771775188303,0.126,0.153,1,"ASMTL"
"PDPR",0.0418220200113336,-0.938527076614184,0.121,0.149,1,"PDPR"
"TRAPPC8",0.0418476943648171,-0.16683467601144,0.245,0.181,1,"TRAPPC8"
"PON2",0.0418810759701047,-0.0524648649613629,0.29,0.306,1,"PON2"
"SCYL3",0.0419164319568295,-0.0996354513107964,0.1,0.07,1,"SCYL3"
"NAT9",0.0419428614839943,-0.710210014172178,0.117,0.143,1,"NAT9"
"TANGO2",0.0419697727434299,-0.269967794777453,0.276,0.297,1,"TANGO2"
"SLC35A2",0.0419712823257884,-0.683103092213492,0.117,0.146,1,"SLC35A2"
"ZBTB43",0.0419731643429158,0.00395688337134947,0.136,0.099,1,"ZBTB43"
"OSTM1",0.0421507391822473,-0.286202870208743,0.362,0.368,1,"OSTM1"
"CCND1",0.0421979347932457,-0.07939012210668,0.449,0.499,1,"CCND1"
"FBXO8",0.0422219098130498,0.0873604445596176,0.15,0.183,1,"FBXO8"
"COG4",0.0422499649168424,-0.582785373438953,0.175,0.198,1,"COG4"
"AQR",0.0422795984525267,0.279331088333242,0.189,0.143,1,"AQR"
"NCF2",0.042302538328069,-0.018778518700072,0.514,0.557,1,"NCF2"
"BRPF1",0.0424440647622969,0.235083190028537,0.107,0.077,1,"BRPF1"
"FBXL12",0.0425056100382466,-0.787653288318315,0.124,0.151,1,"FBXL12"
"AGPAT4",0.0425287335498884,0.32104599485498,0.138,0.103,1,"AGPAT4"
"TPX2",0.0426278167747011,0.314061949798092,0.091,0.131,1,"TPX2"
"KMT5C",0.0427092759493416,-0.0587005723562135,0.117,0.084,1,"KMT5C"
"TMEM167B",0.0427120542286845,-0.261883258518277,0.236,0.26,1,"TMEM167B"
"AKT1",0.0431160049009991,0.146060657390333,0.283,0.219,1,"AKT1"
"PAFAH1B2",0.0432121056527216,-0.175173898957272,0.308,0.325,1,"PAFAH1B2"
"BRI3BP",0.0433935001183408,0.0415958165942969,0.18,0.134,1,"BRI3BP"
"GCDH",0.0435788032737736,-0.783559112193611,0.138,0.164,1,"GCDH"
"POLL",0.0436284067247494,-1.07724756270624,0.072,0.1,1,"POLL"
"THAP3",0.0436844481708965,-0.659581091160666,0.098,0.126,1,"THAP3"
"SNW1",0.0436951218946421,0.0148003405027244,0.428,0.453,1,"SNW1"
"SIGLEC1",0.0437459212045246,-0.0832216944454638,0.565,0.632,1,"SIGLEC1"
"DDX54",0.0438121890348373,-0.344582580584398,0.222,0.24,1,"DDX54"
"ADAMTS1",0.0438847970688886,0.667849681713559,0.089,0.126,1,"ADAMTS1"
"RAF1",0.0438864305523701,-0.460683835172818,0.21,0.234,1,"RAF1"
"EDNRB",0.0438926365921898,0.493083454505785,0.166,0.129,1,"EDNRB"
"TCP11L1",0.0439277575365497,0.321736928080081,0.1,0.071,1,"TCP11L1"
"STT3B",0.044002989255775,-0.0281001834948017,0.308,0.326,1,"STT3B"
"SPRED1",0.0441009143282278,-0.164578799668044,0.463,0.465,1,"SPRED1"
"POLR2B",0.0442485859768667,-0.406548918557313,0.208,0.233,1,"POLR2B"
"DNAJA4",0.0443425407830218,-0.932407155802706,0.091,0.119,1,"DNAJA4"
"THUMPD3",0.0443559022833626,0.156553931600209,0.255,0.195,1,"THUMPD3"
"KCTD20",0.0444689560192185,0.0300823518278764,0.28,0.212,1,"KCTD20"
"CLIC3",0.0446233909716505,0.794847608930975,0.227,0.292,1,"CLIC3"
"RUSC1",0.044633624518028,-0.874972219071172,0.133,0.159,1,"RUSC1"
"MYO7A",0.0448114403962157,-0.466996379701901,0.297,0.303,1,"MYO7A"
"KIF3B",0.0449425809282092,0.022936712194809,0.11,0.078,1,"KIF3B"
"PPP1R21",0.0452976111472068,-0.238938106363343,0.327,0.334,1,"PPP1R21"
"TSPAN15",0.045320407897571,-0.464267484994435,0.175,0.2,1,"TSPAN15"
"RXRB",0.0454085868682192,-0.722745670284028,0.103,0.13,1,"RXRB"
"IQSEC2",0.0454584950833872,-1.0091457881727,0.086,0.113,1,"IQSEC2"
"XRCC1",0.0454689769764718,-0.440392884274624,0.131,0.158,1,"XRCC1"
"EPS15L1",0.0455380023575793,-0.855172572650777,0.178,0.2,1,"EPS15L1"
"C1orf198",0.0458519833993831,-1.05760544315472,0.079,0.105,1,"C1orf198"
"DTWD1",0.0459121772341115,-0.719888409020113,0.14,0.166,1,"DTWD1"
"STAT1",0.0459316104251005,-0.237263758971198,0.299,0.321,1,"STAT1"
"MED1",0.0462125016565789,0.111213855311984,0.206,0.155,1,"MED1"
"LRRC4",0.0462732507692105,0.0247634249023045,0.367,0.289,1,"LRRC4"
"RNF217",0.04637380633344,0.289523076361477,0.175,0.132,1,"RNF217"
"ILF3",0.0463834448694451,-0.0689741836654565,0.371,0.392,1,"ILF3"
"PDE6G",0.0465044724100848,-0.918885304604025,0.131,0.156,1,"PDE6G"
"CDK5RAP1",0.0465158668549306,-0.535863354082124,0.107,0.135,1,"CDK5RAP1"
"NRBP1",0.0468436890819108,0.246098768299195,0.379,0.403,1,"NRBP1"
"ALG14",0.046929682510582,-0.941183444097671,0.096,0.121,1,"ALG14"
"STK11",0.0469485658967874,0.204007517339835,0.217,0.164,1,"STK11"
"FOSL2",0.0470783434698473,-0.0248521352616664,0.213,0.244,1,"FOSL2"
"RBM28",0.047176749421056,-0.0516652687915415,0.208,0.158,1,"RBM28"
"TPRG1L",0.0472104230470497,-0.0088550405378387,0.215,0.162,1,"TPRG1L"
"UBL4A",0.0472333585848972,-0.561269093943897,0.138,0.166,1,"UBL4A"
"CNTRL",0.0472630496000165,0.125547345234632,0.32,0.255,1,"CNTRL"
"PLEKHF2",0.0474533457844557,-0.500211992821374,0.208,0.23,1,"PLEKHF2"
"BTK",0.0475010054442656,-0.548018472776865,0.318,0.319,1,"BTK"
"STAU1",0.0475037621211587,-0.0470447401527941,0.407,0.414,1,"STAU1"
"TOP2B",0.0476008899046027,0.416586970891831,0.273,0.218,1,"TOP2B"
"PUM3",0.0477165743256059,0.289127847934823,0.224,0.171,1,"PUM3"
"CCAR1",0.0478204976460613,-0.223856763070344,0.336,0.345,1,"CCAR1"
"UBXN11",0.0478877495596441,-0.555490927615708,0.082,0.11,1,"UBXN11"
"ZNF33A",0.047999105018965,0.279266472630649,0.217,0.168,1,"ZNF33A"
"SGTA",0.0480600964917528,-0.37205507634031,0.217,0.239,1,"SGTA"
"WEE1",0.0481413266955327,0.439468580584439,0.114,0.151,1,"WEE1"
"CTR9",0.0483314329018063,0.275148083241571,0.327,0.261,1,"CTR9"
"TRAF5",0.0484419654434649,-0.0302747859927013,0.154,0.114,1,"TRAF5"
"MPHOSPH10",0.0486014872966714,0.132526308705221,0.278,0.213,1,"MPHOSPH10"
"ARL8A",0.0486774335861716,-0.242066481520518,0.369,0.376,1,"ARL8A"
"MTM1",0.0488360854597069,0.0527506860450881,0.107,0.076,1,"MTM1"
"RGS16",0.0488949578621493,0.181539003658915,0.114,0.144,1,"RGS16"
"ABCF3",0.0489039231073348,-0.862966040788393,0.15,0.174,1,"ABCF3"
"GTF2H2",0.0489528849231905,-0.446420515145446,0.1,0.128,1,"GTF2H2"
"DMXL1",0.0489678993817109,0.0399194026286699,0.222,0.166,1,"DMXL1"
"ABLIM3",0.0490502347401811,-1.00169166711771,0.138,0.161,1,"ABLIM3"
"BFAR",0.0492302077791052,-0.384108101076476,0.259,0.269,1,"BFAR"
"BICD2",0.0493047267066682,-0.0624516532852739,0.187,0.141,1,"BICD2"
"COG6",0.0493547455423063,0.221301942083223,0.126,0.092,1,"COG6"
"PLEKHA1",0.0494148086763691,0.464374683842428,0.46,0.393,1,"PLEKHA1"
"C15orf61",0.0495216061336558,-0.176266098144302,0.208,0.231,1,"C15orf61"
"CLDN7",0.049560330786027,0.376948856930356,0.171,0.206,1,"CLDN7"
"ATM",0.0495769351686884,0.159630417721312,0.362,0.285,1,"ATM"
"PARN",0.0496099343084576,0.0809210859142657,0.18,0.136,1,"PARN"
"DYNC1H1",0.0496911849219817,0.331240399203077,0.421,0.349,1,"DYNC1H1"
"ASCC3",0.0496945794999755,0.575845671071916,0.21,0.165,1,"ASCC3"
"WRAP73",0.0498641071646392,-0.461273484227073,0.117,0.145,1,"WRAP73"
"VAPB",0.0499286201488719,0.024167334464938,0.187,0.141,1,"VAPB"
"SEC14L1",0.050071409710876,0.2007514974475,0.507,0.423,1,"SEC14L1"
"TRIM11",0.0501512872662617,-0.212961449806096,0.075,0.101,1,"TRIM11"
"ZNF641",0.0502188082652762,-0.153580299657862,0.1,0.07,1,"ZNF641"
"CFLAR",0.0502834634161098,-0.121169669925955,0.458,0.456,1,"CFLAR"
"CWC27",0.050354590400564,-0.278680318652234,0.227,0.244,1,"CWC27"
"IRAK4",0.0505166679984414,-0.154939829486367,0.182,0.136,1,"IRAK4"
"ZNF503",0.0505276352758933,0.0215809626615373,0.168,0.128,1,"ZNF503"
"ADK",0.0505698994077577,0.240111086946684,0.166,0.197,1,"ADK"
"GORASP2",0.0506123869153514,-0.137576193354496,0.252,0.269,1,"GORASP2"
"CCNL2",0.0507158821503169,0.242268908952126,0.285,0.226,1,"CCNL2"
"KDM6B",0.0507577410381008,-1.03381761696327,0.112,0.138,1,"KDM6B"
"ACSL5",0.0509606113852663,-0.707973307749924,0.11,0.136,1,"ACSL5"
"ARHGDIB",0.0511389181372085,0.118511517312088,0.731,0.925,1,"ARHGDIB"
"MTG2",0.0511733246809129,0.145020030744288,0.131,0.096,1,"MTG2"
"MARK4",0.0516728083881304,-0.329945002542767,0.107,0.076,1,"MARK4"
"STRBP",0.0517139239517475,0.706825827083234,0.131,0.097,1,"STRBP"
"NEURL2",0.051742358075658,-0.950615128188469,0.103,0.129,1,"NEURL2"
"TRAFD1",0.0517909188188682,-0.915204430287975,0.11,0.134,1,"TRAFD1"
"SH3BP5",0.0520160668830141,0.458888482237343,0.379,0.31,1,"SH3BP5"
"SLC10A3",0.0520647724165482,-0.632438964325982,0.124,0.15,1,"SLC10A3"
"RNASEH1",0.052084273355907,0.00777617888653315,0.248,0.188,1,"RNASEH1"
"CEP295",0.0520882132957418,0.0244293845388135,0.124,0.09,1,"CEP295"
"ING3",0.052105846312386,-0.642382645521044,0.143,0.168,1,"ING3"
"RRAGD",0.0521429479642803,-0.287801416550669,0.283,0.3,1,"RRAGD"
"VPS39",0.0521672947184666,0.116062666716096,0.164,0.122,1,"VPS39"
"CGGBP1",0.052284546707231,-0.10149557063476,0.313,0.327,1,"CGGBP1"
"LINC01003",0.0522961977064165,0.129534969973185,0.107,0.078,1,"LINC01003"
"CRLF3",0.0525104954131172,-0.0659272234859074,0.154,0.113,1,"CRLF3"
"CNOT1",0.052589658650771,0.382891109289499,0.381,0.307,1,"CNOT1"
"PSD4",0.0526152539020015,-0.759323881279066,0.075,0.101,1,"PSD4"
"TAOK2",0.0526370806115276,-0.145293756186762,0.147,0.108,1,"TAOK2"
"RBM22",0.052653770475494,-0.243879716851353,0.32,0.328,1,"RBM22"
"GLIPR1",0.0527029210325274,0.0588487022111075,0.621,0.696,1,"GLIPR1"
"KLHL36",0.0527233453870759,0.121836272185869,0.215,0.164,1,"KLHL36"
"ATP13A1",0.0527893179319239,-0.0371574124597518,0.18,0.136,1,"ATP13A1"
"TMEM248",0.0529890166015321,-0.186689574523642,0.339,0.346,1,"TMEM248"
"EXOC7",0.0531180355746822,-0.443289890257017,0.271,0.285,1,"EXOC7"
"AAR2",0.0531236817179849,-0.934663146932424,0.103,0.13,1,"AAR2"
"MTERF3",0.0531558160737377,-0.68867881359537,0.098,0.123,1,"MTERF3"
"PTOV1",0.0531868550718638,-0.109614864898803,0.332,0.341,1,"PTOV1"
"LTA4H",0.0532626539006468,-0.675822753030582,0.131,0.156,1,"LTA4H"
"TUBB6",0.0534432624371491,0.0985769416252923,0.168,0.2,1,"TUBB6"
"WWP2",0.0536210054123694,0.0316583261556354,0.164,0.121,1,"WWP2"
"IPO9",0.0537113047607553,-0.65783396723978,0.166,0.188,1,"IPO9"
"STXBP3",0.0538472365962875,-0.622196831738573,0.236,0.249,1,"STXBP3"
"CENPT",0.0540598056398917,-0.176751773046045,0.1,0.128,1,"CENPT"
"USP6NL",0.0541242062530774,-0.142799118785382,0.103,0.073,1,"USP6NL"
"R3HDM4",0.0541509435720941,-0.790134489690459,0.15,0.172,1,"R3HDM4"
"TBL3",0.0542885702807267,-1.05446883102437,0.11,0.134,1,"TBL3"
"TRIO",0.0542967454217058,-0.031087235467302,0.161,0.121,1,"TRIO"
"KMT5B",0.054406080084843,0.285091506803784,0.25,0.193,1,"KMT5B"
"RRP1B",0.0544162377975009,0.114914580461967,0.22,0.166,1,"RRP1B"
"STAT6",0.0544790258018066,-0.403641712602921,0.285,0.297,1,"STAT6"
"MED23",0.0547977643201714,0.0196140342661704,0.14,0.103,1,"MED23"
"ISM2",0.0548336999774011,1.36471199034774,0.189,0.165,1,"ISM2"
"STX6",0.0548395545335581,0.203009211019591,0.229,0.178,1,"STX6"
"LPGAT1",0.0549315621633029,0.115824878715225,0.229,0.177,1,"LPGAT1"
"ARMCX1",0.0549971054934687,-0.801195024684873,0.159,0.182,1,"ARMCX1"
"BCAP29",0.0550114921750312,-0.336087153266235,0.343,0.346,1,"BCAP29"
"QRSL1",0.055038775536788,0.457240243842375,0.145,0.107,1,"QRSL1"
"C12orf75",0.0551495153508362,1.47126999506643,0.213,0.182,1,"C12orf75"
"CDC23",0.0551770955744001,-0.429563225381646,0.117,0.142,1,"CDC23"
"MAP7",0.0551836311201882,0.120426632349837,0.236,0.182,1,"MAP7"
"GNB1",0.055204756906484,0.390575110642872,0.591,0.564,1,"GNB1"
"DYNLL2",0.0552202853933218,0.00318745594954167,0.353,0.364,1,"DYNLL2"
"ESYT1",0.0553216972598012,-0.393660260375119,0.325,0.334,1,"ESYT1"
"NUFIP1",0.0553934369825751,0.347809993977701,0.145,0.109,1,"NUFIP1"
"EPG5",0.0554335269664434,-0.200107728886679,0.173,0.127,1,"EPG5"
"TERF1",0.0556801838477818,-0.394179653720245,0.25,0.265,1,"TERF1"
"PSME4",0.0558464789105893,0.0758547619625767,0.243,0.188,1,"PSME4"
"ATG5",0.055910148676829,-0.20792281055659,0.234,0.252,1,"ATG5"
"ZNF480",0.0560132415687293,-0.427681335371144,0.124,0.15,1,"ZNF480"
"CAPN2",0.0560149058591124,-0.317220736470012,0.178,0.199,1,"CAPN2"
"PRPF38A",0.0561452769598895,-0.5709667085792,0.262,0.272,1,"PRPF38A"
"ZNF33B",0.0562343585411647,-0.0245717936321435,0.119,0.087,1,"ZNF33B"
"DNAJA3",0.056234826628773,-0.67602340146253,0.098,0.125,1,"DNAJA3"
"ARRB1",0.0562873595726248,0.0781215007333857,0.322,0.251,1,"ARRB1"
"IFT52",0.0563943998721531,-1.05656479070254,0.131,0.154,1,"IFT52"
"ZNF791",0.0565243868606153,0.125148265161062,0.182,0.139,1,"ZNF791"
"HIRIP3",0.056538554965079,-0.630464160170221,0.107,0.133,1,"HIRIP3"
"YPEL3",0.056665672680018,0.597697049726321,0.371,0.327,1,"YPEL3"
"SVIL",0.0566682688018347,0.394774040531497,0.133,0.1,1,"SVIL"
"DDX28",0.0566944225632432,-0.576946601175864,0.091,0.117,1,"DDX28"
"DENR",0.0567744775236883,-0.128708513819483,0.383,0.385,1,"DENR"
"ADIPOR2",0.0567928147027352,0.41455147639695,0.22,0.169,1,"ADIPOR2"
"ZDHHC21",0.0568240272398933,-0.15658239865949,0.168,0.126,1,"ZDHHC21"
"MPRIP",0.0570356656958218,0.520309253160019,0.157,0.12,1,"MPRIP"
"GLUD1",0.0570704205797589,-0.0527858527400399,0.308,0.326,1,"GLUD1"
"MRPL44",0.0570765144559607,-0.180998633116907,0.238,0.254,1,"MRPL44"
"GDAP2",0.0570882507560826,0.0482490102193109,0.18,0.136,1,"GDAP2"
"DHRS1",0.0571188761234541,-0.6518230648394,0.196,0.214,1,"DHRS1"
"NPRL2",0.0575365534184708,-0.517162304012311,0.093,0.119,1,"NPRL2"
"GPATCH4",0.0575536006210516,-0.551795877995344,0.182,0.204,1,"GPATCH4"
"RAP1GDS1",0.0575846545904581,0.325984932613822,0.178,0.134,1,"RAP1GDS1"
"GBE1",0.0576599971722681,-0.503016396654054,0.182,0.206,1,"GBE1"
"HSPA4",0.0578774365777793,0.456137916394493,0.465,0.39,1,"HSPA4"
"DLG1",0.058067027229149,0.0586436640639213,0.208,0.159,1,"DLG1"
"PDE4DIP",0.0581140445866972,0.131367613539655,0.208,0.234,1,"PDE4DIP"
"FZR1",0.0581724649857823,-0.665265962964395,0.107,0.134,1,"FZR1"
"ARHGAP17",0.0584764140884146,-0.671270597450046,0.241,0.254,1,"ARHGAP17"
"SPATA6",0.0585976755076325,-0.180649864790183,0.1,0.071,1,"SPATA6"
"MMGT1",0.0587118848241834,0.478450822412003,0.126,0.094,1,"MMGT1"
"TNRC6A",0.0588466443204672,0.153653657318367,0.304,0.245,1,"TNRC6A"
"C16orf87",0.0588926950181483,-0.303739600999527,0.136,0.161,1,"C16orf87"
"DGAT1",0.0590608562296989,-0.000602097747433583,0.21,0.161,1,"DGAT1"
"HSPA1B",0.0591799303802954,-0.0645923703295406,0.467,0.482,1,"HSPA1B"
"ZNF518A",0.0592800570608362,-0.383605670433988,0.271,0.286,1,"ZNF518A"
"BRAT1",0.0593297485152565,-0.323631249233684,0.283,0.3,1,"BRAT1"
"MOGS",0.0593480283322326,0.270382575556611,0.206,0.16,1,"MOGS"
"ZPR1",0.0593598612881478,-0.294918341979359,0.192,0.21,1,"ZPR1"
"ERO1A",0.0593745461693265,-0.146565610705686,0.248,0.268,1,"ERO1A"
"DICER1",0.0593877934937741,0.384829484067702,0.488,0.415,1,"DICER1"
"TBC1D2B",0.0594024015177467,-0.107656252770314,0.271,0.208,1,"TBC1D2B"
"ORC6",0.0595701396408608,-0.210494074401222,0.093,0.121,1,"ORC6"
"DAPP1",0.0596987138728562,0.326599530081831,0.269,0.209,1,"DAPP1"
"ZNF84",0.0597025498286856,-0.114455415766473,0.138,0.102,1,"ZNF84"
"AKTIP",0.0597032423353236,-0.417466976380209,0.077,0.103,1,"AKTIP"
"PSMD12",0.0597513047022103,-0.039008322408796,0.332,0.342,1,"PSMD12"
"TNFRSF11A",0.0598473392136824,0.156815431970421,0.238,0.189,1,"TNFRSF11A"
"SOCS6",0.0599334727888615,0.0960803660063019,0.294,0.236,1,"SOCS6"
"SRP72",0.0600810567785423,0.199158415231382,0.467,0.49,1,"SRP72"
"TMEM42",0.0601014838710047,-0.714002771690909,0.138,0.163,1,"TMEM42"
"HSPA6",0.0602895956793777,-0.224655445924504,0.168,0.126,1,"HSPA6"
"ELP2",0.0603118059262105,0.193432781052888,0.229,0.179,1,"ELP2"
"CNOT2",0.0603431194605125,-0.450818563212792,0.308,0.312,1,"CNOT2"
"SSRP1",0.06045352215592,-0.303902572738916,0.28,0.295,1,"SSRP1"
"PARVG",0.0605499360323489,-0.492065384887212,0.278,0.281,1,"PARVG"
"PSMD2",0.0605914293717803,-0.11529717895994,0.393,0.405,1,"PSMD2"
"MAST3",0.0607325974964859,-0.461661352645987,0.117,0.083,1,"MAST3"
"PSIP1",0.060813022211226,0.517383923609248,0.287,0.235,1,"PSIP1"
"BCL7C",0.0608246171300476,0.347134173950748,0.4,0.325,1,"BCL7C"
"MAPK1",0.0609041183812634,-0.337263980794602,0.36,0.363,1,"MAPK1"
"AHI1",0.0613226211952311,0.311680532571473,0.131,0.098,1,"AHI1"
"IQSEC1",0.0614568294573478,0.521513043939683,0.243,0.195,1,"IQSEC1"
"CALCOCO2",0.0616701893710561,-0.0892489316340868,0.173,0.199,1,"CALCOCO2"
"ATP6V0E1",0.0618228603240623,0.0776699995918397,0.736,0.929,1,"ATP6V0E1"
"PRKRA",0.0620926320587635,-0.381465331846051,0.168,0.19,1,"PRKRA"
"MLH1",0.0624742656290598,-0.97486127308499,0.145,0.166,1,"MLH1"
"SRSF9",0.0625176539833685,0.493362242532059,0.6,0.577,1,"SRSF9"
"ING5",0.0628489591789411,0.327522907259093,0.121,0.09,1,"ING5"
"ALDH2",0.0628728385950768,-0.334365380027368,0.126,0.152,1,"ALDH2"
"TYK2",0.0628955223051819,0.401972099476641,0.171,0.131,1,"TYK2"
"C6orf136",0.0629576755063522,-0.785794747063519,0.091,0.116,1,"C6orf136"
"WWC3",0.0629951443113326,0.298369738760651,0.208,0.162,1,"WWC3"
"PPRC1",0.0630087845492905,0.00199473721131249,0.112,0.082,1,"PPRC1"
"TSPAN14",0.0630248784344432,-0.0809946035732176,0.388,0.391,1,"TSPAN14"
"YTHDF1",0.0630678600432776,-0.326943288346413,0.339,0.344,1,"YTHDF1"
"USP5",0.0632770050261519,-0.376001233827951,0.178,0.198,1,"USP5"
"DPYSL2",0.0634579709385767,-0.303661239111321,0.32,0.327,1,"DPYSL2"
"ZNF644",0.0636551517503182,0.213244477918036,0.343,0.268,1,"ZNF644"
"SUMF1",0.0636974802239568,-0.625413213580426,0.154,0.175,1,"SUMF1"
"HAUS2",0.0637290983498625,-0.355416255096829,0.124,0.15,1,"HAUS2"
"AFF4",0.0638223507087711,-0.27394257279549,0.325,0.335,1,"AFF4"
"XRCC5",0.0638971136177534,0.417166701409263,0.61,0.63,1,"XRCC5"
"SLC33A1",0.0640084640639449,0.143368529660858,0.213,0.164,1,"SLC33A1"
"ACAD8",0.0643872539068733,-0.765253786158265,0.084,0.109,1,"ACAD8"
"SDC3",0.0644331800934225,0.195696246024247,0.159,0.125,1,"SDC3"
"NBPF1",0.0644495729417913,-0.0939438895639158,0.187,0.142,1,"NBPF1"
"MPV17L2",0.0644814913479041,-0.596642460869116,0.107,0.132,1,"MPV17L2"
"TMEM68",0.0645119271758006,-0.580315825477897,0.096,0.121,1,"TMEM68"
"ATXN2",0.0647508507462971,0.107204500526251,0.332,0.266,1,"ATXN2"
"KLHL12",0.0648037329940794,-0.411251244375472,0.124,0.149,1,"KLHL12"
"CEPT1",0.0649860755034381,0.025973641843986,0.325,0.256,1,"CEPT1"
"CSK",0.0650480505320103,-0.455516259224948,0.315,0.318,1,"CSK"
"GALK2",0.0652533214034565,-0.363210664831153,0.147,0.171,1,"GALK2"
"ARFIP2",0.0652911566190383,-0.30979111008716,0.157,0.183,1,"ARFIP2"
"YY1",0.0655490847469253,0.369426064510909,0.537,0.488,1,"YY1"
"MTSS1",0.0656689318764328,-0.0153899947156602,0.57,0.612,1,"MTSS1"
"GGA3",0.0657265444617067,-0.0283980289884469,0.171,0.128,1,"GGA3"
"HIP1",0.0658768897837876,0.0501936825641077,0.257,0.203,1,"HIP1"
"PCSK7",0.0659484952415576,-0.465494921696443,0.222,0.245,1,"PCSK7"
"THAP8",0.0659647841751189,-0.680791795637189,0.089,0.113,1,"THAP8"
"COG5",0.0661114615621328,0.00803251617867007,0.143,0.106,1,"COG5"
"ATAD3A",0.0661351585967393,-0.4594893172203,0.117,0.14,1,"ATAD3A"
"CHMP3",0.0663149599620938,-0.06493053363168,0.484,0.493,1,"CHMP3"
"SCRN2",0.0664037712833406,-0.445728205154467,0.168,0.19,1,"SCRN2"
"TRAPPC13",0.0665853430829028,-0.812454626394551,0.089,0.113,1,"TRAPPC13"
"MSH2",0.0665997204741399,0.404719039408875,0.152,0.114,1,"MSH2"
"RANBP3",0.0666688607031353,-0.41347278907628,0.185,0.205,1,"RANBP3"
"NUP133",0.0667855845136015,-0.12276482138319,0.129,0.095,1,"NUP133"
"MAML2",0.0669703868516974,0.318098514679089,0.278,0.222,1,"MAML2"
"RAB42",0.0673831592695031,0.281802762864661,0.46,0.411,1,"RAB42"
"SF3B2",0.0676417141259033,0.195688312625295,0.519,0.546,1,"SF3B2"
"DENND6A",0.0676433212121823,0.309324377090751,0.185,0.139,1,"DENND6A"
"POLR3H",0.0676823570289822,-0.558088681926464,0.147,0.17,1,"POLR3H"
"CRIM1",0.0678077850433078,-0.0737162157354212,0.292,0.309,1,"CRIM1"
"SCD",0.0679554682867633,0.423313828351676,0.245,0.196,1,"SCD"
"CDK11B",0.0681981148247156,0.116340256706261,0.189,0.144,1,"CDK11B"
"MCM6",0.0682148662259085,-0.364123137904703,0.14,0.165,1,"MCM6"
"AP5Z1",0.0682169390487801,-0.593358605983631,0.215,0.231,1,"AP5Z1"
"TMEM91",0.0683960104278988,-0.555483552593818,0.131,0.156,1,"TMEM91"
"TBK1",0.0684623662491964,0.254473621110009,0.215,0.169,1,"TBK1"
"TSPYL1",0.0685153862387673,-0.39955619954751,0.381,0.367,1,"TSPYL1"
"BCL10",0.0688070691802684,-0.0116816596938231,0.22,0.167,1,"BCL10"
"OSBPL9",0.0688985829419046,-0.0759695237208593,0.341,0.35,1,"OSBPL9"
"ZBTB1",0.0689943513375416,-0.055237197916929,0.199,0.152,1,"ZBTB1"
"FBXL3",0.0690482267313862,0.0841997530715801,0.266,0.21,1,"FBXL3"
"MALL",0.0690746675924812,-0.0995982439455345,0.131,0.097,1,"MALL"
"NDUFAF7",0.0693056289272723,-0.100341778609681,0.112,0.082,1,"NDUFAF7"
"SIDT1",0.0693607738038347,-1.21654142638295,0.1,0.122,1,"SIDT1"
"TCF4",0.0693816731987888,0.0259087121709173,0.425,0.351,1,"TCF4"
"RPS6KA4",0.0694281549287621,-0.499872127866053,0.171,0.19,1,"RPS6KA4"
"UBE2D4",0.0696343205576518,-0.592483065129118,0.143,0.166,1,"UBE2D4"
"ALG1",0.0697226406803653,-0.310108982811915,0.121,0.147,1,"ALG1"
"IREB2",0.0697637777317007,0.227160708051109,0.311,0.243,1,"IREB2"
"NR2C1",0.0698800525312412,0.645839981737912,0.114,0.087,1,"NR2C1"
"SLC11A1",0.069895211346494,-0.797117030181032,0.11,0.132,1,"SLC11A1"
"PHLDA2",0.0699331086774233,1.13986262499387,0.369,0.481,1,"PHLDA2"
"MKNK2",0.0699433290844298,-0.406884251048764,0.327,0.333,1,"MKNK2"
"CEP95",0.0699743965031637,0.148241578879272,0.114,0.084,1,"CEP95"
"OMA1",0.0700193581345854,-0.794099606438542,0.114,0.138,1,"OMA1"
"ELK4",0.0700842666418352,0.084757495645462,0.14,0.105,1,"ELK4"
"CCNT1",0.0701759019891947,0.0621170961068722,0.145,0.11,1,"CCNT1"
"MCM3AP",0.0702100908213021,0.126978188404523,0.178,0.138,1,"MCM3AP"
"FARS2",0.0703216818616372,-0.783093972093627,0.105,0.128,1,"FARS2"
