"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.15700674479859e-64,4.67243895005819,0.504,0.019,3.98873687248155e-60,"12","MFAP2"
2.80058438645694e-64,2.54594783911585,0.641,0.098,5.17884064743618e-60,"12","HTRA1"
2.18551757088329e-63,3.37904004551754,0.54,0.037,4.04145909207739e-59,"12","CSRP2"
3.11057492496408e-63,4.75830108840874,0.498,0.011,5.75207515124358e-59,"12","KIF21A"
5.51943800912953e-63,3.82648304965058,0.519,0.023,1.02065447664823e-58,"12","PARVA"
3.22020341130297e-62,4.18126087034966,0.515,0.02,5.95480014818146e-58,"12","CAPN6"
3.23483012240449e-62,3.6601246548371,0.529,0.032,5.98184786235038e-58,"12","EGLN3"
4.72291506545447e-62,3.21867391240096,0.532,0.049,8.73361453903841e-58,"12","PKIB"
5.81271206846946e-62,1.78148138853061,0.752,0.241,1.07488671570137e-57,"12","IGFBP3"
6.19898243401386e-62,3.27354590337594,0.573,0.047,1.14631583169784e-57,"12","FERMT2"
2.49128550208896e-61,2.35338357532715,0.628,0.138,4.60688515046291e-57,"12","ID3"
4.79485442583421e-61,3.75375958145248,0.523,0.029,8.86664480425262e-57,"12","TEAD1"
6.81262601017468e-61,4.83829186887131,0.44,0.011,1.2597908018015e-56,"12","ARHGAP29"
2.03372582888494e-60,4.72268608448042,0.457,0.013,3.76076580277403e-56,"12","ELF3"
3.46629765293978e-59,2.84134552355356,0.611,0.085,6.40987761981624e-55,"12","COBLL1"
3.96617812176589e-59,2.9760983375203,0.518,0.066,7.33425658276949e-55,"12","GGH"
4.28938957832669e-59,3.01283198485975,0.557,0.064,7.93193920824171e-55,"12","FBN1"
1.59107965378219e-58,4.68333798945122,0.434,0.012,2.94222449577403e-54,"12","SYT8"
1.77183005251636e-58,4.41078942718244,0.445,0.017,3.27646813311326e-54,"12","LYPD3"
4.00360818691162e-58,3.1710286820382,0.555,0.057,7.40347225923696e-54,"12","SYNE2"
6.16202165823532e-58,2.13977411021209,0.675,0.16,1.13948104504087e-53,"12","CKS1B"
6.71242965591833e-58,3.7114833364431,0.468,0.036,1.24126249197242e-53,"12","HSPG2"
1.59272448861598e-57,3.34925309456738,0.491,0.036,2.94526612434866e-53,"12","ERVW-1"
3.81605121819302e-57,4.43276999914284,0.404,0.011,7.05664191268254e-53,"12","RHOD"
1.76229926079827e-55,4.87683289897697,0.42,0.018,3.25884379306816e-51,"12","HAPLN3"
2.93127299879821e-55,2.88034632176632,0.487,0.046,5.42051002937766e-51,"12","IL1R1"
7.62034354561114e-55,2.36738250415412,0.58,0.098,1.40915392845441e-50,"12","EFEMP1"
2.97724986135902e-54,1.60235482534789,0.787,0.264,5.50553044362509e-50,"12","SERPINE2"
1.30701915894563e-53,5.60794729845659,0.406,0.007,2.41693982872227e-49,"12","MYCNUT"
1.70581709100115e-53,3.7399637891747,0.409,0.021,3.15439696467933e-49,"12","CDH1"
4.78002389904754e-53,3.6514103503302,0.438,0.029,8.83922019411871e-49,"12","PLOD2"
1.60035005094621e-52,3.08155764981649,0.502,0.055,2.95936731420972e-48,"12","ANXA3"
1.0888648532156e-51,2.88073318954645,0.529,0.096,2.01352888656629e-47,"12","ASCL2"
1.37751766749281e-51,1.31573506311677,0.806,0.353,2.54730567072771e-47,"12","LY6E"
5.95216452816238e-51,2.82355304417166,0.479,0.072,1.10067426454779e-46,"12","CA2"
1.14378399935217e-50,3.71968454130639,0.464,0.021,2.11508537160202e-46,"12","PHLDB2"
1.21919455594066e-50,2.84266696573259,0.504,0.079,2.25453457284547e-46,"12","MT1E"
3.40781664863916e-49,3.27423166405983,0.426,0.039,6.30173454666353e-45,"12","LAIR2"
4.90490603957803e-49,3.06991134772778,0.42,0.04,9.0701522483877e-45,"12","PEG3"
1.2691445663505e-47,1.25427798448427,0.936,0.506,2.34690213209534e-43,"12","FN1"
2.52634604622875e-47,3.42149232382891,0.411,0.037,4.67171910868621e-43,"12","BGN"
6.38621089631555e-47,2.35658270652994,0.45,0.067,1.18093811894667e-42,"12","PDLIM1"
1.0470667829031e-46,3.90818092535716,0.461,0.038,1.93623589494442e-42,"12","HTRA4"
1.90674664583999e-46,4.23787914849933,0.394,0.016,3.52595589748732e-42,"12","GDPD3"
5.46091508731871e-46,2.93658286502547,0.433,0.051,1.00983241794698e-41,"12","KRT23"
1.05362049963096e-45,2.01510671951833,0.56,0.147,1.94835502791757e-41,"12","MT1X"
1.05488300944747e-45,2.04794159687538,0.609,0.153,1.95068966107026e-41,"12","SERPINE1"
2.90416938969111e-44,3.96142034487878,0.382,0.017,5.3703900354168e-40,"12","IL2RB"
5.85542242384056e-44,1.77337689206689,0.64,0.167,1.0827847146166e-39,"12","FKBP2"
6.81619368630357e-44,3.78500596491291,0.396,0.022,1.26045053647126e-39,"12","COL17A1"
1.02516202050286e-42,3.05050033071372,0.41,0.039,1.89572960831388e-38,"12","MORC4"
4.30622948228427e-42,3.16712479625016,0.421,0.042,7.96307955864008e-38,"12","LTBP1"
1.57322813664861e-41,1.46952812659727,0.668,0.237,2.9092134702906e-37,"12","CAPG"
2.18275539614388e-41,1.19145851732526,0.823,0.398,4.03635127854927e-37,"12","TIMP3"
3.30977014047391e-41,3.55269808479772,0.357,0.022,6.12042694376436e-37,"12","MXRA8"
1.09258610377969e-40,3.07565104504956,0.396,0.036,2.02041022310941e-36,"12","EFHD1"
4.75834932723156e-39,3.84045711626538,0.365,0.023,8.79913957591659e-35,"12","MCAM"
7.44442888411352e-39,4.95367044189662,0.304,0.009,1.37662378925027e-34,"12","RASGRF2"
2.7749535521732e-38,3.4820312676448,0.311,0.021,5.13144410867868e-34,"12","MMP11"
3.58851822039172e-38,4.80042316832509,0.313,0.007,6.63588789314838e-34,"12","KRT14"
2.49872934476729e-37,4.28596525009869,0.338,0.013,4.62065030434367e-33,"12","SFRP1"
4.26126448377318e-36,3.01173609808927,0.379,0.047,7.87993028339336e-32,"12","SOD3"
5.09747731437169e-36,2.84987306539725,0.33,0.042,9.42625504973613e-32,"12","SPON2"
5.23008445426458e-36,2.35607387774502,0.475,0.088,9.67147217282607e-32,"12","ISYNA1"
8.50009708027837e-36,1.92096469934139,0.489,0.105,1.57183795208508e-31,"12","MDK"
1.63204207482524e-35,3.07986879494389,0.301,0.027,3.01797220476684e-31,"12","MGST1"
1.83065921640166e-35,0.864617854102929,0.908,0.511,3.38525502296996e-31,"12","S100A6"
1.92728050159504e-35,2.68746581601966,0.311,0.027,3.56392710354955e-31,"12","TMEM45A"
2.52204342080654e-35,3.73478579570567,0.329,0.017,4.66376269375545e-31,"12","OSR2"
2.59031205562283e-35,2.30587411464957,0.46,0.102,4.79000505325774e-31,"12","SPINT1"
3.14097715482079e-35,3.07243655607086,0.335,0.031,5.80829495469461e-31,"12","CLU"
4.04192616368099e-35,2.45272118771777,0.373,0.063,7.47432986187889e-31,"12","C15orf48"
4.61323029567265e-35,3.95188662617718,0.326,0.016,8.53078546275785e-31,"12","PCSK6"
5.16135121577936e-35,2.34667557357541,0.335,0.047,9.5443706682192e-31,"12","CNN3"
5.85954058309708e-35,2.61199034030534,0.41,0.064,1.08354624462631e-30,"12","CCNB1"
8.07365663223684e-35,3.6963302109859,0.304,0.015,1.49298058443324e-30,"12","TMEM40"
9.5808103909221e-35,3.62190248767429,0.338,0.027,1.77168345748931e-30,"12","ADAM19"
3.08001062925795e-34,1.43972913882191,0.677,0.303,5.69555565562381e-30,"12","CGA"
3.6592296843152e-34,4.55512015054167,0.319,0.01,6.76664753223567e-30,"12","INHA"
1.02122975249479e-33,3.80407198900116,0.315,0.014,1.88845805831337e-29,"12","CST6"
1.80922737770351e-33,1.67463438235441,0.448,0.112,3.34562326684933e-29,"12","TGM2"
7.46652112868828e-33,2.78771377518645,0.352,0.036,1.38070908711704e-28,"12","CRISPLD2"
6.82002021071128e-32,1.69734176545324,0.447,0.15,1.26115813736473e-27,"12","PEG10"
5.64229986990491e-31,2.08433123015807,0.424,0.108,1.04337409194282e-26,"12","TFPI2"
1.22555892857025e-30,2.0353930105545,0.44,0.086,2.2663035707121e-26,"12","SMAGP"
4.62778017706517e-29,1.93903565053506,0.458,0.1,8.55769110342891e-25,"12","PTP4A1"
2.17556656122686e-28,2.52133286130132,0.406,0.09,4.02305768502072e-24,"12","PAPPA2"
2.5062250605463e-28,2.35930885219687,0.345,0.058,4.63451138196223e-24,"12","TK1"
2.91585303028437e-28,0.738563199951019,0.943,0.585,5.39199542360185e-24,"12","ANXA1"
3.67433920535021e-28,2.39795381398657,0.332,0.058,6.79458805853361e-24,"12","DUSP9"
4.76470320218356e-28,2.36980204685465,0.333,0.052,8.81088916147784e-24,"12","UBE2C"
1.29942308599169e-27,2.18409525966039,0.329,0.064,2.40289317061583e-23,"12","HSD17B1"
7.25598237278088e-27,0.818333940218556,0.635,0.329,1.34177626037464e-22,"12","MT2A"
2.83943601733081e-26,0.727486104957233,0.921,0.59,5.25068508324814e-22,"12","IFI6"
2.01607041411404e-24,1.66655632991527,0.333,0.069,3.72811740977968e-20,"12","GBP1"
6.22853753195104e-24,0.955866026603925,0.59,0.309,1.15178116040839e-19,"12","PAGE4"
6.44361129137456e-24,1.71466261536001,0.348,0.077,1.19155260000098e-19,"12","TPM2"
1.82302233116486e-23,1.38188589672837,0.305,0.07,3.37113289479007e-19,"12","MYL9"
3.11371613779541e-22,1.38081962679121,0.589,0.272,5.75788388201127e-18,"12","TNFSF10"
6.32859556740518e-22,1.08055369268743,0.311,0.092,1.17028389232457e-17,"12","PTGDS"
1.15047305025049e-21,0.970398553927193,0.409,0.152,2.1274547645232e-17,"12","RGS16"
2.58825863422771e-21,1.01197762303086,0.53,0.214,4.78620786641388e-17,"12","PALLD"
2.80769865646354e-21,0.512854678188692,0.852,0.493,5.19199635553237e-17,"12","LMNA"
2.49491566367184e-19,0.667489095049736,0.699,0.344,4.61359804526196e-15,"12","AHNAK"
6.53110011118736e-19,1.77659217072342,0.393,0.143,1.20773103256077e-14,"12","AOC1"
1.1551989617323e-18,1.8961944430538,0.352,0.072,2.13619392003536e-14,"12","NFE2L3"
3.15189200902673e-18,1.64653484320557,0.302,0.078,5.82847870309224e-14,"12","PTTG1"
4.05926179299378e-17,1.00214680490664,0.437,0.178,7.5063869076041e-13,"12","KCNQ1OT1"
4.41758079749676e-17,1.13102989834788,0.526,0.231,8.168990410731e-13,"12","CSH1"
4.57979418378111e-16,0.684972883214633,0.685,0.417,8.46895540464802e-12,"12","LDHB"
7.08587559089425e-14,1.89058585917208,0.326,0.103,1.31032011426816e-09,"12","PAPPA"
5.94176234468607e-11,0.833835924376617,0.313,0.121,1.09875069277935e-06,"12","RND3"
1.17479645576282e-08,0.910309560721601,0.495,0.351,0.000217243360599661,"12","PRG2"
1.43330390107317e-08,0.505514961392915,0.479,0.23,0.000265046557386451,"12","APOC1"
1.34371625727194e-124,1.55796248732636,0.995,0.783,2.48480010294727e-120,"13","JUN"
3.40311760289763e-122,1.86422583497208,0.988,0.621,6.2930450712783e-118,"13","FOSB"
1.00146368253923e-119,1.80842504867586,0.974,0.619,1.85190664175155e-115,"13","DNAJB1"
1.40486163834442e-119,1.30065640105708,0.995,0.916,2.59787014162651e-115,"13","HSP90AA1"
1.53346865782745e-119,1.58178498227023,0.983,0.759,2.83569024205453e-115,"13","IER2"
4.60918540336456e-119,2.07480448873483,0.962,0.578,8.52330564790174e-115,"13","PPP1R15A"
4.14367839333225e-117,1.54238196487142,0.995,0.736,7.66249008495e-113,"13","HSPA1A"
2.5296057610079e-116,1.65408364973351,0.967,0.744,4.67774697325581e-112,"13","NFKBIA"
8.48001344081595e-115,1.94657293270346,0.962,0.583,1.56812408547569e-110,"13","HSPH1"
2.03194651309468e-107,1.66721293155328,0.976,0.626,3.75747549201468e-103,"13","EGR1"
5.02874229270043e-107,1.22347825126119,0.993,0.868,9.29915024766163e-103,"13","FOS"
1.68916666576859e-105,2.05371037436056,0.925,0.48,3.12360699833927e-101,"13","CD83"
7.52747285502902e-105,2.34097293573636,0.901,0.364,1.39198028035197e-100,"13","NR4A1"
1.41625744995784e-104,1.50719910753314,0.974,0.744,2.61894327646204e-100,"13","ZFP36"
6.63942353222993e-104,1.80048223209061,0.932,0.657,1.22776219957996e-99,"13","HSPD1"
2.01587160320704e-102,2.0864455561293,0.932,0.471,3.72774976865046e-98,"13","NFKBIZ"
1.56484359960563e-99,1.3933850166365,0.958,0.756,2.89370878439074e-95,"13","NEAT1"
8.12575699922704e-99,1.64663697865448,0.965,0.604,1.50261498429706e-94,"13","HSPA1B"
1.33917387916978e-95,1.32830140816468,0.962,0.784,2.47640033736076e-91,"13","DUSP1"
7.62901734044655e-95,1.67112700318317,0.941,0.654,1.41075788659538e-90,"13","KLF2"
1.33163715798296e-94,1.28772331226526,0.967,0.809,2.46246343254209e-90,"13","JUNB"
3.24230696737779e-94,1.32944561111722,0.962,0.783,5.99567404407501e-90,"13","KLF6"
1.28787403166121e-89,2.57819830880721,0.819,0.32,2.38153665934791e-85,"13","DNAJB4"
6.17605120811743e-88,1.57783755579753,0.929,0.637,1.14207538940508e-83,"13","BTG2"
4.69245896286634e-87,1.69822575436863,0.918,0.597,8.67729511413243e-83,"13","IER3"
1.16735455157821e-85,2.78343664379612,0.788,0.291,2.15867203677842e-81,"13","DNAJA4"
1.18069707754692e-85,1.47663671641638,0.934,0.705,2.18334503579977e-81,"13","GADD45B"
1.3124519183982e-84,1.16427337146918,0.953,0.826,2.42698608750195e-80,"13","HSPA8"
5.9108903220687e-82,1.74081416884589,0.892,0.567,1.09304183835694e-77,"13","CCL4"
1.43951767511251e-81,3.16025436896926,0.753,0.201,2.66195608481806e-77,"13","CXCL2"
3.60455608084476e-81,2.44820022980253,0.797,0.326,6.66554510469813e-77,"13","BAG3"
9.8186700704298e-81,1.93301852356443,0.873,0.559,1.81566846942388e-76,"13","ICAM1"
1.45138124524631e-75,1.54633555921996,0.884,0.648,2.68389419870948e-71,"13","RHOB"
5.43842697516401e-75,1.40601465813727,0.927,0.699,1.00567391624733e-70,"13","JUND"
2.77720924155576e-69,3.00844169854686,0.684,0.208,5.13561532948491e-65,"13","TNFSF9"
3.33103499257983e-68,2.00472490735283,0.818,0.391,6.15974990827862e-64,"13","ATF3"
8.78049399978748e-67,1.34432495867058,0.887,0.779,1.6236889504407e-62,"13","HSPB1"
8.95355604773786e-66,1.76017359051494,0.839,0.48,1.65569158434769e-61,"13","KLF4"
9.60661459237578e-66,2.73547846609371,0.696,0.23,1.77645517042213e-61,"13","DUSP2"
1.33864128352223e-65,1.31208432843629,0.905,0.696,2.47541546148931e-61,"13","MCL1"
6.05152973486563e-65,0.6262102862379,1,0.996,1.11904887857135e-60,"13","FTL"
2.51448862866241e-64,1.20776128527944,0.915,0.71,4.64979237212253e-60,"13","PNRC1"
9.26962252816948e-64,2.7303724160914,0.696,0.273,1.7141385979091e-59,"13","ZFAND2A"
1.87172729965166e-62,1.3022942407039,0.906,0.67,3.46119812251585e-58,"13","SOD2"
4.82090864754134e-57,3.43985969026974,0.602,0.126,8.91482427103344e-53,"13","CXCL3"
1.04502063248527e-55,0.561166128276565,0.99,0.962,1.93245215359177e-51,"13","F13A1"
3.15351697658382e-52,1.75849953522442,0.793,0.428,5.8314835930988e-48,"13","RASGEF1B"
1.03810769443226e-51,0.658918021827934,0.939,0.947,1.91966874854413e-47,"13","PLTP"
1.76789812042887e-49,0.72341609543378,0.938,0.937,3.26919720429707e-45,"13","SPP1"
2.7122189589131e-49,1.59913979188503,0.755,0.477,5.01543529882211e-45,"13","CXCL8"
5.76923478431568e-48,1.30810554461244,0.799,0.634,1.06684689631566e-43,"13","CCL3"
3.41492214654187e-44,2.00552549960885,0.7,0.397,6.31487403338522e-40,"13","IER5"
6.27912131618457e-43,1.21175208098409,0.812,0.702,1.16113511378885e-38,"13","HMOX1"
1.5401174907606e-40,1.94921227039284,0.628,0.288,2.84798526391451e-36,"13","TNFAIP3"
2.7586374970767e-39,2.60694119298922,0.531,0.184,5.10127245959424e-35,"13","TNF"
2.85741143920983e-38,1.48267311451805,0.705,0.438,5.28392523338682e-34,"13","NR4A2"
1.56827763129874e-37,1.64708760320091,0.689,0.365,2.90005899579763e-33,"13","CCL4L2"
6.94008234589639e-35,0.613959657692959,0.913,0.825,1.28336002740316e-30,"13","HLA-B"
1.61227848992295e-34,1.04232722782324,0.828,0.741,2.98142538356553e-30,"13","HSPA5"
1.68963521615419e-33,1.72414661868893,0.595,0.297,3.12447344171232e-29,"13","KDM6B"
4.89976604336671e-33,0.707876834266472,0.894,0.796,9.06064736739372e-29,"13","STAB1"
8.01589918544471e-31,0.947496689244065,0.806,0.715,1.48230007737244e-26,"13","CEBPD"
6.71057876842538e-26,3.30091954711467,0.335,0.087,1.24092022585722e-21,"13","CXCL1"
1.27239562466966e-24,2.59782770772207,0.417,0.144,2.35291398913913e-20,"13","CCL5"
9.13037562809145e-22,0.792620954376721,0.797,0.759,1.68838906114667e-17,"13","MAFB"
1.95510019981777e-21,1.52185016191422,0.538,0.321,3.61537128950302e-17,"13","PMAIP1"
3.55072867292707e-21,1.74858577619283,0.455,0.23,6.56600746197674e-17,"13","EGR2"
7.89750062316832e-19,2.01571025000098,0.387,0.156,1.46040581523629e-14,"13","EGR3"
3.77837475178735e-18,1.40205479202138,0.589,0.502,6.98697059100518e-14,"13","LMNA"
7.31001223000279e-18,1.08996552197062,0.67,0.595,1.35176746157211e-13,"13","ANXA1"
1.4269993256242e-17,0.543828024472594,0.816,0.789,2.63880715294427e-13,"13","CD36"
1.46156829111745e-17,1.28501655076352,0.535,0.403,2.7027320839344e-13,"13","OTUD1"
4.96500563384271e-17,2.2840723375501,0.333,0.143,9.18128841810194e-13,"13","TSPYL2"
1.4145151256821e-16,1.12179093581129,0.701,0.574,2.61572137041135e-12,"13","NAMPT"
1.29333034691082e-13,1.55798083925625,0.321,0.156,2.39162647750749e-09,"13","PEG10"
1.50987662358158e-13,1.58328161550812,0.373,0.197,2.79206385232706e-09,"13","NR4A3"
1.55767754637779e-13,1.31845114649601,0.476,0.373,2.88045731876181e-09,"13","CDKN1A"
3.3365283106982e-13,1.1447197499211,0.431,0.271,6.16990815214311e-09,"13","C4BPB"
3.99327006325799e-12,1.63412262333404,0.328,0.157,7.38435500097668e-08,"13","IL1B"
6.58817549008741e-12,0.871179988942653,0.457,0.315,1.21828541162696e-07,"13","PAGE4"
2.25242642906052e-11,1.22251368003895,0.507,0.351,4.16518695261871e-07,"13","AHNAK"
7.83691054562269e-11,0.962941278527318,0.613,0.534,1.44920149809655e-06,"13","CCL2"
4.28922708917956e-10,0.542477319626015,0.771,0.664,7.93163873331084e-06,"13","MS4A7"
4.49813581162578e-09,0.600555360183386,0.628,0.515,8.31795274285839e-05,"13","TMEM176A"
7.37189927318172e-08,1.12995059109667,0.465,0.394,0.00136321161359676,"13","RGCC"
1.5239109014591e-07,0.736410361452534,0.635,0.631,0.00281801603897816,"13","CITED2"
2.04383839170065e-06,0.668857386823059,0.562,0.526,0.0377946595393285,"13","PDK4"
3.80285812140141e-05,0.825880743277635,0.363,0.265,0.703224523809549,"13","PHLDA2"
0.00103976942055117,0.696267736176751,0.481,0.51,1,"13","PLIN2"
0.00455762887571048,0.61485382016611,0.488,0.489,1,"13","RGS2"
3.42810604655334e-90,3.66221846554924,0.729,0.153,6.33925370128644e-86,"14","IGFBP1"
3.89346819691054e-87,3.14815241854728,0.776,0.272,7.19980138972697e-83,"14","DCN"
6.08064522333959e-83,2.34183022223296,0.834,0.402,1.12443291469996e-78,"14","TIMP3"
6.58320409859304e-76,3.22552425158636,0.714,0.225,1.21736610191182e-71,"14","LUM"
4.49672086027649e-74,0.970461014151328,0.996,0.982,8.31533621482329e-70,"14","TMSB4X"
1.20509834053958e-61,0.877919958321034,0.998,0.996,2.22846785132579e-57,"14","FTL"
2.21745000705849e-57,0.813375440879741,0.998,0.985,4.10050855305255e-53,"14","FTH1"
1.26712725638968e-43,1.84484339677081,0.706,0.52,2.3431717225158e-39,"14","S100A6"
3.80829849904249e-43,0.797629530795811,0.915,0.932,7.04230558442938e-39,"14","C1QB"
1.04450392897593e-42,0.762178104808307,0.917,0.956,1.93149666546228e-38,"14","C1QA"
1.90949344803719e-41,4.29560743185602,0.393,0.054,3.53103528411038e-37,"14","DKK1"
4.2986190574144e-41,0.69427743813734,0.923,0.963,7.94900636097071e-37,"14","F13A1"
1.89829460512194e-40,0.734915712074015,0.905,0.944,3.51032638379149e-36,"14","RNASE1"
1.81133042719611e-37,1.7457284542902,0.718,0.517,3.34951222597104e-33,"14","VIM"
4.06629860708743e-37,3.93670223896104,0.371,0.069,7.51939938422608e-33,"14","IGFBP7"
8.68788596203775e-36,3.81663118913613,0.356,0.071,1.60656387210002e-31,"14","RBP1"
6.8255471871969e-26,2.42899467151627,0.505,0.252,1.26218018585645e-21,"14","IGFBP3"
1.17244176631858e-24,0.625165821877402,0.863,0.949,2.16807931427632e-20,"14","PLTP"
3.22511697797775e-24,1.37436067597961,0.634,0.506,5.96388631567646e-20,"14","LGALS1"
2.25487143659417e-23,1.53394145632688,0.567,0.351,4.16970826054995e-19,"14","PRG2"
5.61913967856781e-20,0.60830119161929,0.857,0.926,1.03909130936076e-15,"14","C1QC"
3.77992115998956e-16,0.605558352196481,0.834,0.939,6.98983020905269e-12,"14","SPP1"
1.16064345008073e-15,1.68785391171384,0.499,0.381,2.14626186788928e-11,"14","LGALS3"
2.81811188790322e-14,0.790615482795707,0.652,0.728,5.21125250311063e-10,"14","TXNIP"
8.96021555634855e-14,2.62983144444955,0.3,0.13,1.65692306067997e-09,"14","IGFBP2"
1.58662356566387e-13,1.3276652963085,0.501,0.404,2.93398429762562e-09,"14","EEF1G"
2.69894972346869e-13,0.691592877713274,0.675,0.746,4.9908978286383e-09,"14","PFDN5"
1.54395053730937e-11,0.772182817424344,0.644,0.667,2.85507333359248e-07,"14","MS4A7"
1.02618293626065e-10,1.26628835387598,0.484,0.463,1.8976174857332e-06,"14","GNG10"
1.07080128940378e-10,0.918449953591559,0.648,0.682,1.98012574436548e-06,"14","CD74"
1.28159985935067e-07,0.928957976489524,0.547,0.583,0.00236993445991126,"14","S100A4"
2.58957344248903e-07,1.44726846547515,0.493,0.452,0.00478863920985071,"14","TIMP1"
1.239982391808e-06,0.820361553637052,0.501,0.539,0.0229297543893135,"14","ATP6V0C"
3.35149303051567e-06,0.816321885280995,0.534,0.625,0.0619758091202957,"14","GABARAP"
3.39787762188103e-05,0.806607886303326,0.538,0.617,0.62833552983824,"14","CFD"
0.000127562247975484,1.06090829278254,0.377,0.329,1,"14","HLA-DRA"
0.000240363544117852,0.829962955536462,0.505,0.52,1,"14","FN1"
0.000312618329268547,1.17105080246416,0.381,0.397,1,"14","RGCC"
0.000420349046804512,0.501660353557883,0.631,0.787,1,"14","HLA-A"
0.000600240804391704,0.503170230766218,0.553,0.642,1,"14","TMEM176B"
0.000674963519309188,1.08131233665903,0.398,0.333,1,"14","IFI27"
0.000917485397741688,0.937089275438139,0.449,0.472,1,"14","RNASEK"
0.00137166682870887,1.2585050471188,0.308,0.299,1,"14","NNMT"
0.00240348365196398,0.977837517798442,0.391,0.431,1,"14","NME2"
0.00510091474929135,0.749322354339599,0.236,0.358,1,"14","AHNAK"
3.4367262519002e-67,1.99224414906223,0.782,0.209,6.35519418501385e-63,"15","XIST"
3.42852752761995e-20,1.76912267271152,0.356,0.107,6.34003310407481e-16,"15","PTP4A1"
2.20630789497665e-16,1.4967616974903,0.43,0.145,4.07990455939081e-12,"15","AGR2"
7.61855077332024e-16,0.990181800096202,0.479,0.233,1.40882240900238e-11,"15","APOC1"
1.43576853581776e-15,0.855534458993097,0.458,0.231,2.6550231764342e-11,"15","LUM"
4.45602199160898e-15,0.692468735455195,0.67,0.39,8.24007586688332e-11,"15","APOE"
5.32795521266302e-14,1.24207249245758,0.441,0.177,9.85245477925645e-10,"15","FKBP2"
5.2970431575618e-11,0.600110347837872,0.376,0.183,9.79529220696328e-07,"15","HLA-DPA1"
4.48884157708021e-10,0.900286382781675,0.378,0.199,8.30076584433672e-06,"15","TIMD4"
7.92461254330309e-08,1.15224692749747,0.337,0.162,0.00146541935150761,"15","BIRC7"
1.76736610480434e-07,0.810962925466717,0.484,0.267,0.00326821340100419,"15","TREM2"
3.08647647756625e-06,0.973226585905311,0.313,0.17,0.057075123023155,"15","CHCHD6"
3.84173828935144e-06,0.815636927947141,0.378,0.196,0.0710414244466868,"15","CD5L"
0.00393123197032188,0.737851591480282,0.339,0.219,1,"15","MARCO"
8.13560754444497e-78,2.06154100239748,0.877,0.186,1.50443654711876e-73,"16","CD5L"
3.58432798414644e-77,2.21400276442,0.772,0.16,6.6281393082836e-73,"16","CHCHD6"
3.33620916471801e-73,1.72934634959748,0.949,0.257,6.16931798739654e-69,"16","TREM2"
1.62543621282881e-67,2.08641453049164,0.721,0.154,3.00575664476304e-63,"16","BIRC7"
4.82329501641793e-52,1.03512904042892,0.96,0.401,8.91923714436004e-48,"16","GPNMB"
9.87188947228644e-52,1.60802614480243,0.69,0.179,1.82550980121521e-47,"16","S100A1"
1.58232564272463e-44,1.17251049409551,0.743,0.21,2.92603657852638e-40,"16","XIST"
1.3200724985824e-43,1.24533642217289,0.732,0.228,2.44107806437857e-39,"16","APOC1"
1.01937432169444e-42,1.34681786645816,0.719,0.242,1.88502699567736e-38,"16","CAPG"
8.65580203227751e-40,1.5716403535823,0.596,0.175,1.60063091180876e-35,"16","OTOA"
8.24555961130385e-37,0.850247022885526,0.917,0.415,1.52476888332231e-32,"16","LDHB"
1.98992357532142e-36,2.05964764186826,0.54,0.103,3.67976667548438e-32,"16","PTP4A1"
1.26090624852809e-33,0.918886080223584,0.714,0.276,2.33166783477815e-29,"16","NUPR1"
3.62289290396227e-31,1.47762772899761,0.618,0.173,6.69945355800703e-27,"16","FKBP2"
4.67559433543054e-25,0.60123726429434,0.821,0.374,8.64610904507815e-21,"16","LGALS3"
7.63473884748782e-25,0.545677192754814,0.844,0.386,1.41181590767745e-20,"16","APOE"
4.07685618075295e-23,1.85157315495813,0.346,0.077,7.53892244944835e-19,"16","RAMP1"
9.64777837499965e-21,0.915231644305751,0.536,0.214,1.78406717710494e-16,"16","MARCO"
2.28543209693325e-19,0.585294378063514,0.98,0.511,4.22622103364896e-15,"16","FABP5"
5.04121035126305e-13,0.560953661613227,0.542,0.255,9.32220618155564e-09,"16","CCL13"
3.00444857878627e-12,0.671022739338836,0.324,0.154,5.55582631189158e-08,"16","TFPI"
7.52589884494263e-12,0.800827413151181,0.375,0.15,1.39168921440679e-07,"16","DKK2"
1.63123058817915e-10,0.53786436489607,0.402,0.208,3.01647160366088e-06,"16","GCSH"
1.5077069380567e-85,2.2787977723769,0.928,0.514,2.78805166985445e-81,"17","FN1"
2.57065322184845e-81,2.67655366747939,0.869,0.348,4.75365193784216e-77,"17","PRG2"
9.16890241527866e-65,2.30706042053456,0.812,0.406,1.69551343463333e-60,"17","TIMP3"
1.3356724027009e-62,2.88162766906666,0.753,0.274,2.46992540707451e-58,"17","SERPINE2"
4.99614945995329e-59,3.52829956157058,0.631,0.14,9.23887958134562e-55,"17","NOTUM"
1.36195949897356e-57,3.07076065762111,0.703,0.217,2.5185355055019e-53,"17","FLT1"
4.60303205652857e-51,3.22643756287211,0.584,0.145,8.51192687893263e-47,"17","AOC1"
8.25725536386491e-49,2.76766857019995,0.644,0.234,1.5269316618859e-44,"17","CSH1"
1.71019870163982e-45,2.6938486544509,0.662,0.287,3.16249943907235e-41,"17","KRT18"
4.24534357098386e-44,2.97814884118035,0.588,0.203,7.85048933146335e-40,"17","KRT19"
1.71203278979375e-39,3.41954721218281,0.5,0.12,3.1658910348866e-35,"17","HPGD"
