"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TTL",6.71004621521838e-08,0.136755005487731,0.219,0.127,0.00124082174611818
"CASD1",6.76078615943049e-08,0.188654223194513,0.203,0.117,0.00125020457660189
"BCAS2",6.82200241410453e-08,-0.938444106966589,0.202,0.267,0.00126152468641621
"ZNF518B",6.8435014736556e-08,0.34549696768977,0.162,0.087,0.00126550029250839
"RIN2",6.89356746830226e-08,0.0817162076736799,0.576,0.434,0.00127475849623845
"CCDC149",6.95219557601711e-08,0.0579736890879619,0.216,0.125,0.00128560000591708
"STARD7",7.04921704368233e-08,0.048849361167333,0.396,0.262,0.00130354121571774
"RCOR3",7.06202054369681e-08,0.433373033582628,0.288,0.186,0.00130590883894041
"BCL2",7.12457111876501e-08,0.509628460662813,0.117,0.056,0.00131747569128203
"TTC13",7.1397815208024e-08,0.521108428066544,0.105,0.047,0.00132028839882678
"COPS6",7.16448099256948e-08,0.203792904582097,0.29,0.185,0.00132485582514595
"TMEM123",7.31715101707518e-08,0.0349607151985456,0.585,0.427,0.00135308756607754
"POLI",7.38441499665462e-08,0.407195371121669,0.129,0.063,0.00136552602118137
"TEX14",7.40060566293872e-08,-2.21512782338661,0.054,0.105,0.00136851999919063
"NDUFS3",7.41157179442399e-08,0.439436202789458,0.289,0.18,0.00137054785622488
"GSPT1",7.57808356926923e-08,0.147345839597183,0.35,0.23,0.00140133921362927
"ULK4",7.63074268505496e-08,0.629055335994906,0.126,0.062,0.00141107693732036
"TSN",7.71207339133836e-08,0.21667447318933,0.206,0.121,0.00142611661152629
"RPL36",7.73603256681342e-08,0.218864211313488,0.904,0.873,0.00143054714225514
"OTOA",7.84360455011435e-08,0.787040709487892,0.109,0.05,0.00145043935340715
"CDC23",7.85362335816721e-08,0.0638112773486712,0.126,0.061,0.00145229203139228
"PTGFRN",7.85559607571056e-08,0.249697577082604,0.137,0.069,0.0014526568263204
"MIOS",7.87838313956147e-08,0.36617292504151,0.202,0.118,0.00145687061016771
"TAOK1",7.88715106002589e-08,0.00239521690282407,0.498,0.355,0.00145849197401999
"CTSC",7.90130642654903e-08,0.0767340609723206,0.913,0.937,0.00146110958439745
"SLIRP",7.91929315890346e-08,0.218143655366943,0.379,0.261,0.00146443569094443
"PNPLA6",7.92148102157028e-08,0.280559775650556,0.247,0.152,0.00146484027050878
"HRAS",7.95416076052031e-08,0.755406385354077,0.129,0.064,0.00147088340783542
"GMDS",7.97609184167977e-08,0.464248105021493,0.125,0.061,0.00147493890336342
"PYGB",8.11392548665168e-08,0.317461168977034,0.125,0.06,0.00150042710099163
"FAM172A",8.24642329416113e-08,0.562386574254191,0.251,0.164,0.00152492859555628
"PML",8.25681724572154e-08,0.162226311493715,0.329,0.218,0.00152685064507883
"CHD8",8.3729531422647e-08,0.0598679210127878,0.297,0.187,0.00154832649506759
"GSDMD",8.42640898533059e-08,0.355189332783376,0.282,0.176,0.00155821154956733
"CTTNBP2NL",8.49715295815311e-08,0.129204579854609,0.19,0.108,0.00157129352502167
"SLC27A1",8.50509025523948e-08,0.280569113470796,0.192,0.11,0.00157276128999888
"TMEM39A",8.53214031503132e-08,0.722564202755309,0.103,0.046,0.00157776338705559
"PTPN12",8.55429138235988e-08,0.114639030502272,0.34,0.221,0.00158185956242599
"LMF1",8.55681924050892e-08,0.685104503393497,0.114,0.054,0.00158232701395491
"PPWD1",8.62255585498339e-08,0.208527563701098,0.195,0.111,0.00159448302870353
"DIS3L2",8.64482875066485e-08,0.338409803683305,0.155,0.083,0.00159860173257294
"DDX19A",8.79544225814047e-08,0.0867474598916376,0.158,0.083,0.00162645318237534
"EPB41L3",8.83481521065755e-08,0.0763752983219026,0.638,0.492,0.00163373402875479
"FLVCR2",8.9657054060538e-08,0.335031409411017,0.137,0.069,0.00165793824368747
"ZSCAN16-AS1",8.97815535377828e-08,0.696060688521916,0.2,0.116,0.00166024048802068
"HDAC7",9.0493336787817e-08,0.342484026808005,0.199,0.116,0.00167340278388031
"TP53TG1",9.1529617652e-08,0.557281705807574,0.105,0.046,0.00169256568962078
"APOOL",9.15873184853032e-08,0.0350021404979841,0.145,0.075,0.00169363269343023
"ZNF544",9.23376617529813e-08,0.863981768209616,0.104,0.046,0.00170750804113613
"CMTR2",9.23410820956979e-08,0.233521700129389,0.228,0.135,0.00170757129011364
"EP300",9.30768299185188e-08,0.144162613036731,0.455,0.316,0.00172117673885325
"CCDC6",9.44340386259997e-08,0.222596243314333,0.214,0.126,0.00174627424227199
"COPB1",9.46430727961599e-08,0.0405840329276551,0.429,0.293,0.00175013970214659
"MICU1",9.48518678559069e-08,0.0785198387610579,0.268,0.166,0.00175400074039143
"DYRK1A",9.48742879938429e-08,0.194102700798267,0.382,0.264,0.00175441533358214
"ZNF217",9.4895645164592e-08,0.0865121617280633,0.391,0.262,0.00175481027038364
"GLYR1",9.53466981554701e-08,0.0549572391649908,0.315,0.203,0.00176315114229095
"ZER1",9.64367234417427e-08,0.311852002201867,0.12,0.057,0.00178330788988471
"TTC19",9.68643669414092e-08,0.296306861772841,0.188,0.106,0.00179121587348054
"TMPO",9.74830798799168e-08,0.0576680712420113,0.273,0.169,0.00180265711313942
"WFS1",9.78911108313911e-08,0.0421814770693328,0.257,0.157,0.00181020242149409
"ANKH",9.87329363726736e-08,0.157933312264416,0.308,0.201,0.00182576945940348
"RNF31",9.88956497740481e-08,0.507464459950808,0.107,0.048,0.0018287783556217
"MPP1",9.97573107895934e-08,0.1907884423487,0.505,0.37,0.00184471219112116
"TRA2B",1.00108999406836e-07,-0.481114882492891,0.508,0.492,0.00185121561703121
"HRH2",1.00934398923219e-07,0.199009887102632,0.226,0.135,0.00186647890488816
"PPM1A",1.01070639774552e-07,0.162729409453146,0.294,0.189,0.00186899827071102
"CSE1L",1.02081633292476e-07,0.105589174649272,0.184,0.102,0.00188769356284447
"NEK7",1.02242166382252e-07,0.111214172739333,0.335,0.22,0.00189066214074061
"CAT",1.04008797438714e-07,0.0713243039440423,0.597,0.443,0.0019233306822367
"RNF20",1.04013453792232e-07,0.363323694935627,0.207,0.121,0.00192341678752596
"NPC1",1.04090618088208e-07,0.10779368922561,0.382,0.261,0.00192484370968714
"TRAK1",1.04343965580742e-07,0.284591620714695,0.3,0.195,0.00192952861151909
"SKP1",1.0458594032353e-07,0.325159600552535,0.61,0.463,0.00193400320846272
"CYB5B",1.0461704443898e-07,0.176467055718205,0.196,0.112,0.00193457838576562
"PPA2",1.04763868671108e-07,-0.0383030269967354,0.274,0.172,0.00193729345946612
"ZCCHC24",1.05118120331035e-07,0.0208010920285277,0.32,0.209,0.00194384428116149
"STT3B",1.05937744001508e-07,0.245860504326544,0.364,0.246,0.00195900076207589
"DTX2",1.06129864482405e-07,0.525809937698147,0.152,0.08,0.00196255345400864
"BCL2A1",1.07237693168216e-07,-1.00829860359119,0.193,0.259,0.00198303942206665
"ATAD2B",1.07611481457257e-07,0.319000770276543,0.263,0.169,0.00198995151510759
"C1QC",1.08243193923191e-07,0.121837241788441,0.931,0.954,0.00200163314202765
"TCF20",1.0830836075874e-07,0.367975209472307,0.14,0.072,0.00200283820715061
"RBM42",1.08374823344143e-07,0.151700030275075,0.256,0.157,0.00200406723327989
"LAMB2",1.0917674648858e-07,0.0320295935778157,0.149,0.078,0.00201889639606682
"LYRM7",1.10471354110652e-07,0.552610848842265,0.122,0.06,0.00204283628021417
"CTDSP2",1.10738951309373e-07,0.0946868768753697,0.368,0.244,0.00204778468761292
"ABCA9",1.10905692037377e-07,1.08349477873714,0.108,0.051,0.00205086805715517
"ELMO2",1.1171389608206e-07,0.544469172093411,0.102,0.045,0.00206581336634946
"MLLT10",1.12497761749425e-07,0.407282064167812,0.328,0.228,0.00208030861027037
"WDR74",1.12801525331636e-07,-1.17619182384945,0.114,0.174,0.00208592580643261
"OAS1",1.1313576798215e-07,0.134802049653865,0.361,0.242,0.00209210662152593
"SNX9",1.14474687039218e-07,0.0617358706986453,0.583,0.421,0.00211686591272921
"PRIM2",1.14689462310786e-07,0.513224439881738,0.128,0.064,0.00212083753705105
"RUNX1",1.15579864285345e-07,0.130619045323427,0.655,0.544,0.00213730285036459
"MRPS27",1.1735293987499e-07,0.335913555386473,0.138,0.071,0.00217009056416831
"GNG2",1.17971888414676e-07,0.157079829345735,0.586,0.456,0.00218153616056418
"WIPF2",1.18693073288399e-07,0.0270822180336339,0.272,0.169,0.00219487231124907
"SLC35A5",1.18795219399382e-07,0.251190100849332,0.165,0.09,0.00219676119713337
"MED25",1.1956508509137e-07,0.151380813160519,0.159,0.085,0.00221099755350961
"CAMK2G",1.20427592826455e-07,0.472499795533806,0.17,0.093,0.0022269470465468
"ACO2",1.20920376262073e-07,0.308594519028351,0.239,0.145,0.00223605959783825
"EIF2D",1.2321658443367e-07,0.483387763484182,0.115,0.054,0.00227852107934742
"SPIRE1",1.23643471483266e-07,0.175170129690977,0.326,0.223,0.00228641507466856
"PTDSS2",1.23836481130669e-07,0.19113793279567,0.138,0.07,0.00228998420906833
"SIPA1L2",1.24143264323611e-07,0.142532289667822,0.379,0.26,0.00229565724387221
"TFEB",1.2443919573615e-07,0.382464073270436,0.133,0.067,0.00230112960755289
"CCNY",1.26803463308668e-07,0.0956129074753956,0.35,0.24,0.00234484964350389
"ATG4B",1.29710657156003e-07,0.290050466688617,0.22,0.132,0.00239860947212881
"TM9SF2",1.30764679289386e-07,0.081413662739837,0.629,0.478,0.00241810044941933
"UBE2G2",1.3082795965119e-07,0.198847253879845,0.318,0.206,0.0024192706298698
"RNPEP",1.31143204753527e-07,0.0630406125851564,0.39,0.262,0.00242510014230223
"TBC1D10A",1.31771240604153e-07,0.163879219201754,0.164,0.089,0.00243671378125201
"CCDC144A",1.31907767167513e-07,0.266076190716691,0.202,0.118,0.00243923843046165
"SEC24B",1.31965222615488e-07,0.285462843724478,0.259,0.165,0.0024403008966056
"GRAMD1B",1.31995690378515e-07,0.551860484032961,0.125,0.063,0.0024408643064795
"HMGB3",1.32411917955927e-07,0.68080809639023,0.112,0.053,0.002448561186841
"RSRC1",1.32924963504937e-07,0.219501132690454,0.322,0.213,0.0024580484251333
"PTBP2",1.34349049971382e-07,0.555272118923522,0.167,0.094,0.0024843826320708
"MARK2",1.34427520132743e-07,0.18103382532404,0.261,0.163,0.00248583370229469
"PTPN1",1.34845948015177e-07,0.107870908215073,0.42,0.289,0.00249357127069664
"UBR4",1.35931183257837e-07,0.230599521947271,0.252,0.158,0.00251363944080392
"TARBP1",1.36177729519743e-07,0.355801334219847,0.178,0.102,0.00251819857427909
"UBP1",1.36689156236302e-07,0.411922432179783,0.19,0.111,0.0025276558771217
"ARAP1",1.37863154864135e-07,0.103760650897577,0.456,0.33,0.00254936545974758
"PPP1CB",1.39953114377997e-07,0.183987097986549,0.534,0.396,0.00258801299107793
"RGL3",1.42256127403147e-07,0.752801391657067,0.114,0.054,0.00263060030793899
"FOXJ3",1.42779509447884e-07,0.179932101689813,0.252,0.157,0.00264027868871027
"HMOX2",1.43576697232968e-07,0.624695944151518,0.117,0.056,0.00265502028523205
"CSGALNACT1",1.44148707766875e-07,0.19057325271243,0.367,0.251,0.00266559790402506
"ZMIZ1",1.45351318690154e-07,0.29434302825939,0.269,0.171,0.00268783658521833
"SASH3",1.45906571313426e-07,0.0468487455014411,0.223,0.132,0.00269810431672787
"TXNIP",1.45962452840216e-07,0.110919267014536,0.75,0.658,0.00269913767792127
"SDHAF2",1.46049972154011e-07,0.152646264018732,0.2,0.115,0.00270075608507197
"TMEM163",1.47355107551106e-07,0.40756600900579,0.296,0.204,0.00272489064883506
"CRCP",1.48455966321308e-07,0.0929793604148619,0.169,0.092,0.00274524772921363
"ARPC1A",1.49496015439675e-07,0.0916685589429381,0.299,0.193,0.00276448031751048
"HMBOX1",1.49558928498952e-07,0.489483770781338,0.232,0.145,0.00276564370580262
"ZNF585A",1.52251990881142e-07,0.447553705268244,0.161,0.087,0.00281544381537407
"ADAM10",1.53812054823717e-07,0.11168283860523,0.576,0.428,0.00284429251780017
"ARHGEF1",1.54659540840943e-07,0.0437810032515863,0.341,0.227,0.00285996422923072
"BZW2",1.54855381213083e-07,0.534370892498846,0.129,0.065,0.00286358570939233
"AGO3",1.55638398299227e-07,0.358004088853839,0.284,0.186,0.00287806526134931
"CAPRIN1",1.55699698058981e-07,-0.0435194727571268,0.445,0.304,0.00287919881650667
"UBE4A",1.5834685067543e-07,-0.00385695652759748,0.313,0.202,0.00292814996269005
"TMEM94",1.58974991153862e-07,0.137086084364899,0.22,0.132,0.00293976553641721
"FEM1B",1.5946255249769e-07,-0.0206027320426154,0.435,0.294,0.00294878152078728
"RUFY3",1.59613869938624e-07,0.140363248345297,0.256,0.162,0.00295157968290503
"C2orf49",1.6011673223135e-07,0.239389803774592,0.144,0.075,0.00296087861242212
"RARS2",1.61549256001222e-07,0.0946284289207441,0.192,0.111,0.0029873688419746
"CMTR1",1.63328755115359e-07,0.0911732900034177,0.128,0.064,0.00302027533959321
"CDC37L1",1.63762111462257e-07,0.283012627808286,0.11,0.051,0.00302828896516005
"SESTD1",1.63821359170954e-07,0.231027542905631,0.169,0.094,0.00302938457378928
"BCAP29",1.6386035287535e-07,0.23476261940434,0.291,0.186,0.00303010564537097
"NME1",1.65726966208921e-07,0.421881574437188,0.171,0.097,0.00306462305913536
"ACLY",1.65816707611624e-07,0.16615390369643,0.22,0.131,0.00306628255715416
"R3HCC1L",1.67482612478853e-07,0.454336987296443,0.198,0.118,0.00309708846995895
"FOXN3",1.70699100383269e-07,0.193776570766077,0.478,0.359,0.00315656776428741
"SLC35B4",1.71553194105627e-07,0.141539096359565,0.161,0.087,0.00317236166540125
"CNNM3",1.72303954647789e-07,0.464141654118011,0.1,0.044,0.00318624472934691
"ELP4",1.72408997657052e-07,0.47255339414374,0.185,0.109,0.0031881871846742
"PREP",1.72478564730157e-07,0.214387563867836,0.115,0.055,0.00318947361899006
"ABCC4",1.72711322188993e-07,0.27831361928942,0.169,0.095,0.00319377776991885
"DHX57",1.74616467852667e-07,0.387854723175927,0.105,0.048,0.00322900772353152
"NME2",1.74900320430945e-07,0.349989577828542,0.619,0.472,0.00323425672540904
"ASB8",1.7513085721134e-07,0.137029248330346,0.21,0.123,0.0032385198115521
"MAX",1.76130452155965e-07,-0.0437148959096241,0.357,0.233,0.00325700432126811
"GOLIM4",1.78018151041126e-07,0.0274148632922624,0.282,0.178,0.00329191164905251
"GINM1",1.78575747600399e-07,0.11466040541,0.36,0.242,0.00330222272462657
"PTPN18",1.78985057746114e-07,0.054614591532211,0.47,0.325,0.00330979168784114
"PLEKHB2",1.79392729083895e-07,0.0938441088821496,0.527,0.379,0.00331733034621938
"AK6",1.79512986603638e-07,0.638927268099811,0.173,0.097,0.00331955414827447
"DICER1",1.79824118644361e-07,0.0697895455639808,0.497,0.354,0.00332530760197153
"CFLAR",1.79924723598285e-07,0.13468922319239,0.564,0.411,0.00332716798877949
"SS18",1.80562791149774e-07,0.0435613810252827,0.243,0.149,0.00333896713394163
"TMEM87B",1.81459062292243e-07,0.141594660084828,0.217,0.129,0.00335554097990815
"ANO10",1.81705845682808e-07,0.645444333586299,0.124,0.062,0.00336010449836648
"TGFBRAP1",1.85386823039925e-07,0.0810918770351977,0.213,0.126,0.00342817313165429
"SRSF1",1.85481129007444e-07,0.183909655480151,0.355,0.235,0.00342991703760565
"MDN1",1.87053935128088e-07,0.400931019818055,0.145,0.078,0.00345900136838861
"CDC14B",1.87536853216929e-07,0.206405106960505,0.256,0.162,0.00346793148968745
"SFSWAP",1.8778777283661e-07,0.0461570639823278,0.247,0.152,0.0034725714952946
"VAMP5",1.88217957743381e-07,0.247847381272811,0.123,0.061,0.0034805264745906
"TLR2",1.89535850217537e-07,0.0254807128152492,0.39,0.27,0.0035048969422227
"MAPK13",1.92501577390654e-07,0.286671143780239,0.167,0.093,0.00355973916910798
"RPS6KA1",1.93388760420868e-07,0.267515403582281,0.252,0.154,0.00357614495770269
"SPEN",1.94142119746451e-07,0.0045165020264778,0.367,0.246,0.00359007607835136
"NOL9",1.9428870718778e-07,0.244458270070031,0.123,0.06,0.00359278677331642
"PAGR1",1.94660009699733e-07,0.480536026302667,0.155,0.084,0.00359965289936746
"EPAS1",1.98111998884228e-07,0.148111819078544,0.416,0.297,0.00366348708336714
"TRAPPC8",1.98187566718716e-07,0.147033639328771,0.249,0.157,0.0036648844837625
"LTB4R",1.98510801931341e-07,0.83749109075084,0.11,0.052,0.00367086174931437
"KPNA6",1.99142195097719e-07,0.152760561962941,0.303,0.195,0.00368253747174703
"TMEM135",2.00132918854739e-07,0.401972054221853,0.137,0.071,0.00370085793546183
"EXOSC7",2.02527485602306e-07,-0.0659975538225748,0.143,0.074,0.00374513826375785
"TYW1",2.02869351202991e-07,0.480807982634807,0.149,0.08,0.00375146004244571
"CEP85L",2.03397393818531e-07,0.614670619444562,0.177,0.104,0.00376122460649227
"NT5DC1",2.03460446142664e-07,0.0491907067499663,0.308,0.2,0.00376239057007015
"U2AF1",2.04005167443046e-07,-1.41218625414521,0.103,0.165,0.0037724635563568
"VEZT",2.04049494136415e-07,0.220267949166393,0.217,0.132,0.00377328324557058
"LYST",2.04477682397811e-07,0.122715424205248,0.357,0.246,0.00378120130290032
"C8orf76",2.05775414605188e-07,0.321110702594879,0.139,0.071,0.00380519896687913
"PIGG",2.06151572580148e-07,0.441107377073679,0.144,0.077,0.0038121548801521
"AMDHD2",2.06870446482385e-07,0.0717456324791753,0.396,0.272,0.00382544829635227
"CASC3",2.07528953110921e-07,-0.0126741767772106,0.219,0.129,0.00383762540092715
"CMKLR1",2.0910790461533e-07,0.0605855070373162,0.51,0.38,0.00386682337214669
"STX16",2.09865674465345e-07,0.123523529218641,0.369,0.247,0.00388083605221316
"HLA-DPB1",2.10695015429851e-07,0.514258517048009,0.161,0.091,0.0038961722253288
"ELK4",2.10843959744036e-07,-0.00659363782057998,0.228,0.138,0.00389892650358672
"PSMD1",2.12709068296772e-07,0.0375388425856666,0.389,0.266,0.0039334160909439
"UNC5C",2.14254718199029e-07,0.504266938243178,0.227,0.148,0.00396199824893644
"MRPS12",2.15752864133215e-07,0.568898462250275,0.14,0.073,0.00398970196355141
"KIDINS220",2.16325596399088e-07,0.144077321273844,0.467,0.334,0.00400029292861194
"NDUFS2",2.16909060413076e-07,0.0879240132288783,0.392,0.267,0.0040110823451586
"UCHL3",2.20065096439941e-07,0.238531613040775,0.188,0.108,0.0040694437633674
"DTNBP1",2.20135677303981e-07,0.039291300774462,0.297,0.193,0.00407074894470521
"EXOC5",2.23011624509401e-07,0.0959349691346549,0.291,0.187,0.00412393096042785
"USP9Y",2.24635645127668e-07,-0.68178979285455,0.116,0.188,0.00415396234970085
"RNASEH2B",2.29933278805647e-07,0.0166194869185676,0.355,0.237,0.00425192619167403
"BRK1",2.30430867845293e-07,-0.605042965703267,0.432,0.47,0.00426112760819517
"RAB4A",2.30822844804692e-07,0.127772509599809,0.25,0.156,0.00426837604612836
"HERC5",2.3122390157359e-07,0.157490088531506,0.226,0.137,0.00427579238789883
"TGFA",2.31297427709798e-07,0.328553591167506,0.2,0.12,0.00427715203320958
"PPP3CB",2.38015692460176e-07,0.0686971601225106,0.249,0.154,0.00440138618497358
"EIF2AK4",2.3992850963416e-07,0.112517356428799,0.246,0.153,0.00443675800015489
"NELFE",2.42294607287106e-07,0.467774492647314,0.183,0.104,0.00448051187795317
"ZNF197",2.4251323041436e-07,0.341024013284341,0.107,0.05,0.00448455465682234
"ATP11A",2.42630535304899e-07,0.169546119180984,0.327,0.216,0.0044867238588582
"ATF6",2.44287620094486e-07,0.105818399959418,0.579,0.439,0.00451736667078723
"USP19",2.44375362272816e-07,0.355829383598287,0.107,0.05,0.00451898919914892
"CBX7",2.44508007060477e-07,0.391423135416703,0.14,0.072,0.00452144206656234
"GSTCD",2.47862249160427e-07,0.439304456808229,0.155,0.085,0.00458346871147462
"CNOT10",2.48079811967722e-07,0.0985661771044477,0.135,0.07,0.00458749188290711
"MCEE",2.50713239671302e-07,0.241313450135547,0.11,0.051,0.00463618922800171
"FNBP1",2.53358522684652e-07,-0.0297963503703402,0.452,0.324,0.00468510580148459
"SCAP",2.53436905823655e-07,0.178020263441969,0.181,0.102,0.00468655526249102
"DYRK4",2.54852529113249e-07,-0.036159524778948,0.202,0.118,0.00471273296836221
"FOXO3",2.54857515458083e-07,0.2045781741755,0.568,0.441,0.00471282517585088
"CLPTM1L",2.58835525993563e-07,-0.223871570691982,0.281,0.175,0.00478638654667297
"TPP1",2.59154884063938e-07,0.0940928669461654,0.718,0.623,0.00479229211611035
"SFT2D2",2.61643341214999e-07,0.0647612669111908,0.5,0.366,0.00483830866574777
"CDK10",2.61910802623259e-07,0.351553726975601,0.112,0.053,0.0048432545621093
"FDFT1",2.62643958037447e-07,0.556371730712911,0.164,0.091,0.00485681207202848
