"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PSG6",7.39199850295432e-27,2.59761579958559,0.11,0.02,1.47396450148909e-22,"PSG6"
"NPC2",1.07211698173375e-26,0.344541910940974,0.829,0.913,2.1378012615771e-22,"NPC2"
"INHBA",1.07765730752644e-26,3.23289087072733,0.117,0.023,2.14884867120772e-22,"INHBA"
"APOC1",1.95718712184758e-26,1.38696955294512,0.556,0.317,3.90263112096408e-22,"APOC1"
"CTSD",4.02153001494036e-26,0.462796457745289,0.778,0.829,8.01893084979107e-22,"CTSD"
"ARHGEF18",5.36748452580821e-26,1.15001921729654,0.159,0.04,1.07027641444616e-21,"ARHGEF18"
"FABP5",7.44040815390873e-26,0.646169136651584,0.748,0.677,1.4836173858894e-21,"FABP5"
"PPIB",8.32861278398141e-26,0.744630843512996,0.806,0.714,1.66072538912589e-21,"PPIB"
"CD81",8.74716805650312e-26,0.464196809100032,0.738,0.709,1.74418531046672e-21,"CD81"
"TRA2B",9.19280132491384e-26,-0.951932361204711,0.428,0.602,1.83304458418782e-21,"TRA2B"
"RPL4",9.31907841486565e-26,0.627479370186798,0.836,0.774,1.85822423592421e-21,"RPL4"
"NCL",1.21877807512912e-25,0.811653606430129,0.734,0.583,2.43024348180747e-21,"NCL"
"NR4A2",1.55571737075473e-25,-2.35305687695867,0.138,0.362,3.10210043728493e-21,"NR4A2"
"JMJD7",1.60165820504358e-25,2.35538272879962,0.075,0.01,3.19370646085689e-21,"JMJD7"
"APLP2",2.18956411490285e-25,0.414053861247184,0.764,0.863,4.36599084511628e-21,"APLP2"
"MTG1",3.70610078511728e-25,0.694810870097844,0.213,0.064,7.38996496552385e-21,"MTG1"
"PTPRF",3.18008986401254e-24,2.358003330107,0.215,0.075,6.34109918884101e-20,"PTPRF"
"ZNF585A",3.56201599232691e-24,1.53992918881178,0.194,0.059,7.10265988869986e-20,"ZNF585A"
"MDP1",5.03458287671e-24,1.10298094093642,0.18,0.051,1.00389582561597e-19,"MDP1"
"SMG8",5.16033703465933e-24,1.86873354964614,0.105,0.02,1.02897120471107e-19,"SMG8"
"DNLZ",1.8837009339944e-23,2.81884448505981,0.047,0.004,3.75609966238484e-19,"DNLZ"
"ALYREF",2.0890184174203e-23,1.31647700020666,0.339,0.142,4.16550272433608e-19,"ALYREF"
"FXYD2",3.20772815682244e-23,1.52244313384752,0.11,0.023,6.39620994470394e-19,"FXYD2"
"CCL3",4.24746707585446e-23,-0.748744191339788,0.442,0.69,8.4694493492538e-19,"CCL3"
"HBE1",4.58093661512517e-23,2.18446553985933,0.131,0.032,9.1343876105596e-19,"HBE1"
"HSD17B1",7.95180601343067e-23,2.91128307382388,0.175,0.055,1.58559011907807e-18,"HSD17B1"
"C1orf50",1.3444853135323e-22,1.42588835100476,0.166,0.047,2.68090371518341e-18,"C1orf50"
"NPM1",1.57920024315414e-22,0.552364412431273,0.808,0.768,3.14892528484936e-18,"NPM1"
"CALR",4.89405180962238e-22,0.633116116780177,0.78,0.71,9.75873930838703e-18,"CALR"
"CDV3",8.41608602482487e-22,0.63024169776655,0.685,0.585,1.67816755335008e-17,"CDV3"
"KLF6",1.11988026217469e-21,-0.577664852986624,0.591,0.773,2.23304124277634e-17,"KLF6"
"UBC",1.82537163459226e-21,0.362969184199587,0.848,0.88,3.63979103937696e-17,"UBC"
"TMEM176A",2.46855771007853e-21,-2.16561800291619,0.105,0.316,4.92230407389659e-17,"TMEM176A"
"ANXA5",3.62685234865821e-21,0.533254089497751,0.834,0.799,7.23194358322448e-17,"ANXA5"
"COL3A1",3.79604319998004e-21,-2.59283506303513,0.042,0.239,7.5693101407602e-17,"COL3A1"
"PABPC1",6.23015683634366e-21,0.377459584089541,0.797,0.825,1.24229327316693e-16,"PABPC1"
"FBLN1",6.80338354331224e-21,1.78923071638888,0.367,0.182,1.35659467853646e-16,"FBLN1"
"COX4I1",7.27416280289233e-21,0.378872601589021,0.815,0.856,1.45046806289673e-16,"COX4I1"
"LINC01229",9.62057906163591e-21,1.07996287340104,0.178,0.055,1.9183434648902e-16,"LINC01229"
"MARCKS",9.6627062249857e-21,0.394443940633002,0.769,0.79,1.92674362126215e-16,"MARCKS"
"PAPPA2",1.26877376465144e-20,2.24252308754989,0.171,0.055,2.52993488671498e-16,"PAPPA2"
"ARPC5",1.36454755830735e-20,0.354814463630871,0.787,0.821,2.72090783126485e-16,"ARPC5"
"PSMA7",1.86353794729375e-20,0.565419438266607,0.792,0.743,3.71589466690373e-16,"PSMA7"
"HEBP2",2.01629817209535e-20,1.28660873732995,0.493,0.267,4.02049855515812e-16,"HEBP2"
"CCNL1",2.29168842896431e-20,-0.825668262148676,0.456,0.601,4.56962672735484e-16,"CCNL1"
"IGF2BP1",2.49117339873441e-20,2.06462361495217,0.14,0.039,4.96739975707642e-16,"IGF2BP1"
"TOMM5",2.88532551373431e-20,0.985214063840859,0.449,0.232,5.75333907438621e-16,"TOMM5"
"VMP1",3.3844285251108e-20,-0.792424686444093,0.505,0.626,6.74855047907094e-16,"VMP1"
"HMGB1",3.88721359348869e-20,0.430391407802488,0.811,0.818,7.75110390541645e-16,"HMGB1"
"NFKBIZ",4.40004882168037e-20,-2.08548945630953,0.112,0.308,8.77369735043066e-16,"NFKBIZ"
"PSAP",5.29026436997297e-20,0.304243658178878,0.801,0.895,1.05487871537261e-15,"PSAP"
"LINC00342",6.20823785000918e-20,1.229650009273,0.164,0.05,1.23792262729183e-15,"LINC00342"
"DLK1",7.20809482064052e-20,-4.08926253666573,0.021,0.199,1.43729410723572e-15,"DLK1"
"C1QA",7.4827629053021e-20,0.336905235271022,0.799,0.905,1.49206292331724e-15,"C1QA"
"IER3",9.38673481628571e-20,-1.13246367343225,0.292,0.483,1.87171492236737e-15,"IER3"
"FOS",1.59176416831432e-19,-0.500867792759353,0.619,0.848,3.17397775161875e-15,"FOS"
"C11orf52",1.71993225300602e-19,5.35919448549106,0.023,0.001,3.429544912494e-15,"C11orf52"
"CHTF8",1.74903401862841e-19,-5.41028876150849,0.012,0.18,3.48757383314505e-15,"CHTF8"
"MYL12A",2.39921964129121e-19,0.508384724297748,0.797,0.781,4.78404396473468e-15,"MYL12A"
"MT-ND3",2.89904101599607e-19,0.579460837356593,0.785,0.872,5.78068778589617e-15,"MT-ND3"
"YWHAB",2.90982165947651e-19,0.406201195497695,0.766,0.756,5.80218438899615e-15,"YWHAB"
"FCGRT",3.21296713964385e-19,0.300024983881716,0.764,0.899,6.40665647644983e-15,"FCGRT"
"MCL1",3.23482961771167e-19,-0.695869084534321,0.516,0.636,6.45025025771708e-15,"MCL1"
"CLTA",3.62221981801959e-19,0.326444180778529,0.825,0.866,7.22270631713106e-15,"CLTA"
"GPX4",4.36918101881089e-19,0.436440674879679,0.818,0.829,8.71214695150891e-15,"GPX4"
"SRP14",6.15430745849392e-19,0.396350679464269,0.825,0.837,1.22716890722369e-14,"SRP14"
"HAUS4",7.57306021199166e-19,0.857834477253269,0.278,0.116,1.51006820627114e-14,"HAUS4"
"NDUFA13",8.98421837137856e-19,0.697055028475706,0.717,0.611,1.79145314325288e-14,"NDUFA13"
"ARID3A",9.87473450548622e-19,0.797321063945549,0.727,0.586,1.96902206039395e-14,"ARID3A"
"RNF31",1.19447807875237e-18,1.2710885804117,0.1,0.023,2.38178928903223e-14,"RNF31"
"MFAP5",1.66068708396917e-18,2.07013854974172,0.262,0.121,3.31141004543453e-14,"MFAP5"
"ADAM12",1.96683437081897e-18,1.99624921088732,0.269,0.122,3.92186773541303e-14,"ADAM12"
"HCST",2.01758659768704e-18,-0.655592115490951,0.547,0.702,4.02306767578797e-14,"HCST"
"KMT2B",2.15264476509479e-18,0.66939489002301,0.266,0.108,4.29237366159901e-14,"KMT2B"
"RTEL1",2.31083559804842e-18,2.39446113101522,0.056,0.008,4.60780618250855e-14,"RTEL1"
"AGGF1",2.58571227560535e-18,0.89630694095132,0.299,0.129,5.15591027755706e-14,"AGGF1"
"HSPG2",3.28733634221995e-18,2.56804399583132,0.147,0.047,6.55494866638658e-14,"HSPG2"
"LPAR6",3.29598320449046e-18,-0.912992639300816,0.467,0.601,6.57219050975397e-14,"LPAR6"
"MKNK1",4.5570024915146e-18,-0.680073132561526,0.537,0.694,9.0866629680801e-14,"MKNK1"
"PSMD9",4.95979227759487e-18,0.682489454248979,0.355,0.164,9.88982580152418e-14,"PSMD9"
"FGF13",5.64471507488333e-18,-1.94988393694712,0.269,0.417,1.12555618593174e-13,"FGF13"
"AGR2",6.66489466827668e-18,0.92786002315549,0.493,0.311,1.32897999685437e-13,"AGR2"
"MFSD14A",6.90767730520368e-18,1.09788810103188,0.206,0.075,1.37739085465761e-13,"MFSD14A"
"SLC16A6",8.29492141473119e-18,2.48033198703037,0.077,0.015,1.6540073300974e-13,"SLC16A6"
"TYROBP",9.34679073823433e-18,0.280380771176082,0.787,0.894,1.86375007320392e-13,"TYROBP"
"TLN1",1.05144309491362e-17,0.57020419433807,0.666,0.515,2.09657753125775e-13,"TLN1"
"CCL2",2.04194927510088e-17,-1.07015912632495,0.306,0.494,4.07164685455116e-13,"CCL2"
"RWDD3",2.8096806925916e-17,1.23442390978475,0.121,0.034,5.60250330102765e-13,"RWDD3"
"PEBP1",3.10232488064128e-17,0.527207674998944,0.78,0.748,6.18603581199872e-13,"PEBP1"
"RALBP1",3.14435259741159e-17,0.9452013689425,0.589,0.385,6.26983907923872e-13,"RALBP1"
"ZFP91",3.3241680428195e-17,0.71352851121582,0.383,0.183,6.62839107738208e-13,"ZFP91"
"TPPP",3.54819593803452e-17,1.21039482424248,0.098,0.024,7.07510270044083e-13,"TPPP"
"TTC4",5.5759501103907e-17,1.12072435488959,0.112,0.03,1.11184445201191e-12,"TTC4"
"USP2",6.24269549544495e-17,0.720313978707324,0.292,0.129,1.24479348179172e-12,"USP2"
"EVA1B",7.51943007004947e-17,1.01467383371279,0.493,0.292,1.49937435596786e-12,"EVA1B"
"CD209",8.89892656070343e-17,-4.32014840122617,0.016,0.167,1.77444595620426e-12,"CD209"
"HTRA1",9.5163746013708e-17,2.18689256365203,0.199,0.081,1.89756509551334e-12,"HTRA1"
"GNG2",9.84819128788535e-17,-1.1820061528218,0.343,0.479,1.96372934280434e-12,"GNG2"
"BLVRB",1.06539376567125e-16,0.325511145087678,0.764,0.856,2.12439516874848e-12,"BLVRB"
"TPM3",1.0983007894602e-16,0.291551969450709,0.778,0.821,2.19001177418364e-12,"TPM3"
"BTF3",1.17129729948273e-16,0.417163270160738,0.811,0.822,2.33556681516856e-12,"BTF3"
"LEP",1.22937930480888e-16,3.01316226452748,0.084,0.019,2.45138233378891e-12,"LEP"
"HIF1A",1.23443949613685e-16,-0.816765089291733,0.418,0.555,2.46147235529687e-12,"HIF1A"
"ANKHD1",1.30459925883586e-16,0.638893612134454,0.397,0.194,2.6013709221187e-12,"ANKHD1"
"JUN",1.56656390096225e-16,-0.595372174732721,0.547,0.721,3.12372841851872e-12,"JUN"
"RUNX1",1.79970057921095e-16,-0.911887166372204,0.449,0.576,3.58860295494664e-12,"RUNX1"
"RNF150",1.80230158098637e-16,-8.3778149465606,0,0.139,3.59378935248682e-12,"RNF150"
"ZNF749",1.96993676967053e-16,1.15100308816769,0.051,0.008,3.92805391872304e-12,"ZNF749"
"CASTOR2",2.35720305052162e-16,2.79657576038546,0.061,0.011,4.70026288274012e-12,"CASTOR2"
"RPL31",2.53428331127636e-16,0.418959620285584,0.843,0.894,5.05336092268505e-12,"RPL31"
"SMARCC2",2.6436950126992e-16,0.705439612699318,0.348,0.164,5.27152785532221e-12,"SMARCC2"
"GPR34",2.71094178139298e-16,-0.640186579285555,0.572,0.746,5.4056179120976e-12,"GPR34"
"FAM118A",3.10497902336886e-16,0.824628459104318,0.178,0.064,6.19132817259751e-12,"FAM118A"
"SNX3",3.37879398416204e-16,0.301370270665845,0.82,0.874,6.73731520441911e-12,"SNX3"
"GH2",5.50089238692031e-16,3.13823401178483,0.079,0.018,1.09687794195191e-11,"GH2"
"CPEB4",5.90080496591351e-16,-0.752377252290284,0.458,0.579,1.17662051020315e-11,"CPEB4"
"ZNF208",5.96595258794373e-16,3.51050421492561,0.037,0.004,1.18961094603598e-11,"ZNF208"
"PSMB10",6.77362195346732e-16,0.632927204377173,0.491,0.267,1.35066021752138e-11,"PSMB10"
"SLC2A4RG",7.10612591633813e-16,0.679198364366867,0.25,0.105,1.41696150771782e-11,"SLC2A4RG"
"ARL5A",9.64764999806863e-16,0.740464434810945,0.481,0.27,1.92374140961489e-11,"ARL5A"
"VGLL3",1.04672427253022e-15,2.22183792145759,0.192,0.08,2.08716819942526e-11,"VGLL3"
"TMEM158",1.12308557671434e-15,0.645628308010841,0.173,0.063,2.23943263996839e-11,"TMEM158"
"DSP",1.15837638062918e-15,2.26226426937123,0.18,0.072,2.30980250297458e-11,"DSP"
"AFG3L2",1.58241554544619e-15,0.751708114311537,0.362,0.18,3.1553365976197e-11,"AFG3L2"
"MBD2",1.81963342256386e-15,1.19584622917509,0.423,0.23,3.62834904459233e-11,"MBD2"
"MTSS1",2.07081620308529e-15,-0.73453978268496,0.57,0.667,4.12920750895207e-11,"MTSS1"
"HBEGF",2.37573240910146e-15,-2.0740111660755,0.129,0.284,4.73721042374831e-11,"HBEGF"
"ALDH1A1",2.68628790939103e-15,-1.55217757929652,0.124,0.301,5.35645809132571e-11,"ALDH1A1"
"EEF2",2.85429279845121e-15,0.500100419446717,0.78,0.717,5.69145984011171e-11,"EEF2"
"MORC4",2.98902943772907e-15,3.08883824790989,0.114,0.036,5.96012469883176e-11,"MORC4"
"TPM4",3.22408602899269e-15,0.786019535396032,0.694,0.555,6.42882754181143e-11,"TPM4"
"C1QB",3.46303461192822e-15,0.265975857297511,0.773,0.872,6.90529101618487e-11,"C1QB"
"IGF2BP2",3.86811961235536e-15,0.651305460251103,0.304,0.142,7.71303050703659e-11,"IGF2BP2"
"FSTL1",3.95135659546068e-15,1.9909425389281,0.245,0.12,7.8790050513486e-11,"FSTL1"
"ATRNL1",4.32888312743456e-15,-3.58628840776591,0.03,0.173,8.63179295610451e-11,"ATRNL1"
"HLA-E",4.41158025488984e-15,0.348643822348745,0.741,0.725,8.79669102825033e-11,"HLA-E"
"LCP2",4.63121670685268e-15,-1.07953180855542,0.332,0.455,9.23464611346424e-11,"LCP2"
"CD83",4.81859049382001e-15,-1.67920586551712,0.166,0.322,9.6082694446771e-11,"CD83"
"GNL3L",5.6327210985638e-15,0.651206029741987,0.166,0.06,1.12316458705362e-10,"GNL3L"
"AP2M1",6.28386588685749e-15,0.331585293332326,0.764,0.761,1.25300285783938e-10,"AP2M1"
"XAGE2",6.99130953798978e-15,1.92881410315611,0.299,0.164,1.39406712187516e-10,"XAGE2"
"KLF13",7.33488096284036e-15,1.32640416592738,0.182,0.07,1.46257526399037e-10,"KLF13"
"RBM27",7.42646758393538e-15,0.717080474122672,0.322,0.151,1.48083763623672e-10,"RBM27"
"C4BPB",7.8615246565059e-15,-3.76931381626753,0.04,0.182,1.56758801650728e-10,"C4BPB"
"TJP2",8.0742190373155e-15,2.59500984562012,0.056,0.01,1.60999927604071e-10,"TJP2"
"CD36",8.11199145557265e-15,0.256865543198474,0.757,0.911,1.61753109624119e-10,"CD36"
"RBM47",8.18933446303342e-15,-0.745600055827132,0.474,0.57,1.63295329192886e-10,"RBM47"
"ENPP2",8.45552756326329e-15,-0.773299227518352,0.488,0.599,1.6860321961147e-10,"ENPP2"
"IER5L",9.22476140614251e-15,0.757203293050816,0.549,0.346,1.83941742438482e-10,"IER5L"
"LY96",9.62694243449781e-15,-0.584443798777929,0.605,0.792,1.91961232143886e-10,"LY96"
"CSNK2A2",1.01661979122092e-14,0.78858552647552,0.348,0.173,2.02713986369451e-10,"CSNK2A2"
"ADSL",1.03734068895711e-14,0.533109751519532,0.25,0.107,2.06845733378048e-10,"ADSL"
"LINC02245",1.04480513949056e-14,1.2431659489564,0.11,0.032,2.08334144814417e-10,"LINC02245"
"APOBEC3D",1.09696474555422e-14,2.67888578813053,0.047,0.007,2.18734770263512e-10,"APOBEC3D"
"CREM",1.20739468168333e-14,-0.912863756621937,0.369,0.497,2.40754499527657e-10,"CREM"
"RPS4Y1",1.35856822430308e-14,0.800721541344703,0.439,0.261,2.70898503926033e-10,"RPS4Y1"
"NOL12",1.44219538682046e-14,0.710910723476026,0.203,0.082,2.87573760132e-10,"NOL12"
"CDC42",1.81869329909544e-14,0.468336270977523,0.776,0.737,3.62647443839631e-10,"CDC42"
"ERCC5",1.92274502757056e-14,0.711734747459248,0.157,0.056,3.8339535849757e-10,"ERCC5"
"AMT",2.1209864306761e-14,1.40339065723109,0.058,0.011,4.22924694276814e-10,"AMT"
"QSOX1",2.24925402623872e-14,1.50267585297511,0.379,0.216,4.48501252832001e-10,"QSOX1"
"EMB",2.26855251286679e-14,-2.87010370303606,0.056,0.201,4.52349371065637e-10,"EMB"
"IGFBPL1",2.49779722927933e-14,1.24420422122623,0.096,0.027,4.98060767518299e-10,"IGFBPL1"
"NPIPB11",2.89623098229279e-14,3.48100669050513,0.023,0.001,5.77508457869183e-10,"NPIPB11"
"ITGB1",2.98819631765005e-14,0.598262219266814,0.722,0.633,5.9584634573942e-10,"ITGB1"
"ZNF827",3.35738453368756e-14,1.54029579128155,0.047,0.007,6.694624760173e-10,"ZNF827"
"WIPF1",3.52919004625694e-14,-0.757018561102932,0.446,0.541,7.03720495223633e-10,"WIPF1"
"ZBTB9",4.0188421164958e-14,2.50855846493137,0.03,0.003,8.01357118029262e-10,"ZBTB9"
"PLD4",4.11847403327874e-14,0.786199460053548,0.25,0.116,8.21223722235782e-10,"PLD4"
"FRMD4B",4.15434467463713e-14,-0.715085364968024,0.528,0.635,8.28376328122643e-10,"FRMD4B"
"FAM89A",4.38150823734239e-14,0.910305654064841,0.479,0.288,8.73672742526073e-10,"FAM89A"
"NR2F6",4.42595743152593e-14,1.65820075878805,0.227,0.101,8.82535911846271e-10,"NR2F6"
"UBE2M",5.21985648355299e-14,0.840156680907597,0.463,0.265,1.04083938282047e-09,"UBE2M"
"ZFPM1",5.50137190146914e-14,0.895839003912687,0.18,0.07,1.09697355715295e-09,"ZFPM1"
"ATF3",5.50419856283954e-14,-1.77346589203054,0.082,0.232,1.0975371934302e-09,"ATF3"
"SRCAP",5.6451693702335e-14,0.976468775769741,0.133,0.045,1.12564677242456e-09,"SRCAP"
"TEAD1",5.71507363478746e-14,2.99097529005131,0.107,0.034,1.13958568277662e-09,"TEAD1"
"SET",6.55648527179071e-14,0.633965269229228,0.699,0.598,1.30736316319507e-09,"SET"
"GNAQ",6.94121319779473e-14,-1.12452395198876,0.32,0.438,1.38407791164027e-09,"GNAQ"
"DDX3X",7.16474914495494e-14,-0.573234173000394,0.507,0.625,1.42865097950402e-09,"DDX3X"
"HNRNPA1L2",8.11936675360601e-14,1.05119711832771,0.058,0.012,1.61900173066904e-09,"HNRNPA1L2"
"CHKB",8.72325856946991e-14,0.93787957504331,0.227,0.099,1.7394177587523e-09,"CHKB"
"HNMT",1.00964614881722e-13,-0.510171744045927,0.598,0.753,2.01323442074153e-09,"HNMT"
"ALOX5AP",1.07541474560555e-13,-0.586172219862598,0.5,0.627,2.14437700273746e-09,"ALOX5AP"
"MBOAT1",1.28447265135023e-13,0.495558113161847,0.259,0.117,2.56123846679235e-09,"MBOAT1"
"SRGN",1.41508620304455e-13,-0.63977861127376,0.533,0.684,2.82168188887083e-09,"SRGN"
"ROR1",1.64498753832318e-13,-2.99611572919812,0.049,0.186,3.28010515141642e-09,"ROR1"
"CTU1",1.78488811258423e-13,0.643020786734045,0.168,0.065,3.55906689649296e-09,"CTU1"
"CDC42BPB",1.78674945453492e-13,0.692004150532172,0.297,0.144,3.56277841234262e-09,"CDC42BPB"
"CREG1",1.82441786445488e-13,0.285381022522138,0.729,0.743,3.63788922172303e-09,"CREG1"
"CDK11A",1.94541220998188e-13,0.954485095972828,0.217,0.093,3.87915194670387e-09,"CDK11A"
"RAB7A",2.30643444892963e-13,-0.510330318087722,0.572,0.721,4.59903029116568e-09,"RAB7A"
"COL1A1",2.61819188533623e-13,-2.52801356747935,0.012,0.134,5.22067461936045e-09,"COL1A1"
"NOP2",2.78103201227973e-13,1.21152726765474,0.107,0.034,5.54537783248579e-09,"NOP2"
"CLK1",3.09394783819995e-13,-1.17500150830612,0.25,0.38,6.1693319893707e-09,"CLK1"
"F11R",3.13395981621758e-13,1.04102207260679,0.292,0.144,6.24911587353785e-09,"F11R"
"CD109",3.66318801242547e-13,0.727204048701265,0.505,0.331,7.30439689677639e-09,"CD109"
"NR4A1",3.85912832579636e-13,-2.49711039261976,0.056,0.193,7.69510188163794e-09,"NR4A1"
"MTHFS",4.40725154063442e-13,0.566501819037329,0.311,0.15,8.78805957202502e-09,"MTHFS"
"TNFSF13",4.46865324855322e-13,0.512487234796298,0.161,0.062,8.91049457761512e-09,"TNFSF13"
"SERBP1",4.59750677983586e-13,0.533515650857391,0.701,0.624,9.1674285189927e-09,"SERBP1"
"HNRNPA2B1",4.73660944317601e-13,0.382339619237735,0.799,0.837,9.44479922969297e-09,"HNRNPA2B1"
"ZNF410",5.18195804384301e-13,1.21543235140491,0.131,0.046,1.0332824339423e-08,"ZNF410"
"PPP1R15A",5.46337745256725e-13,-0.973435234642457,0.301,0.424,1.08939746404191e-08,"PPP1R15A"
"TTTY14",6.64104739735702e-13,0.965057261727632,0.068,0.016,1.32422485103299e-08,"TTTY14"
"IFRD1",6.94849966531029e-13,-1.02059225749041,0.355,0.462,1.38553083326287e-08,"IFRD1"
"PDE4B",6.97335667211172e-13,-2.80372613362141,0.072,0.206,1.39048732041908e-08,"PDE4B"
"SLC7A2",7.53251120783317e-13,1.06564125890266,0.131,0.047,1.50198273484193e-08,"SLC7A2"
"PGP",8.29390099222546e-13,0.857389775663722,0.355,0.187,1.65380385784976e-08,"PGP"
"TUBA1C",8.55264206450994e-13,1.00259372660525,0.647,0.48,1.70539682766328e-08,"TUBA1C"
"SFT2D1",8.69916573759076e-13,-0.568029523907157,0.458,0.555,1.7346136480756e-08,"SFT2D1"
"STBD1",8.92202706979748e-13,3.72892378576212,0.026,0.002,1.77905219771762e-08,"STBD1"
"ZBTB47",9.36200218481135e-13,1.37126012587268,0.079,0.021,1.86678323565138e-08,"ZBTB47"
"CXCL14",9.92468579785406e-13,-2.67796782167093,0.026,0.151,1.9789823480921e-08,"CXCL14"
"SMIM30",9.99705000558131e-13,-0.72340474435005,0.458,0.554,1.99341177111291e-08,"SMIM30"
"MTFP1",1.04843415813673e-12,0.551426951340926,0.14,0.051,2.09057771132463e-08,"MTFP1"
"VIM",1.27681972557013e-12,0.661710478778076,0.643,0.575,2.54597853278683e-08,"VIM"
"USP9Y",1.31980159202538e-12,0.540926859365032,0.143,0.053,2.63168437449861e-08,"USP9Y"
"ECI1",1.44309318260366e-12,1.02464446877862,0.339,0.179,2.8775278061117e-08,"ECI1"
"SPRED1",1.47613126368586e-12,-0.9487548561589,0.463,0.533,2.9434057397896e-08,"SPRED1"
"DCTN4",1.57878422489313e-12,-1.05506011393306,0.308,0.423,3.14809574443691e-08,"DCTN4"
"RAB42",1.64979337010704e-12,0.630643777834877,0.46,0.283,3.28968797999344e-08,"RAB42"
"DKK2",1.65754272530214e-12,0.745772053640526,0.292,0.155,3.30514019425248e-08,"DKK2"
"MMP12",1.7428724828769e-12,2.48844514470157,0.075,0.02,3.47528773085654e-08,"MMP12"
"SELENOF",1.84418781003018e-12,-0.421855261156222,0.505,0.606,3.67731049320019e-08,"SELENOF"
"SCD",2.12094869971443e-12,0.979718755652003,0.245,0.117,4.22917170723058e-08,"SCD"
"ZBTB20",2.15769301317908e-12,-2.38282310154997,0.084,0.216,4.30243986827908e-08,"ZBTB20"
"DRAM2",2.20934987922133e-12,-0.543912346096691,0.463,0.573,4.40544365916733e-08,"DRAM2"
"IMPA2",2.23295305107126e-12,1.07825682594249,0.313,0.164,4.45250838383609e-08,"IMPA2"
"PLTP",2.32098821710907e-12,0.261100658271289,0.745,0.927,4.62805050491548e-08,"PLTP"
"SGK1",2.33097011454514e-12,-1.41846131597187,0.22,0.346,4.647954408403e-08,"SGK1"
"TRIM71",2.45591793643188e-12,2.13341252607699,0.051,0.01,4.89710036524517e-08,"TRIM71"
"NAV3",2.82900306678346e-12,-2.38575397512392,0.152,0.278,5.64103211516621e-08,"NAV3"
"CR1",2.90237446828787e-12,-1.53183155741612,0.262,0.375,5.78733468976601e-08,"CR1"
"C12orf75",3.56098928755757e-12,2.06698762248581,0.213,0.104,7.10061263938979e-08,"C12orf75"
"ENTPD7",3.6437226318965e-12,1.25688914459689,0.079,0.022,7.26558292800162e-08,"ENTPD7"
"EYA2",3.88491110444754e-12,-2.28603525233744,0.044,0.171,7.74651274226839e-08,"EYA2"
"MYL12B",4.22839277893083e-12,0.482510014356893,0.773,0.745,8.43141520118808e-08,"MYL12B"
"PPDPF",4.33911516595194e-12,-0.546139890720939,0.465,0.555,8.65219564090818e-08,"PPDPF"
"CFB",4.66574482529857e-12,1.39497603756658,0.077,0.021,9.30349518164535e-08,"CFB"
"TUBB",5.16735791795641e-12,0.540453781991537,0.748,0.671,1.03037116884051e-07,"TUBB"
"HBZ",5.38438898427153e-12,2.3107490698179,0.147,0.061,1.07364716346374e-07,"HBZ"
"CCL4",5.58534463495675e-12,-0.575608324590167,0.334,0.518,1.11371772021038e-07,"CCL4"
"RNF130",5.65875810709729e-12,-0.55035495993649,0.568,0.658,1.1283563665552e-07,"RNF130"
"SERPINE2",5.75934843905592e-12,1.50283713030385,0.348,0.219,1.14841407874775e-07,"SERPINE2"
"TRA2A",5.90311530536985e-12,-0.945352055853155,0.299,0.407,1.17708119189075e-07,"TRA2A"
"B3GALT6",6.80108409511088e-12,0.471101802457679,0.171,0.07,1.35613616856511e-07,"B3GALT6"
