"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ZCCHC7",1.63120401261404e-233,1.11530592682665,0.693,0.152,3.2526208011524e-229,"ZCCHC7"
"LRRC2",2.16333646920648e-233,1.73724735820533,0.544,0.089,4.31369291959773e-229,"LRRC2"
"TALDO1",2.8099219396915e-233,0.82970556524891,0.961,0.354,5.60298434774485e-229,"TALDO1"
"PTK2",5.52597688282461e-233,1.00946318981815,0.709,0.158,1.10187979043523e-228,"PTK2"
"STK3",6.28276850028661e-233,0.973365250777444,0.914,0.275,1.25278403895715e-228,"STK3"
"KIAA1671",8.19211735026713e-233,2.24993981997276,0.424,0.038,1.63350819964327e-228,"KIAA1671"
"ACTN1",1.01070869140268e-232,1.06832598405504,0.555,0.089,2.01535313065694e-228,"ACTN1"
"ZC3H12C",2.73461154313072e-232,1.12503212400793,0.702,0.153,5.45281541700266e-228,"ZC3H12C"
"AHCYL2",5.40950260147081e-232,1.27235003499605,0.648,0.131,1.07865481873328e-227,"AHCYL2"
"PPARG",5.58344571231042e-232,0.918307997234431,0.771,0.183,1.1133390750347e-227,"PPARG"
"SSH2",6.00816048154483e-232,0.957430312327759,0.893,0.274,1.19802720002004e-227,"SSH2"
"LINC00910",6.51682993746678e-232,3.16109673290516,0.359,0.017,1.29945588953088e-227,"LINC00910"
"MB21D2",1.60227256405572e-231,2.55951368666903,0.382,0.025,3.19493149272711e-227,"MB21D2"
"ARL3",5.35199840798286e-231,0.929002458825339,0.633,0.121,1.06718848255178e-226,"ARL3"
"CPB2-AS1",1.13502377665496e-230,2.43705359489468,0.406,0.033,2.26323741064999e-226,"CPB2-AS1"
"IL3RA",1.17409252010325e-230,3.35646905962272,0.362,0.019,2.34114048508588e-226,"IL3RA"
"KIRREL1",1.37859879516924e-230,1.10283489667996,0.699,0.149,2.74892599756746e-226,"KIRREL1"
"RAP1A",1.62618013297299e-230,0.853936030311685,0.986,0.41,3.24260318514814e-226,"RAP1A"
"ABL1",6.85313632406658e-230,0.974904753938721,0.877,0.258,1.36651538301888e-225,"ABL1"
"SNX14",8.30556403039055e-230,1.05110723087859,0.817,0.21,1.65612946765988e-225,"SNX14"
"IRF9",9.73524896908209e-230,1.20029554439115,0.603,0.108,1.94120864443497e-225,"IRF9"
"PFDN5",6.35695815249336e-229,0.654851616037816,0.997,0.46,1.26757745560718e-224,"PFDN5"
"MCTS1",8.12753076201186e-229,0.905321447502298,0.694,0.149,1.62062963394516e-224,"MCTS1"
"SRGAP2B",2.64222605530638e-228,1.21468536822858,0.652,0.13,5.26859875428092e-224,"SRGAP2B"
"RPS6KC1",8.79485057806168e-228,0.981439060087149,0.832,0.225,1.7536932052655e-223,"RPS6KC1"
"PGAM1",9.10433819489996e-228,0.716421991744009,0.659,0.135,1.81540503606305e-223,"PGAM1"
"UIMC1",1.20747767414322e-227,1.30774228728849,0.566,0.095,2.40771048224159e-223,"UIMC1"
"MAST2",1.50508408364744e-227,1.49216715436249,0.538,0.085,3.00113766279299e-223,"MAST2"
"HEBP1",1.81508475460383e-227,0.820631567785411,0.766,0.19,3.61927900068005e-223,"HEBP1"
"UMAD1",1.83067310268303e-227,0.997357799520265,0.743,0.175,3.65036216674996e-223,"UMAD1"
"ARID2",1.89000280539759e-227,0.939178395318293,0.839,0.222,3.76866559396279e-223,"ARID2"
"SUFU",7.60888565696558e-227,1.04331397490981,0.693,0.151,1.51721179999894e-222,"SUFU"
"PRKAG1",1.26453576640457e-226,1.61797793552498,0.47,0.056,2.52148431821072e-222,"PRKAG1"
"NDUFB1",1.6240230680826e-226,0.683554450990784,0.919,0.298,3.23830199775671e-222,"NDUFB1"
"EXOC6",1.65816727887799e-226,0.916709583994398,0.815,0.217,3.30638555408271e-222,"EXOC6"
"PDS5B",4.49960199833984e-226,0.958841733506795,0.853,0.243,8.97220638468965e-222,"PDS5B"
"MICAL2",6.87344351700881e-226,1.3331276759478,0.519,0.078,1.37056463729156e-221,"MICAL2"
"ANTXR2",1.7474473442621e-225,1.0222764042362,0.781,0.208,3.48441000445863e-221,"ANTXR2"
"MICU2",3.50580860056088e-225,0.934662735195704,0.746,0.179,6.9905823495184e-221,"MICU2"
"DPH3",3.83967744209837e-225,0.837969752467267,0.685,0.15,7.65631681954415e-221,"DPH3"
"FHIT",7.5487529092208e-225,0.903891722364573,0.827,0.223,1.50522133009863e-220,"FHIT"
"MTMR3",1.49407064650478e-224,1.04600547600256,0.711,0.159,2.97917686913054e-220,"MTMR3"
"ACSL4",2.44684484459026e-224,0.926238650058433,0.83,0.231,4.87900862011297e-220,"ACSL4"
"ATP8B4",2.46229766324584e-224,0.949051700795735,0.973,0.409,4.90982154051221e-220,"ATP8B4"
"ACER3",2.56001733374699e-224,0.954169188264331,0.942,0.347,5.1046745634915e-220,"ACER3"
"KLHL2",3.14998295906797e-224,1.02642198244925,0.706,0.163,6.28106602038154e-220,"KLHL2"
"AGPAT4",4.25937442495688e-224,1.19783028125555,0.597,0.112,8.49319260336402e-220,"AGPAT4"
"MYCBP",4.77021375621814e-224,1.73228303627288,0.422,0.041,9.51180622989897e-220,"MYCBP"
"CCDC146",6.41901228293453e-224,1.83567726297151,0.48,0.064,1.27995104921714e-219,"CCDC146"
"FMN1",9.02130625519126e-224,0.901578610670624,0.97,0.407,1.79884846728514e-219,"FMN1"
"HIBCH",9.21875215866121e-224,0.970540831887875,0.777,0.192,1.83821918043704e-219,"HIBCH"
"LDHA",1.93583342675657e-223,0.805505461424151,0.923,0.287,3.86005185295261e-219,"LDHA"
"HEBP2",2.24642578341648e-223,0.61283458610003,0.737,0.173,4.47937301213246e-219,"HEBP2"
"PCCA",2.28937141349709e-223,1.04162521957892,0.744,0.177,4.5650065985132e-219,"PCCA"
"TRPS1",2.60619765794105e-223,0.883882203264739,0.962,0.364,5.19675812993446e-219,"TRPS1"
"EPSTI1",3.98360389860816e-223,0.944019931465512,0.918,0.305,7.94330617382467e-219,"EPSTI1"
"AP3S2",4.46286614230101e-223,1.19637962545455,0.586,0.105,8.89895508774821e-219,"AP3S2"
"JTB",1.08557043900976e-222,0.5901102069784,0.807,0.2,2.16462745538547e-218,"JTB"
"FUT8",2.98392712035656e-222,1.02979023234503,0.693,0.156,5.94995067799099e-218,"FUT8"
"DCAF6",1.38113270795684e-221,0.96751618691565,0.768,0.195,2.75397861966593e-217,"DCAF6"
"SAT1",2.39711059180119e-221,-1.02758591031192,0.996,0.896,4.77983852005158e-217,"SAT1"
"SPIDR",3.18144583692165e-221,0.933269659566695,0.89,0.265,6.34380299882176e-217,"SPIDR"
"ANO10",1.10860930649331e-220,1.32464958170283,0.565,0.1,2.21056695714767e-216,"ANO10"
"CARMIL1",2.22964861781175e-220,0.981983933588035,0.673,0.142,4.44591934391662e-216,"CARMIL1"
"DECR1",5.53800414668503e-220,0.852069391187164,0.76,0.187,1.104278026849e-215,"DECR1"
"UBE2E1",5.81523279199614e-220,0.928303309356899,0.873,0.257,1.15955741872403e-215,"UBE2E1"
"DPP4",5.90975097215194e-220,2.1756741101668,0.385,0.031,1.1784043438471e-215,"DPP4"
"SCFD1",6.00785095915801e-220,0.894211835362359,0.831,0.227,1.19796548125611e-215,"SCFD1"
"FER",7.2598059083e-220,0.898437951298869,0.881,0.256,1.44760529811502e-215,"FER"
"USP25",8.42175847703491e-220,0.983095099700512,0.787,0.203,1.67929864032076e-215,"USP25"
"MERTK",1.19562037557704e-219,0.937917138265392,0.912,0.298,2.38406702890062e-215,"MERTK"
"KANSL1",1.58816852669623e-219,0.958381742616246,0.921,0.304,3.16680804223229e-215,"KANSL1"
"HK1",1.71549393159224e-219,0.873466937293983,0.704,0.162,3.42069489959492e-215,"HK1"
"TNPO3",3.64845860440866e-219,0.982434102270278,0.737,0.175,7.27502645719087e-215,"TNPO3"
"STRN3",6.95891220059839e-219,1.04133993010807,0.782,0.202,1.38760709279932e-214,"STRN3"
"FOXO1",7.98976435706532e-219,1.42713857834228,0.556,0.101,1.59315901279883e-214,"FOXO1"
"GALNT2",1.45660153280281e-218,1.14109285887841,0.63,0.133,2.90446345640881e-214,"GALNT2"
"PIBF1",3.61067626247678e-218,0.899802662791747,0.695,0.155,7.1996884673787e-214,"PIBF1"
"PLXNA2",5.28286384062119e-218,1.6059808790014,0.465,0.06,1.05340304981986e-213,"PLXNA2"
"DYNLRB1",8.06171623819502e-217,0.626464123136094,0.663,0.14,1.60750621789609e-212,"DYNLRB1"
"CLASP1",1.30569469492813e-216,0.938765117714316,0.767,0.192,2.60355522168668e-212,"CLASP1"
"EYA2",1.33734152332248e-216,1.01230650127879,0.808,0.229,2.66665899750503e-212,"EYA2"
"LRRC8B",1.52081371800457e-216,1.41510801228165,0.525,0.085,3.03250255370111e-212,"LRRC8B"
"PTBP2",1.57653369341625e-216,1.05386772388501,0.664,0.143,3.14360818467201e-212,"PTBP2"
"ZNHIT1",2.49996190612294e-216,0.548509622422154,0.837,0.228,4.98492404080914e-212,"ZNHIT1"
"REPS1",2.64705505809616e-216,1.09086138885203,0.615,0.125,5.27822778584375e-212,"REPS1"
"SRP19",2.75960965952316e-216,0.735285847493673,0.717,0.165,5.50266166108918e-212,"SRP19"
"COX7A2L",4.87211760932841e-216,0.688355735532987,0.814,0.22,9.71500251300086e-212,"COX7A2L"
"MX1",4.89115587269003e-216,0.834779893618009,0.846,0.248,9.75296481014392e-212,"MX1"
"TM9SF1",5.63842014104078e-216,1.23876379179739,0.486,0.069,1.12430097612353e-211,"TM9SF1"
"MNAT1",6.36221665146506e-216,1.21564833127493,0.62,0.127,1.26862600030213e-211,"MNAT1"
"DHRSX",8.62852814195298e-216,1.10988021322225,0.703,0.168,1.72052851150542e-211,"DHRSX"
"CMTM4",1.30122799111558e-215,2.70688597303159,0.345,0.018,2.59464861428447e-211,"CMTM4"
"STRADA",1.8512262486763e-215,1.21490320520313,0.534,0.087,3.69134513986054e-211,"STRADA"
"NDUFA9",1.89998844247977e-215,0.98524068358051,0.552,0.094,3.78857695430467e-211,"NDUFA9"
"GPHN",3.32961203427018e-215,1.29727960873692,0.614,0.129,6.63924639633474e-211,"GPHN"
"CREM",4.40861743462389e-215,0.834454945116831,0.976,0.408,8.79078316464004e-211,"CREM"
"SMURF1",5.1051216691631e-215,0.985939398903552,0.664,0.144,1.01796126083112e-210,"SMURF1"
"LCLAT1",1.20242437573415e-214,1.45001133318389,0.494,0.073,2.39763420521389e-210,"LCLAT1"
"CSGALNACT2",1.55749425234539e-214,0.997248385309483,0.653,0.14,3.1056435391767e-210,"CSGALNACT2"
"STXBP5",2.35700993876342e-214,1.15121581374397,0.622,0.126,4.69987781789426e-210,"STXBP5"
"MFSD14A",2.90967536180424e-214,1.05673887420275,0.591,0.11,5.80189267143766e-210,"MFSD14A"
"AKAP6",6.7444047137531e-214,2.36861585582482,0.4,0.039,1.34483429992237e-209,"AKAP6"
"SCAPER",9.29010779839531e-214,0.923302499736637,0.826,0.231,1.85244749500002e-209,"SCAPER"
"WDPCP",1.51912129261952e-213,1.04692933013538,0.7,0.166,3.02912785748332e-209,"WDPCP"
"N4BP1",1.66121794245863e-213,0.89675391682116,0.875,0.271,3.31246857726251e-209,"N4BP1"
"LSM5",1.77474631408466e-213,0.750320950336944,0.65,0.139,3.53884415028481e-209,"LSM5"
"REXO2",2.16356123213521e-213,0.628718912656529,0.753,0.188,4.31414109687761e-209,"REXO2"
"CPEB3",2.96046145703798e-213,1.2214833496472,0.613,0.124,5.90316014533373e-209,"CPEB3"
"RHOU",3.20753851917981e-213,0.865656972221466,0.763,0.196,6.39583180724454e-209,"RHOU"
"ALDH1A2",3.61353411932618e-213,3.6717222791957,0.324,0.013,7.2053870339364e-209,"ALDH1A2"
"CLIC4",3.83361502529038e-213,0.787382804072063,0.735,0.182,7.64422836042901e-209,"CLIC4"
"FBXL17",5.40464684519981e-213,0.901402159424618,0.789,0.209,1.07768658093284e-208,"FBXL17"
"FURIN",5.56537177192174e-213,0.839356701382598,0.694,0.162,1.1097351313212e-208,"FURIN"
"ETV6",5.88453523472503e-213,0.872356229059379,0.938,0.331,1.17337632580417e-208,"ETV6"
"PSMA4",7.17064875958818e-213,0.660015679060794,0.883,0.268,1.42982736266188e-208,"PSMA4"
"EPN2",9.5290078185456e-213,0.92833669287564,0.623,0.126,1.90008415901799e-208,"EPN2"
"HIF1A",1.10925176608915e-212,0.792362094734683,0.997,0.536,2.21184802158176e-208,"HIF1A"
"ARMH3",1.46468528055056e-212,0.929210282093472,0.77,0.199,2.92058244941782e-208,"ARMH3"
"PIK3R5",2.12541722144491e-212,0.947167569859654,0.821,0.231,4.23808193956116e-208,"PIK3R5"
"MKLN1",3.00466186086225e-212,0.914804001179433,0.94,0.32,5.99129575055933e-208,"MKLN1"
"ERC1",5.19925888405671e-212,0.877029448833981,0.87,0.262,1.03673222148091e-207,"ERC1"
"DNAJB4",5.73464946072886e-212,-9.61263695415327,0.004,0.4,1.14348910246934e-207,"DNAJB4"
"ERCC1",6.96680627519606e-212,0.709443910816515,0.739,0.182,1.38918117127409e-207,"ERCC1"
"PSMD14",7.53965761211577e-212,0.758948188363124,0.787,0.206,1.50340772785589e-207,"PSMD14"
"TIMM8B",8.55591296698965e-212,0.473091670878601,0.796,0.209,1.70604904561774e-207,"TIMM8B"
"TTN-AS1",1.09469503743615e-211,1.17854748311988,0.664,0.151,2.18282190464769e-207,"TTN-AS1"
"RNASEH2C",1.12961580222669e-211,0.563235420616651,0.719,0.174,2.25245390964003e-207,"RNASEH2C"
"RFX3",1.13199337632925e-211,1.06214692127231,0.66,0.145,2.25719479240053e-207,"RFX3"
"ZDHHC20",1.65849687174785e-211,1.03372681424331,0.628,0.133,3.30704276226522e-207,"ZDHHC20"
"NT5C2",3.10790268982729e-211,0.855126493010487,0.885,0.271,6.19715796351562e-207,"NT5C2"
"GLIS3",3.90513376943936e-211,1.33852626914405,0.598,0.125,7.78683673626208e-207,"GLIS3"
"BLOC1S1",4.00600193710259e-211,0.56738649293985,0.917,0.29,7.98796786258257e-207,"BLOC1S1"
"SSBP1",4.30343253678482e-211,0.649744942729799,0.867,0.252,8.58104447834893e-207,"SSBP1"
"G6PD",4.4505515439435e-211,1.24597811579559,0.494,0.077,8.87439977862334e-207,"G6PD"
"NDUFA3",7.76641632306783e-211,0.753842711365144,0.886,0.26,1.54862341481973e-206,"NDUFA3"
"TRPM7",1.56118959687828e-210,0.890307182291074,0.847,0.235,3.11301205617528e-206,"TRPM7"
"LRBA",1.72128687183947e-210,1.02447758025303,0.709,0.171,3.4322460224479e-206,"LRBA"
"EYA3",2.61893491303032e-210,1.17625997465115,0.61,0.123,5.22215621658247e-206,"EYA3"
"SNX4",5.86338968072118e-210,0.709051937421326,0.719,0.171,1.1691599023358e-205,"SNX4"
"SLC7A8",5.9100813900478e-210,0.835699701179968,0.941,0.346,1.17847022917553e-205,"SLC7A8"
"ARL15",6.8887423317166e-210,0.891987989871412,0.723,0.179,1.37361522094429e-205,"ARL15"
"DCTN6",7.20307585842645e-210,0.825982905844433,0.532,0.092,1.43629332617023e-205,"DCTN6"
"MANF",1.260374223008e-209,0.866855836312904,0.733,0.194,2.51318620067795e-205,"MANF"
"ERI1",1.32458296259105e-209,1.25934088737902,0.509,0.081,2.64121842740656e-205,"ERI1"
"MOB4",3.17189318351265e-209,0.838269751686595,0.591,0.113,6.32475500792422e-205,"MOB4"
"LINC01605",5.28502364115441e-209,1.1136397935015,0.59,0.114,1.05383371404619e-204,"LINC01605"
"PLP2",5.68463656836035e-209,0.922308141605144,0.511,0.083,1.13351653173105e-204,"PLP2"
"FAH",1.1449053602889e-208,1.05476519055255,0.518,0.087,2.28294128841607e-204,"FAH"
"RRN3",1.22034155327544e-208,1.25662586551512,0.544,0.097,2.43336105723123e-204,"RRN3"
"STX8",1.29668591041443e-208,0.848588679777696,0.871,0.262,2.58559170536638e-204,"STX8"
"UBR5",3.1451833303996e-208,0.853587844286756,0.853,0.247,6.27149556081679e-204,"UBR5"
"B3GNT5",4.02420509524702e-208,0.893950267105062,0.742,0.187,8.02426495992256e-204,"B3GNT5"
"PIM1",8.43603960213324e-208,0.77753486821228,0.864,0.268,1.68214629666537e-203,"PIM1"
"LACC1",2.50797626481692e-207,1.07784592940906,0.619,0.134,5.00090467204494e-203,"LACC1"
"ZSWIM6",3.13065798123448e-207,0.870090223306617,0.981,0.432,6.24253201458156e-203,"ZSWIM6"
"PMF1",4.37823316892604e-207,0.79198473097126,0.536,0.093,8.73019693883852e-203,"PMF1"
"FBXL5",6.10742355617336e-207,0.750344745923024,0.873,0.263,1.21782025710097e-202,"FBXL5"
"OCIAD2",8.94047507661622e-207,2.38301647056672,0.332,0.018,1.78273073027727e-202,"OCIAD2"
"MAML2",1.99766647380334e-206,0.850013602951393,0.985,0.419,3.98334694876387e-202,"MAML2"
"NR6A1",4.82222478092005e-206,2.23687141268444,0.388,0.038,9.61551621315458e-202,"NR6A1"
"PRKCA-AS1",8.34072692836755e-206,2.78278394217164,0.335,0.019,1.66314094951649e-201,"PRKCA-AS1"
"LPP",1.26459329342307e-205,0.846756621907248,0.987,0.421,2.5215990270856e-201,"LPP"
"CORO1C",1.84354115860196e-205,0.716269419105485,0.768,0.198,3.67602107025231e-201,"CORO1C"
"WWOX",5.31353882108e-205,0.947259894052111,0.709,0.178,1.05951964092335e-200,"WWOX"
"BOLA2",1.00988568444875e-204,2.10269318725786,0.365,0.029,2.0137120547908e-200,"BOLA2"
"CEMIP2",1.13440232095951e-204,0.831891207693816,0.98,0.421,2.26199822799327e-200,"CEMIP2"
"RABGAP1L",1.18434555439521e-204,0.783214068326791,0.98,0.426,2.36158503546405e-200,"RABGAP1L"
"PVALB",1.5052091240515e-204,2.7734613532827,0.34,0.022,3.00138699335869e-200,"PVALB"
"MPHOSPH6",1.63249133060941e-204,0.94758809774538,0.56,0.106,3.25518771323516e-200,"MPHOSPH6"
"PDE3B",2.96839691661576e-204,1.46975110711225,0.566,0.118,5.91898345173183e-200,"PDE3B"
"ITCH",3.05070308737719e-204,0.838639881405996,0.849,0.246,6.08310195623012e-200,"ITCH"
"ANAPC10",3.12141821762615e-204,1.00370615025697,0.539,0.096,6.22410792594654e-200,"ANAPC10"
"RAP1GAP2",5.13507539296127e-204,1.3846849438519,0.498,0.08,1.02393403335648e-199,"RAP1GAP2"
"ZNF83",6.52195299001386e-204,1.0339691896366,0.567,0.109,1.30047742620876e-199,"ZNF83"
"FNDC3B",7.57659483476012e-204,0.813582219417051,0.964,0.367,1.51077301005117e-199,"FNDC3B"
"TXNDC17",1.05623904428219e-203,0.679137440817115,0.8,0.224,2.10614065429869e-199,"TXNDC17"
"DLG1",1.41682174752893e-203,0.918625229274867,0.792,0.216,2.82514256457269e-199,"DLG1"
"UBE4B",1.44851862320386e-203,0.849778539533495,0.713,0.174,2.88834613466849e-199,"UBE4B"
"CCPG1",1.56960434587092e-203,0.770858255797185,0.79,0.211,3.12979106566661e-199,"CCPG1"
"SPATS2",1.9497387801875e-203,1.27435090082995,0.546,0.102,3.88777912769388e-199,"SPATS2"
"PDIA4",2.53668125590554e-203,0.737403813092953,0.936,0.325,5.05814242427564e-199,"PDIA4"
"SRGN",3.39114357420233e-203,0.744547532901391,0.999,0.581,6.76194028695945e-199,"SRGN"
"GTF2H5",7.2369725412334e-203,0.46451808461518,0.717,0.174,1.44305232472194e-198,"GTF2H5"
"R3HDM1",9.49019070992083e-203,0.922815506055423,0.638,0.143,1.89234402755821e-198,"R3HDM1"
"RFX7",1.04962762089808e-202,1.00609803232637,0.686,0.167,2.09295747607078e-198,"RFX7"
"MINDY3",1.82445715454871e-202,0.894504434494387,0.697,0.167,3.63796756617012e-198,"MINDY3"
"SDCBP2-AS1",2.41214778473508e-202,2.29536158528741,0.348,0.024,4.80982268276174e-198,"SDCBP2-AS1"
"TMEM256",3.56501119376572e-202,0.777325412967434,0.689,0.164,7.10863232036884e-198,"TMEM256"
"MBOAT7",4.69196130640241e-202,1.12477355024308,0.559,0.109,9.35577084496641e-198,"MBOAT7"
"FBXW7",5.44621679992746e-202,0.92082415065827,0.803,0.226,1.08597562990554e-197,"FBXW7"
"PEX14",6.33258023298967e-202,1.37839310359049,0.503,0.083,1.26271649845814e-197,"PEX14"
"DDX60",7.92746578756985e-202,0.935877478719067,0.656,0.154,1.58073667804143e-197,"DDX60"
"KCNAB2",7.95783358969432e-202,0.741202578203443,0.671,0.156,1.58679201778505e-197,"KCNAB2"
"GATAD2B",9.3731752281011e-202,1.07654228114617,0.65,0.151,1.86901114048336e-197,"GATAD2B"
"SPCS2",1.02395484468383e-201,0.694753561740875,0.95,0.344,2.04176596029956e-197,"SPCS2"
"TIGAR",1.48283979564636e-201,1.00207969906375,0.588,0.117,2.95678255251885e-197,"TIGAR"
"MCU",1.77836713907544e-201,1.37903453446728,0.522,0.093,3.54606407531643e-197,"MCU"
"BOLA3",1.80383029671008e-201,0.758027973069074,0.554,0.106,3.59683761163991e-197,"BOLA3"
"MICU1",2.77487093130093e-201,0.835937947245471,0.801,0.228,5.53309263701405e-197,"MICU1"
"WDR70",3.73649155529689e-201,0.782691078919632,0.862,0.248,7.450564161262e-197,"WDR70"
"RBM27",3.83381519623582e-201,0.901480220221373,0.657,0.146,7.64462750129422e-197,"RBM27"
"BRCA2",4.52629198291665e-201,1.1681859940783,0.534,0.099,9.0254262139358e-197,"BRCA2"
"ARF3",6.08870836497485e-201,0.563045856246412,0.816,0.227,1.21408844797598e-196,"ARF3"
"LSM2",9.46304835740166e-201,0.742548744245253,0.655,0.149,1.88693184246589e-196,"LSM2"
"BCAS3",9.49797950888143e-201,0.896014083049337,0.69,0.166,1.89389711407096e-196,"BCAS3"
"CBX1",1.1257332259061e-200,0.693364182587872,0.758,0.198,2.24471205245677e-196,"CBX1"
"NSRP1",1.13340453775681e-200,0.744491193519879,0.786,0.211,2.26000864828707e-196,"NSRP1"
"JOSD2",1.14592801695691e-200,0.636408798325168,0.597,0.124,2.28498046581208e-196,"JOSD2"
"UBE2F",2.22220750056703e-200,0.731158098053603,0.816,0.222,4.43108175613066e-196,"UBE2F"
"SMIM3",2.35493647734044e-200,0.788357150085055,0.679,0.163,4.69574333581684e-196,"SMIM3"
"SPNS1",2.51881342717551e-200,0.895333816901675,0.525,0.093,5.02251397378797e-196,"SPNS1"
"EIF3J",3.89010135297572e-200,0.68122221299991,0.759,0.202,7.75686209783359e-196,"EIF3J"
"CENPX",4.35231753556334e-200,0.608703022585402,0.625,0.137,8.6785211659133e-196,"CENPX"
"DENND5B",5.05692507946663e-200,1.0715687121136,0.57,0.114,1.00835086084565e-195,"DENND5B"
"NUP160",5.06097234149224e-200,0.929777820285598,0.628,0.137,1.00915788489355e-195,"NUP160"
"DDX52",5.07775482391578e-200,1.00597801119488,0.558,0.106,1.01250431188881e-195,"DDX52"
"MIB1",5.67901228039774e-200,0.932725686744411,0.732,0.191,1.13239504871131e-195,"MIB1"
"WIPI1",9.4287490115866e-200,1.07764515236481,0.518,0.091,1.88009255291037e-195,"WIPI1"
"PSENEN",1.01908492982747e-199,0.570561691195512,0.737,0.188,2.03205535007597e-195,"PSENEN"
"MRPL52",1.64274031006202e-199,0.545493136026577,0.809,0.227,3.27562417826367e-195,"MRPL52"
"HAT1",1.88851618922345e-199,0.811975307348534,0.644,0.145,3.76570128131156e-195,"HAT1"
"MAPK6",3.60063619724443e-199,0.940902512824072,0.604,0.127,7.17966857730539e-195,"MAPK6"
"TRIM34",9.31203882673329e-199,1.81546878756092,0.376,0.035,1.85682054205062e-194,"TRIM34"
"MAP3K20",9.77748922481495e-199,2.61385718410528,0.331,0.021,1.9496313514281e-194,"MAP3K20"
"CYB5R4",1.09551582999881e-198,0.833811540913376,0.768,0.205,2.18445856501762e-194,"CYB5R4"
"SLC23A2",2.25837567652529e-198,1.04215984941564,0.612,0.13,4.50320109899143e-194,"SLC23A2"
"CH25H",2.42785893521545e-198,1.63505598499641,0.431,0.059,4.84115071681962e-194,"CH25H"
"BST1",2.62008712797138e-198,1.60425053318484,0.396,0.044,5.22445373317493e-194,"BST1"
"NRF1",2.64356952928015e-198,1.15046605726986,0.588,0.123,5.27127764138463e-194,"NRF1"
"CERS6",3.78493403118388e-198,0.914781898030446,0.896,0.297,7.54715845818066e-194,"CERS6"
"UBE2M",4.09711748799256e-198,0.574203311779138,0.755,0.197,8.16965227105717e-194,"UBE2M"
"NME7",1.02221259967993e-197,1.27323396508822,0.488,0.08,2.03829192376178e-193,"NME7"
"PIGX",1.19900898209519e-197,0.99181425190616,0.593,0.123,2.3908239102978e-193,"PIGX"
"ADAMTSL4",1.26389421046932e-197,0.715094679599802,0.689,0.169,2.52020505567583e-193,"ADAMTSL4"
"ADK",1.30989395746327e-197,0.950806980434893,0.683,0.17,2.61192855118175e-193,"ADK"
"MAP3K5",1.67644893901288e-197,0.829644692478112,0.884,0.291,3.34283918439169e-193,"MAP3K5"
"MTCH2",1.72547543127349e-197,0.948748861844641,0.678,0.162,3.44059800995935e-193,"MTCH2"
"NUS1",2.550912321936e-197,0.829003785094658,0.663,0.156,5.08651916994038e-193,"NUS1"
"SIGLEC12",2.91045038601407e-197,2.17842551901852,0.371,0.036,5.80343806971206e-193,"SIGLEC12"
"TTC7B",5.18441997089694e-197,0.872495213381675,0.658,0.152,1.03377334219685e-192,"TTC7B"
"HERC2",9.10305369456834e-197,0.79372139038692,0.771,0.207,1.81514890669693e-192,"HERC2"
"PHF21A",9.86912237129743e-197,0.810693376882152,0.805,0.236,1.96790300083671e-192,"PHF21A"
"SLC8A1",9.97184444904462e-197,0.845844780051171,0.938,0.386,1.9883857831395e-192,"SLC8A1"
"MRPL22",1.83548311966885e-196,0.660654869736187,0.555,0.107,3.6599533406197e-192,"MRPL22"
"SLIRP",4.52610785463515e-196,0.626879033400328,0.806,0.232,9.02505906214249e-192,"SLIRP"
"AP3B1",5.6024205020922e-196,0.804538072368411,0.944,0.34,1.11712264811719e-191,"AP3B1"
"RIT1",7.31428445519982e-196,0.794382264400117,0.681,0.166,1.45846832036684e-191,"RIT1"
"BSCL2",2.29497923683547e-195,1.86178267110701,0.369,0.035,4.57618859824992e-191,"BSCL2"
"NCKAP5",3.39373741410279e-195,1.08598326543316,0.733,0.223,6.76711240372096e-191,"NCKAP5"
