"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"LSM6",1.1025422047435e-118,-0.958501233148197,0.168,0.363,2.19846915625854e-114,"LSM6"
"EIF4EBP1",1.15178217889238e-118,-0.711297317760328,0.268,0.478,2.2966536647114e-114,"EIF4EBP1"
"BCL11A",1.22140791006242e-117,-1.31186493764237,0.114,0.291,2.43548737266447e-113,"BCL11A"
"QPRT",1.35141499853806e-117,-0.99953090645071,0.183,0.377,2.69472150708489e-113,"QPRT"
"FAAP20",5.63216605458956e-117,-0.83696935409517,0.223,0.423,1.12305391128516e-112,"FAAP20"
"COPS9",1.08478655006982e-116,-0.553886886756193,0.399,0.614,2.16306438083921e-112,"COPS9"
"TOP2A",1.38222455095675e-116,-1.55054398427993,0.053,0.202,2.75615575460776e-112,"TOP2A"
"FBL",1.74868808921976e-116,-1.13940217914598,0.12,0.299,3.4868840499042e-112,"FBL"
"CTSC",2.00427745317008e-116,0.334937303477277,0.931,0.941,3.99652924162114e-112,"CTSC"
"COA3",4.28432504089924e-116,-0.895317867646084,0.17,0.364,8.54294413155309e-112,"COA3"
"GGH",5.79227529503083e-116,-2.58705828373046,0.017,0.131,1.15497969382915e-111,"GGH"
"SNRNP25",1.90161063007059e-115,-1.17440112262409,0.111,0.283,3.79181159636076e-111,"SNRNP25"
"MRPL22",2.07736409393407e-115,-1.00568290581698,0.13,0.312,4.14226400330454e-111,"MRPL22"
"NDUFA1",2.64462082923496e-115,-0.421394192445965,0.512,0.719,5.27337393349451e-111,"NDUFA1"
"UBE2C",3.11633863285016e-115,-3.02276245149498,0.014,0.124,6.21397923390323e-111,"UBE2C"
"PAFAH1B3",3.80858566552915e-115,-1.44317905513768,0.075,0.232,7.59431981706512e-111,"PAFAH1B3"
"NDUFC2",4.01596425196577e-115,-0.516175478683247,0.405,0.62,8.00783271841974e-111,"NDUFC2"
"VPS28",4.43934741519822e-115,-0.541771511013344,0.347,0.574,8.85205874590525e-111,"VPS28"
"DYNLRB1",6.05823704625565e-115,-0.538822030934444,0.356,0.575,1.20801246702338e-110,"DYNLRB1"
"COPZ1",6.30483177423197e-115,-0.65462198031962,0.263,0.469,1.25718345578186e-110,"COPZ1"
"UBE2L3",6.54051126933081e-115,-0.602299290289917,0.369,0.569,1.30417794710456e-110,"UBE2L3"
"C19orf53",8.03713379466199e-115,-0.516632864713835,0.413,0.626,1.6026044786556e-110,"C19orf53"
"TBCB",8.49955212499065e-115,-0.88242223620411,0.216,0.414,1.69481069372314e-110,"TBCB"
"ATP5PB",1.80209114422594e-114,-0.484120803724439,0.394,0.607,3.59336974158651e-110,"ATP5PB"
"CORO1A",6.37471947366564e-114,-0.632267781103449,0.38,0.584,1.27111906304893e-109,"CORO1A"
"MIEN1",1.32391764654054e-113,-0.890779345826405,0.205,0.4,2.63989178720183e-109,"MIEN1"
"CBX4",2.28108433977354e-113,1.37269451529306,0.31,0.125,4.54848217350844e-109,"CBX4"
"NDUFB11",2.37671887123102e-113,-0.476743425950442,0.435,0.643,4.73917742923465e-109,"NDUFB11"
"CISD3",2.99547928148367e-113,-0.941559084112212,0.156,0.344,5.97298568727845e-109,"CISD3"
"MPEG1",4.18116935804766e-113,0.756975570120242,0.65,0.482,8.33725169994704e-109,"MPEG1"
"SCNM1",1.01743047707012e-112,-0.970839190137369,0.151,0.338,2.02875637127783e-108,"SCNM1"
"TAF9",1.02506774653539e-112,-1.22016643324101,0.118,0.291,2.04398508659157e-108,"TAF9"
"PSMB5",3.38188013451917e-112,-0.702641993743532,0.283,0.48,6.74346898823122e-108,"PSMB5"
"ZNF593",6.01447355710908e-112,-1.32898925624902,0.097,0.261,1.19928602728755e-107,"ZNF593"
"GSTO1",7.45718558945744e-112,-0.492067332812035,0.407,0.615,1.48696280653781e-107,"GSTO1"
"CHCHD5",7.49495525654173e-112,-0.866342994619543,0.173,0.364,1.49449407815442e-107,"CHCHD5"
"TXNDC17",1.10244142009811e-111,-0.640963396836568,0.285,0.49,2.19826819167562e-107,"TXNDC17"
"PNRC1",2.39644815710692e-111,0.569313332985719,0.672,0.571,4.7785176252712e-107,"PNRC1"
"GSTM4",2.899953798488e-111,-2.50047665624823,0.022,0.138,5.78250787418507e-107,"GSTM4"
"MRPS11",1.27741507358919e-110,-1.06239290114066,0.128,0.302,2.54716565673685e-106,"MRPS11"
"TCEAL8",1.30638868591394e-110,-1.0274610502971,0.13,0.306,2.6049390397124e-106,"TCEAL8"
"LYVE1",1.64269438758262e-110,0.351232630853191,0.928,0.919,3.27553260883974e-106,"LYVE1"
"TK1",3.26648310257079e-110,-2.10294572400661,0.02,0.134,6.51336730652615e-106,"TK1"
"RPS12",3.80965123666529e-110,0.372751803781947,0.95,0.958,7.59644456591059e-106,"RPS12"
"SENCR",3.8162830336678e-110,-1.56877099797016,0.07,0.22,7.60966836913359e-106,"SENCR"
"APRT",4.14723117589532e-110,-0.499501243942345,0.377,0.583,8.26957896473527e-106,"APRT"
"OCIAD2",5.12214422332381e-110,-2.0656362007315,0.038,0.167,1.02135555813077e-105,"OCIAD2"
"MRPL57",1.03947329947416e-109,-0.630424427582095,0.316,0.521,2.07270975915148e-105,"MRPL57"
"RTRAF",1.26172873650247e-109,-0.641226674406975,0.308,0.51,2.51588710058592e-105,"RTRAF"
"NDUFA11",1.50014459620502e-109,-0.428622582191366,0.433,0.641,2.99128832483281e-105,"NDUFA11"
"CTSS",1.59751727853813e-109,0.483442619255828,0.835,0.78,3.18544945340503e-105,"CTSS"
"C5AR1",2.40608838310149e-109,1.0650227534032,0.45,0.255,4.79774023590437e-105,"C5AR1"
"CYB5D1",2.59420974486379e-109,2.00710783005797,0.185,0.043,5.1728542312584e-105,"CYB5D1"
"PSMC3",3.00110647011578e-109,-0.873182213504245,0.2,0.389,5.98420630141087e-105,"PSMC3"
"EIF6",4.03259025789541e-109,-0.886445207281421,0.212,0.402,8.04098497424345e-105,"EIF6"
"AURKAIP1",6.18533184776093e-109,-0.598797481717728,0.345,0.545,1.23335517044353e-104,"AURKAIP1"
"AP3S1",6.40443441888981e-109,-0.728863768448958,0.23,0.429,1.27704422312663e-104,"AP3S1"
"TNFSF9",6.54291324903418e-109,1.36926053763077,0.306,0.126,1.30465690185742e-104,"TNFSF9"
"EGR3",7.94108318767182e-109,1.92251326469518,0.194,0.048,1.58345198762176e-104,"EGR3"
"MGST2",1.47246375396224e-108,-0.427161526396447,0.494,0.695,2.93609272540071e-104,"MGST2"
"PTMA",2.14642907836699e-108,0.351052329214994,0.922,0.921,4.27997958226377e-104,"PTMA"
"EMID1",2.66985314369389e-108,2.17129757011865,0.167,0.033,5.32368716852561e-104,"EMID1"
"BOLA3",2.74753485733542e-108,-1.01533529492293,0.14,0.317,5.47858450552684e-104,"BOLA3"
"FCGR2A",2.88199843327905e-108,0.562422082206494,0.776,0.696,5.74670487595843e-104,"FCGR2A"
"LSM3",7.67934297764954e-108,-0.610174964161802,0.284,0.489,1.53126098974332e-103,"LSM3"
"CFI",8.21875183293551e-108,3.93505055264324,0.121,0.01,1.63881911548734e-103,"CFI"
"PPP1R15B",8.22781544935113e-108,0.960221153358494,0.445,0.266,1.64062640060062e-103,"PPP1R15B"
"CLEC11A",8.76874484183835e-108,-2.48056308150536,0.023,0.138,1.74848772146257e-103,"CLEC11A"
"PPP1R15A",1.11930819291864e-107,0.755874123863091,0.555,0.424,2.23190053667977e-103,"PPP1R15A"
"NPM3",1.21695492331354e-107,-2.0882313188485,0.034,0.159,2.42660811708721e-103,"NPM3"
"NDUFA8",1.34147253691959e-107,-0.932716764661151,0.168,0.35,2.67489623861766e-103,"NDUFA8"
"SF3B6",1.50285761058164e-107,-0.573267516582912,0.336,0.542,2.99669807549978e-103,"SF3B6"
"RPL10",2.82264935734038e-107,0.354560357418814,0.961,0.956,5.62836281853672e-103,"RPL10"
"TMEM14A",2.8731776951518e-107,-1.70803208690379,0.057,0.196,5.72911632413269e-103,"TMEM14A"
"CD14",4.81176208612861e-107,0.353031857106595,0.925,0.91,9.59465359974046e-103,"CD14"
"ENO1",5.38686542974619e-107,-0.434463787347451,0.495,0.682,1.07414096669139e-102,"ENO1"
"NDUFB8",2.50188303190407e-106,-0.483858647098456,0.392,0.598,4.98875476561671e-102,"NDUFB8"
"LY86",2.99824865688179e-106,-0.667977772464768,0.284,0.488,5.9785078218223e-102,"LY86"
"SEM1",4.07756854706077e-106,-0.408755094217804,0.45,0.656,8.13067168283917e-102,"SEM1"
"PSMB2",4.24317877120069e-106,-0.648361313389243,0.293,0.486,8.46089846977418e-102,"PSMB2"
"MDH1",4.73866145189155e-106,-0.43414312143728,0.441,0.643,9.44889093507176e-102,"MDH1"
"MRPS33",4.79854978165951e-106,-0.940676772067295,0.164,0.345,9.56830826462907e-102,"MRPS33"
"UXT",6.00201153819915e-106,-0.56107090805316,0.341,0.541,1.19680110071691e-101,"UXT"
"NAMPT",6.25116275680337e-106,0.797191917012787,0.543,0.384,1.24648185370659e-101,"NAMPT"
"ISOC2",8.85168316237733e-106,-1.2664248018924,0.089,0.245,1.76502562257804e-101,"ISOC2"
"LGMN",9.90119213674118e-106,0.315536704756781,0.913,0.938,1.97429771206619e-101,"LGMN"
"S100A4",2.03856969437012e-105,-0.428701357947512,0.487,0.704,4.06490797057401e-101,"S100A4"
"IER2",2.6389327547877e-105,0.448304527520084,0.718,0.713,5.26203191304667e-101,"IER2"
"DAD1",3.18049981634151e-105,-0.460836426687175,0.408,0.617,6.34191663378496e-101,"DAD1"
"HMGN1",3.93007241061907e-105,-0.43679832786921,0.475,0.668,7.83656438677443e-101,"HMGN1"
"ETFB",4.07544272835273e-105,-0.557314241082231,0.303,0.504,8.12643280033534e-101,"ETFB"
"BIRC7",4.44653148138899e-105,-1.21600806680709,0.114,0.277,8.86638377388965e-101,"BIRC7"
"STAB1",4.87039226687497e-105,0.490215460437637,0.78,0.695,9.71156218014868e-101,"STAB1"
"APOC1",6.31618682155244e-105,-1.02862328995237,0.141,0.317,1.25944765221756e-100,"APOC1"
"SF3B5",1.27859672619705e-104,-0.503516279709766,0.372,0.57,2.54952187203692e-100,"SF3B5"
"TRAPPC3",1.7926642877218e-104,-0.834879725732224,0.224,0.409,3.57457258971726e-100,"TRAPPC3"
"RPL41",2.26755916972594e-104,0.330872786142425,0.961,0.974,4.52151298443352e-100,"RPL41"
"DAB2",2.59991542876259e-104,0.294770935304921,0.958,0.96,5.18423136495261e-100,"DAB2"
"APLP2",3.92935336809384e-104,0.370980805578444,0.851,0.863,7.83513061597912e-100,"APLP2"
"CDK2AP1",4.43116463030123e-104,1.30670772606624,0.271,0.099,8.83574227282065e-100,"CDK2AP1"
"SRI",5.62799025082989e-104,-0.833173375876453,0.177,0.362,1.12222125601548e-99,"SRI"
"ATF3",5.65065450238234e-104,0.975069299766225,0.422,0.232,1.12674050777504e-99,"ATF3"
"MRPL11",6.75221796304625e-104,-0.978338867828369,0.155,0.33,1.34639226183142e-99,"MRPL11"
"BRK1",7.05722724723724e-104,-0.401361779019627,0.47,0.671,1.40721111309911e-99,"BRK1"
"EIF4E2",1.24309410317854e-103,-0.744759103527451,0.223,0.413,2.478729641738e-99,"EIF4E2"
"MRPS16",1.52946498790076e-103,-0.71575883818804,0.235,0.424,3.04975318587412e-99,"MRPS16"
"BTG2",2.23516487040388e-103,0.612151722144205,0.635,0.531,4.45691875158535e-99,"BTG2"
"EIF4A1",3.13876178163941e-103,0.6250363298179,0.686,0.601,6.25869099258899e-99,"EIF4A1"
"PUF60",3.19000915323704e-103,-1.06485598599358,0.141,0.312,6.36087825155467e-99,"PUF60"
"PVALB",3.22216063876599e-103,-1.41449834344288,0.065,0.207,6.42498831369939e-99,"PVALB"
"JOSD2",3.41439097173652e-103,-1.1205054670781,0.113,0.275,6.80829559764261e-99,"JOSD2"
"ZNHIT1",3.73555197684443e-103,-0.546090275618386,0.327,0.528,7.4486906418278e-99,"ZNHIT1"
"GADD45GIP1",5.46177853488597e-103,-0.586365295883821,0.307,0.505,1.08907863985626e-98,"GADD45GIP1"
"NIPSNAP3A",6.21589237712266e-103,-0.97065076861143,0.153,0.326,1.23944893999826e-98,"NIPSNAP3A"
"IFIT2",6.39903969594522e-103,1.64589246858377,0.244,0.085,1.27596851537148e-98,"IFIT2"
"LDHA",9.53947260179591e-103,-0.502166818210461,0.335,0.545,1.9021708367981e-98,"LDHA"
"MRPS12",1.06171648918758e-102,-1.17970543083741,0.096,0.254,2.11706267944003e-98,"MRPS12"
"SMIM30",2.33288957184122e-102,-0.561273669601671,0.358,0.554,4.65178180625138e-98,"SMIM30"
"ACP1",2.64359404868341e-102,-0.723007767294041,0.209,0.401,5.27132653307472e-98,"ACP1"
"PET100",3.99513467298411e-102,-0.593086581293912,0.316,0.519,7.96629853793031e-98,"PET100"
"MRPL13",7.69938843634291e-102,-0.979150210510083,0.134,0.304,1.53525805420678e-97,"MRPL13"
"FDFT1",8.92597872883727e-102,-1.20179572898859,0.107,0.266,1.77984015853015e-97,"FDFT1"
"DRAP1",1.2939737420818e-101,-0.549377723346054,0.336,0.531,2.58018364171111e-97,"DRAP1"
"UBE2V1",1.63906962606122e-101,1.45401233579578,0.285,0.114,3.26830483436608e-97,"UBE2V1"
"NUDT14",2.13690812015461e-101,-0.840021275105319,0.2,0.381,4.2609947915883e-97,"NUDT14"
"MRPL21",2.50000623190847e-101,-0.919051669857576,0.164,0.339,4.98501242642548e-97,"MRPL21"
"ANTXR1",2.71262921523384e-101,1.71663032714973,0.247,0.088,5.40898265517627e-97,"ANTXR1"
"S100A13",3.63883456230944e-101,-0.615670179880481,0.277,0.471,7.25583611724502e-97,"S100A13"
"EDF1",3.70704807941942e-101,-0.377329728141289,0.526,0.719,7.39185387036232e-97,"EDF1"
"IDH2",5.42244060554483e-101,-0.746632244332489,0.262,0.448,1.08123465674564e-96,"IDH2"
"ATP5F1B",7.60389328416079e-101,-0.456069580932187,0.456,0.646,1.51621632086166e-96,"ATP5F1B"
"CCDC124",7.91359692220289e-101,-0.918722628204464,0.15,0.322,1.57797122628726e-96,"CCDC124"
"NOP10",9.94170602047684e-101,-0.389966124214705,0.542,0.726,1.98237618048308e-96,"NOP10"
"TMEM147",1.1533327397292e-100,-0.585188261199515,0.317,0.511,2.29974548302003e-96,"TMEM147"
"PAPSS2",1.65234275407155e-100,1.89044033718787,0.197,0.055,3.29477145161867e-96,"PAPSS2"
"NMRAL1",2.1970451989148e-100,-1.224883997007,0.097,0.253,4.38090812663612e-96,"NMRAL1"
"CENPM",2.36944314336499e-100,-2.35480088370714,0.013,0.112,4.7246696278698e-96,"CENPM"
"SNRPC",4.26058873594171e-100,-0.501082360950387,0.373,0.571,8.49561393946778e-96,"SNRPC"
"TSPYL2",5.42268164428163e-100,1.61020420544265,0.214,0.065,1.08128271986976e-95,"TSPYL2"
"ME1",6.32554323169151e-100,1.50321814051214,0.241,0.083,1.26131332039929e-95,"ME1"
"PRR13",9.33462903388104e-100,-0.490872339828599,0.427,0.615,1.86132502935588e-95,"PRR13"
"DPH3",9.42328620109028e-100,-0.972812731615291,0.164,0.338,1.8790032684974e-95,"DPH3"
"IL12RB2",1.09977923750243e-99,0.851252617898965,0.453,0.237,2.19295979957986e-95,"IL12RB2"
"PSMA1",1.11098981443558e-99,-0.525087854219557,0.362,0.559,2.21531368998455e-95,"PSMA1"
"SEC61B",1.40276196015565e-99,-0.374762017115728,0.493,0.686,2.79710734855036e-95,"SEC61B"
"DCXR",2.69436296509017e-99,-0.841206212291416,0.176,0.352,5.37255975238981e-95,"DCXR"
"BIRC5",3.35359190028243e-99,-2.58679752138352,0.014,0.112,6.68706224916317e-95,"BIRC5"
"CENPX",3.72065014349211e-99,-0.776025846354719,0.18,0.36,7.41897638612326e-95,"CENPX"
"ZFAND2A",5.19242974756505e-99,1.20302682039283,0.347,0.174,1.03537049166447e-94,"ZFAND2A"
"DNAJC15",5.50695852065472e-99,-0.672593708203595,0.255,0.446,1.09808752901855e-94,"DNAJC15"
"PFDN6",6.78438763037883e-99,-1.12483084553451,0.107,0.265,1.35280689349754e-94,"PFDN6"
"UQCRQ",1.10005575020618e-98,-0.378045577562063,0.55,0.748,2.19351116591112e-94,"UQCRQ"
"STOML2",1.13283309785104e-98,-0.96221843551648,0.163,0.333,2.25886919711497e-94,"STOML2"
"ZWINT",1.91238018645797e-98,-1.99956496568461,0.034,0.151,3.81328609179719e-94,"ZWINT"
"SDHC",2.17068165003352e-98,-0.575743281850361,0.309,0.498,4.32833921016684e-94,"SDHC"
"LINC00278",3.79160289970362e-98,2.8423782509281,0.14,0.024,7.56045618200902e-94,"LINC00278"
"HIKESHI",4.20389183366497e-98,-0.960486997849579,0.132,0.297,8.38256031632795e-94,"HIKESHI"
"CTSL",6.90855666932875e-98,0.412373481571589,0.848,0.845,1.37756619986415e-93,"CTSL"
"RPS26",6.97756544076423e-98,-0.35221609020798,0.619,0.813,1.39132654888839e-93,"RPS26"
"GGCT",8.20934701064989e-98,-0.854883624743443,0.154,0.327,1.63694379392359e-93,"GGCT"
"FOXC1",8.52114153501944e-98,2.90331612874731,0.125,0.016,1.69911562208288e-93,"FOXC1"
"CDK4",9.56563047030609e-98,-0.900378480542705,0.187,0.36,1.90738671577904e-93,"CDK4"
"COX17",9.80690423388106e-98,-0.611361551667221,0.304,0.498,1.95549670423588e-93,"COX17"
"PIN1",1.14325522108931e-97,-0.76778122708637,0.194,0.373,2.27965091085208e-93,"PIN1"
"NPHS1",1.88171543252602e-97,2.95685491536748,0.12,0.014,3.75214057245688e-93,"NPHS1"
"HMGN3",1.9384949126993e-97,-0.435771986822479,0.392,0.591,3.8653588559224e-93,"HMGN3"
"NDUFA9",4.08065109541156e-97,-0.902552153903603,0.147,0.315,8.13681828425066e-93,"NDUFA9"
"CHMP4A",4.24739875873702e-97,-0.649493711164913,0.251,0.443,8.46931312492162e-93,"CHMP4A"
"ATP5F1C",5.6368492137152e-97,-0.406144024941231,0.466,0.66,1.12398773321481e-92,"ATP5F1C"
"DCTN3",6.04845110428071e-97,-0.741961386702755,0.219,0.401,1.20606115019357e-92,"DCTN3"
"USP36",6.70859488380836e-97,0.745787620173824,0.577,0.409,1.33769381983139e-92,"USP36"
"DPY30",7.10050732881155e-97,-0.686924172081638,0.218,0.402,1.41584116136502e-92,"DPY30"
"PLEKHG2",9.28284412636867e-97,1.48474922704002,0.233,0.081,1.85099911879791e-92,"PLEKHG2"
"HCFC1R1",1.44814174391929e-96,-0.871581193861606,0.173,0.346,2.88759463737507e-92,"HCFC1R1"
"TXN",3.02679038175063e-96,-0.423713445041958,0.4,0.6,6.03542002121076e-92,"TXN"
"MRPL37",3.15163468733475e-96,-1.09853421555819,0.095,0.245,6.28435956654549e-92,"MRPL37"
"RSAD2",4.21447509975642e-96,1.34652327325249,0.317,0.145,8.40366334891429e-92,"RSAD2"
"HSBP1",1.21012655150799e-95,-0.381527765823518,0.477,0.663,2.41299234370694e-91,"HSBP1"
"MAFF",1.26729172216358e-95,1.2465672277845,0.291,0.125,2.52697969399418e-91,"MAFF"
"NDUFB4",2.24053811330802e-95,-0.425554360735176,0.415,0.612,4.46763299793619e-91,"NDUFB4"
"COPE",2.37345384276588e-95,-0.406485470929384,0.472,0.66,4.73266696247516e-91,"COPE"
"RGS16",3.29611693481444e-95,1.45805059194121,0.268,0.109,6.57245716802e-91,"RGS16"
"FKBP3",8.45623916306153e-95,-0.802091953733535,0.211,0.387,1.68617408911447e-90,"FKBP3"
"STMP1",9.87077762074217e-95,-0.561672780042851,0.302,0.491,1.96823305757599e-90,"STMP1"
"PRELID1",1.01774787371301e-94,-0.544446803019887,0.271,0.461,2.02938926018375e-90,"PRELID1"
"STXBP2",1.20723687993313e-94,-0.856679517524612,0.2,0.373,2.40723033858667e-90,"STXBP2"
"HSD17B14",1.24128962045525e-94,-0.831107808074994,0.233,0.406,2.47513150318778e-90,"HSD17B14"
"TPGS2",1.29875385429533e-94,-0.850350534234222,0.171,0.341,2.58971518546489e-90,"TPGS2"
"PDCD5",1.38158581655075e-94,-0.667624333299934,0.211,0.393,2.75488211820219e-90,"PDCD5"
"MZT2B",1.41850516782051e-94,-0.441732322859293,0.408,0.598,2.8284993046341e-90,"MZT2B"
"SMIM26",1.94696757084236e-94,-0.535302203568291,0.325,0.516,3.88225333625967e-90,"SMIM26"
"CCNB1",2.48716353515343e-94,-2.01426586921196,0.025,0.131,4.95940408909594e-90,"CCNB1"
"RPS23",2.62873404517765e-94,0.347191606478651,0.945,0.953,5.24169568608424e-90,"RPS23"
"PLA2G7",3.04305776526212e-94,-0.636264048765441,0.302,0.482,6.06785718393267e-90,"PLA2G7"
"POLR2K",3.74301915807664e-94,-0.61857233897699,0.27,0.457,7.46358020120482e-90,"POLR2K"
"DNPH1",5.13677404267405e-94,-0.544173311317262,0.372,0.556,1.02427274410921e-89,"DNPH1"
"SNRPB",5.64299008745554e-94,-0.564657770106508,0.362,0.541,1.12521222343863e-89,"SNRPB"
"NDUFV2",7.05277843872241e-94,-0.409787905536683,0.462,0.656,1.40632402068125e-89,"NDUFV2"
"PSENEN",7.5587002367538e-94,-0.670085376062341,0.28,0.465,1.50720482720871e-89,"PSENEN"
"DHCR24",8.39634620050456e-94,-2.62487886048795,0.013,0.106,1.67423143238061e-89,"DHCR24"
"DHRS4L2",8.53784364333162e-94,-1.05480009805002,0.148,0.307,1.70244602248032e-89,"DHRS4L2"
"MRPL40",9.75494461925971e-94,-0.7591239601326,0.212,0.392,1.94513595708039e-89,"MRPL40"
"ERG28",9.95304186853978e-94,-1.21711135325186,0.083,0.226,1.98463654858683e-89,"ERG28"
"POLR2J",1.13434256213006e-93,-0.548792582385207,0.304,0.495,2.26187906888734e-89,"POLR2J"
"ECHS1",1.43109016021022e-93,-0.594923167626756,0.257,0.441,2.85359377945918e-89,"ECHS1"
"PFDN4",1.60966581034698e-93,-0.92721216550637,0.167,0.335,3.20967362583187e-89,"PFDN4"
"TBCA",1.95601694405942e-93,-0.328166457972547,0.507,0.702,3.90029778645449e-89,"TBCA"
"MRPS14",2.05667923954944e-93,-1.13236543232614,0.108,0.26,4.10101840366159e-89,"MRPS14"
"UBL5",2.5588908161011e-93,-0.307226556551605,0.577,0.763,5.1024282873056e-89,"UBL5"
"PALLD",2.61372563668958e-93,1.52424871387666,0.305,0.144,5.21176891955902e-89,"PALLD"
"CEBPB",3.98471370422125e-93,0.594830845389231,0.658,0.547,7.94551912621718e-89,"CEBPB"
"UTY",4.30934992814446e-93,1.9050981737636,0.175,0.045,8.59284375672004e-89,"UTY"
"MRPL24",8.08305753356387e-93,-1.24474810289355,0.094,0.238,1.61176167219264e-88,"MRPL24"
"SRXN1",8.62499357839441e-93,2.40994519512043,0.134,0.023,1.71982371953185e-88,"SRXN1"
"NDUFAB1",8.64336699864256e-93,-0.531273264384789,0.301,0.492,1.72348737952933e-88,"NDUFAB1"
"CSRNP1",1.20403703415574e-92,0.970509223276186,0.368,0.188,2.40084984610654e-88,"CSRNP1"
"CDK1",1.35134048735717e-92,-2.46379404448027,0.021,0.121,2.6945729317902e-88,"CDK1"
"ADI1",1.85487971071554e-92,-0.438778854503512,0.384,0.585,3.69863014316679e-88,"ADI1"
"RPS24",1.9360856068067e-92,0.351451205855145,0.942,0.944,3.86055469997255e-88,"RPS24"
"LYRM4",3.51138021961832e-92,-0.939383732308646,0.151,0.314,7.00169215791893e-88,"LYRM4"
"TMEM126A",5.290821769383e-92,-0.925843505589948,0.128,0.287,1.05498986081497e-87,"TMEM126A"
"MSRB1",1.20321210368746e-91,-1.34493419859537,0.074,0.21,2.39920493475279e-87,"MSRB1"
"ORMDL2",1.51264700120773e-91,-0.852579926977156,0.162,0.328,3.01621812040821e-87,"ORMDL2"
"IFI30",1.57999306850658e-91,1.23228877698538,0.325,0.152,3.15050617860212e-87,"IFI30"
"BTF3L4",2.71560397239565e-91,-0.653199131143725,0.267,0.45,5.41491432095692e-87,"BTF3L4"
"TIMD4",2.91713758382508e-91,-1.10615337882854,0.11,0.264,5.81677234214722e-87,"TIMD4"
"LSM4",3.26248344120473e-91,-0.507417271728546,0.324,0.507,6.50539198176224e-87,"LSM4"
"CENPN",3.53396488040026e-91,-2.31349903591801,0.024,0.125,7.04672597151812e-87,"CENPN"
"SCAND1",3.63045563080421e-91,-0.597973742710545,0.324,0.505,7.2391285278236e-87,"SCAND1"
"CD36",4.54547842581266e-91,-0.319966476874348,0.748,0.911,9.06368398107044e-87,"CD36"
"GSTP1",5.30409652688882e-91,-0.327194160501344,0.48,0.675,1.05763684746163e-86,"GSTP1"
"BEX3",6.53079327929496e-91,-1.17823884231616,0.064,0.195,1.30224017989142e-86,"BEX3"
"TRAPPC6A",7.21368168438144e-91,-1.20365818974632,0.095,0.239,1.43840812786566e-86,"TRAPPC6A"
"IFI44L",7.27678741322497e-91,1.28400675255738,0.314,0.147,1.45099141019706e-86,"IFI44L"
"C1QC",1.03276244130569e-90,0.370039817921653,0.906,0.862,2.05932830796354e-86,"C1QC"
"ATOX1",1.10382291000933e-90,-0.341922979628866,0.547,0.732,2.2010228825586e-86,"ATOX1"
"ELOF1",1.28880009687572e-90,-1.14727798482914,0.097,0.241,2.56986739317018e-86,"ELOF1"
"COX6A1",1.65634210116073e-90,-0.324835766997799,0.544,0.726,3.3027461497145e-86,"COX6A1"
"RNF7",1.79046414907281e-90,-0.560650500301388,0.308,0.493,3.57018551325119e-86,"RNF7"
"KIAA1549L",2.11837395525704e-90,2.13259309154194,0.139,0.026,4.22403766678254e-86,"KIAA1549L"
"TMSB10",4.4309330340848e-90,0.350532510149828,0.956,0.959,8.8352804699651e-86,"TMSB10"
