"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.42738938490511e-27,0.661415233237249,0.559,0.312,2.84621443350078e-23,"7","SERTAD1"
1.51650739652733e-27,0.517622768812205,0.57,0.301,3.02391574867549e-23,"7","ZFAND2A"
2.14199740993298e-27,0.6482525795684,0.548,0.298,4.27114283540636e-23,"7","SNHG8"
2.15604171003471e-27,0.63172951706593,0.468,0.206,4.29914716980921e-23,"7","DLK1"
2.6963233731285e-27,0.523725356128271,0.608,0.364,5.37646880601823e-23,"7","HOMER3"
2.9899822513398e-27,1.38614948144341,0.332,0.091,5.96202460917155e-23,"7","CXCL14"
3.04283528637691e-27,0.845251651498712,0.48,0.242,6.06741356103555e-23,"7","HDDC2"
3.17995070216542e-27,0.590542376684948,0.559,0.312,6.34082170011785e-23,"7","DPY30"
3.21155218508014e-27,0.804857465556283,0.495,0.257,6.4038350570498e-23,"7","TPGS2"
3.25115655915017e-27,0.556863542786308,0.6,0.358,6.48280617894544e-23,"7","COMMD1"
3.91262451909655e-27,1.67697615642747,0.321,0.097,7.80177329107851e-23,"7","SNHG9"
4.01063356794246e-27,0.502360691794155,0.627,0.388,7.99720333447726e-23,"7","SCPEP1"
4.2494928290184e-27,0.795929907790508,0.491,0.25,8.4734887010627e-23,"7","SMIM29"
4.90748648000269e-27,0.534773660447046,0.611,0.374,9.78552804112536e-23,"7","ARF3"
5.15584940228309e-27,0.71118088603241,0.527,0.287,1.02807637081525e-22,"7","TOMM22"
6.12733249799763e-27,0.577752005290235,0.609,0.376,1.22179010010073e-22,"7","IST1"
8.47523654715253e-27,0.531948807283401,0.606,0.368,1.68996216750221e-22,"7","BTF3L4"
8.61642964752623e-27,0.588594254018286,0.586,0.349,1.71811607171673e-22,"7","AGTRAP"
1.07258794351527e-26,0.639330524921824,0.561,0.326,2.13874035936946e-22,"7","SYPL1"
1.09093083099192e-26,1.35634354075051,0.357,0.13,2.17531607699789e-22,"7","SENCR"
1.25359048170436e-26,0.918975544079347,0.489,0.265,2.4996594205185e-22,"7","RIT1"
1.60912563566603e-26,0.64285536628875,0.547,0.307,3.20859651751807e-22,"7","RAC2"
1.78937122973883e-26,0.719208111983632,0.539,0.31,3.56800623209922e-22,"7","TMED7"
1.80076177113162e-26,0.566584713214161,0.59,0.341,3.59071897163646e-22,"7","MYADM"
3.71228175591577e-26,0.99840017458581,0.418,0.177,7.40228982129604e-22,"7","INKA1"
3.97097377141013e-26,0.634023695132503,0.563,0.332,7.91812170019179e-22,"7","CCDC32"
1.48547321991427e-25,0.86972124895867,0.466,0.242,2.96203360050905e-21,"7","COMMD8"
1.49510001778421e-25,0.534526416755683,0.59,0.357,2.98122943546171e-21,"7","CMTM3"
1.57085504749408e-25,0.89409505406227,0.466,0.245,3.13228496470319e-21,"7","UBLCP1"
1.64805638069162e-25,0.829280146463778,0.457,0.216,3.28622442309908e-21,"7","SH2D4A"
1.90958376962828e-25,0.647758094331557,0.554,0.327,3.80771003663879e-21,"7","CIR1"
2.34910138345094e-25,0.826289287894151,0.45,0.21,4.68410815860116e-21,"7","BCL7C"
2.42409201430526e-25,0.72601187262972,0.527,0.296,4.83363947652469e-21,"7","FAM20C"
3.45819215065e-25,0.680089598355745,0.527,0.299,6.89563514839611e-21,"7","CPNE3"
3.78571599929563e-25,0.874019030357352,0.441,0.21,7.54871770259548e-21,"7","HINT2"
4.18072803547042e-25,0.584912509008995,0.563,0.328,8.33637170272802e-21,"7","HHEX"
4.72313994005871e-25,1.01901112771465,0.414,0.19,9.41794104047708e-21,"7","SASH3"
4.79868776193265e-25,1.44233066699815,0.332,0.118,9.56858339729371e-21,"7","PVALB"
6.12605965151394e-25,0.727417938979583,0.518,0.292,1.22153629451188e-20,"7","MTCH2"
6.18349639306627e-25,0.722242617393894,0.516,0.292,1.23298918077741e-20,"7","SLC2A8"
7.32556901298745e-25,0.666424376227329,0.522,0.292,1.4607184611897e-20,"7","SEC11C"
8.45218538411874e-25,0.632735784114718,0.527,0.297,1.68536576559328e-20,"7","MRPS7"
1.27899655295807e-24,0.525460601681621,0.57,0.339,2.55031912659839e-20,"7","ACP1"
1.40278937154758e-24,1.1118896437088,0.4,0.189,2.79716200686587e-20,"7","DCTN5"
1.49483576448714e-24,1.14101633662826,0.398,0.188,2.98070251438736e-20,"7","TIGAR"
1.59980028609782e-24,0.798082038859674,0.462,0.242,3.19000177047905e-20,"7","MRPL22"
1.68810318499411e-24,0.56722889930654,0.581,0.358,3.36607775087826e-20,"7","AGPAT2"
1.74134731799166e-24,0.575030999279027,0.552,0.323,3.47224655207536e-20,"7","FKBP3"
1.97376251063693e-24,0.717441557553326,0.495,0.27,3.93568244621004e-20,"7","AKR7A2"
2.09711252013171e-24,0.959357327899131,0.43,0.208,4.18164236514262e-20,"7","EPOR"
2.17978934182438e-24,0.891399672353963,0.457,0.244,4.34649994759782e-20,"7","NRAS"
2.60685595189803e-24,0.690214315384318,0.525,0.305,5.19807076808467e-20,"7","EIF4E"
2.98216064511826e-24,0.741229302835439,0.48,0.257,5.94642832636582e-20,"7","BNIP3"
2.98578311384531e-24,0.53204436445181,0.568,0.34,5.95365152900755e-20,"7","AP3S1"
3.13340734140818e-24,0.584763853763819,0.559,0.337,6.24801423876792e-20,"7","VDAC3"
3.54274979068511e-24,0.53261843514654,0.575,0.352,7.06424308262611e-20,"7","ARPP19"
3.65262833619605e-24,0.528885599932905,0.575,0.347,7.28334090237492e-20,"7","CYC1"
3.82892884600323e-24,0.584500334243081,0.539,0.311,7.63488411893045e-20,"7","MRPS15"
3.89970383825097e-24,0.617978739872923,0.548,0.327,7.77600945347243e-20,"7","TXNDC12"
3.95875641801123e-24,0.6943961066456,0.466,0.222,7.8937602975144e-20,"7","TNFAIP8L2"
4.25913459907067e-24,0.67389680569624,0.511,0.283,8.49271439054692e-20,"7","KANK2"
4.56939522220239e-24,1.01756028546975,0.419,0.21,9.11137407307157e-20,"7","NAPRT"
6.53793618642214e-24,0.857131702645215,0.461,0.247,1.30366447557257e-19,"7","POR"
6.92319794253244e-24,1.41218641617337,0.324,0.119,1.38048566974097e-19,"7","C1orf56"
6.99015014089483e-24,0.697592139308431,0.509,0.29,1.39383593809443e-19,"7","MED28"
7.24739886187855e-24,0.879562080359151,0.427,0.205,1.44513133305858e-19,"7","MRPL12"
7.57133780172843e-24,0.6296872540733,0.539,0.316,1.50972475766465e-19,"7","CCPG1"
8.41721869084979e-24,0.687577542133585,0.507,0.288,1.67839340695545e-19,"7","MEAF6"
9.79601940866723e-24,0.768954547138484,0.455,0.233,1.95332627008825e-19,"7","PTPRN2"
1.11952713402143e-23,1.19443427245915,0.33,0.109,2.23233710523873e-19,"7","TOP2A"
1.18994718700152e-23,0.553968129390816,0.593,0.373,2.37275469088103e-19,"7","PPP2CA"
1.21316032936939e-23,0.629119464615041,0.523,0.301,2.41904169676257e-19,"7","MPC1"
1.30029084097072e-23,0.947189983740028,0.396,0.177,2.59277993689561e-19,"7","ANAPC15"
1.49171171942706e-23,0.761277980314609,0.473,0.256,2.97447316853756e-19,"7","CNOT7"
1.60345673961144e-23,0.512651373917847,0.577,0.357,3.1972927387852e-19,"7","NDUFS4"
1.72411242979594e-23,1.03670187471715,0.398,0.191,3.4378801850131e-19,"7","CCDC167"
1.79962036044128e-23,1.30376956519625,0.333,0.129,3.58844299871992e-19,"7","ACAT2"
2.25555998532502e-23,0.791467550868756,0.444,0.226,4.49758661073809e-19,"7","AP1S1"
2.54488805892674e-23,1.14617183604713,0.369,0.165,5.07450678949992e-19,"7","SQLE"
2.67746538027465e-23,0.9155652973299,0.421,0.206,5.33886596826765e-19,"7","DYRK4"
3.91451987851352e-23,0.559236510200303,0.55,0.332,7.80555263775596e-19,"7","TRAPPC3"
3.98368976843878e-23,0.562789414315039,0.532,0.308,7.94347739826693e-19,"7","PMVK"
4.41934684216467e-23,0.513472910873166,0.561,0.336,8.81217760327634e-19,"7","APEX1"
4.47239081412202e-23,0.631297667170867,0.514,0.297,8.9179472833593e-19,"7","LSM10"
4.55905391941946e-23,0.501664139335068,0.572,0.349,9.0907535153224e-19,"7","OXA1L"
5.62807593627986e-23,0.672085418660466,0.473,0.253,1.1222383416942e-18,"7","PFDN4"
6.8021650731949e-23,0.527801377890882,0.55,0.328,1.35635171559506e-18,"7","GPN3"
7.03783484966708e-23,0.612998839981402,0.518,0.298,1.40334426902362e-18,"7","LSM5"
9.05157326895265e-23,0.830288172546164,0.443,0.232,1.80488370982916e-18,"7","NT5C"
9.27672246881421e-23,0.677540183693544,0.495,0.276,1.84977846028155e-18,"7","PUF60"
1.01463926643272e-22,0.770847403751747,0.439,0.221,2.02319069726684e-18,"7","FDFT1"
1.05406714254273e-22,0.715402086297304,0.48,0.267,2.1018098822302e-18,"7","RRP7A"
1.08184113452448e-22,1.21304759142079,0.355,0.157,2.15719122224181e-18,"7","VWA5A"
1.26394949708154e-22,0.857441880501596,0.43,0.22,2.52031529718059e-18,"7","MRPS11"
1.28205997710366e-22,0.628979147612603,0.518,0.307,2.5564275943447e-18,"7","ACBD3"
1.42734578601053e-22,0.803236795968867,0.452,0.243,2.846127497305e-18,"7","MRPL47"
1.5997178078393e-22,0.891537347331644,0.432,0.227,3.18983730883157e-18,"7","RFXANK"
1.6494078801692e-22,0.620191628135721,0.516,0.303,3.28891931305738e-18,"7","VMA21"
1.89670288924602e-22,0.682513058678412,0.47,0.25,3.78202556115656e-18,"7","HSD17B10"
2.00150587466496e-22,0.642632544060628,0.507,0.29,3.99100271408194e-18,"7","PDCD6"
2.66021853924266e-22,0.614895568044646,0.527,0.318,5.30447576724987e-18,"7","MGMT"
2.92666503339666e-22,0.519171169088493,0.547,0.328,5.83577007659294e-18,"7","PSMC1"
4.31839793440146e-22,0.903166943844773,0.428,0.229,8.61088548119651e-18,"7","ELK3"
4.41049630461231e-22,0.729327005851044,0.496,0.294,8.79452963139694e-18,"7","SLC38A7"
5.06277566940962e-22,0.883099446111097,0.421,0.216,1.00951746848028e-17,"7","NDUFA9"
5.94847879637245e-22,0.562994256088373,0.53,0.315,1.18612667199667e-17,"7","MRPS18C"
6.97398193527717e-22,1.26777115810079,0.323,0.13,1.39061199789427e-17,"7","TMEM14A"
7.41634721560769e-22,0.901672346859132,0.414,0.207,1.47881963479217e-17,"7","EPHB3"
7.88575231155998e-22,0.690338811397326,0.464,0.252,1.57241901092506e-17,"7","MRPL11"
9.36321783881408e-22,0.514797248242202,0.539,0.326,1.86702563705953e-17,"7","IDH3G"
1.05867266822137e-21,0.539280241023518,0.552,0.341,2.11099330043342e-17,"7","BID"
1.20112490813329e-21,0.598422910239885,0.505,0.289,2.39504306681778e-17,"7","TCEAL3"
1.21341964475589e-21,0.547198027584078,0.554,0.339,2.41955877164324e-17,"7","SLC25A24"
1.24170684982847e-21,1.08069717960058,0.357,0.164,2.47596345855797e-17,"7","MYL6B"
1.47326468525535e-21,0.701910049223437,0.462,0.251,2.93768978239918e-17,"7","NUDT14"
1.50971521741874e-21,0.855141890925059,0.414,0.212,3.01037214353297e-17,"7","LLPH"
1.54995632019097e-21,0.507255351336226,0.554,0.342,3.09061290246079e-17,"7","PDCD10"
1.61868308655227e-21,0.832549227530148,0.439,0.238,3.22765407458522e-17,"7","ACAT1"
1.7322281638353e-21,0.746658290932487,0.453,0.247,3.45406295868759e-17,"7","DPM2"
1.82235076517537e-21,0.678182219722865,0.496,0.294,3.63376742575969e-17,"7","ATG12"
2.00940707836437e-21,0.775430857819623,0.452,0.251,4.00675771425855e-17,"7","GIPC1"
2.28828050922113e-21,0.714929606783978,0.482,0.278,4.56283133538692e-17,"7","CTBP1"
2.37302718974092e-21,0.527410825055012,0.557,0.348,4.73181621634339e-17,"7","ATP6V1A"
2.4087876294516e-21,1.07790088312991,0.341,0.141,4.80312253312649e-17,"7","SLC35D2"
2.51476842919105e-21,0.907613100733805,0.378,0.169,5.01444824780696e-17,"7","C22orf39"
2.69019141773986e-21,0.511402365598955,0.556,0.347,5.36424168697329e-17,"7","METTL9"
2.87896063311476e-21,0.894827551999518,0.396,0.193,5.74064750243083e-17,"7","MAP1LC3A"
3.96704489475852e-21,0.988176655097192,0.384,0.19,7.91028752014849e-17,"7","MITD1"
4.19947090954077e-21,0.72731301386458,0.457,0.255,8.3737449936243e-17,"7","SCNM1"
4.35616662661176e-21,0.752134414540325,0.428,0.223,8.68619625346385e-17,"7","NUDT1"
4.77149281279401e-21,0.553703135445169,0.505,0.294,9.51435666871126e-17,"7","MRPL43"
5.19468350147475e-21,0.646568957187844,0.48,0.275,1.03581989019406e-16,"7","FIBP"
5.3585547228528e-21,0.584727538427168,0.514,0.312,1.06849581173685e-16,"7","HNRNPH2"
5.42609952293389e-21,0.654368336224161,0.496,0.298,1.08196424487302e-16,"7","RTCA"
5.79758103825985e-21,0.570714506313363,0.527,0.322,1.15603765902901e-16,"7","PIP4P2"
6.36137979096099e-21,1.0452373692066,0.344,0.148,1.26845913031762e-16,"7","MCRIP2"
6.52525333853398e-21,0.725100287430593,0.435,0.233,1.30113551570368e-16,"7","TCEAL8"
8.07201253265136e-21,0.539404599249184,0.509,0.298,1.60955929901068e-16,"7","HCFC1R1"
8.91859917774051e-21,0.538116127369608,0.523,0.317,1.77836867604146e-16,"7","RNASEH2C"
9.2249749395368e-21,0.592506783146414,0.491,0.284,1.83946000294364e-16,"7","LAGE3"
9.70079884966979e-21,0.625107428425659,0.487,0.286,1.93433929062416e-16,"7","PPP1R7"
9.81094979220464e-21,0.555023116136433,0.518,0.312,1.95630338856561e-16,"7","CNRIP1"
1.1822908395994e-20,0.813237304892956,0.419,0.223,2.35748793416121e-16,"7","MOB4"
1.46855464795967e-20,0.923049710801229,0.371,0.178,2.92829796803158e-16,"7","HIGD1A"
1.88548305631996e-20,0.6668288147497,0.461,0.253,3.75965321430201e-16,"7","GNG7"
1.95973435824857e-20,1.00149338165008,0.353,0.162,3.90771031034766e-16,"7","ROGDI"
2.05084128597644e-20,0.620932256811564,0.491,0.291,4.08937752423701e-16,"7","CCDC12"
2.12837262181133e-20,0.586208844821695,0.498,0.295,4.2439750078918e-16,"7","OAT"
2.15295532032539e-20,0.608298031465593,0.47,0.263,4.29299290872882e-16,"7","NDUFAF8"
2.1625738542996e-20,0.724220301775768,0.437,0.237,4.3121722654734e-16,"7","BOLA3"
2.35916609276017e-20,0.672404647143752,0.496,0.3,4.70417718896379e-16,"7","CORO1C"
2.36410235173775e-20,0.61618012997112,0.484,0.284,4.71402008936508e-16,"7","SLC25A11"
2.93227059729573e-20,0.541973656118929,0.53,0.328,5.84694757100769e-16,"7","AIMP1"
3.0802009494239e-20,1.08689854323718,0.333,0.145,6.14192069315125e-16,"7","MSRB1"
3.12908406262013e-20,0.580213002320413,0.509,0.309,6.23939362086453e-16,"7","GLOD4"
3.32820070267915e-20,0.861686940822347,0.391,0.199,6.63643220114222e-16,"7","GSR"
3.45222814010075e-20,0.862826042872286,0.405,0.213,6.88374291136089e-16,"7","INAFM2"
3.94939289123199e-20,0.819871199659382,0.38,0.172,7.87508942511659e-16,"7","SLC28A1"
4.67523443547671e-20,0.821724380825356,0.421,0.225,9.32241746434056e-16,"7","PMF1"
4.6995181440502e-20,1.05121682482453,0.349,0.162,9.3708391792361e-16,"7","ARSD"
5.06806257538585e-20,0.80659001421827,0.425,0.231,1.01057167753194e-15,"7","C12orf4"
5.94393440122888e-20,0.52589802533201,0.496,0.288,1.18522051960504e-15,"7","NHP2"
7.19209402751383e-20,0.985926782237643,0.371,0.183,1.43410354908626e-15,"7","RASGRP3"
7.4303506650415e-20,0.524681573417281,0.516,0.315,1.48161192260928e-15,"7","HADH"
9.05640911739277e-20,0.926512205447394,0.387,0.204,1.80584797800812e-15,"7","INSIG2"
9.21785232825392e-20,0.789380218197439,0.396,0.199,1.83803975425383e-15,"7","LBH"
9.69130703019962e-20,0.790439856123578,0.427,0.231,1.9324466218218e-15,"7","PCED1B"
1.04891132895586e-19,0.65634879957246,0.478,0.287,2.09152918993799e-15,"7","C5orf15"
1.06504362570071e-19,0.564887445649459,0.502,0.304,2.12369698964722e-15,"7","TEX264"
1.15523109952076e-19,0.762570804447676,0.423,0.232,2.30353081244439e-15,"7","JOSD2"
1.25213645922884e-19,0.57229052045722,0.509,0.316,2.49676009970231e-15,"7","LEPROTL1"
1.30774466263643e-19,0.508616275680139,0.541,0.345,2.60764285729705e-15,"7","EMC10"
1.40129736893001e-19,1.01380997674027,0.362,0.178,2.79418695364643e-15,"7","CYTOR"
1.62000577714891e-19,0.514302032350716,0.493,0.281,3.23029151963493e-15,"7","RFLNB"
1.71343596471075e-19,0.607302361049673,0.47,0.271,3.41659131363324e-15,"7","EMC6"
1.81382543606906e-19,0.707404935405826,0.448,0.257,3.6167679195217e-15,"7","RRAGD"
1.99264662378852e-19,0.535780163214422,0.498,0.297,3.97333736783432e-15,"7","DUSP23"
2.09957469942329e-19,0.58486041139198,0.468,0.266,4.18655195065004e-15,"7","GGCT"
2.16878067545387e-19,0.659861492246285,0.457,0.266,4.32454866685502e-15,"7","HACD4"
2.44394682561193e-19,0.639697316305197,0.466,0.271,4.87322997027019e-15,"7","PIN4"
2.9689889923971e-19,0.567292090194667,0.493,0.299,5.92016405083981e-15,"7","TRIOBP"
3.34205747388175e-19,0.977523406222305,0.373,0.193,6.66406260292021e-15,"7","PCK2"
3.50940695067763e-19,0.930757162512011,0.342,0.157,6.99775745965119e-15,"7","GCHFR"
3.78757287575577e-19,0.749743014312684,0.41,0.221,7.552420314257e-15,"7","ZNF593"
4.24532321966537e-19,0.623339992578015,0.487,0.298,8.46517450001274e-15,"7","TSC22D4"
4.75830042811699e-19,0.639196813829419,0.486,0.296,9.48805105366529e-15,"7","SRSF6"
4.79226618459886e-19,0.541994936477443,0.518,0.326,9.55577877209013e-15,"7","PRKAR2A"
4.89425607867216e-19,0.638590104735056,0.462,0.271,9.75914662087228e-15,"7","SNX10"
5.37590279517734e-19,0.780249478964109,0.416,0.233,1.07195501735836e-14,"7","GYG1"
5.4814182325498e-19,0.903344486660217,0.389,0.213,1.09299479557043e-14,"7","CASP3"
5.77052380172591e-19,0.851659176707785,0.398,0.215,1.15064244606415e-14,"7","BCAP29"
6.05757936592327e-19,0.749796525941978,0.425,0.24,1.2078813255651e-14,"7","IAH1"
6.69705726054573e-19,0.564096609711283,0.502,0.31,1.33539321775282e-14,"7","NMRK1"
7.46217255882452e-19,0.585454784329662,0.486,0.295,1.48795720822961e-14,"7","KRAS"
8.83959019830157e-19,0.592754995588199,0.518,0.318,1.76261428554133e-14,"7","PHACTR1"
9.34981951549914e-19,0.613544574354825,0.462,0.273,1.86435401139053e-14,"7","GLO1"
1.23650729392481e-18,0.781855665008778,0.4,0.216,2.46559554408607e-14,"7","TMEM126A"
1.35694989128429e-18,0.575356602399451,0.462,0.269,2.70575808322088e-14,"7","CARD16"
1.41478356546608e-18,0.842333114281777,0.382,0.199,2.82107842953936e-14,"7","ZNHIT3"
1.42738613023847e-18,0.539797228832264,0.498,0.307,2.84620794369552e-14,"7","SAR1A"
1.4465950498843e-18,0.852987282075922,0.367,0.182,2.88451052946929e-14,"7","TRAPPC6A"
1.44986485013051e-18,0.700819773038088,0.443,0.257,2.89103051116024e-14,"7","ARRDC4"
1.59162913831537e-18,0.88013079655059,0.366,0.186,3.17370850180085e-14,"7","IMP4"
1.62307323078056e-18,0.829187678488978,0.387,0.207,3.23640802217643e-14,"7","AK6"
1.62559186762024e-18,0.67589656940729,0.432,0.245,3.24143018403475e-14,"7","MLX"
2.22184935884161e-18,0.612301209169129,0.439,0.247,4.43036762153017e-14,"7","RTL8C"
2.3813957474813e-18,0.527623964629017,0.495,0.306,4.74850312047772e-14,"7","UBE2M"
2.40114202760671e-18,0.797561344609924,0.416,0.236,4.78787720304778e-14,"7","LILRB3"
2.59425001485156e-18,1.05738560829501,0.324,0.152,5.172934529614e-14,"7","CALHM2"
2.68738398225768e-18,0.524423296043176,0.478,0.285,5.35864366062181e-14,"7","COA4"
2.89726346317417e-18,0.648112312178015,0.434,0.248,5.7771433455693e-14,"7","TMEM126B"
2.90677520927982e-18,0.612045685710612,0.453,0.266,5.79610976730396e-14,"7","FDPS"
2.95332092375715e-18,0.527272101206116,0.505,0.317,5.88892192197175e-14,"7","SNF8"
2.98430252872161e-18,0.639799358504894,0.437,0.25,5.9506992422709e-14,"7","MPG"
3.12792947399123e-18,0.669559888678304,0.441,0.253,6.23709137113852e-14,"7","SLC39A1"
3.31429152468845e-18,0.517986320196705,0.504,0.31,6.60869730022877e-14,"7","PRKACA"
3.44110802624412e-18,0.811426245750155,0.4,0.214,6.86156940433077e-14,"7","CAMK2D"
4.57543709313699e-18,0.663372468225475,0.444,0.257,9.12342156371516e-14,"7","LRRC4"
4.6103705319992e-18,0.73555321455659,0.391,0.195,9.1930788408064e-14,"7","SLC35F6"
4.65714507473638e-18,0.609503318287866,0.459,0.276,9.28634727902434e-14,"7","ACTR10"
4.92080606337571e-18,0.605107659443995,0.462,0.28,9.81208729037116e-14,"7","UBE2V2"
5.86469803877467e-18,0.551792637299624,0.477,0.284,1.16942078893167e-13,"7","COX20"
6.83051977797762e-18,0.533399532837484,0.496,0.312,1.36200564372874e-13,"7","NME3"
7.22344142804396e-18,0.696598356435533,0.435,0.258,1.44035422075197e-13,"7","MAPKAPK3"
7.55118513773907e-18,0.645362082619769,0.453,0.273,1.50570631646517e-13,"7","APH1B"
8.69371119540005e-18,0.696782836298902,0.407,0.225,1.73352601236277e-13,"7","MRPL15"
9.03109578565787e-18,0.585793131591116,0.464,0.277,1.80080049966018e-13,"7","ZNF703"
9.40555642156997e-18,0.500129004845542,0.484,0.293,1.87546795046105e-13,"7","COA3"
9.51454857958512e-18,0.588856631035178,0.473,0.284,1.89720098676927e-13,"7","TRIM8"
9.56910450980152e-18,0.781047242821929,0.373,0.195,1.90807943925442e-13,"7","CISD1"
9.6222215469583e-18,0.723901672315006,0.409,0.213,1.91867097646348e-13,"7","NUP62"
1.1460561920795e-17,0.651002931602318,0.432,0.252,2.28523604700651e-13,"7","MRPL28"
1.17347305611808e-17,0.553864022224626,0.486,0.303,2.33990527389945e-13,"7","UNC50"
1.42412402060171e-17,0.875565341121571,0.353,0.18,2.83970329707982e-13,"7","AAMDC"
1.46493160236373e-17,0.759241101047212,0.4,0.226,2.92107361511327e-13,"7","RAB29"
1.71000909621319e-17,0.519172726632923,0.382,0.186,3.4097581378491e-13,"7","TFPI"
1.82314988845105e-17,0.513902594935083,0.505,0.315,3.6353608775714e-13,"7","MRPS6"
1.90943173595291e-17,0.653153214272612,0.423,0.244,3.80740688149011e-13,"7","ISCA2"
1.9525465239124e-17,0.837127639672048,0.333,0.158,3.89337776868133e-13,"7","SNCA"
2.13213145244044e-17,0.642481697140136,0.437,0.26,4.25147011616624e-13,"7","COPS7A"
2.16411870075045e-17,0.628562873853333,0.394,0.207,4.3152526892964e-13,"7","RBPMS"
2.34467625555738e-17,0.754785748806974,0.382,0.208,4.67528445358142e-13,"7","RRAS"
2.39296828727322e-17,0.556188199799115,0.473,0.292,4.77157876482281e-13,"7","ARMCX3"
3.09135801637127e-17,0.680275682725552,0.427,0.247,6.1641678846443e-13,"7","SNHG7"
3.15730169678175e-17,0.530678540829742,0.466,0.28,6.2956595833828e-13,"7","ZNF428"
3.31137130338755e-17,0.612773767113237,0.437,0.258,6.60287437895478e-13,"7","MRPL55"
3.31922072951701e-17,0.812787323659703,0.371,0.2,6.61852613465692e-13,"7","NUDT21"
3.42785701816794e-17,0.63419405107826,0.427,0.246,6.83514689422686e-13,"7","SNAPIN"
3.98525059610726e-17,1.03878696798943,0.301,0.136,7.94658968863788e-13,"7","NUDT16L1"
3.99009130171257e-17,0.893239233374862,0.36,0.197,7.95624205561486e-13,"7","MRPL35"
3.99123986262233e-17,0.515521938385049,0.47,0.284,7.95853228606893e-13,"7","PRMT1"
4.41403269964928e-17,0.722083496627529,0.392,0.22,8.80158120310066e-13,"7","TSR3"
4.4407934003003e-17,0.611909295470494,0.462,0.287,8.85494204019879e-13,"7","DNAJC10"
4.64932138590631e-17,0.723406059691343,0.392,0.216,9.27074684349718e-13,"7","SNRNP27"
4.66386258087322e-17,0.546682347519609,0.491,0.314,9.29974198626119e-13,"7","JKAMP"
5.69157408171685e-17,0.595431201539065,0.453,0.276,1.13489987189434e-12,"7","CCDC124"
5.78309795260001e-17,0.683186462450486,0.403,0.229,1.15314973174844e-12,"7","LSM1"
5.96504986753773e-17,0.647952068733186,0.409,0.227,1.18943094358702e-12,"7","SNRPN"
6.48037981330432e-17,0.684639441230471,0.427,0.254,1.29218773477288e-12,"7","SIRT2"
7.9643021504852e-17,0.558122452189138,0.461,0.279,1.58808184880675e-12,"7","NOP56"
8.76451937372357e-17,0.711177324144359,0.387,0.213,1.74764516312048e-12,"7","PFDN6"
8.84264232790063e-17,0.57659076838328,0.448,0.267,1.76322288018339e-12,"7","IER3IP1"
9.07680087909307e-17,0.515649680435768,0.462,0.279,1.80991409529116e-12,"7","STOML2"
9.18376712134515e-17,0.558997977069843,0.477,0.301,1.83124316399622e-12,"7","ERCC1"
9.19260873740501e-17,0.737888039537758,0.385,0.215,1.83300618223856e-12,"7","MED8"
9.36395835803494e-17,0.62780080542915,0.427,0.251,1.86717329659217e-12,"7","CCDC107"
9.77997930682923e-17,0.714903540494914,0.382,0.207,1.95012787378175e-12,"7","MTX1"
9.93308290362978e-17,0.747753683634697,0.396,0.226,1.98065673098378e-12,"7","ESYT1"
1.00801819122297e-16,0.559481565440844,0.466,0.287,2.00998827329861e-12,"7","STXBP2"
1.06798378278233e-16,0.651157042842453,0.41,0.234,2.12955966286796e-12,"7","IDH3B"
1.14152314800812e-16,0.574648752485014,0.466,0.292,2.27619715712818e-12,"7","DECR1"
1.51755836186652e-16,0.624452273202394,0.434,0.261,3.02601137356183e-12,"7","PLEKHJ1"
1.59317726904621e-16,0.8217600671513,0.373,0.208,3.17679547447814e-12,"7","TMEM192"
1.77286880410645e-16,0.76588827168342,0.375,0.206,3.53510039538826e-12,"7","UCHL3"
1.83904188940922e-16,0.690753566685681,0.407,0.237,3.66704952748198e-12,"7","MINDY2"
2.01343271393196e-16,0.539256724391938,0.461,0.287,4.01478483158032e-12,"7","HDGF"
2.05565568502427e-16,0.739749318964531,0.385,0.218,4.0989774359384e-12,"7","AP1AR"
2.15722812244241e-16,0.742959399664093,0.389,0.224,4.30151287615017e-12,"7","SS18L2"
2.24422564422779e-16,0.74539959351476,0.394,0.225,4.47498593459022e-12,"7","PPM1K"
2.51058203383225e-16,0.527731440035258,0.437,0.257,5.00610057546151e-12,"7","RHOC"
2.51615961598958e-16,0.635000597050554,0.423,0.25,5.01722227428323e-12,"7","BATF"
3.22687785432871e-16,0.933354786633569,0.326,0.169,6.43439444153145e-12,"7","HMOX2"
3.34625185536194e-16,0.94627326340121,0.314,0.153,6.67242619959171e-12,"7","PAFAH1B3"
4.62435932104248e-16,0.859632841101893,0.317,0.149,9.22097248615871e-12,"7","NREP"
4.65515408413254e-16,0.864636137399581,0.349,0.192,9.28237724376029e-12,"7","DAPP1"
5.71130679189603e-16,0.919469840071833,0.323,0.166,1.13883457430407e-11,"7","SYS1"
5.72246426306343e-16,0.616224314057874,0.414,0.245,1.14105937405485e-11,"7","PDHB"
5.74824436402377e-16,0.800209781744792,0.371,0.214,1.14619992618634e-11,"7","PLPBP"
6.63035296375008e-16,0.862666314913659,0.323,0.151,1.32209238097177e-11,"7","ATP7A"
6.81993985797777e-16,0.646936880553421,0.434,0.271,1.35989600768077e-11,"7","TMUB2"
7.0078860761224e-16,0.844214389796271,0.339,0.181,1.39737248357881e-11,"7","SLC25A1"
