"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ZNF691",0.000439242393939933,-1.03583810756597,0.057,0.036,1,"ZNF691"
"EGFL6",0.000443381535040437,-1.26422623840534,0.108,0.074,1,"EGFL6"
"CLCN2",0.000445025620971998,-0.943928410580252,0.021,0.01,1,"CLCN2"
"ZNF132",0.000445608553119257,-0.721770950909927,0.02,0.009,1,"ZNF132"
"PLEKHG4",0.000449330274723884,-0.383103841557974,0.014,0.006,1,"PLEKHG4"
"CEACAM19",0.000453903918217587,-0.268509163808443,0.012,0.004,1,"CEACAM19"
"SPARC",0.00045424483606124,-0.768995645493762,0.491,0.313,1,"SPARC"
"GTSF1",0.000454379382154712,-2.30488049260038,0.029,0.046,1,"GTSF1"
"RGL4",0.00045493395918924,-0.503374455328529,0.012,0.004,1,"RGL4"
"FHL2",0.0004587898421105,-2.43307411353925,0.052,0.072,1,"FHL2"
"FERMT1",0.000459113066203785,-2.89094677812928,0.003,0.013,1,"FERMT1"
"GNMT",0.000460353589586934,-0.291153740159898,0.013,0.005,1,"GNMT"
"IGSF21",0.000460805880582336,-0.676479594907778,0.033,0.018,1,"IGSF21"
"HAUS5",0.000470865290190175,-0.846967637372582,0.06,0.038,1,"HAUS5"
"ARVCF",0.000472927559199804,-0.558871860804786,0.017,0.007,1,"ARVCF"
"TCERG1L",0.000475841115898529,0.529321426880619,0.01,0.003,1,"TCERG1L"
"ESS2",0.000480350315074019,-1.16275916152254,0.109,0.075,1,"ESS2"
"RSRP1",0.000497276522402601,-0.839328364511618,0.616,0.435,1,"RSRP1"
"LAYN",0.000506773152227535,-0.670899683598878,0.016,0.007,1,"LAYN"
"CCNF",0.000512968935209597,-0.633682334763701,0.066,0.043,1,"CCNF"
"CHAF1A",0.00051874307309131,-0.908784255921705,0.087,0.058,1,"CHAF1A"
"IMPDH2",0.00051948643322208,-0.981631415037831,0.316,0.212,1,"IMPDH2"
"EPHB4",0.000525006108686082,-0.277151526423753,0.022,0.011,1,"EPHB4"
"RPS3",0.000526320668162454,-0.304302909373416,0.994,0.914,1,"RPS3"
"SF3B1",0.000528461233855192,-0.309420743394516,0.903,0.587,1,"SF3B1"
"DUSP14",0.000530256390335136,-1.07584910086483,0.095,0.065,1,"DUSP14"
"PDCD5",0.000533623739246037,-0.533680472070597,0.678,0.393,1,"PDCD5"
"TDRD15",0.00053907233508641,-0.359018690451223,0.022,0.011,1,"TDRD15"
"MFAP3L",0.000547529996163029,-0.933440292415607,0.029,0.015,1,"MFAP3L"
"LGALS16",0.000549155435114303,-0.679282180977272,0.019,0.009,1,"LGALS16"
"CDH5",0.00054937510374177,-0.876001451957118,0.041,0.024,1,"CDH5"
"TCP1",0.000551889083700234,-0.531018281064098,0.695,0.4,1,"TCP1"
"SESN1",0.000552058921347305,-0.3505706792693,0.772,0.471,1,"SESN1"
"LINC01560",0.00055300915975787,-0.720953432770998,0.021,0.01,1,"LINC01560"
"NUDC",0.000553509751063599,-0.479598458394036,0.734,0.418,1,"NUDC"
"ZNF324B",0.000556082645011699,-0.847245320758135,0.026,0.014,1,"ZNF324B"
"GLIS2-AS1",0.000560050957350775,-0.915658871086858,0.019,0.009,1,"GLIS2-AS1"
"TOMM20",0.000560777100118025,-0.560564590296503,0.802,0.513,1,"TOMM20"
"PGAP3",0.000560871650691301,-1.16999602894366,0.058,0.037,1,"PGAP3"
"FAM229A",0.000574479181625473,-0.358748790246634,0.014,0.005,1,"FAM229A"
"DUSP15",0.00057461778856916,0.347265117547781,0.012,0.004,1,"DUSP15"
"OCEL1",0.000575535479234673,-1.15339307678808,0.174,0.122,1,"OCEL1"
"WDR62",0.000578507356621893,-0.582594219576496,0.035,0.02,1,"WDR62"
"PHF5A",0.000579372683255361,-0.990279080594739,0.337,0.224,1,"PHF5A"
"FOXD2-AS1",0.000586114925497501,-0.623065673565734,0.013,0.005,1,"FOXD2-AS1"
"EPOR",0.000587427319902264,-1.52325823011128,0.276,0.252,1,"EPOR"
"S100A1",0.000593592222308483,-0.923070364560211,0.305,0.297,1,"S100A1"
"C1orf21",0.000595685266210677,-0.608441086208158,0.255,0.182,1,"C1orf21"
"LIG1",0.000597895274152017,-1.01313415913756,0.146,0.102,1,"LIG1"
"EIF4H",0.000601139145846929,-0.501720536864115,0.715,0.411,1,"EIF4H"
"ZFP28",0.000602307391525582,-0.572859105520624,0.016,0.007,1,"ZFP28"
"C17orf75",0.000613977006622237,-1.11026434575115,0.071,0.047,1,"C17orf75"
"COL24A1",0.000628238809589277,-0.258666131127252,0.034,0.02,1,"COL24A1"
"CAPN12",0.000630666040318077,-0.40634777885444,0.02,0.009,1,"CAPN12"
"NOP16",0.000635026818444831,-1.19843106155172,0.153,0.107,1,"NOP16"
"OBSL1",0.000639379479067597,-2.54180214873919,0.015,0.029,1,"OBSL1"
"MTFR2",0.000641092919850476,-2.23061251892198,0.03,0.047,1,"MTFR2"
"VPS28",0.000642184764104101,-0.315669945467018,0.902,0.574,1,"VPS28"
"KLHDC8B",0.000643517212505675,-2.10640638006204,0.113,0.129,1,"KLHDC8B"
"LMNTD2",0.000643898318565334,-0.305894002361295,0.015,0.006,1,"LMNTD2"
"APOL3",0.000655288017899183,-0.816388711761256,0.031,0.017,1,"APOL3"
"ADRM1",0.000669319085846486,-0.665865539442687,0.614,0.365,1,"ADRM1"
"TSPOAP1",0.000672059517367588,-2.82310121691309,0.009,0.021,1,"TSPOAP1"
"ENGASE",0.000681127234916972,-1.05358592778973,0.139,0.098,1,"ENGASE"
"TBL3",0.000682003139674676,-1.21568943200557,0.124,0.087,1,"TBL3"
"PPP1R36",0.000686004826811685,0.374770665796527,0.01,0.003,1,"PPP1R36"
"CHMP4B",0.000688817107397124,-0.540911280610571,0.684,0.395,1,"CHMP4B"
"CHODL",0.000697256431844414,-0.671239267329739,0.017,0.008,1,"CHODL"
"HOPX",0.000701953897740104,-1.02827443170149,0.068,0.045,1,"HOPX"
"SSU72",0.000702452893137849,-0.537583274686601,0.7,0.407,1,"SSU72"
"NLRP2",0.000704646304715871,-1.1140999072333,0.077,0.051,1,"NLRP2"
"NRN1",0.000713924470944328,-2.44821408786195,0.021,0.036,1,"NRN1"
"RAB25",0.000715448287168669,-2.88664781614736,0.012,0.024,1,"RAB25"
"EEF1A1",0.000722932755532955,-0.271913906633727,1,0.979,1,"EEF1A1"
"SEC61G",0.00072948843924447,-0.253006864157971,0.912,0.621,1,"SEC61G"
"HDHD5-AS1",0.00073727366853217,-0.583659504438517,0.011,0.004,1,"HDHD5-AS1"
"LRP4-AS1",0.000744340977609402,-0.273365713565537,0.012,0.005,1,"LRP4-AS1"
"SNTA1",0.000744524100742569,-0.797135339906615,0.024,0.013,1,"SNTA1"
"CYCS",0.000747139418118317,-0.621733087440097,0.746,0.485,1,"CYCS"
"LINC00853",0.000760527669874115,-0.551881129210544,0.016,0.007,1,"LINC00853"
"HS3ST3B1",0.000761229291758571,-0.362604274261374,0.021,0.01,1,"HS3ST3B1"
"CDC42EP2",0.000764948531743701,-0.406367800275811,0.016,0.007,1,"CDC42EP2"
"NRK",0.000766587790551947,-0.540504767461546,0.03,0.016,1,"NRK"
"DOK1",0.000776037936978279,-1.1755244744377,0.306,0.207,1,"DOK1"
"CRB3",0.000777357616780039,-3.54533531672617,0.003,0.011,1,"CRB3"
"ERVH48-1",0.000781447158316452,-2.19920439522344,0.042,0.061,1,"ERVH48-1"
"RAMP2",0.000781510171590669,-3.03699040158247,0.008,0.019,1,"RAMP2"
"CHTF18",0.000782792486264693,-2.25020441970694,0.032,0.049,1,"CHTF18"
"ITIH5",0.000782954120108803,-2.07574578100005,0.043,0.061,1,"ITIH5"
"HSD3B1",0.000784919674166437,-2.16870349972181,0.041,0.059,1,"HSD3B1"
"MLF2",0.000794941818610544,-0.503882514250523,0.725,0.414,1,"MLF2"
"ZNF324",0.000803046654179013,-0.786237372131012,0.045,0.028,1,"ZNF324"
"B3GAT2",0.000809573016887195,-1.12895916086609,0.04,0.024,1,"B3GAT2"
"PFKL",0.000811348975706181,-0.526186653535454,0.685,0.401,1,"PFKL"
"TMCO1",0.000811611677091221,-0.267393724605509,0.809,0.465,1,"TMCO1"
"TAF9B",0.000827445417694894,-1.06610428914891,0.068,0.045,1,"TAF9B"
"NATD1",0.000827739472232024,-0.786396388578644,0.045,0.028,1,"NATD1"
"TIGD2",0.000830879864523516,-0.838697278189832,0.046,0.028,1,"TIGD2"
"EXOSC2",0.000836012862692794,-1.10228139876515,0.09,0.061,1,"EXOSC2"
"PTPN7",0.000836567155594223,-0.556291076830392,0.023,0.012,1,"PTPN7"
"SNN",0.000844133326799283,-1.18436813351711,0.235,0.163,1,"SNN"
"SLC10A3",0.000858705320275412,-1.11742969351926,0.125,0.087,1,"SLC10A3"
"ALDH5A1",0.000872560294449984,-2.92613570045483,0.007,0.018,1,"ALDH5A1"
"ITPA",0.000877491561353758,-1.00388136545325,0.553,0.397,1,"ITPA"
"CD1D",0.000878497413993441,-0.318963554124259,0.014,0.006,1,"CD1D"
"PXDN",0.000880958207978941,-0.808843517131692,0.034,0.02,1,"PXDN"
"RPP25L",0.000889075401006506,-1.29712553146225,0.19,0.133,1,"RPP25L"
"PLCD4",0.000902905016834455,-0.420835817886638,0.022,0.011,1,"PLCD4"
"TMEM40",0.000905972263901033,-1.00348712440079,0.035,0.02,1,"TMEM40"
"CCL4L2",0.000915520812585059,-0.473525269622294,0.413,0.299,1,"CCL4L2"
"TACSTD2",0.000915694711465377,-3.44240196467344,0.006,0.017,1,"TACSTD2"
"UBALD1",0.000916726411518631,-2.06150978528089,0.079,0.097,1,"UBALD1"
"RNF181",0.000919618475545342,-0.360982528064582,0.895,0.574,1,"RNF181"
"CD276",0.000925383741812004,-1.05455694994686,0.49,0.369,1,"CD276"
"PPP2R2B",0.000934205302675047,-0.833890924934757,0.013,0.005,1,"PPP2R2B"
"KIF4A",0.000934382699594525,-1.7573840111518,0.03,0.046,1,"KIF4A"
"PCDH1",0.000934549934892399,0.434692848245491,0.011,0.004,1,"PCDH1"
"ADORA2B",0.000934911032549124,-0.372161771092106,0.011,0.004,1,"ADORA2B"
"GASAL1",0.000943845985864153,-0.77898535859174,0.035,0.021,1,"GASAL1"
"NES",0.000946643241668868,-0.261784098968223,0.012,0.004,1,"NES"
"WDR87",0.000950774648175994,-0.328684093379466,0.012,0.004,1,"WDR87"
"RTKN",0.00095198589909091,-1.02175349585479,0.072,0.049,1,"RTKN"
"EGR3",0.000954710031589145,-2.09794307895282,0.031,0.048,1,"EGR3"
"LSM4",0.00096745539663856,-0.56227224588358,0.805,0.507,1,"LSM4"
"CD300LB",0.000969431816511261,-0.731832652811988,0.015,0.007,1,"CD300LB"
"SMUG1",0.00097939682900778,-1.10845834067501,0.256,0.177,1,"SMUG1"
"C12orf60",0.000989538223928123,-0.630758673436155,0.022,0.011,1,"C12orf60"
"C5orf63",0.00101292044984974,-1.19905162358385,0.05,0.032,1,"C5orf63"
"GMNN",0.00101763685381317,-0.969715265132379,0.287,0.197,1,"GMNN"
"CBFA2T3",0.00103519646706454,-2.0087144228737,0.057,0.076,1,"CBFA2T3"
"LRRC1",0.00104213143926864,-2.23630857450058,0.016,0.029,1,"LRRC1"
"EXOC3L1",0.00105456561108693,-0.449330277210344,0.014,0.006,1,"EXOC3L1"
"CSF1",0.00106703145147026,-0.860489866281371,0.034,0.02,1,"CSF1"
"PCGF1",0.00109122459075023,-1.20635060298129,0.107,0.074,1,"PCGF1"
"ADRB1",0.00109318779387819,-2.86811881815285,0.01,0.022,1,"ADRB1"
"UBA7",0.00109719908994364,-1.18171642425117,0.241,0.168,1,"UBA7"
"SYT17",0.00110732860792096,-0.43275733011805,0.017,0.008,1,"SYT17"
"TMOD1",0.0011121349965586,-0.838568731292278,0.016,0.007,1,"TMOD1"
"CCDC168",0.00111279004867227,-0.449757513665578,0.016,0.007,1,"CCDC168"
"NACA",0.00113023403823795,-0.277025544858581,0.994,0.881,1,"NACA"
"GRIK2",0.00113268600886018,-0.57503376809783,0.013,0.005,1,"GRIK2"
"SLC25A35",0.00114207524003161,-1.12392596352115,0.061,0.04,1,"SLC25A35"
"MRPS15",0.00114475597478307,-0.690467920526765,0.602,0.358,1,"MRPS15"
"URB1-AS1",0.00115270027388097,-1.16913831105286,0.035,0.02,1,"URB1-AS1"
"MRPS23",0.00116155557543272,-0.92243392456152,0.456,0.29,1,"MRPS23"
"ANKRD37",0.00116491147639885,-2.13680978377894,0.065,0.083,1,"ANKRD37"
"WDR18",0.00116829589134842,-1.12939742993274,0.254,0.176,1,"WDR18"
"SYDE2",0.00119390184954855,-0.557219613882814,0.024,0.013,1,"SYDE2"
"DYRK4",0.00119719835464219,-1.50480503394748,0.304,0.267,1,"DYRK4"
"TMEM52B",0.00120880861618708,-0.67718708485414,0.022,0.011,1,"TMEM52B"
"UPK1B",0.00121261963963119,-3.96894932596857,0.005,0.014,1,"UPK1B"
"ACRBP",0.00121501868470169,-1.11091734661781,0.063,0.042,1,"ACRBP"
"C14orf119",0.00121548799255706,-0.648304243726701,0.619,0.369,1,"C14orf119"
"SDHB",0.00125409476317935,-0.651572046269233,0.63,0.374,1,"SDHB"
"CYB5R1",0.00125842648726166,-0.919014521712948,0.448,0.287,1,"CYB5R1"
"GRM1",0.00126737984991027,-0.626893568328412,0.016,0.008,1,"GRM1"
"ACOT4",0.00128207572209148,-1.20484813599478,0.067,0.045,1,"ACOT4"
"METTL26",0.00128314755667425,-0.816753806214523,0.564,0.342,1,"METTL26"
"FEZ1",0.00128840798426223,-0.796344740428785,0.622,0.44,1,"FEZ1"
"MTMR11",0.00130773980549197,-3.75541743107173,0.002,0.01,1,"MTMR11"
"MAT2A",0.00134163546550697,-0.532470227919737,0.647,0.388,1,"MAT2A"
"IQCD",0.00134277403830708,-0.350388245638842,0.014,0.006,1,"IQCD"
"SKP2",0.00134568743769254,-0.841797638478411,0.419,0.274,1,"SKP2"
"LINC00865",0.00137282167622073,-1.9952841231322,0.09,0.107,1,"LINC00865"
"ILF3-DT",0.00138205717817887,-1.87329461535553,0.122,0.135,1,"ILF3-DT"
"GJA1",0.00138264057734147,-1.1635763266158,0.062,0.041,1,"GJA1"
"FUNDC2",0.00139075125723222,-0.937676516511165,0.436,0.28,1,"FUNDC2"
"HSPBP1",0.00139913574234828,-1.29006221139278,0.169,0.119,1,"HSPBP1"
"NDUFA6",0.00140122183990303,-0.58462660970918,0.768,0.489,1,"NDUFA6"
"ZNF575",0.00141846556817368,-0.514273909419495,0.021,0.01,1,"ZNF575"
"ZDHHC11",0.0014208950263034,-0.381904215612886,0.017,0.008,1,"ZDHHC11"
"YJEFN3",0.00142230113950252,-0.815729839921757,0.021,0.01,1,"YJEFN3"
"ADAM12",0.00142907477284766,-2.04214360235841,0.107,0.122,1,"ADAM12"
"ULK3",0.00142945076255495,-1.18836163081893,0.172,0.122,1,"ULK3"
"UBE2L3",0.00144229069611368,-0.313333851682609,0.894,0.569,1,"UBE2L3"
"IL15",0.00144487759377054,-1.03887906272464,0.025,0.014,1,"IL15"
"DHRS2",0.00146160807609717,-2.79888521259106,0.003,0.011,1,"DHRS2"
"SGO2",0.00146457091861789,-0.888783828822456,0.123,0.087,1,"SGO2"
"LIMS2",0.00147768441713563,-3.33173409877774,0.004,0.013,1,"LIMS2"
"HAX1",0.00147789116383971,-0.879895260891648,0.51,0.316,1,"HAX1"
"GPC1",0.00148770154070711,-2.40696593403277,0.017,0.031,1,"GPC1"
"MCM4",0.00148940100125097,-1.77536747082449,0.073,0.092,1,"MCM4"
"LRRC32",0.00149143121392665,-2.26265035437962,0.018,0.032,1,"LRRC32"
"PABPC4",0.00151063282884446,-0.840572098741719,0.51,0.318,1,"PABPC4"
"MORC2-AS1",0.00151320567537934,-0.728419868020891,0.026,0.014,1,"MORC2-AS1"
"TIE1",0.00151965316135345,-0.587592189220469,0.012,0.005,1,"TIE1"
"IKZF3",0.00152228518705477,-0.891221849817712,0.012,0.005,1,"IKZF3"
"RPL26L1",0.00153183285358572,-1.3545848760862,0.425,0.333,1,"RPL26L1"
"FAM178B",0.00156999168831508,-0.469424120666688,0.014,0.006,1,"FAM178B"
"LSM7",0.00158146104688132,-0.561156962988941,0.797,0.507,1,"LSM7"
"BTF3L4",0.00159088347063158,-0.363127787796608,0.775,0.45,1,"BTF3L4"
"ROM1",0.00159094165331011,-0.585656806259344,0.016,0.007,1,"ROM1"
"PSCA",0.00159728307236903,-0.926472809239055,0.016,0.007,1,"PSCA"
"ZNF827",0.00160364775232754,-0.5212774069115,0.016,0.007,1,"ZNF827"
"KIRREL2",0.00162050606881327,-0.96844417396354,0.033,0.02,1,"KIRREL2"
"DLL1",0.00162794984268329,-0.759153176360529,0.022,0.011,1,"DLL1"
"TES",0.0016357461084412,-1.01597973756381,0.09,0.063,1,"TES"
"ADM",0.00163582391832949,-1.12600784123802,0.24,0.169,1,"ADM"
"DEPDC7",0.00164048590509303,-0.857645273393326,0.049,0.032,1,"DEPDC7"
"FBXL19-AS1",0.00164569902135279,-0.47922268465561,0.02,0.01,1,"FBXL19-AS1"
"AADAT",0.00169050357439332,-2.43135509821743,0.013,0.025,1,"AADAT"
"PLPP2",0.001702304672267,-3.73487959956249,0.003,0.01,1,"PLPP2"
"MCAM",0.00171511764064705,-2.61683236142667,0.018,0.032,1,"MCAM"
"AMZ2",0.00172296030019388,-1.20574685215802,0.244,0.17,1,"AMZ2"
"SRSF8",0.00172816613857506,-1.33767349628573,0.149,0.106,1,"SRSF8"
"FCN1",0.00177391501157174,-3.89239622346547,0.004,0.013,1,"FCN1"
"RPUSD1",0.00177681633176217,-1.20898429240225,0.122,0.087,1,"RPUSD1"
"AFAP1L2",0.00178979969031975,-0.356450700239738,0.015,0.007,1,"AFAP1L2"
"AAMP",0.00183687704199533,-0.866358634496002,0.513,0.32,1,"AAMP"
"LILRA1",0.00184858962575869,-0.501654931725334,0.012,0.005,1,"LILRA1"
"CCND1",0.00185625284683235,-0.817606432582145,0.596,0.432,1,"CCND1"
"MRPL21",0.0019027316953299,-0.819171893803175,0.553,0.339,1,"MRPL21"
"N4BP3",0.00190992119297614,-2.7891020300426,0.01,0.02,1,"N4BP3"
"TMEM169",0.00200392707212143,-0.332605941915379,0.014,0.006,1,"TMEM169"
"SNRPN",0.00201342470022254,-1.03797533700594,0.395,0.261,1,"SNRPN"
"PSMA4",0.00203126026919622,-0.339795957067988,0.883,0.566,1,"PSMA4"
"LINC01485",0.00203981681789949,-0.456298248496667,0.015,0.007,1,"LINC01485"
"RRP9",0.00204194978302776,-1.08511262264276,0.109,0.077,1,"RRP9"
"RGMA",0.00205272293180852,-2.63156679728617,0.016,0.028,1,"RGMA"
"CAVIN1",0.00205856773465942,-1.21587070022399,0.052,0.034,1,"CAVIN1"
"PSG6",0.0020633772334074,-1.13919229867341,0.034,0.02,1,"PSG6"
"C2orf76",0.00206495201035753,-1.1934137049736,0.175,0.126,1,"C2orf76"
"MAGED1",0.00206831124904478,-1.0887156594012,0.485,0.365,1,"MAGED1"
"SLC2A11",0.002070083480736,-1.03000843995011,0.062,0.042,1,"SLC2A11"
"GABPB1-AS1",0.00207243462961495,-0.956901661930248,0.218,0.155,1,"GABPB1-AS1"
"MCTS1",0.0020812691070032,-0.463199695810571,0.694,0.403,1,"MCTS1"
"NHP2",0.00208214969197058,-1.15233626848714,0.497,0.368,1,"NHP2"
"CD69",0.00209155066232384,-3.27572092064677,0.009,0.019,1,"CD69"
"UQCRC2",0.00209681950876638,-0.798296335247492,0.682,0.452,1,"UQCRC2"
"FKBP8",0.00209918794759581,-0.523869999333142,0.83,0.522,1,"FKBP8"
"PTPN18",0.00210836591065052,-0.649703868047929,0.744,0.482,1,"PTPN18"
"PAIP2B",0.00211287391552527,-1.02964232114017,0.027,0.015,1,"PAIP2B"
"KCTD1",0.00215295730871325,-0.663146884533891,0.022,0.012,1,"KCTD1"
"CTHRC1",0.00215702234231655,-1.13487502253012,0.041,0.026,1,"CTHRC1"
"TMEM220",0.00217212341604371,-1.73959206283185,0.13,0.141,1,"TMEM220"
"GINS1",0.00218149647375741,-1.02974566055867,0.083,0.058,1,"GINS1"
"TMEM98",0.00218550361727258,-2.94624904964704,0.006,0.016,1,"TMEM98"
"LINC01001",0.00219704019255027,-1.12526421694881,0.173,0.124,1,"LINC01001"
"CHST10",0.00223200237380498,-1.19569052588147,0.104,0.074,1,"CHST10"
"COX17",0.00223253941973192,-0.611096476193145,0.759,0.498,1,"COX17"
"LINC00115",0.00224660297504485,-2.72452517734277,0.007,0.017,1,"LINC00115"
"PTOV1-AS1",0.00225703804376309,-0.609480438288201,0.016,0.008,1,"PTOV1-AS1"
"ACAT1",0.00227624946913579,-0.822009646274341,0.48,0.305,1,"ACAT1"
"SLIT3",0.00228210508945003,-0.571759849624921,0.014,0.006,1,"SLIT3"
"GSTM4",0.0022934068310942,-1.14099543563241,0.193,0.138,1,"GSTM4"
"MORF4L2",0.00230414639592906,-0.384211080501898,0.792,0.453,1,"MORF4L2"
"CYTL1",0.00232745804882051,-2.04037525532285,0.109,0.123,1,"CYTL1"
"C1orf115",0.00233570944046352,-2.45201812407371,0.023,0.037,1,"C1orf115"
"PLEKHA6",0.00234523504503436,-0.351475269319319,0.018,0.009,1,"PLEKHA6"
"PTPN21",0.00237077498949417,-0.721691077775914,0.023,0.012,1,"PTPN21"
"ABLIM1",0.00238593047999141,-0.77265796196528,0.018,0.009,1,"ABLIM1"
"FBXO5",0.00238898410394368,-0.972563885704647,0.088,0.062,1,"FBXO5"
"MYO1B",0.00240236247903225,-0.79775984258825,0.047,0.031,1,"MYO1B"
"VAMP5",0.00244513359563785,-0.874501567319939,0.348,0.239,1,"VAMP5"
"ARMC6",0.00246361450495489,-1.18412201160388,0.12,0.086,1,"ARMC6"
"NUDT15",0.00247670538267877,-1.06536075914526,0.116,0.083,1,"NUDT15"
"LGALS8-AS1",0.00249016225886096,-0.385787850837706,0.011,0.004,1,"LGALS8-AS1"
"CFHR1",0.00251588214038871,-3.85160877037326,0.003,0.01,1,"CFHR1"
"WDR1",0.00253645674310563,-0.481603156692416,0.805,0.51,1,"WDR1"
"CABYR",0.00253956372260775,-0.283993902952489,0.013,0.006,1,"CABYR"
"PDK2",0.00257245627614374,-1.28257283788603,0.174,0.125,1,"PDK2"
"NEO1",0.00258402035174523,-0.703754397576872,0.03,0.018,1,"NEO1"
"VDAC2",0.00260695588315716,-0.622275317640805,0.769,0.487,1,"VDAC2"
"MMP12",0.00264965963051341,-2.7001685798205,0.01,0.02,1,"MMP12"
"CYB561D2",0.00267605162408443,-1.03087834843624,0.326,0.223,1,"CYB561D2"
"LINC01816",0.00267918235709518,-0.696745920540269,0.021,0.011,1,"LINC01816"
"LINC00891",0.00272354525132995,-1.10789121150675,0.122,0.087,1,"LINC00891"
"FRZB",0.00273217862945053,-2.37898176172534,0.013,0.025,1,"FRZB"
"TLCD2",0.00273463326291033,-1.23286037616464,0.067,0.046,1,"TLCD2"
"TMEM51-AS1",0.00274570331880527,-0.921474483526209,0.027,0.016,1,"TMEM51-AS1"
"BGN",0.00277479217333693,-1.02882396241808,0.052,0.035,1,"BGN"
"LINC01465",0.00277649119101869,-0.808727007879585,0.019,0.01,1,"LINC01465"
"DPM3",0.00278258871272014,-0.914220403656264,0.451,0.291,1,"DPM3"
"LMO7-AS1",0.00279970437214408,-0.30765443417614,0.012,0.005,1,"LMO7-AS1"
"TCF7",0.0028027367258879,-2.25665644538122,0.028,0.042,1,"TCF7"
"B4GALT6",0.00280323577334542,-0.699942540612733,0.012,0.005,1,"B4GALT6"
"TRMT61A",0.00285144667467026,-1.2919318045253,0.08,0.056,1,"TRMT61A"
"KIF18B",0.0028663413445397,-2.06720506213812,0.012,0.023,1,"KIF18B"
"ENPP1",0.00289957972572977,-2.80488173576589,0.014,0.026,1,"ENPP1"
"E2F8",0.00290907022855772,-2.16377392754831,0.012,0.023,1,"E2F8"
"MILR1",0.0029180444263067,-0.509721952292484,0.72,0.423,1,"MILR1"
"PIGP",0.00292294712456553,-1.51273932125077,0.322,0.275,1,"PIGP"
"LMCD1",0.0029259684126365,-0.984667100554357,0.02,0.01,1,"LMCD1"
"CFLAR",0.00293875694749334,-0.341504967713852,0.788,0.457,1,"CFLAR"
"PKD1L1",0.00294183702342867,-0.666695371294577,0.02,0.01,1,"PKD1L1"
"DAB2IP",0.00294322060744127,-0.751011292973284,0.02,0.01,1,"DAB2IP"
"MVD",0.00298592561740755,-1.15050404467345,0.28,0.195,1,"MVD"
"ADGRF5",0.00301566862610075,-0.27029388480009,0.011,0.005,1,"ADGRF5"
"CYB5R2",0.00305345708929042,-2.87827992328553,0.006,0.015,1,"CYB5R2"
"CLDN3",0.00305742831332172,-3.28837503038706,0.003,0.01,1,"CLDN3"
"RNF43",0.00305928450749074,-3.05762249584087,0.003,0.01,1,"RNF43"
"B3GNT8",0.00306010930307476,-2.511137144954,0.01,0.02,1,"B3GNT8"
"TARDBP",0.00306503157539463,-0.908170877545235,0.455,0.292,1,"TARDBP"
"METTL27",0.0030855065549375,-1.2597775314958,0.076,0.053,1,"METTL27"
"SYTL1",0.00309132349845587,-3.30154921598764,0.004,0.012,1,"SYTL1"
"TCEA3",0.00312236688097353,-2.59337448828991,0.008,0.018,1,"TCEA3"
"TEPSIN",0.00313637358019522,-1.03493512953479,0.091,0.065,1,"TEPSIN"
"SH3BGRL2",0.00316188605051545,-0.751423794523393,0.016,0.008,1,"SH3BGRL2"
"PAIP2",0.00321320689901188,-0.365290896578553,0.824,0.48,1,"PAIP2"
"ENDOV",0.00321641646386777,-1.22921686027045,0.109,0.079,1,"ENDOV"
"COQ4",0.00321991177027146,-1.14673138218966,0.279,0.195,1,"COQ4"
"TIMM9",0.00322224463940234,-1.04563482959993,0.348,0.235,1,"TIMM9"
"ATAD3C",0.00326900868908543,-1.26796550455328,0.026,0.015,1,"ATAD3C"
"B4GALNT3",0.00332354703425479,-0.911308554689612,0.021,0.011,1,"B4GALNT3"
"HLA-DPB1",0.00335809938483383,-1.17265202358849,0.16,0.116,1,"HLA-DPB1"
"MMRN1",0.00340894849629008,-2.72833088976458,0.005,0.014,1,"MMRN1"
"ZNHIT3",0.00343011690993325,-0.954683189973353,0.397,0.262,1,"ZNHIT3"
"MRPL10",0.00351042757565454,-1.17483852856972,0.232,0.165,1,"MRPL10"
"RAB24",0.00362367436411967,-2.89434912964229,0.006,0.015,1,"RAB24"
"MOV10L1",0.00364096586339063,-1.01161947445319,0.052,0.035,1,"MOV10L1"
"WFDC1",0.00365909167008453,-2.71425826211191,0.008,0.018,1,"WFDC1"
"YWHAQ",0.00366568518206374,-0.577597522520735,0.778,0.492,1,"YWHAQ"
"CAV1",0.00366726318281693,-2.0498600681011,0.076,0.091,1,"CAV1"
"SLC25A39",0.00371436221619509,-0.880751836951625,0.486,0.307,1,"SLC25A39"
"PSMC3",0.00373058481239409,-0.651366305010055,0.664,0.389,1,"PSMC3"
"NFKBID",0.00374034104500806,-1.40362568713177,0.262,0.239,1,"NFKBID"
"LARGE2",0.00376872029806645,-3.00628499850989,0.004,0.011,1,"LARGE2"
"VNN2",0.00384711898746063,-1.70150738973852,0.196,0.193,1,"VNN2"
"CKMT1B",0.00386678218195506,-2.38666734656756,0.006,0.014,1,"CKMT1B"
"TEDC1",0.00392520911486705,-1.96840156882101,0.05,0.065,1,"TEDC1"
"SYCP3",0.0039872840180389,-0.717655643449912,0.015,0.008,1,"SYCP3"
"PCSK4",0.00401976170297584,-0.756994696025286,0.017,0.009,1,"PCSK4"
"EFNB1",0.00403121045247404,-1.15580299792217,0.165,0.12,1,"EFNB1"
"SUN3",0.00404977772792897,-3.05489464807385,0.005,0.013,1,"SUN3"
