"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"CRYL1",2.80611513626859e-13,0.384668025964317,0.396,0.311,5.59539358171957e-09,"CRYL1"
"ARL11",2.81924863699231e-13,0.541337120193136,0.196,0.131,5.62158178216266e-09,"ARL11"
"AHCYL1",2.82116043778969e-13,0.314096546020453,0.312,0.228,5.62539391295264e-09,"AHCYL1"
"BACH1",2.90324707967991e-13,-0.470213965457819,0.377,0.421,5.78907467688174e-09,"BACH1"
"CYTH2",2.92037524703341e-13,0.540896536796951,0.156,0.097,5.82322824258463e-09,"CYTH2"
"SPCS1",3.05110031992003e-13,0.299574891586735,0.475,0.377,6.08389403792053e-09,"SPCS1"
"TCOF1",3.12468427326558e-13,0.399580381681193,0.18,0.117,6.23062044089157e-09,"TCOF1"
"PTGR1",3.2876200645679e-13,0.501418575786426,0.172,0.111,6.55551440874838e-09,"PTGR1"
"NUTM2B-AS1",3.30289113919122e-13,-0.828935496405938,0.094,0.143,6.58596493154729e-09,"NUTM2B-AS1"
"ARHGAP35",3.31296090257155e-13,-0.570533364147604,0.192,0.25,6.60604403972766e-09,"ARHGAP35"
"PARN",3.64903006510151e-13,-0.720850022488105,0.099,0.15,7.27616594981242e-09,"PARN"
"POLR2F",3.68423400208354e-13,0.622641480111739,0.261,0.189,7.34636260015457e-09,"POLR2F"
"RHOB",3.68966395955666e-13,-0.510604831526744,0.651,0.597,7.35718993535598e-09,"RHOB"
"RPS24",3.72004169333992e-13,0.149625337268445,0.974,0.834,7.41776313651981e-09,"RPS24"
"PPP3CC",3.77154919388021e-13,-0.961213745335898,0.07,0.114,7.52046909259714e-09,"PPP3CC"
"PRDX3",3.82741961955188e-13,0.27544118629501,0.462,0.368,7.63187472138644e-09,"PRDX3"
"NCOR2",4.05310549249295e-13,-0.592142906703793,0.241,0.298,8.08189235203094e-09,"NCOR2"
"MAP3K12",4.08713034253554e-13,0.514944977345489,0.121,0.069,8.14973790301586e-09,"MAP3K12"
"TOMM5",4.10605948894233e-13,0.620732967754792,0.231,0.164,8.18748262095101e-09,"TOMM5"
"TBC1D1",4.16743622051102e-13,-0.536786108047388,0.221,0.281,8.30986782369897e-09,"TBC1D1"
"SMIM20",4.18796322486521e-13,0.616720150198453,0.166,0.107,8.35079867038124e-09,"SMIM20"
"PTTG1IP",4.27320436194779e-13,-0.410370258192575,0.422,0.456,8.52076949772390e-09,"PTTG1IP"
"RRAGA",4.29564188647547e-13,0.548877221405116,0.2,0.135,8.56550992163208e-09,"RRAGA"
"GOLGB1",4.31559572807388e-13,0.248322756336169,0.458,0.374,8.60529788177931e-09,"GOLGB1"
"BCAS3",4.59438393104039e-13,-0.983138451305434,0.117,0.166,9.16120155849454e-09,"BCAS3"
"DNM1",4.62727655218512e-13,-0.899854398005449,0.184,0.236,9.22678944505713e-09,"DNM1"
"MAN1A1",4.67155427346437e-13,0.19028152554626,0.71,0.603,9.31507922128795e-09,"MAN1A1"
"CEPT1",4.7383285346644e-13,-0.532768131663413,0.228,0.283,9.44822709812081e-09,"CEPT1"
"LUZP1",5.03369626522067e-13,0.314813867716928,0.291,0.213,1.003719035285e-08,"LUZP1"
"SDF2",5.32412670194864e-13,0.423602373791938,0.217,0.149,1.06163086436856e-08,"SDF2"
"EPS15",5.36137824553585e-13,-0.31579313026483,0.587,0.595,1.06905882215985e-08,"EPS15"
"SNX20",5.50423976361887e-13,0.862264534750951,0.126,0.075,1.0975454088656e-08,"SNX20"
"CLK1",5.62496621859216e-13,0.0736731034417224,0.502,0.408,1.12161826398728e-08,"CLK1"
"ARPIN",5.72218921831423e-13,0.581015939125447,0.187,0.125,1.14100453013186e-08,"ARPIN"
"RAB31",5.89917255677759e-13,-0.316116236617465,0.5,0.537,1.17629500782145e-08,"RAB31"
"LRRC57",6.20959393593529e-13,0.563150855404739,0.118,0.068,1.2381930308255e-08,"LRRC57"
"NUDT2",6.29310769767384e-13,0.799151805185095,0.145,0.091,1.25484567491616e-08,"NUDT2"
"SLU7",6.32870672880554e-13,0.459664016640517,0.236,0.167,1.26194412172382e-08,"SLU7"
"SPRED1",6.41861486960778e-13,-0.386019619808582,0.571,0.57,1.27987180499979e-08,"SPRED1"
"EIF5A",6.52639305558135e-13,-0.462144117626461,0.229,0.29,1.30136277528292e-08,"EIF5A"
"SMOX",6.61766307197075e-13,0.487282815907264,0.107,0.059,1.31956201655097e-08,"SMOX"
"ZC3H4",6.63709789977277e-13,0.413548886904291,0.188,0.123,1.32343732121469e-08,"ZC3H4"
"RPS9",6.69077470694959e-13,0.233601302936851,0.726,0.638,1.33414047656575e-08,"RPS9"
"SARNP",6.7124503280655e-13,0.725190706682496,0.176,0.115,1.33846259541626e-08,"SARNP"
"RETREG2",6.79919755651423e-13,0.362697601664033,0.238,0.168,1.35575999276894e-08,"RETREG2"
"NUDT1",6.80024660612744e-13,0.625309792189401,0.165,0.107,1.35596917326181e-08,"NUDT1"
"MMP2",6.8931528646135e-13,0.420105931548934,0.2,0.134,1.37449468120393e-08,"MMP2"
"FSTL1",7.12704132570038e-13,0.864361186029493,0.148,0.094,1.42113204034466e-08,"FSTL1"
"VPS13D",7.27690641066593e-13,-0.703244134719442,0.192,0.247,1.45101513828679e-08,"VPS13D"
"PYCR2",7.2882492926355e-13,0.480836850449192,0.147,0.091,1.45327690895152e-08,"PYCR2"
"EIF4H",7.4472064464476e-13,0.33990242755742,0.402,0.315,1.48497296542165e-08,"EIF4H"
"BAD",7.92247564907777e-13,0.491407947270394,0.179,0.119,1.57974164442611e-08,"BAD"
"ATP1B1",8.03161048283577e-13,0.180874783486717,0.721,0.613,1.60150313027745e-08,"ATP1B1"
"SENP6",8.24497455986518e-13,-0.378381636409025,0.389,0.437,1.64404792723712e-08,"SENP6"
"SSR4",8.35209411909257e-13,0.294194257172093,0.493,0.39,1.66540756734706e-08,"SSR4"
"KLHDC3",8.57903962750883e-13,0.494723308752188,0.215,0.148,1.71066050172526e-08,"KLHDC3"
"RPL4",8.64442393754493e-13,0.183385354833613,0.665,0.543,1.72369813314646e-08,"RPL4"
"ZNF217",8.9442773904757e-13,0.308869516417038,0.393,0.305,1.78348891166085e-08,"ZNF217"
"NSMCE2",9.08049777352606e-13,-0.756359438115823,0.189,0.239,1.8106512560411e-08,"NSMCE2"
"C6orf62",9.27482196035561e-13,0.205747956338604,0.508,0.42,1.84939949889491e-08,"C6orf62"
"ITSN2",9.36103544493808e-13,-0.398673285676541,0.436,0.483,1.86659046772065e-08,"ITSN2"
"FTO",9.46212608218271e-13,-0.938248187912504,0.126,0.176,1.88674794078723e-08,"FTO"
"NDUFA1",9.51005770316337e-13,0.249571547661868,0.545,0.438,1.89630550601078e-08,"NDUFA1"
"BRD2",9.52494274072187e-13,0.143294915755176,0.438,0.37,1.89927358249994e-08,"BRD2"
"ADIPOR1",9.77214623771373e-13,0.312288652173721,0.37,0.282,1.94856595980012e-08,"ADIPOR1"
"GNPTG",9.82336172496011e-13,-0.406430130735799,0.331,0.378,1.95877832795705e-08,"GNPTG"
"MCTP1",9.96778479387383e-13,-0.569149326843657,0.258,0.315,1.98757628789844e-08,"MCTP1"
"WDR7",1.06138828954239e-12,-0.742655567847344,0.159,0.211,2.11640824934752e-08,"WDR7"
"PSMD7",1.07119693596084e-12,0.397402722833005,0.314,0.237,2.13596669030591e-08,"PSMD7"
"SFT2D1",1.0886148342971e-12,0.337807726186516,0.401,0.312,2.17069797958841e-08,"SFT2D1"
"WBP2",1.09690272104954e-12,0.277068045961337,0.438,0.343,2.18722402577278e-08,"WBP2"
"FOXRED2",1.16296280225348e-12,0.412272088646816,0.22,0.152,2.31894782769344e-08,"FOXRED2"
"CD180",1.20369145567147e-12,0.469869363779754,0.269,0.196,2.40016076260891e-08,"CD180"
"FXYD5",1.28185323285213e-12,-0.563968613946442,0.273,0.324,2.55601534630714e-08,"FXYD5"
"TUBA1B",1.28666818619338e-12,0.153151957952854,0.919,0.752,2.5656163632696e-08,"TUBA1B"
"TMED9",1.29717479329345e-12,0.291326748251646,0.502,0.399,2.58656653782713e-08,"TMED9"
"LYSMD3",1.29778491460925e-12,0.439443197357567,0.146,0.09,2.58778311973084e-08,"LYSMD3"
"SMPD1",1.33461104864487e-12,0.63640691820472,0.118,0.069,2.66121443099787e-08,"SMPD1"
"VTI1B",1.39317532820008e-12,0.390966660658105,0.326,0.246,2.77799160443095e-08,"VTI1B"
"SKP2",1.41113110097061e-12,-0.81873763222456,0.17,0.222,2.8137954153354e-08,"SKP2"
"DNAJB11",1.41362522743402e-12,0.218820494506375,0.419,0.326,2.81876870350343e-08,"DNAJB11"
"OPA3",1.42125758215084e-12,0.603858082942982,0.131,0.079,2.83398761880877e-08,"OPA3"
"RPS6",1.43585954840613e-12,0.15060493069473,0.953,0.804,2.86310393952183e-08,"RPS6"
"DGLUCY",1.48267968410647e-12,-0.733790661053935,0.135,0.187,2.95646329010831e-08,"DGLUCY"
"NDUFS6",1.48630710525689e-12,0.317914981379514,0.395,0.31,2.96369636788225e-08,"NDUFS6"
"WNT5B",1.49770455228392e-12,0.764107285541035,0.104,0.058,2.98642287725414e-08,"WNT5B"
"GAMT",1.4990408974582e-12,0.351523047082962,0.252,0.178,2.98908754953164e-08,"GAMT"
"FEM1C",1.51865901540768e-12,0.341618411862702,0.199,0.133,3.02820607672291e-08,"FEM1C"
"APMAP",1.54047244866803e-12,0.321785560393291,0.389,0.304,3.07170206264405e-08,"APMAP"
"CASP7",1.58120978179167e-12,0.718807841529255,0.136,0.083,3.15293230489259e-08,"CASP7"
"RAB6A",1.61173688648335e-12,-0.528048079779069,0.24,0.296,3.21380335164781e-08,"RAB6A"
"CIB1",1.63193851203283e-12,0.32223413603612,0.31,0.231,3.25408539299347e-08,"CIB1"
"MSRB2",1.63853032655326e-12,0.337194757716376,0.344,0.262,3.26722947114721e-08,"MSRB2"
"ATF3",1.65113659324325e-12,-0.857369663439753,0.46,0.445,3.29236636692703e-08,"ATF3"
"RIC1",1.67435152257314e-12,-0.688696275438202,0.17,0.225,3.33865693601085e-08,"RIC1"
"SSR2",1.71242398735598e-12,0.285335981821742,0.434,0.342,3.41457343078782e-08,"SSR2"
"SNF8",1.71747473770191e-12,0.42100887780822,0.242,0.173,3.42464462697762e-08,"SNF8"
"MINK1",1.73891656679139e-12,-0.87526939550928,0.091,0.139,3.46739963418204e-08,"MINK1"
"C14orf119",1.75127655243082e-12,0.377449958988059,0.256,0.184,3.49204544554706e-08,"C14orf119"
"DOCK11",1.7547207882015e-12,-0.479673194243203,0.345,0.391,3.4989132516738e-08,"DOCK11"
"HMGCS1",1.7649705977133e-12,0.198013842512776,0.184,0.119,3.51935137184032e-08,"HMGCS1"
"KANK2",1.7845495811217e-12,0.360461747628886,0.322,0.241,3.55839186475667e-08,"KANK2"
"SNRPB2",1.8128387768471e-12,0.299231915817069,0.338,0.254,3.61480052103312e-08,"SNRPB2"
"SLC17A5",1.83899301014822e-12,0.381057612444264,0.321,0.241,3.66695206223555e-08,"SLC17A5"
"ZNF22",1.86106511920807e-12,0.436567682565148,0.204,0.141,3.71096384770089e-08,"ZNF22"
"SSH2",2.19664397359575e-12,-0.704164833750892,0.222,0.274,4.38010808334993e-08,"SSH2"
"NLK",2.26780947511462e-12,-0.791257007117606,0.173,0.222,4.52201209337855e-08,"NLK"
"BAG4",2.29790729638497e-12,0.501492294444947,0.267,0.197,4.58202714899164e-08,"BAG4"
"CDIPT",2.32649640199958e-12,0.487383438751908,0.219,0.153,4.63903382558717e-08,"CDIPT"
"ASCL2",2.32703196916945e-12,1.03932872499373,0.111,0.065,4.64010174652389e-08,"ASCL2"
"C1orf162",2.34404756952642e-12,-0.636474663620273,0.135,0.189,4.67403085363569e-08,"C1orf162"
"ABHD17A",2.35103881731072e-12,0.243988793474095,0.346,0.26,4.68797140171759e-08,"ABHD17A"
"ATP5PF",2.5064087470816e-12,0.271560819526556,0.473,0.378,4.99777904168071e-08,"ATP5PF"
"HPGD",2.63603406130822e-12,0.670947121120179,0.192,0.134,5.25625191824858e-08,"HPGD"
"OTUD6B-AS1",2.64478854048213e-12,0.470828291656241,0.182,0.122,5.27370834972137e-08,"OTUD6B-AS1"
"SF3B5",2.65130989366e-12,0.274433143445436,0.396,0.307,5.28671192795803e-08,"SF3B5"
"TCP1",2.73169949851786e-12,0.14466510033847,0.48,0.379,5.44700880004461e-08,"TCP1"
"RHEB",2.75424905373361e-12,0.357321556824474,0.378,0.295,5.49197261314482e-08,"RHEB"
"TMEM199",2.77247757605889e-12,0.733309034147044,0.11,0.063,5.52832028666142e-08,"TMEM199"
"HDDC2",2.78578831226511e-12,0.440485404098501,0.167,0.109,5.55486189465663e-08,"HDDC2"
"RPL7A",2.90760573112438e-12,0.215341104793699,0.734,0.645,5.79776582786202e-08,"RPL7A"
"TMEM134",2.90818046226663e-12,0.420323886094888,0.195,0.132,5.79891184175967e-08,"TMEM134"
"TWF2",2.93180317042102e-12,0.372900459331317,0.359,0.275,5.84601552181952e-08,"TWF2"
"VDAC2",3.11750462787147e-12,0.302267923459686,0.356,0.273,6.21630422797571e-08,"VDAC2"
"MRPL51",3.1748882524134e-12,0.301795822247557,0.317,0.239,6.33072717531233e-08,"MRPL51"
"CALM2",3.19726655719744e-12,0.140931359680422,0.871,0.756,6.3753495150517e-08,"CALM2"
"MBD3",3.27817434049543e-12,0.446104220504523,0.205,0.141,6.53667963494789e-08,"MBD3"
"UBL5",3.28716220337307e-12,0.20621122251514,0.61,0.497,6.5546014335259e-08,"UBL5"
"TSPO",3.3875761061406e-12,0.208060932948826,0.548,0.436,6.75482675564436e-08,"TSPO"
"SELENOT",3.4476128560498e-12,0.273404233614412,0.469,0.379,6.87454003496331e-08,"SELENOT"
"INSR",3.45067581209579e-12,0.418231245202941,0.158,0.1,6.88064756931901e-08,"INSR"
