"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.00688839177572e-147,0.785697314662026,0.542,0.19,1.59657354532008e-142,"2","ARFIP1"
1.36716931401058e-146,0.858346885467825,0.507,0.162,2.7261356121371e-142,"2","ZNF91"
2.83031912364094e-146,0.684212173703066,0.561,0.206,5.64365633254004e-142,"2","ARNT"
3.05955450024218e-146,2.26396018427199,0.3,0.035,6.10075167348292e-142,"2","IL7R"
4.33818038625791e-146,0.872138347136993,0.5,0.154,8.65033169019828e-142,"2","MECP2"
3.34707563427979e-145,0.84887044652849,0.52,0.172,6.67406881475391e-141,"2","STAM2"
3.40641668395211e-145,0.758123455891403,0.536,0.187,6.7923948678005e-141,"2","PPP2R5A"
5.56535328522062e-145,0.75063720194079,0.56,0.208,1.10973144507299e-140,"2","PCNX4"
9.36565905379822e-145,1.37072682830467,0.393,0.085,1.86751241532737e-140,"2","NOD1"
1.48747584393851e-144,0.838723335406057,0.553,0.203,2.96602683281338e-140,"2","ATG4C"
2.42380249690045e-144,0.977568453498704,0.491,0.158,4.8330621788195e-140,"2","TENT4B"
3.07118776718229e-144,0.519804282792179,0.566,0.23,6.12394840776148e-140,"2","PSMA6"
5.59231614071876e-144,1.12683484118553,0.421,0.1,1.11510783845932e-139,"2","PGS1"
9.91024851294266e-144,1.05677108561226,0.452,0.124,1.97610355348077e-139,"2","NSD2"
1.00056863686958e-143,2.23458127921074,0.308,0.04,1.99513386191794e-139,"2","ST3GAL3"
2.14594094990112e-143,1.27356878638313,0.379,0.077,4.27900625410283e-139,"2","TBL1X"
2.45438848353016e-143,2.39043103799657,0.304,0.036,4.89405063615913e-139,"2","CA5B"
4.81370775095513e-143,0.876987649747695,0.496,0.159,9.59853325540453e-139,"2","SSH1"
6.30990507667139e-143,1.30292240953404,0.409,0.097,1.25819507228828e-138,"2","NAA35"
7.64598834994514e-143,0.707756051590716,0.553,0.199,1.52461007697906e-138,"2","KATNBL1"
8.63362142199064e-143,1.2338430968644,0.42,0.109,1.72154411154493e-138,"2","NEK1"
1.38524210733398e-142,0.598717627480532,0.584,0.229,2.76217276202396e-138,"2","SMAP1"
1.63304957656211e-142,1.00455394190456,0.468,0.134,3.25630085566485e-138,"2","PTAR1"
2.716568922711e-142,1.00197810079355,0.496,0.16,5.41683843188574e-138,"2","GLCE"
2.80906607054846e-142,0.668764803365135,0.553,0.192,5.60127774467363e-138,"2","PRR5"
3.01042955319455e-142,0.977853804795824,0.467,0.137,6.00279652906993e-138,"2","SNX30"
3.52187369315702e-142,0.769440747845701,0.535,0.183,7.02261614415509e-138,"2","CHM"
3.87550079197716e-142,1.23786200461771,0.399,0.089,7.72774857920246e-138,"2","MFSD14A"
4.10223537047856e-142,0.855712805862453,0.522,0.18,8.17985732873425e-138,"2","NFX1"
4.47941468052738e-142,0.999348456401087,0.463,0.13,8.93195287297159e-138,"2","AFAP1"
9.25521780945509e-142,1.63254063494833,0.387,0.086,1.84549043120534e-137,"2","PAQR3"
9.38955311761666e-142,0.774544411473437,0.54,0.187,1.87227689165276e-137,"2","DNMT3A"
9.64746724298732e-142,1.53594055460733,0.365,0.071,1.92370496825167e-137,"2","ATP9A"
2.20637879473005e-141,0.894220797611452,0.487,0.146,4.39951931669173e-137,"2","AQR"
2.2356385063035e-141,1.28096995976833,0.417,0.105,4.45786318156918e-137,"2","PDE7A"
2.6309146027243e-141,0.589829057951783,0.58,0.223,5.24604371783225e-137,"2","VOPP1"
4.376936287024e-141,0.62494535726839,0.515,0.179,8.72761095632585e-137,"2","COX16"
4.45361666464757e-141,1.50793972743479,0.366,0.07,8.88051162930725e-137,"2","ZNF708"
4.79070782642344e-141,0.77627899252478,0.543,0.194,9.55267140588834e-137,"2","WDR11"
1.94751397832771e-140,0.672085032499246,0.538,0.218,3.88334287278545e-136,"2","NNMT"
2.81519705478206e-140,1.06627293204041,0.442,0.121,5.61350292723543e-136,"2","TCAIM"
4.42322781366929e-140,0.831718900397555,0.509,0.165,8.81991626045656e-136,"2","CHFR"
4.53918988347045e-140,0.916293352295869,0.483,0.154,9.05114462764008e-136,"2","ZDHHC20"
4.93834371611286e-140,1.27006248474856,0.417,0.105,9.84705736992904e-136,"2","ANAPC10"
7.25212569343245e-140,0.85757596796811,0.519,0.176,1.44607386327043e-135,"2","MYSM1"
9.56423569949448e-140,0.744925040433772,0.52,0.178,1.9071085984792e-135,"2","OXSR1"
1.12516946661337e-139,1.00876422193781,0.462,0.135,2.24358791642706e-135,"2","PRKD3"
1.383742594959e-139,1.2841505352333,0.422,0.113,2.75918273434824e-135,"2","LRRC8D"
1.60817901520811e-139,0.651717395586396,0.533,0.183,3.20670895632497e-135,"2","KIF2A"
1.61166418706446e-139,0.577656557503753,0.586,0.231,3.21365838900653e-135,"2","CSNK2A1"
2.56523245482273e-139,1.00633077292573,0.454,0.131,5.11507351491653e-135,"2","NUP160"
2.94027073445745e-139,1.14282144233767,0.426,0.113,5.86289984450815e-135,"2","EIF2B3"
3.55102628884467e-139,1.79387792679579,0.353,0.081,7.08074641995628e-135,"2","ESRRG"
5.058235852928e-139,1.71881590958612,0.344,0.063,1.00861222907384e-134,"2","MCM9"
5.73818942932058e-139,1.64622583653725,0.362,0.073,1.14419497220652e-134,"2","TDRD3"
6.6577590977889e-139,0.500816698725263,0.606,0.244,1.32755716409911e-134,"2","CMC1"
3.42823269951481e-138,1.66554971990736,0.356,0.072,6.83589600283253e-134,"2","EFL1"
6.36318990795604e-138,1.51448892568723,0.372,0.084,1.26882006764643e-133,"2","SLC2A9"
6.64207612530028e-138,0.745536579223835,0.582,0.228,1.32442997938488e-133,"2","RIMKLB"
8.14688875882238e-138,2.23791548179862,0.305,0.043,1.62448961850918e-133,"2","HLCS"
1.0143735307024e-137,0.683246832580631,0.535,0.185,2.02266082022059e-133,"2","STAM"
1.12226111843167e-137,1.15705112806557,0.404,0.099,2.23778867015274e-133,"2","SDC2"
1.18353078085376e-137,1.20708983629621,0.408,0.106,2.35996037702241e-133,"2","BRCA2"
2.78045028614321e-137,0.544281363861765,0.611,0.256,5.54421787056957e-133,"2","USO1"
3.89389720411268e-137,0.62209562418097,0.58,0.236,7.76443102500068e-133,"2","TMEM87A"
4.64109885525516e-137,1.34837998246944,0.39,0.093,9.25435111737878e-133,"2","USP6NL"
5.23661820092578e-137,0.79987785148335,0.517,0.176,1.0441816692646e-132,"2","WASHC5"
5.4355758681133e-137,1.40577629634324,0.379,0.08,1.08385382810179e-132,"2","DNMBP"
2.28742571615323e-136,0.747596957756871,0.523,0.181,4.56112687800954e-132,"2","SP140L"
3.00576594116098e-136,0.790878456683923,0.528,0.195,5.993497286675e-132,"2","GK"
2.6219034045817e-135,0.589766864184466,0.569,0.214,5.22807538873591e-131,"2","RAF1"
7.4980978957891e-135,0.757554235258744,0.498,0.165,1.49512072042035e-130,"2","GNA12"
8.94169992694218e-135,1.2473247487423,0.4,0.104,1.78297496543227e-130,"2","MIR4435-2HG"
1.01309554287855e-134,0.779928736108243,0.486,0.154,2.02011251249983e-130,"2","ERO1B"
1.26030484937272e-134,1.34855690796384,0.385,0.086,2.5130478696492e-130,"2","MAP3K14"
1.70524544444486e-134,1.93250950074618,0.321,0.057,3.40025941622304e-130,"2","OSBPL6"
1.93622833860806e-134,1.03936343894484,0.404,0.109,3.86083930718447e-130,"2","RETN"
2.12251867743053e-134,1.41570084910833,0.349,0.068,4.23230224279648e-130,"2","RFFL"
2.51311998475764e-134,2.22132260896931,0.314,0.068,5.01116124960674e-130,"2","AFF3"
6.62092071200154e-134,0.809939862269591,0.493,0.158,1.32021158997311e-129,"2","NUDCD3"
7.00178230578615e-134,0.642863134890331,0.558,0.211,1.39615539177376e-129,"2","ZNF451"
7.34227914067111e-134,0.73849317482822,0.51,0.172,1.46405046064982e-129,"2","ZYG11B"
7.59951588692408e-134,1.11515047776233,0.435,0.127,1.51534346785266e-129,"2","AHI1"
8.24467564572641e-134,0.802243953646832,0.506,0.175,1.64398832375785e-129,"2","NEDD9"
1.70535863682429e-133,1.71459540139238,0.342,0.064,3.40048512182763e-129,"2","INTS9"
5.97625835093721e-133,1.42404665819834,0.373,0.082,1.19166591517688e-128,"2","ZNF736"
8.37929399609506e-133,0.709489533856353,0.526,0.185,1.67083122282135e-128,"2","CUL4A"
1.04032498682516e-132,0.748984401130265,0.503,0.168,2.07440802372938e-128,"2","ZNF652"
1.51852957596824e-132,1.25043185119827,0.372,0.079,3.02794797448067e-128,"2","APOO"
1.60024235652247e-132,1.01071534226466,0.451,0.13,3.19088325890581e-128,"2","EPG5"
1.88995172485913e-132,2.09140001653708,0.302,0.052,3.7685637393691e-128,"2","KIAA1549L"
2.16647858485244e-132,0.628541284596184,0.48,0.147,4.31995829819576e-128,"2","SLC11A1"
2.3073226897809e-132,0.662549514645259,0.559,0.214,4.60080144342311e-128,"2","VPS35L"
6.05722642925671e-132,1.32468583534684,0.388,0.101,1.20781094999379e-127,"2","GAB1"
8.62649840531559e-132,0.653347077545779,0.538,0.198,1.72012378201993e-127,"2","SLC35F5"
1.37487124386219e-131,1.91664220788139,0.313,0.049,2.74149326026121e-127,"2","SLC25A12"
2.43562383409009e-131,1.28695874452675,0.356,0.073,4.85663392517565e-127,"2","SHB"
2.73639145662562e-131,0.977654864491088,0.463,0.14,5.45636456451148e-127,"2","EPS15L1"
3.37476493648763e-131,0.843651597587193,0.461,0.144,6.72928128335634e-127,"2","GALNT2"
5.95406842888326e-131,1.02133819392049,0.451,0.134,1.18724124471932e-126,"2","SLC7A6"
7.64978855184741e-131,1.28345526156322,0.427,0.129,1.52536783723837e-126,"2","GABRA3"
1.35469094624707e-130,1.34602585091815,0.384,0.087,2.70125374681666e-126,"2","MAD1L1"
1.37608336590813e-130,1.06066951877098,0.426,0.115,2.74391023162082e-126,"2","TRIP4"
2.38134352608976e-130,0.585341066833683,0.555,0.209,4.74839899102298e-126,"2","RIPK1"
3.86863584400376e-130,1.48797032124067,0.339,0.063,7.7140598729435e-126,"2","PLXNA2"
5.10723986152597e-130,1.03608917966482,0.438,0.122,1.01838362838828e-125,"2","PARP15"
1.08368075972207e-129,1.01780327956706,0.437,0.125,2.16085943488581e-125,"2","IDE"
3.18101350954974e-129,1.01844370751149,0.451,0.135,6.34294093804219e-125,"2","SMARCAD1"
5.33137151844405e-129,1.43881799924145,0.373,0.086,1.06307548077774e-124,"2","GCNT2"
1.08658586486658e-128,0.816719479755859,0.49,0.162,2.16665221454397e-124,"2","SLC30A9"
1.67344759123567e-128,0.84220570551263,0.475,0.155,3.33685449692392e-124,"2","NDUFAF2"
1.74277096533354e-128,0.659690759685819,0.531,0.193,3.47508530487509e-124,"2","CYP20A1"
4.26913019076807e-128,1.86486144801574,0.315,0.058,8.51264560039154e-124,"2","MAGI3"
8.67579515266734e-128,1.35195264249019,0.352,0.073,1.72995355344187e-123,"2","PI4K2B"
1.16574129068242e-127,1.45973837499227,0.36,0.081,2.32448813362075e-123,"2","IFT88"
1.19660555948915e-127,0.549041736541013,0.587,0.241,2.38603148562137e-123,"2","WDR33"
1.41315076767095e-127,1.29825391054978,0.379,0.089,2.81782263073587e-123,"2","ZXDC"
1.60416561893065e-127,0.834255202505434,0.457,0.137,3.19870624414772e-123,"2","RARS2"
2.33650852386322e-127,1.27938057373688,0.392,0.098,4.65899799658326e-123,"2","ATL2"
4.24374532861243e-127,1.38547942893559,0.368,0.086,8.46202818525318e-123,"2","COG6"
4.89666432974227e-127,1.14306704579349,0.424,0.117,9.76394867350609e-123,"2","WDFY1"
8.23632698668601e-127,1.86835516160255,0.305,0.046,1.64232360114519e-122,"2","ZHX3"
1.04288835200931e-126,0.633952132394685,0.529,0.193,2.07951937390656e-122,"2","EXOC5"
1.10059848346515e-126,1.23511231548519,0.379,0.088,2.19459337602951e-122,"2","MTA3"
1.35000999182855e-126,0.518105892428902,0.646,0.317,2.69191992370613e-122,"2","INPP5D"
3.7399701931392e-126,0.585658061400432,0.534,0.193,7.45750056511957e-122,"2","AGPAT3"
4.67188427681109e-126,0.54701571113358,0.55,0.209,9.3157372479613e-122,"2","EDEM3"
5.32218760128876e-126,1.18421806641596,0.391,0.096,1.06124420769698e-121,"2","ANKRD36C"
7.49512459705695e-126,1.70871558871538,0.331,0.067,1.49452784465316e-121,"2","LRRC23"
1.05581348464458e-125,1.57519976676201,0.352,0.08,2.1052920883813e-121,"2","INTS6L"
1.07669311116309e-125,0.550107759778554,0.538,0.21,2.14692606365921e-121,"2","ARRDC4"
1.1362321761887e-125,1.4118158688048,0.352,0.074,2.26564695932027e-121,"2","ACVR1"
1.36548324533632e-125,1.00240542480893,0.423,0.118,2.72277359120063e-121,"2","UBXN2B"
2.09525132195333e-125,1.31955432007393,0.375,0.093,4.17793113597494e-121,"2","KLHL20"
4.40661412277101e-125,1.17952105027242,0.388,0.094,8.7867885608054e-121,"2","CNOT10"
4.5078703291412e-125,0.602928461304195,0.544,0.207,8.98869343630756e-121,"2","WBP1L"
1.91215650061864e-124,0.918897222692111,0.462,0.152,3.81284006223356e-120,"2","S100PBP"
4.20533359718236e-124,0.677543357994247,0.511,0.181,8.38543519278164e-120,"2","DPP8"
8.20694207093415e-124,0.664125039404481,0.527,0.194,1.63646424894427e-119,"2","KMT5B"
9.31861251328662e-124,1.2267591228844,0.389,0.099,1.85813133514935e-119,"2","FBXL4"
1.40761870009756e-123,1.71399279017611,0.314,0.055,2.80679168799453e-119,"2","CDKL5"
1.74285088039986e-123,0.656240245435809,0.496,0.168,3.47524465551731e-119,"2","CHIC2"
2.75335428148147e-123,0.522849542835714,0.605,0.257,5.49018843727405e-119,"2","CNTRL"
5.44372146016187e-123,0.646602995762751,0.525,0.194,1.08547805915628e-118,"2","TRIM25"
5.62812655350395e-123,0.91227537284976,0.48,0.196,1.12224843476869e-118,"2","PALLD"
7.19927433312975e-123,0.755762957723682,0.485,0.161,1.43553530202607e-118,"2","BTBD1"
1.63142357737872e-122,0.688285338717967,0.53,0.2,3.25305861329317e-118,"2","CPSF6"
1.85760202992949e-122,1.67615649983668,0.321,0.064,3.70405844767941e-118,"2","BMPR1A"
1.8706464884298e-122,1.6165013791091,0.312,0.06,3.73006909792901e-118,"2","EXT1"
2.83470922470893e-122,1.24035726620362,0.404,0.119,5.65241019406961e-118,"2","CDS1"
3.85679782950006e-122,0.788461402581806,0.494,0.172,7.69045487202312e-118,"2","PDXDC1"
5.39996952783647e-122,1.085270528346,0.374,0.083,1.07675392385059e-117,"2","SLC27A4"
6.55668125938742e-122,1.80662408921767,0.312,0.064,1.30740224312185e-117,"2","CACNB4"
6.76289218216164e-122,0.920234738214762,0.449,0.141,1.34852070112303e-117,"2","STK38L"
7.65138172942846e-122,0.850681864952068,0.439,0.128,1.52568551684803e-117,"2","TAF1"
8.92329668354473e-122,1.17660305335278,0.373,0.091,1.77930535869882e-117,"2","CLIP2"
1.33687188791734e-121,1.53246193906406,0.336,0.071,2.66572254450719e-117,"2","ORC2"
1.51471965264218e-121,0.508084778110541,0.571,0.23,3.02035098736851e-117,"2","HECA"
2.18298746503245e-121,0.508709682069335,0.598,0.261,4.35287700527471e-117,"2","PIP4P2"
2.67837041757565e-121,0.611721188150935,0.525,0.191,5.34067061264586e-117,"2","USP4"
4.40491157793613e-121,1.4666058598954,0.343,0.075,8.78339368640464e-117,"2","DCUN1D4"
4.84226136017038e-121,1.75487858466247,0.312,0.056,9.65546915217974e-117,"2","ACACA"
5.59233073840191e-121,0.989385249936986,0.429,0.128,1.11511074923734e-116,"2","KAT2B"
7.10153382048337e-121,1.3494252198705,0.322,0.061,1.41604584380438e-116,"2","TMEM158"
1.34143303011248e-120,0.784708700341892,0.476,0.159,2.67481746204428e-116,"2","NGLY1"
1.45190349199858e-120,1.69095340785611,0.317,0.056,2.89509556304516e-116,"2","TTC13"
1.47078221568212e-120,0.869005554273303,0.469,0.157,2.93273973807014e-116,"2","NNT"
1.50402722943403e-120,1.1399320144158,0.387,0.099,2.99903029549146e-116,"2","TENT4A"
1.69360485672586e-120,0.7135910520732,0.501,0.185,3.37704808431136e-116,"2","SLC45A4"
1.76143904774553e-120,0.734352685675472,0.487,0.168,3.51230946120459e-116,"2","MALT1"
1.92505513161549e-120,1.06854363764191,0.42,0.123,3.83855993244129e-116,"2","NUTM2B-AS1"
3.90470163752328e-120,0.909777843142239,0.435,0.131,7.78597506522142e-116,"2","SAMD8"
4.82797980316109e-120,0.831706576492367,0.463,0.154,9.62699172750321e-116,"2","SCML1"
1.34054103671769e-119,1.29340733680037,0.345,0.073,2.67303882721506e-115,"2","TCP11L1"
1.46474878451764e-119,1.08199526202506,0.4,0.106,2.92070907632818e-115,"2","MED23"
2.89945559075967e-119,0.761148713724741,0.486,0.167,5.78151444797478e-115,"2","MTF2"
3.39072342879935e-119,1.39477501322107,0.341,0.074,6.76110251702591e-115,"2","NVL"
5.06729777088535e-119,0.532389191068047,0.539,0.208,1.01041917551454e-114,"2","SNX4"
5.47594928078783e-119,0.925648492000113,0.415,0.108,1.09190428658909e-114,"2","WASHC1"
6.08191442300492e-119,1.23948329053532,0.357,0.084,1.21273373594718e-114,"2","SLC37A1"
2.02586833249622e-118,1.07124983008144,0.395,0.107,4.03958145499746e-114,"2","RPAP2"
2.2103858253399e-118,0.5205870756079,0.563,0.231,4.40750933572776e-114,"2","MGME1"
2.25384538732853e-118,0.628334183731085,0.531,0.204,4.49416770233309e-114,"2","ZFX"
3.51058014661382e-118,1.4504621073167,0.341,0.075,7.00009681234795e-114,"2","DNAJC24"
4.66728434702135e-118,0.68152815316897,0.505,0.181,9.30656498796057e-114,"2","MFSD14B"
9.5989543658775e-118,1.29942784978402,0.365,0.09,1.91403150055597e-113,"2","TMEM260"
1.6609598338628e-117,1.45735156143123,0.321,0.062,3.31195390872242e-113,"2","POC1B"
4.54464168104871e-117,0.825993184154939,0.455,0.145,9.06201551201114e-113,"2","CEP63"
7.05575892755904e-117,0.631412180432268,0.514,0.186,1.40691833015527e-112,"2","CAPN7"
1.5392765884415e-116,0.655191093116095,0.507,0.184,3.06931751735235e-112,"2","LATS1"
1.74126662643062e-116,0.512646605761215,0.561,0.232,3.47208565310266e-112,"2","DERA"
2.12968909135858e-116,1.04345889500613,0.403,0.116,4.24660004816901e-112,"2","AAGAB"
2.62760349276488e-116,0.70010343538125,0.5,0.184,5.23944136457317e-112,"2","KLHL18"
2.87470832990702e-116,1.57136446544755,0.315,0.065,5.7321684098346e-112,"2","TRMT11"
3.32579503583718e-116,0.641841314627703,0.462,0.152,6.63163530145933e-112,"2","MAPK13"
3.36209787158767e-116,1.08317495667713,0.39,0.104,6.70402315594582e-112,"2","ULK2"
1.09503438177806e-115,1.609545296675,0.323,0.072,2.18349855726546e-111,"2","BCKDHB"
1.18138492036795e-115,0.667481966252474,0.49,0.175,2.3556815312137e-111,"2","SEC23A"
1.82953660056993e-115,0.844451192489007,0.394,0.099,3.64809598153643e-111,"2","CALML4"
2.38802305257495e-115,1.24027801165183,0.354,0.084,4.76171796683445e-111,"2","INTS8"
2.98541917012081e-115,1.05490646455295,0.403,0.118,5.9529258252209e-111,"2","KIAA0586"
4.45980987756151e-115,0.646155935366129,0.464,0.156,8.89286089585766e-111,"2","SQOR"
4.78781182217824e-115,0.880242246187979,0.434,0.135,9.5468967734234e-111,"2","STX18"
6.06636692391013e-115,0.863391357975068,0.45,0.151,1.20963356462768e-110,"2","TULP4"
6.70743015327154e-115,0.643275944734639,0.495,0.177,1.33746157256235e-110,"2","WIPF2"
6.76597162369455e-115,1.37705771582505,0.349,0.082,1.34913474176469e-110,"2","NDUFAF6"
6.77992662821762e-115,0.52178604745503,0.54,0.206,1.35191736966659e-110,"2","IQSEC1"
6.97695204588156e-115,1.51085222327812,0.31,0.065,1.39120423794878e-110,"2","ARHGAP22"
7.0969959334854e-115,0.682423087969108,0.495,0.176,1.41514098913699e-110,"2","SS18"
1.0406257683257e-114,0.905130971120297,0.415,0.122,2.07500778204145e-110,"2","CELF4"
1.8387372747683e-114,1.55222511288623,0.331,0.072,3.66644212588799e-110,"2","FASTKD1"
2.27359593288876e-114,0.763811377149361,0.48,0.17,4.5335502901802e-110,"2","VEZT"
2.61699639871538e-114,0.67590768110437,0.488,0.17,5.21829081903847e-110,"2","RYBP"
2.74628251723057e-114,1.18599430742209,0.371,0.096,5.47608733935776e-110,"2","MCCC1"
5.05539213219424e-114,1.12100331710753,0.367,0.094,1.00804519115953e-109,"2","EIPR1"
8.17197646013425e-114,0.788687523011175,0.444,0.141,1.62949210615077e-109,"2","WDR41"
1.42149660561123e-113,1.14435273772293,0.369,0.099,2.8344642315888e-109,"2","EMSY"
1.62683168150987e-113,0.662616225962928,0.443,0.133,3.24390237293069e-109,"2","RBM4"
1.73849377138192e-113,0.70157221963975,0.512,0.19,3.46655658013555e-109,"2","SLF2"
8.33253776834812e-113,0.768888497911785,0.455,0.153,1.66150803100861e-108,"2","KLHL6"
1.338893544084e-112,1.75618675805382,0.303,0.062,2.66975372690349e-108,"2","PRH1"
2.52301864818054e-112,1.03775358956068,0.385,0.107,5.030899184472e-108,"2","MIGA1"
2.66862711430075e-112,0.903887051956023,0.403,0.111,5.3212424659157e-108,"2","RAB12"
5.08535706596279e-112,0.950547913729215,0.426,0.132,1.01402019895298e-107,"2","KRIT1"
5.19344903100958e-112,1.29433714180073,0.341,0.088,1.03557373678331e-107,"2","CRY1"
5.35102492003777e-112,0.795802204154133,0.439,0.14,1.06699436905553e-107,"2","STAT5B"
6.0468728044097e-112,0.616208153744146,0.477,0.169,1.2057464371993e-107,"2","NUS1"
6.72467887661018e-112,1.39555690526327,0.333,0.084,1.34090096799607e-107,"2","CMSS1"
7.52401530966635e-112,0.672541114992137,0.496,0.181,1.50028865274747e-107,"2","RMDN1"
1.26421387327006e-111,0.977601522637489,0.401,0.112,2.52084246330051e-107,"2","VPS13A"
1.35351416009477e-111,1.03989476735477,0.376,0.101,2.69890723522898e-107,"2","TAF1B"
2.11554502783633e-111,1.3131365194476,0.323,0.065,4.21839678550563e-107,"2","NLRC4"
2.67736197364874e-111,0.764916044831409,0.462,0.154,5.33865977545559e-107,"2","AEBP2"
3.10349783670646e-111,0.518840300952452,0.552,0.224,6.18837468639269e-107,"2","TCERG1"
3.11930251414085e-111,1.54492737431714,0.316,0.068,6.21988921319685e-107,"2","DTWD2"
3.17255234868872e-111,1.05480075644268,0.391,0.115,6.32606938328531e-107,"2","EAF2"
3.30370424369124e-111,1.5760124804003,0.305,0.066,6.58758626192034e-107,"2","SEMA3D"
7.38445427239117e-111,0.832845592515986,0.432,0.136,1.4724601819148e-106,"2","CWF19L2"
7.59181318025426e-111,0.900244653739292,0.406,0.119,1.5138075481427e-106,"2","UEVLD"
1.32230153758256e-110,0.896663468329128,0.436,0.141,2.63666926593962e-106,"2","HMG20A"
1.57367310094321e-110,0.99275768987189,0.398,0.116,3.13790416328077e-106,"2","MED14"
1.90767123161886e-110,1.34397784066971,0.316,0.062,3.80389643584801e-106,"2","ZNF544"
2.14883660637464e-110,1.28491262610742,0.344,0.082,4.28478019311102e-106,"2","PCBD2"
2.17542915456015e-110,0.916119529707433,0.402,0.117,4.33780573419293e-106,"2","KLHL5"
3.13217047579788e-110,1.3159346785924,0.337,0.082,6.24554792874098e-106,"2","SLC20A2"
3.18677627260496e-110,0.600952957367296,0.506,0.185,6.35443188757429e-106,"2","PGGT1B"
3.71388696758951e-110,1.09589750355164,0.372,0.103,7.40549061337347e-106,"2","SPOPL"
1.26798744994379e-109,0.575976909238194,0.501,0.178,2.52836697518793e-105,"2","PARL"
1.85873593397692e-109,1.25757004183667,0.355,0.089,3.70631945234998e-105,"2","RPH3AL"
2.56270811783868e-109,1.04667507970094,0.376,0.103,5.11003998697033e-105,"2","FAM241A"
3.55548220801438e-109,1.32495633828818,0.33,0.072,7.08963152278067e-105,"2","TMEM161B"
4.37479527598705e-109,1.13113618635518,0.358,0.086,8.72334178031817e-105,"2","ANKRD36"
6.20957483942485e-109,1.06679768919978,0.378,0.103,1.23818922298132e-104,"2","UNK"
1.23143276997162e-108,0.529192206162123,0.533,0.219,2.4554769433234e-104,"2","OSBPL1A"
2.94384712382749e-108,1.12513906880733,0.331,0.073,5.87003116491202e-104,"2","LHX2"
4.7280842738123e-108,0.979638417847554,0.392,0.118,9.42780004198174e-104,"2","UBAP2"
8.30651263869655e-108,1.03114331288746,0.35,0.085,1.65631862015609e-103,"2","DGKD"
8.43871310677616e-108,1.07135996351456,0.343,0.081,1.68267939349117e-103,"2","LYRM1"
1.72165974277498e-107,0.6425052969314,0.468,0.161,3.43298952709331e-103,"2","RUBCN"
2.2867284137909e-107,1.22209552840796,0.341,0.081,4.55973645709905e-103,"2","ABCD3"
5.97804472469009e-107,0.860414622955573,0.489,0.184,1.1920221181032e-102,"2","C12orf4"
7.93536738104486e-107,0.66728858175407,0.456,0.158,1.58231225578035e-102,"2","PXK"
8.48235958266787e-107,0.998766739888255,0.384,0.11,1.69138250078397e-102,"2","NPHP3"
8.87856635579761e-107,1.00758970317599,0.375,0.105,1.77038613134604e-102,"2","SPAST"
1.02518684041956e-106,0.583128998785574,0.514,0.202,2.04422255979661e-102,"2","URI1"
1.14060549573626e-106,1.30846235865775,0.343,0.086,2.27436735849811e-102,"2","CDR2"
1.22515277304357e-106,0.730496013322461,0.453,0.156,2.44295462944887e-102,"2","PPP4R1"
1.27807878259319e-106,1.38325030188368,0.333,0.079,2.54848909249082e-102,"2","ZNF90"
1.36125647350103e-106,0.510767187226004,0.521,0.201,2.71434540816106e-102,"2","DCUN1D1"
1.36722372322366e-106,1.33764231339011,0.327,0.074,2.72624410410798e-102,"2","INTS4"
3.16973243016569e-106,0.693689633958092,0.466,0.161,6.32044646575038e-102,"2","NAPG"
3.75964456432375e-106,1.25354693877372,0.33,0.082,7.49673126126156e-102,"2","BCL2"
4.45844189512745e-106,1.0009273900314,0.379,0.107,8.89013313888414e-102,"2","DHX32"
6.54055789842034e-106,0.87192362804859,0.455,0.179,1.30418724494502e-101,"2","SPECC1"
7.36606234248361e-106,0.779980193624928,0.438,0.146,1.46879283109123e-101,"2","ABI2"
1.24685726159393e-105,1.04360026645584,0.379,0.109,2.48623337961831e-101,"2","FBXO28"
1.3373663128154e-105,0.775416304830366,0.441,0.147,2.6667084277539e-101,"2","ODR4"
1.83048848040592e-105,0.718897636715761,0.423,0.139,3.6499940299294e-101,"2","LACC1"
1.96944476681814e-105,1.01949746883864,0.37,0.101,3.92707286503537e-101,"2","NUP205"
2.67873216041015e-105,0.719372490189837,0.458,0.159,5.34139192785783e-101,"2","KDM2B"
2.68130461449293e-105,1.38582855098645,0.323,0.072,5.34652140129891e-101,"2","AP4E1"
2.79077152016158e-105,1.25150191389471,0.337,0.083,5.56479841120219e-101,"2","ZNF44"
4.0421231751542e-105,1.21658004320834,0.342,0.085,8.05999361125748e-101,"2","MOSMO"
4.27268639819779e-105,0.804305457749829,0.416,0.128,8.5197366780064e-101,"2","CLASRP"
5.97925269620502e-105,0.960482286751178,0.382,0.113,1.19226298762328e-100,"2","MAP4K5"
6.214716205696e-105,0.85000278516273,0.419,0.136,1.23921441141578e-100,"2","NUTM2A-AS1"
7.98586957108636e-105,1.22517349468315,0.336,0.083,1.59238239247462e-100,"2","ZNF236"
8.34781175748485e-105,0.731181823510212,0.421,0.137,1.66455366444248e-100,"2","GCLM"
1.04206830401266e-104,0.899003172994396,0.404,0.124,2.07788419820124e-100,"2","ZNF431"
1.40160707023657e-104,0.944782420212161,0.384,0.113,2.79480449805172e-100,"2","PPME1"
2.2845225605481e-104,1.0103890836562,0.368,0.102,4.55533798573292e-100,"2","CSPP1"
3.69311297523142e-104,1.25942327221545,0.337,0.084,7.36406727261146e-100,"2","SELENOI"
