"orig.ident","nCount_RNA","nFeature_RNA","dataset","disease","disease_group","RNA_snn_res.0.1","seurat_clusters","RNA_snn_res.0.15","RNA_snn_res.0.2","RNA_snn_res.0.25","RNA_snn_res.0.3","cluster_final","subtype","UMAP_1","UMAP_2","dataset_label","UMAP_1","UMAP_2","trimester"
"Hofbauer_Atlas_Corrected",2388.08030755457,1034,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.60675715438302,2.08481529721218,"D2",-3.60675715438302,2.08481529721218,"Late"
"Hofbauer_Atlas_Corrected",1974.71286161922,754,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.85460494986947,1.10591468581158,"D2",-2.85460494986947,1.10591468581158,"Late"
"Hofbauer_Atlas_Corrected",2162.62443510821,883,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.79532908431466,0.455285433616219,"D2",-1.79532908431466,0.455285433616219,"Late"
"Hofbauer_Atlas_Corrected",2170.19449445771,882,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.61588906279977,0.480179879750786,"D2",-1.61588906279977,0.480179879750786,"Late"
"Hofbauer_Atlas_Corrected",3979.26851318223,2731,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.34132700196679,2.64150980481106,"D2",-1.34132700196679,2.64150980481106,"Late"
"Hofbauer_Atlas_Corrected",2169.83129839897,870,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.550239583172156,1.06603691348034,"D2",-0.550239583172156,1.06603691348034,"Late"
"Hofbauer_Atlas_Corrected",1578.68931891636,537,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.6416203879493,1.77179625996548,"D2",-2.6416203879493,1.77179625996548,"Late"
"Hofbauer_Atlas_Corrected",2458.8226626094,1074,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","1","3","0","0","Pro-inflammatory",-2.10499774447854,1.54720381268459,"D2",-2.10499774447854,1.54720381268459,"Late"
"Hofbauer_Atlas_Corrected",1982.07326520342,761,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.49010788432534,0.609245303954659,"D2",-1.49010788432534,0.609245303954659,"Late"
"Hofbauer_Atlas_Corrected",2261.20536123866,943,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.47593974105294,1.03244373568493,"D2",-1.47593974105294,1.03244373568493,"Late"
"Hofbauer_Atlas_Corrected",3644.17459515007,2279,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.0457382105964,3.2164867258926,"D2",-3.0457382105964,3.2164867258926,"Late"
"Hofbauer_Atlas_Corrected",2516.96366590226,1131,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.0712194836956719,0.291675914015351,"D2",0.0712194836956719,0.291675914015351,"Late"
"Hofbauer_Atlas_Corrected",1597.71340487994,545,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.34156482449944,-0.590030577097358,"D2",-1.34156482449944,-0.590030577097358,"Late"
"Hofbauer_Atlas_Corrected",2572.46321879684,1165,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.43182515136178,2.04035249718624,"D2",-3.43182515136178,2.04035249718624,"Late"
"Hofbauer_Atlas_Corrected",4128.75902957622,3037,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.990151157297446,2.37128594883877,"D2",-0.990151157297446,2.37128594883877,"Late"
"Hofbauer_Atlas_Corrected",4240.44776397508,3291,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.45056127540047,5.07824567326504,"D2",-3.45056127540047,5.07824567326504,"Late"
"Hofbauer_Atlas_Corrected",3492.04341803839,2117,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.60318755141671,4.85761884221035,"D2",-2.60318755141671,4.85761884221035,"Late"
"Hofbauer_Atlas_Corrected",3758.42301523707,2390,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.1659033202308,3.28938702115017,"D2",-2.1659033202308,3.28938702115017,"Late"
"Hofbauer_Atlas_Corrected",3978.81802887561,2855,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.30146109095986,4.06225207814175,"D2",-2.30146109095986,4.06225207814175,"Late"
"Hofbauer_Atlas_Corrected",1735.42354124233,618,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.23991571895058,-0.601852741156044,"D2",-2.23991571895058,-0.601852741156044,"Late"
"Hofbauer_Atlas_Corrected",1966.78818487199,756,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.64856623641427,0.408565510000763,"D2",-1.64856623641427,0.408565510000763,"Late"
"Hofbauer_Atlas_Corrected",2496.98620974945,1106,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.70649622909005,3.46303180226284,"D2",-3.70649622909005,3.46303180226284,"Late"
"Hofbauer_Atlas_Corrected",1916.05561850703,718,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.50293265811379,0.633753571595726,"D2",-1.50293265811379,0.633753571595726,"Late"
"Hofbauer_Atlas_Corrected",4080.82933991404,3113,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.33924888602669,5.35261920460659,"D2",-3.33924888602669,5.35261920460659,"Late"
"Hofbauer_Atlas_Corrected",1332.24224939513,418,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-1.97593091956551,-1.86487456790012,"D2",-1.97593091956551,-1.86487456790012,"Late"
"Hofbauer_Atlas_Corrected",2176.60249232792,877,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.75747274390633,0.136183008487997,"D2",-1.75747274390633,0.136183008487997,"Late"
"Hofbauer_Atlas_Corrected",4111.04604284364,2978,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.53604601851876,3.66644600399929,"D2",-2.53604601851876,3.66644600399929,"Late"
"Hofbauer_Atlas_Corrected",3808.89215725383,2512,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.03651141158517,4.10244468220669,"D2",-3.03651141158517,4.10244468220669,"Late"
"Hofbauer_Atlas_Corrected",4417.40736901768,3808,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.78765033713753,4.35884765156704,"D2",-2.78765033713753,4.35884765156704,"Late"
"Hofbauer_Atlas_Corrected",2003.18503747447,774,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","13","13","1","MHCII+ Antigen-presenting",-0.761905243315055,-1.20647272101444,"D2",-0.761905243315055,-1.20647272101444,"Late"
"Hofbauer_Atlas_Corrected",2286.25100234534,964,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.84163390628274,0.829363617982445,"D2",-1.84163390628274,0.829363617982445,"Late"
"Hofbauer_Atlas_Corrected",4540.6835399378,3916,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.96575950614388,3.08436635502773,"D2",-1.96575950614388,3.08436635502773,"Late"
"Hofbauer_Atlas_Corrected",2371.22571757978,1020,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.80646490088875,0.988167557801781,"D2",-2.80646490088875,0.988167557801781,"Late"
"Hofbauer_Atlas_Corrected",3024.6324451239,1550,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.25555156699593,2.13472047814327,"D2",-3.25555156699593,2.13472047814327,"Late"
"Hofbauer_Atlas_Corrected",3503.20053477512,2064,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.111378809131934,0.568690452661095,"D2",-0.111378809131934,0.568690452661095,"Late"
"Hofbauer_Atlas_Corrected",2279.27479775954,950,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.13648783198769,1.51704743870693,"D2",-2.13648783198769,1.51704743870693,"Late"
"Hofbauer_Atlas_Corrected",2857.06444875835,1403,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.06393783322747,0.941466245736656,"D2",-1.06393783322747,0.941466245736656,"Late"
"Hofbauer_Atlas_Corrected",3847.28847674258,2641,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.37888478270943,4.27190640934902,"D2",-2.37888478270943,4.27190640934902,"Late"
"Hofbauer_Atlas_Corrected",2949.31874559325,1486,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.73493932715829,2.2602472639938,"D2",-2.73493932715829,2.2602472639938,"Late"
"Hofbauer_Atlas_Corrected",3336.10738923515,1915,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.79999970427926,2.93748715886074,"D2",-2.79999970427926,2.93748715886074,"Late"
"Hofbauer_Atlas_Corrected",2671.68023804209,1245,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.22546922198708,1.98558989533382,"D2",-2.22546922198708,1.98558989533382,"Late"
"Hofbauer_Atlas_Corrected",3280.14308365905,1827,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.520488178052261,1.76034489640194,"D2",-0.520488178052261,1.76034489640194,"Late"
"Hofbauer_Atlas_Corrected",2389.16101685709,1031,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.12781213752206,1.54898158081966,"D2",-3.12781213752206,1.54898158081966,"Late"
"Hofbauer_Atlas_Corrected",4393.79056549605,3554,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.96450995437081,2.20392206677395,"D2",-1.96450995437081,2.20392206677395,"Late"
"Hofbauer_Atlas_Corrected",4074.3928847487,3020,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.65564631453927,4.39083865651089,"D2",-2.65564631453927,4.39083865651089,"Late"
"Hofbauer_Atlas_Corrected",3054.91460810048,1600,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.143448362432168,0.119693044509468,"D2",0.143448362432168,0.119693044509468,"Late"
"Hofbauer_Atlas_Corrected",3911.60458947283,2726,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.68566833964761,1.36808732518154,"D2",-1.68566833964761,1.36808732518154,"Late"
"Hofbauer_Atlas_Corrected",3719.8491735003,2421,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-3.03194593421395,1.16889402636486,"D2",-3.03194593421395,1.16889402636486,"Late"
"Hofbauer_Atlas_Corrected",4382.27896966616,3582,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.43646620742257,4.23384431370693,"D2",-2.43646620742257,4.23384431370693,"Late"
"Hofbauer_Atlas_Corrected",3805.14730463152,2551,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.19984423152383,3.537490639772,"D2",-2.19984423152383,3.537490639772,"Late"
"Hofbauer_Atlas_Corrected",4236.98106196824,3264,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.55358385077889,4.14892128476101,"D2",-2.55358385077889,4.14892128476101,"Late"
"Hofbauer_Atlas_Corrected",1713.46413227138,607,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","1","3","1","2","Homeostatic",-2.23373817435677,-0.183717366371574,"D2",-2.23373817435677,-0.183717366371574,"Late"
"Hofbauer_Atlas_Corrected",3682.32567518219,2330,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.637928059019401,1.90726772316891,"D2",-0.637928059019401,1.90726772316891,"Late"
"Hofbauer_Atlas_Corrected",4207.91684464361,3317,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-4.21017908088143,5.68685201176601,"D2",-4.21017908088143,5.68685201176601,"Late"
"Hofbauer_Atlas_Corrected",4132.73287367639,3032,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.36128865710671,4.46763518818813,"D2",-2.36128865710671,4.46763518818813,"Late"
"Hofbauer_Atlas_Corrected",2381.98496120264,1028,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.23795603743966,1.41095450886684,"D2",-3.23795603743966,1.41095450886684,"Late"
"Hofbauer_Atlas_Corrected",2845.65515754871,1393,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.43668245307381,2.35683182248074,"D2",-2.43668245307381,2.35683182248074,"Late"
"Hofbauer_Atlas_Corrected",4202.35689547941,3207,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.35060810080941,3.81131986149746,"D2",-2.35060810080941,3.81131986149746,"Late"
"Hofbauer_Atlas_Corrected",4193.02695095576,3172,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-4.23596118918832,5.45785859593349,"D2",-4.23596118918832,5.45785859593349,"Late"
"Hofbauer_Atlas_Corrected",4559.23872459031,4114,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.74934100142892,4.92605689534145,"D2",-2.74934100142892,4.92605689534145,"Late"
"Hofbauer_Atlas_Corrected",3886.39933692199,2674,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.0801859997886,3.12023762234646,"D2",-2.0801859997886,3.12023762234646,"Late"
"Hofbauer_Atlas_Corrected",4491.53994660912,3880,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.13224743834908,3.49867514141995,"D2",-2.13224743834908,3.49867514141995,"Late"
"Hofbauer_Atlas_Corrected",2197.86199817581,894,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.64162026874001,0.59017801650959,"D2",-1.64162026874001,0.59017801650959,"Late"
"Hofbauer_Atlas_Corrected",3739.33400220814,2476,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.97927021018441,4.6505732870956,"D2",-2.97927021018441,4.6505732870956,"Late"
"Hofbauer_Atlas_Corrected",2425.06935029971,1058,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.27190982333596,1.22060302266079,"D2",-1.27190982333596,1.22060302266079,"Late"
"Hofbauer_Atlas_Corrected",3113.56284266737,1655,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.04012130729134,4.27344850071865,"D2",-3.04012130729134,4.27344850071865,"Late"
"Hofbauer_Atlas_Corrected",4144.90815708234,3006,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.638392438806846,1.99732342728573,"D2",-0.638392438806846,1.99732342728573,"Late"
"Hofbauer_Atlas_Corrected",2555.28800437959,1159,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.78522585860665,0.549574945058403,"D2",-1.78522585860665,0.549574945058403,"Late"
"Hofbauer_Atlas_Corrected",4444.49165575447,3607,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.42288612357552,4.02033260830837,"D2",-2.42288612357552,4.02033260830837,"Late"
"Hofbauer_Atlas_Corrected",2642.59320979728,1224,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.97851037017281,1.92633787163693,"D2",-2.97851037017281,1.92633787163693,"Late"
"Hofbauer_Atlas_Corrected",3824.97968927583,2547,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.16623782149728,2.55424860485989,"D2",-2.16623782149728,2.55424860485989,"Late"
"Hofbauer_Atlas_Corrected",3309.01742706505,1919,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.09153198234017,3.28805879124599,"D2",-3.09153198234017,3.28805879124599,"Late"
"Hofbauer_Atlas_Corrected",3508.91498392132,2068,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.65487061969216,2.64502457150417,"D2",-1.65487061969216,2.64502457150417,"Late"
"Hofbauer_Atlas_Corrected",4201.61646815093,3311,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.57493304244454,4.05418208607632,"D2",-2.57493304244454,4.05418208607632,"Late"
"Hofbauer_Atlas_Corrected",2158.26382674757,874,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.86731409064706,1.70653608807522,"D2",-2.86731409064706,1.70653608807522,"Late"
"Hofbauer_Atlas_Corrected",3366.94943909735,1926,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.712901731647803,1.73742512234646,"D2",-0.712901731647803,1.73742512234646,"Late"
"Hofbauer_Atlas_Corrected",3975.57841226623,2841,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.72308038703377,3.7972858286758,"D2",-2.72308038703377,3.7972858286758,"Late"
"Hofbauer_Atlas_Corrected",4414.71784483893,3739,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.34109591475899,4.34315827855068,"D2",-2.34109591475899,4.34315827855068,"Late"
"Hofbauer_Atlas_Corrected",4028.1373226577,2988,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.06511246196206,3.46714380749661,"D2",-2.06511246196206,3.46714380749661,"Late"
